Prompt	Ans	Candidate Ans	Subject
Limasol e <mask> son ​​ciudades gemelas.	Alejandría	Teherán, Metz, Sevilla, Salónica, Estrasburgo, Seattle, Bombay, Maguncia, Manila, Alejandría	Limasol
Santiago e <mask> son ​​ciudades gemelas.	Mineápolis	Minsk, Pittsburgh, Metz, Lagos, Tokio, Helsinki, Adelaida, Fráncfort del Meno, Hannover, Mineápolis	Santiago
Sofía e <mask> son ​​ciudades gemelas.	Ankara	Parma, Canberra, Birmingham, Cardiff, Leipzig, Lyon, Roma, Caracas, Pekín, Ankara	Sofía
Liubliana e <mask> son ​​ciudades gemelas.	Atenas	Cambridge, Denver, Portsmouth, Bangalore, Taipéi, Cantón, Liubliana, Quebec, Kazán, Atenas	Liubliana
San Petersburgo e <mask> son ​​ciudades gemelas.	Mánchester	Ginebra, Boulder, Lublin, Tonga, Parma, Coventry, Ankara, Toledo, Bakú, Mánchester	San Petersburgo
Nur-Sultán e <mask> son ​​ciudades gemelas.	Dubái	Berlín, Atenas, Bagdad, Liverpool, Bratislava, Colonia, Tiflis, Tallin, Nagoya, Dubái	Nur-Sultán
Maracaibo e <mask> son ​​ciudades gemelas.	Bremen	Ankara, Kioto, Liubliana, Belgrado, Sheffield, Atlanta, Detroit, Bombay, Salzburgo, Bremen	Maracaibo
Lahore e <mask> son ​​ciudades gemelas.	Estambul	Ereván, Salónica, Newcastle, Aberdeen, Bangalore, Bombay, Alejandría, Bolonia, Salzburgo, Estambul	Lahore
Bucarest e <mask> son ​​ciudades gemelas.	Ankara	Oporto, Salisbury, Ámsterdam, Ginebra, Brisbane, Lahore, Medina, Colonia, Bombay, Ankara	Bucarest
Santo Domingo e <mask> son ​​ciudades gemelas.	Milán	Birmingham, Helsinki, Minsk, Lahore, Denver, París, Lima, Palermo, Lisboa, Milán	Santo Domingo
Nueva Delhi e <mask> son ​​ciudades gemelas.	Londres	Parma, Ámsterdam, Shanghái, Beirut, Lublin, Zagreb, Nairobi, Praga, Edimburgo, Londres	Nueva Delhi
Marsella e <mask> son ​​ciudades gemelas.	Nápoles	Manila, Mánchester, Toledo, Riga, Bombay, Alejandría, Lille, Esparta, Lisboa, Nápoles	Marsella
Sarajevo e <mask> son ​​ciudades gemelas.	Nápoles	Macao, Barcelona, Haifa, Sevilla, Galway, Minsk, Singapur, Adelaida, Dallas, Nápoles	Sarajevo
Yakarta e <mask> son ​​ciudades gemelas.	Ámsterdam	Fráncfort del Meno, Leópolis, Venecia, Brisbane, Lima, Haifa, Viena, Sevilla, Nagoya, Ámsterdam	Yakarta
Teherán e <mask> son ​​ciudades gemelas.	La Habana	Montevideo, Cannes, Bombay, Tonga, Florencia, Moscú, Leópolis, Lagos, Palermo, La Habana	Teherán
Trípoli e <mask> son ​​ciudades gemelas.	Argel	Marsella, Vilna, Vladímir, Oporto, Yokohama, Albany, Belén, Yakarta, Sarajevo, Argel	Trípoli
Zagreb e <mask> son ​​ciudades gemelas.	Budapest	Burdeos, Chicago, Galway, Canberra, Toulouse, Wellington, Parma, Bremen, Maguncia, Budapest	Zagreb
Oslo e <mask> son ​​ciudades gemelas.	Copenhague	Ginebra, Damasco, Seúl, Oporto, Minsk, Niza, Marsella, Bremen, Brunswick, Copenhague	Oslo
Barcelona e <mask> son ​​ciudades gemelas.	Atenas	Ankara, Tirana, Siena, Bangalore, Atlanta, Varsovia, Boulder, Maguncia, Adelaida, Atenas	Barcelona
Florencia e <mask> son ​​ciudades gemelas.	Budapest	Hannover, Belén, Dallas, Bucarest, Calgary, Gibraltar, Burdeos, Bangkok, Houston, Budapest	Florencia
Ostrava e <mask> son ​​ciudades gemelas.	Dresde	Canberra, Auckland, Colonia, Athens, Detroit, Yokohama, Beirut, Newcastle, Houston, Dresde	Ostrava
Recife e <mask> son ​​ciudades gemelas.	Ámsterdam	Copenhague, Canberra, Bari, Boston, Tiflis, Teherán, Taipéi, Cleveland, Toulouse, Ámsterdam	Recife
Oporto e <mask> son ​​ciudades gemelas.	Shanghái	Lausana, Nápoles, Minsk, Denver, Londres, Damasco, París, Lisboa, Toronto, Shanghái	Oporto
Leipzig e <mask> son ​​ciudades gemelas.	Kiev	Ámsterdam, París, Houston, Helsinki, Lahore, Kazán, Róterdam, Casablanca, Burdeos, Kiev	Leipzig
Nueva Delhi e <mask> son ​​ciudades gemelas.	Ereván	Kiev, Colombo, Madrid, Houston, Núremberg, Christchurch, Seattle, Ámsterdam, Tirana, Ereván	Nueva Delhi
Bucarest e <mask> son ​​ciudades gemelas.	Damasco	Wellington, Kiel, Delhi, Bremen, Varsovia, Cleveland, Rosario, Detroit, Toulouse, Damasco	Bucarest
Lisboa e <mask> son ​​ciudades gemelas.	Venecia	Bari, Estrasburgo, Leipzig, Seattle, Seúl, Esparta, Filadelfia, Karachi, Jerusalén, Venecia	Lisboa
Estocolmo e <mask> son ​​ciudades gemelas.	Sarajevo	Berlín, Dresde, Augsburgo, Nápoles, Salisbury, Alejandría, Auckland, Manila, Beirut, Sarajevo	Estocolmo
Colonia e <mask> son ​​ciudades gemelas.	Salónica	Hiroshima, Esparta, Tallin, Rosario, Bangkok, Maguncia, Bremen, Venecia, Calgary, Salónica	Colonia
Wellington e <mask> son ​​ciudades gemelas.	Pekín	Ankara, Cannes, Guadalajara, Salzburgo, Florencia, Parma, Melbourne, Dubái, Dresde, Pekín	Wellington
Jartum e <mask> son ​​ciudades gemelas.	Teherán	El Cairo, Sarajevo, La Habana, Cannes, Estocolmo, Lille, Viena, Maguncia, Newcastle, Teherán	Jartum
Beirut e <mask> son ​​ciudades gemelas.	El Cairo	Teherán, Lisboa, Montreal, Newcastle, Salónica, Bremen, Leipzig, Viena, Bombay, El Cairo	Beirut
Tréveris e <mask> son ​​ciudades gemelas.	Metz	Karachi, Trípoli, Estrasburgo, Nairobi, Singapur, Esparta, Hannover, Toronto, Calgary, Metz	Tréveris
Bakú e <mask> son ​​ciudades gemelas.	Venecia	Maguncia, Calcuta, Bucarest, Lisboa, Toulouse, Caracas, Bremen, Budapest, Casablanca, Venecia	Bakú
Ciudad de México e <mask> son ​​ciudades gemelas.	Kiev	Toronto, Varsovia, Houston, Lille, Turín, Ginebra, Bakú, Coventry, Ankara, Kiev	Ciudad de México
Sídney e <mask> son ​​ciudades gemelas.	Seúl	Bucarest, Tokio, Filadelfia, Montreal, Bangkok, Hiroshima, Ankara, Roma, Dortmund, Seúl	Sídney
El Cairo e <mask> son ​​ciudades gemelas.	Estambul	Berlín, Birmingham, Toronto, Filadelfia, Athens, Chicago, Cantón, Lyon, Zagreb, Estambul	El Cairo
Argel e <mask> son ​​ciudades gemelas.	Montreal	Singapur, Sídney, Helsinki, Milán, Palermo, Oslo, Hawái, Madrid, Argel, Montreal	Argel
Ciudad de México e <mask> son ​​ciudades gemelas.	Madrid	Brístol, Mineápolis, Núremberg, Santiago, Estambul, Bangkok, Riga, Atlanta, Houston, Madrid	Ciudad de México
Shanghái e <mask> son ​​ciudades gemelas.	Milán	Karachi, Caracas, Manila, Maguncia, Fráncfort del Meno, Madrid, Colonia, Sevilla, Toledo, Milán	Shanghái
Ciudad de México e <mask> son ​​ciudades gemelas.	Toronto	Salisbury, Samoa, Mánchester, Tokio, Sarajevo, Portsmouth, Ámsterdam, Guam, Múnich, Toronto	Ciudad de México
Sevilla e <mask> son ​​ciudades gemelas.	Berlín	Tirana, Toulouse, Dortmund, Mineápolis, Melbourne, Bombay, Rosario, Argel, Albany, Berlín	Sevilla
Madrid e <mask> son ​​ciudades gemelas.	Montevideo	Montreal, Brighton, Estrasburgo, Moscú, Canberra, Burdeos, Karachi, Bombay, Pittsburgh, Montevideo	Madrid
Beirut e <mask> son ​​ciudades gemelas.	Bagdad	Adelaida, Yakarta, Dubái, Gibraltar, Ginebra, Damasco, Salisbury, Samoa, Colombo, Bagdad	Beirut
La Habana e <mask> son ​​ciudades gemelas.	Estambul	Melbourne, Hannover, Milán, Bremen, Yakarta, Berlín, Teherán, Pekín, Parma, Estambul	La Habana
Tallin e <mask> son ​​ciudades gemelas.	Estocolmo	Seúl, Parma, Casablanca, Cardiff, Coventry, Kiev, Milán, Adelaida, Toulouse, Estocolmo	Tallin
Bolonia e <mask> son ​​ciudades gemelas.	Zagreb	Salónica, Tiflis, Calcuta, Pekín, Shanghái, Salisbury, Argel, Bucarest, Dallas, Zagreb	Bolonia
Honolulu e <mask> son ​​ciudades gemelas.	Seúl	Dublín, Liubliana, Karachi, Sheffield, Birmingham, Rosario, Budapest, Yokohama, Zagreb, Seúl	Honolulu
Sarajevo e <mask> son ​​ciudades gemelas.	Budapest	Riga, Tonga, Madrid, Miami, Estocolmo, Dallas, Hamburgo, Nairobi, Oslo, Budapest	Sarajevo
Estocolmo e <mask> son ​​ciudades gemelas.	Tirana	Riga, Ámsterdam, Lyon, Múnich, Cleveland, Stuttgart, Bangalore, Maguncia, Florencia, Tirana	Estocolmo
Estambul e <mask> son ​​ciudades gemelas.	Estocolmo	Lille, Pekín, Bucarest, Cardiff, Caracas, Tirana, París, Dresde, Bangalore, Estocolmo	Estambul
Zagreb e <mask> son ​​ciudades gemelas.	Sarajevo	Bari, Toulouse, Dortmund, Tonga, Sídney, Gibraltar, Leeds, Nagoya, Oslo, Sarajevo	Zagreb
Helsinki e <mask> son ​​ciudades gemelas.	Oslo	La Habana, Marsella, Tirana, Yakarta, Seattle, Hamburgo, Parma, Houston, Kiel, Oslo	Helsinki
Manila e <mask> son ​​ciudades gemelas.	Madrid	Hiroshima, Aberdeen, Fráncfort del Meno, Christchurch, Moscú, Sídney, Riga, La Habana, Sheffield, Madrid	Manila
Taipéi e <mask> son ​​ciudades gemelas.	Guam	Dundee, Palermo, El Cairo, Oslo, Múnich, Singapur, Róterdam, Barcelona, Mineápolis, Guam	Taipéi
Atenas e <mask> son ​​ciudades gemelas.	Kiev	Miami, Bolonia, Mánchester, Dundee, Cardiff, Lublin, Alejandría, Damasco, Belén, Kiev	Atenas
Shanghái e <mask> son ​​ciudades gemelas.	Casablanca	Ginebra, Filadelfia, Medina, Pittsburgh, Manila, Trípoli, Lyon, Estocolmo, Oslo, Casablanca	Shanghái
Pittsburgh e <mask> son ​​ciudades gemelas.	Zagreb	Lille, Johannesburgo, Odesa, Marsella, Tallin, Minsk, Núremberg, Estambul, Santiago, Zagreb	Pittsburgh
Sapporo e <mask> son ​​ciudades gemelas.	Múnich	Copenhague, Beirut, Filadelfia, Siena, Augsburgo, El Cairo, Tirana, Nagoya, Minsk, Múnich	Sapporo
Brno e <mask> son ​​ciudades gemelas.	Stuttgart	Oslo, Bakú, Bombay, Fráncfort del Meno, Varsovia, Bahamas, Sídney, Houston, Hamburgo, Stuttgart	Brno
Tirana e <mask> son ​​ciudades gemelas.	Kiev	Birmingham, Lagos, Leipzig, Portsmouth, Toronto, Bratislava, Toulouse, Estocolmo, Esparta, Kiev	Tirana
Pekín e <mask> son ​​ciudades gemelas.	Londres	Núremberg, Karachi, Lille, Damasco, Cantón, Caracas, El Cairo, Singapur, Bremen, Londres	Pekín
Los Ángeles e <mask> son ​​ciudades gemelas.	Vancouver	Edimburgo, Hamburgo, Barcelona, Dublín, Tirana, Núremberg, Copenhague, Hannover, Colombo, Vancouver	Los Ángeles
Ankara e <mask> son ​​ciudades gemelas.	Damasco	Newcastle, Leópolis, Santiago, Siena, Colombo, Lagos, Hiroshima, Hannover, Bari, Damasco	Ankara
Dusambé e <mask> son ​​ciudades gemelas.	Boulder	Odesa, Niza, Adelaida, Valencia, Portsmouth, Guadalajara, Stuttgart, Lublin, Roma, Boulder	Dusambé
Almatý e <mask> son ​​ciudades gemelas.	Riga	Ankara, Lagos, Damasco, Leipzig, Róterdam, Leópolis, Atenas, Hannover, Estrasburgo, Riga	Almatý
Estambul e <mask> son ​​ciudades gemelas.	Beirut	Róterdam, Estrasburgo, Dubái, Seattle, Bratislava, Bahamas, Palermo, Odesa, Salzburgo, Beirut	Estambul
Guadalajara e <mask> son ​​ciudades gemelas.	Guadalajara	El Cairo, Damasco, Núremberg, Albany, Canberra, Gibraltar, Toulouse, Samoa, Wellington, Guadalajara	Guadalajara
Podgorica e <mask> son ​​ciudades gemelas.	Ereván	Alberta, Tiflis, Guadalajara, Amberes, Athens, Brunswick, Delhi, La Habana, Lille, Ereván	Podgorica
Buenos Aires e <mask> son ​​ciudades gemelas.	Varsovia	Bangalore, Oslo, Jerusalén, Tallin, Taipéi, Nottingham, Siena, Auckland, Mineápolis, Varsovia	Buenos Aires
Shanghái e <mask> son ​​ciudades gemelas.	Barcelona	Macao, Valencia, Brunswick, Stuttgart, Riga, Varsovia, Salónica, Birmingham, Lisboa, Barcelona	Shanghái
Shanghái e <mask> son ​​ciudades gemelas.	Karachi	Cleveland, Brighton, Lagos, Yakarta, Marsella, Lima, Santiago, Riga, Tonga, Karachi	Shanghái
Túnez e <mask> son ​​ciudades gemelas.	Belgrado	Zagreb, Quebec, Hawái, Hiroshima, Brighton, Atenas, Cannes, Lagos, Augsburgo, Belgrado	Túnez
Belgrado e <mask> son ​​ciudades gemelas.	Pekín	Oslo, Brighton, Samoa, Salisbury, Budapest, Bangkok, Dundee, Ankara, Sofía, Pekín	Belgrado
Ciudad de México e <mask> son ​​ciudades gemelas.	Caracas	Vancouver, Birmingham, Florencia, Atlanta, Alejandría, Lausana, Christchurch, Santiago, Stuttgart, Caracas	Ciudad de México
Milán e <mask> son ​​ciudades gemelas.	Chicago	Marsella, Macao, Montreal, Karachi, Alejandría, Roma, Lublin, Pittsburgh, Zagreb, Chicago	Milán
Odesa e <mask> son ​​ciudades gemelas.	Ereván	Copenhague, Cannes, Beirut, Roma, Berlín, Filadelfia, Leipzig, Sofía, Santiago, Ereván	Odesa
Vilna e <mask> son ​​ciudades gemelas.	Praga	Colombo, Múnich, Tallin, Salisbury, Ereván, Cantón, Estrasburgo, Kiel, Aberdeen, Praga	Vilna
Moscú e <mask> son ​​ciudades gemelas.	Liubliana	Caracas, Vladímir, Guadalajara, La Habana, Canberra, Montevideo, Palermo, Portsmouth, Estrasburgo, Liubliana	Moscú
Leeds e <mask> son ​​ciudades gemelas.	Dortmund	Gibraltar, Dundee, Damasco, Helsinki, Bahamas, Miami, Dallas, Milán, Melbourne, Dortmund	Leeds
Bucarest e <mask> son ​​ciudades gemelas.	Budapest	Ankara, Riga, Atlanta, Delhi, Dubái, Múnich, Lublin, Maguncia, París, Budapest	Bucarest
Londres e <mask> son ​​ciudades gemelas.	Teherán	Salzburgo, Atlanta, Estrasburgo, Montreal, Hannover, Quebec, Nairobi, Santiago, Singapur, Teherán	Londres
La Habana e <mask> son ​​ciudades gemelas.	Sevilla	Lagos, Caracas, Kabul, Montevideo, Bucarest, Lima, Guam, Riga, Hamburgo, Sevilla	La Habana
Vilna e <mask> son ​​ciudades gemelas.	Minsk	Houston, Brighton, Adelaida, Vancouver, Zagreb, Bucarest, Sídney, Albany, Bratislava, Minsk	Vilna
Kiev e <mask> son ​​ciudades gemelas.	Chicago	Berlín, Medina, Múnich, Leópolis, Aberdeen, Pittsburgh, Bagdad, Bombay, Alejandría, Chicago	Kiev
La Paz e <mask> son ​​ciudades gemelas.	Moscú	Bakú, Montevideo, Canberra, Kabul, Samoa, Leópolis, Bari, Lausana, Sofía, Moscú	La Paz
Colonia e <mask> son ​​ciudades gemelas.	Pekín	Sheffield, Niza, Fráncfort del Meno, Barcelona, La Habana, Lagos, Canberra, Venecia, Mánchester, Pekín	Colonia
Manila e <mask> son ​​ciudades gemelas.	Guam	Ereván, Seúl, Athens, Praga, Brístol, Lausana, Belén, Jerusalén, Sevilla, Guam	Manila
Bratislava e <mask> son ​​ciudades gemelas.	Liubliana	Alberta, Parma, Medina, Kiev, Canberra, Estocolmo, Beirut, Toronto, Toledo, Liubliana	Bratislava
Dijon e <mask> son ​​ciudades gemelas.	Dallas	Guam, Medina, Augsburgo, Lausana, Hamburgo, Estocolmo, Ginebra, Milán, Florencia, Dallas	Dijon
Manila e <mask> son ​​ciudades gemelas.	Cantón	Vancouver, Guam, Oporto, Hamburgo, Bratislava, Calgary, Parma, Bakú, Lahore, Cantón	Manila
Kiev e <mask> son ​​ciudades gemelas.	Ereván	Yokohama, Parma, Sídney, Filadelfia, Macao, Brighton, Venecia, Kazán, Samoa, Ereván	Kiev
Washington D. C. e <mask> son ​​ciudades gemelas.	Oslo	Santiago, Dortmund, Sídney, Núremberg, Guadalajara, Fráncfort del Meno, Kiev, Lisboa, Ginebra, Oslo	Washington D. C.
Guayaquil e <mask> son ​​ciudades gemelas.	Santiago	Coventry, Maguncia, Toulouse, Shanghái, Atenas, Seúl, Nápoles, Stuttgart, Yakarta, Santiago	Guayaquil
Vilna e <mask> son ​​ciudades gemelas.	Salzburgo	Hannover, Copenhague, Caracas, Estambul, Colonia, Hamburgo, Cantón, Tonga, Parma, Salzburgo	Vilna
Liubliana e <mask> son ​​ciudades gemelas.	Viena	Athens, Montreal, Quebec, Filadelfia, Odesa, Nápoles, Maguncia, Cantón, Zagreb, Viena	Liubliana
Auckland e <mask> son ​​ciudades gemelas.	Samoa	Belén, Toulouse, Nagoya, Birmingham, Palermo, Bombay, Teherán, Salzburgo, Fráncfort del Meno, Samoa	Auckland
Kiev e <mask> son ​​ciudades gemelas.	Toronto	Brístol, Atlanta, Canberra, Viena, Miami, Moscú, París, Niza, Samoa, Toronto	Kiev
Manila e <mask> son ​​ciudades gemelas.	Niza	Vilna, Lagos, Kioto, Róterdam, Riga, Guam, Boulder, Bremen, Tallin, Niza	Manila
Milán e <mask> son ​​ciudades gemelas.	Nápoles	Cardiff, Praga, Medina, Lisboa, Trípoli, Riga, Salisbury, Estambul, Kiev, Nápoles	Milán
Lyon e <mask> son ​​ciudades gemelas.	Leipzig	Ámsterdam, Belén, Bratislava, Cannes, Dallas, Sofía, Viena, Santiago, Calgary, Leipzig	Lyon
Toulouse e <mask> son ​​ciudades gemelas.	Brístol	Pittsburgh, Siena, Gibraltar, Cardiff, Atlanta, Oporto, Wellington, Londres, Alberta, Brístol	Toulouse
Skopie e <mask> son ​​ciudades gemelas.	Estambul	Minsk, Dublín, El Cairo, Taipéi, Medina, Milán, Atenas, Hannover, Hiroshima, Estambul	Skopie
Dieppe e <mask> son ​​ciudades gemelas.	Brighton	Sídney, Burdeos, Melbourne, Athens, Budapest, Kiel, Hannover, Moscú, Singapur, Brighton	Dieppe
Río de Janeiro e <mask> son ​​ciudades gemelas.	Jerusalén	Milán, La Habana, Estrasburgo, Colombo, Casablanca, Kiel, Seattle, Yokohama, Niza, Jerusalén	Río de Janeiro
Seúl e <mask> son ​​ciudades gemelas.	Ankara	Lima, Lisboa, Minsk, Santiago, Tonga, Salzburgo, Jerusalén, Toronto, Vilna, Ankara	Seúl
San Petersburgo e <mask> son ​​ciudades gemelas.	Sofía	Niza, Augsburgo, Singapur, Venecia, Lyon, Yakarta, Lagos, Cannes, Mineápolis, Sofía	San Petersburgo
San Petersburgo e <mask> son ​​ciudades gemelas.	Edimburgo	Moscú, Delhi, Bucarest, Galway, Mineápolis, Lisboa, Bangkok, Sarajevo, Quebec, Edimburgo	San Petersburgo
Fráncfort del Meno e <mask> son ​​ciudades gemelas.	Budapest	Minsk, Filadelfia, Ámsterdam, Nottingham, Portsmouth, Seattle, Birmingham, Núremberg, Tonga, Budapest	Fráncfort del Meno
San Salvador e <mask> son ​​ciudades gemelas.	Caracas	Teherán, Christchurch, Atenas, Lahore, Maguncia, Seattle, Tallin, Tiflis, Amberes, Caracas	San Salvador
Varsovia e <mask> son ​​ciudades gemelas.	Viena	Kazán, Kiev, Athens, Dubái, Melbourne, Florencia, Boston, Cardiff, Houston, Viena	Varsovia
Barcelona e <mask> son ​​ciudades gemelas.	Estambul	Bremen, Newcastle, Boulder, Ginebra, Auckland, Tallin, Bolonia, Estrasburgo, Yokohama, Estambul	Barcelona
Dakar e <mask> son ​​ciudades gemelas.	Argel	Tokio, Athens, Boulder, Chicago, Hiroshima, Lima, Portsmouth, Liubliana, Estambul, Argel	Dakar
Tirana e <mask> son ​​ciudades gemelas.	Atenas	Coventry, Odesa, Nottingham, Medina, Guadalajara, Seúl, Pekín, Yokohama, Madrid, Atenas	Tirana
Róterdam e <mask> son ​​ciudades gemelas.	Estambul	Belén, Odesa, Caracas, Bangalore, Casablanca, Macao, Auckland, Dundee, Hiroshima, Estambul	Róterdam
Montreal e <mask> son ​​ciudades gemelas.	Casablanca	Gibraltar, Tonga, Sídney, Ereván, Delhi, Esparta, Guadalajara, Estocolmo, Amberes, Casablanca	Montreal
Praga e <mask> son ​​ciudades gemelas.	Estambul	Kiel, Maguncia, Riga, Albany, Lyon, Pekín, Ankara, Calgary, Colombo, Estambul	Praga
Vilna e <mask> son ​​ciudades gemelas.	Edimburgo	Mineápolis, Kiel, Metz, Kabul, Dubái, Hawái, Bari, Boulder, Niza, Edimburgo	Vilna
Washington D. C. e <mask> son ​​ciudades gemelas.	Seúl	Londres, Budapest, Bolonia, Oporto, Lagos, Portsmouth, Brisbane, El Cairo, Dortmund, Seúl	Washington D. C.
Skopie e <mask> son ​​ciudades gemelas.	Zagreb	Kazán, Oslo, Canberra, Tonga, Minsk, Augsburgo, Seúl, Singapur, Argel, Zagreb	Skopie
Kiev e <mask> son ​​ciudades gemelas.	Belgrado	Estocolmo, Alejandría, Verona, Detroit, Dundee, Stuttgart, Valencia, Vladímir, Dallas, Belgrado	Kiev
Cantón e <mask> son ​​ciudades gemelas.	Lyon	Lima, Bangkok, Brest, Fráncfort del Meno, Christchurch, Singapur, Seúl, Cardiff, Haifa, Lyon	Cantón
Shanghái e <mask> son ​​ciudades gemelas.	Montreal	Kioto, Shanghái, Detroit, Auckland, Boston, Gibraltar, Dublín, Siena, Bangkok, Montreal	Shanghái
Yeda e <mask> son ​​ciudades gemelas.	Stuttgart	Damasco, Tonga, Salzburgo, Niza, Hawái, Helsinki, Salónica, Madrid, Lisboa, Stuttgart	Yeda
Cantón e <mask> son ​​ciudades gemelas.	Bangkok	Bremen, Edimburgo, Christchurch, Ereván, Bakú, Sofía, Calcuta, Metz, Boston, Bangkok	Cantón
Inverness e <mask> son ​​ciudades gemelas.	Augsburgo	Sarajevo, Quebec, Lausana, Detroit, Madrid, Casablanca, Hannover, Kabul, Cantón, Augsburgo	Inverness
Kōbe e <mask> son ​​ciudades gemelas.	Brisbane	Haifa, Bratislava, Nagoya, Mánchester, Bolonia, Marsella, Ginebra, Kiel, Bombay, Brisbane	Kōbe
Pionyang e <mask> son ​​ciudades gemelas.	Yakarta	Valencia, Miami, Leópolis, Lyon, Hannover, Detroit, Atenas, Sídney, Seúl, Yakarta	Pionyang
Manila e <mask> son ​​ciudades gemelas.	Pekín	Coventry, Palermo, Marsella, Miami, Kiev, Amberes, Múnich, Galway, Salisbury, Pekín	Manila
Ciudad de México e <mask> son ​​ciudades gemelas.	Estambul	Santiago, Lausana, Bolonia, Leipzig, Cleveland, Alberta, París, Chicago, Portsmouth, Estambul	Ciudad de México
Islamabad e <mask> son ​​ciudades gemelas.	Toronto	Leópolis, Nottingham, Bangkok, Dublín, Hiroshima, Dallas, Liubliana, Viena, Argel, Toronto	Islamabad
El Cairo e <mask> son ​​ciudades gemelas.	Houston	Miami, Burdeos, Delhi, Minsk, Denver, Taipéi, Leipzig, Salzburgo, Beirut, Houston	El Cairo
Ciudad del Cabo e <mask> son ​​ciudades gemelas.	Johannesburgo	Galway, Bahamas, Tirana, Beirut, Roma, Viena, Miami, Yakarta, Hannover, Johannesburgo	Ciudad del Cabo
Járkov e <mask> son ​​ciudades gemelas.	Varsovia	Cannes, Detroit, Brighton, Salónica, Dallas, Pittsburgh, Sídney, Galway, Gibraltar, Varsovia	Járkov
Ámsterdam e <mask> son ​​ciudades gemelas.	Estambul	Copenhague, Bombay, Boston, Stuttgart, Vilna, Maguncia, Turín, Rosario, Hawái, Estambul	Ámsterdam
Londres e <mask> son ​​ciudades gemelas.	Bakú	Belén, Teherán, Bahamas, Bangalore, Brest, Salisbury, Riga, Madrid, Brighton, Bakú	Londres
Brístol e <mask> son ​​ciudades gemelas.	Toulouse	Bakú, Berlín, Toledo, Chicago, Budapest, Jerusalén, Dallas, Lyon, Helsinki, Toulouse	Brístol
Verona e <mask> son ​​ciudades gemelas.	Múnich	Estocolmo, La Habana, Melbourne, Kioto, Gibraltar, Niza, Boulder, Toledo, Dubái, Múnich	Verona
Budapest e <mask> son ​​ciudades gemelas.	Zagreb	Siena, Vancouver, Albany, Londres, Kiev, Liubliana, Dortmund, Belén, Christchurch, Zagreb	Budapest
Sofía e <mask> son ​​ciudades gemelas.	Helsinki	Lahore, La Habana, Aberdeen, Dubái, Núremberg, Miami, Marsella, Verona, Bari, Helsinki	Sofía
Túnez e <mask> son ​​ciudades gemelas.	Marsella	Verona, Chicago, Sídney, Leipzig, Bolonia, Lyon, Oporto, Parma, Varsovia, Marsella	Túnez
Turín e <mask> son ​​ciudades gemelas.	Lille	Oporto, Quebec, Brighton, Aberdeen, Portsmouth, Ankara, Sídney, Siena, Argel, Lille	Turín
Vilna e <mask> son ​​ciudades gemelas.	Cantón	Vilna, Teherán, Lisboa, Praga, Seattle, Atlanta, Dortmund, Bangalore, Cannes, Cantón	Vilna
Damasco e <mask> son ​​ciudades gemelas.	Ereván	Niza, Salzburgo, Hiroshima, Lyon, Kabul, Kiev, Oslo, Rosario, Atenas, Ereván	Damasco
Montreal e <mask> son ​​ciudades gemelas.	Argel	Lyon, Sarajevo, París, Aberdeen, Liverpool, Bratislava, Nairobi, Madrid, Sofía, Argel	Montreal
Estocolmo e <mask> son ​​ciudades gemelas.	Tallin	Canberra, Múnich, Dortmund, Kiev, Atlanta, Brisbane, Hannover, Calcuta, Johannesburgo, Tallin	Estocolmo
Colonia e <mask> son ​​ciudades gemelas.	Turín	Varsovia, Múnich, Hawái, Samoa, Pekín, Calcuta, Toulouse, Miami, Brighton, Turín	Colonia
Washington D. C. e <mask> son ​​ciudades gemelas.	Ankara	Kabul, Fráncfort del Meno, Lille, Lima, Guadalajara, Maguncia, Albany, Tiflis, Alejandría, Ankara	Washington D. C.
Londres e <mask> son ​​ciudades gemelas.	Karachi	Lahore, Calgary, Denver, Bremen, Belgrado, Guadalajara, Melbourne, Múnich, Palermo, Karachi	Londres
Wuhan e <mask> son ​​ciudades gemelas.	Bangkok	Caracas, Sofía, Montreal, Leeds, Delhi, Pekín, Lyon, Bolonia, Bari, Bangkok	Wuhan
Argel e <mask> son ​​ciudades gemelas.	Pekín	Bangkok, Delhi, Bratislava, Boston, Brighton, Haifa, Bombay, Metz, Leópolis, Pekín	Argel
Teherán e <mask> son ​​ciudades gemelas.	Londres	Dallas, Miami, Seúl, Calcuta, Teherán, Caracas, Singapur, Venecia, Colonia, Londres	Teherán
Budapest e <mask> son ​​ciudades gemelas.	Kiev	Florencia, Burdeos, Johannesburgo, Tiflis, Helsinki, Bangkok, Galway, Lima, Kioto, Kiev	Budapest
Weimar e <mask> son ​​ciudades gemelas.	Siena	Lublin, Coventry, Seattle, Milán, Singapur, Nápoles, Roma, Sídney, Auckland, Siena	Weimar
Teherán e <mask> son ​​ciudades gemelas.	Caracas	Coventry, Cleveland, Roma, Lahore, Toulouse, Toledo, Madrid, Estocolmo, Cardiff, Caracas	Teherán
Oporto e <mask> son ​​ciudades gemelas.	Brístol	Damasco, Haifa, Lisboa, Metz, Medina, Portsmouth, Auckland, Sarajevo, Nagoya, Brístol	Oporto
Leipzig e <mask> son ​​ciudades gemelas.	Lyon	Lagos, Chicago, Canberra, Calcuta, Cantón, Esparta, Leópolis, Estocolmo, Ginebra, Lyon	Leipzig
