Prompt	Ans	Candidate Ans	Subject
Heinrich Heine szokott dolgozni <mask> -ben.	Hamburg	Helsinki, Athén, Cambridge, Toronto, Párizs, Birmingham, Milánó, Bécs, Varsó, Hamburg	Heinrich Heine
Wiz Khalifa szokott dolgozni <mask> -ben.	Pittsburgh	London, Ottawa, Lipcse, Róma, Oslo, Miami, Barcelona, Nashville, Párizs, Pittsburgh	Wiz Khalifa
Willy Brandt szokott dolgozni <mask> -ben.	Berlin	Bázel, Miami, Hamburg, Frankfurt am Main, München, Bonn, Stockholm, Glasgow, Antwerpen, Berlin	Willy Brandt
Johann Christian Bach szokott dolgozni <mask> -ben.	Milánó	Miami, Birmingham, Koppenhága, Szófia, Barcelona, Jeruzsálem, Bonn, Firenze, Cambridge, Milánó	Johann Christian Bach
Eminem szokott dolgozni <mask> -ben.	Detroit	Lipcse, Pittsburgh, Párizs, Strasbourg, Bázel, Nashville, Ottawa, Bern, Róma, Detroit	Eminem
Steven Spielberg szokott dolgozni <mask> -ben.	Hollywood	Glasgow, Helsinki, Berlin, Detroit, Drezda, Róma, Koppenhága, Varsó, Bécs, Hollywood	Steven Spielberg
Heinrich Schliemann szokott dolgozni <mask> -ben.	Athén	Moszkva, Rotterdam, Ottawa, Hamburg, Berlin, Detroit, München, Prága, Bonn, Athén	Heinrich Schliemann
Marlene Dietrich szokott dolgozni <mask> -ben.	Berlin	Ottawa, Miami, Frankfurt am Main, Budapest, Milánó, Bázel, Strasbourg, Athén, Koppenhága, Berlin	Marlene Dietrich
Walter Ulbricht szokott dolgozni <mask> -ben.	Berlin	Toronto, Cambridge, Manchester, Nashville, Bécs, Hamburg, Hollywood, Antwerpen, Oslo, Berlin	Walter Ulbricht
könyvtáros szokott dolgozni <mask> -ben.	könyvtár	Róma, Bonn, Drezda, Berlin, London, Firenze, Birmingham, Szófia, Pennsylvania, könyvtár	könyvtáros
Ifjabb William Pitt szokott dolgozni <mask> -ben.	London	Párizs, Budapest, Firenze, Helsinki, Varsó, Detroit, Strasbourg, Lipcse, Stockholm, London	Ifjabb William Pitt
Gautama Sziddhártha kapcsolódik az <mask> valláshoz.	buddhizmus	iszlám, zsidó vallás, hinduizmus, muszlim, kereszténység, szcientológia, katolicizmus, buddhizmus	Gautama Sziddhártha
Hippói Szent Ágoston kapcsolódik az <mask> valláshoz.	kereszténység	katolicizmus, iszlám, zsidó vallás, szcientológia, muszlim, buddhizmus, hinduizmus, kereszténység	Hippói Szent Ágoston
albánok kapcsolódik az <mask> valláshoz.	muszlim	iszlám, hinduizmus, buddhizmus, zsidó vallás, szcientológia, kereszténység, katolicizmus, muszlim	albánok
Beda Venerabilis kapcsolódik az <mask> valláshoz.	kereszténység	muszlim, zsidó vallás, katolicizmus, buddhizmus, hinduizmus, iszlám, szcientológia, kereszténység	Beda Venerabilis
I. Constantinus római császár kapcsolódik az <mask> valláshoz.	kereszténység	katolicizmus, zsidó vallás, buddhizmus, hinduizmus, szcientológia, muszlim, iszlám, kereszténység	I. Constantinus római császár
Jákob kapcsolódik az <mask> valláshoz.	zsidó vallás	buddhizmus, szcientológia, kereszténység, katolicizmus, hinduizmus, iszlám, muszlim, zsidó vallás	Jákob
püspök kapcsolódik az <mask> valláshoz.	kereszténység	buddhizmus, katolicizmus, iszlám, zsidó vallás, szcientológia, hinduizmus, muszlim, kereszténység	püspök
III. Honoriusz pápa kapcsolódik az <mask> valláshoz.	kereszténység	zsidó vallás, muszlim, iszlám, buddhizmus, hinduizmus, katolicizmus, szcientológia, kereszténység	III. Honoriusz pápa
IX. Gergely pápa kapcsolódik az <mask> valláshoz.	kereszténység	katolicizmus, zsidó vallás, muszlim, iszlám, hinduizmus, buddhizmus, szcientológia, kereszténység	IX. Gergely pápa
Afganisztán kapcsolódik az <mask> valláshoz.	iszlám	hinduizmus, muszlim, zsidó vallás, szcientológia, buddhizmus, katolicizmus, kereszténység, iszlám	Afganisztán
Jézus kapcsolódik az <mask> valláshoz.	zsidó vallás	muszlim, iszlám, szcientológia, kereszténység, buddhizmus, hinduizmus, katolicizmus, zsidó vallás	Jézus
arab kapcsolódik az <mask> valláshoz.	iszlám	katolicizmus, buddhizmus, kereszténység, hinduizmus, muszlim, zsidó vallás, szcientológia, iszlám	arab
Ibn Battúta kapcsolódik az <mask> valláshoz.	iszlám	hinduizmus, zsidó vallás, muszlim, szcientológia, kereszténység, buddhizmus, katolicizmus, iszlám	Ibn Battúta
Mohamed próféta kapcsolódik az <mask> valláshoz.	iszlám	szcientológia, muszlim, zsidó vallás, katolicizmus, buddhizmus, kereszténység, hinduizmus, iszlám	Mohamed próféta
muszlim kapcsolódik az <mask> valláshoz.	iszlám	szcientológia, katolicizmus, zsidó vallás, muszlim, hinduizmus, kereszténység, buddhizmus, iszlám	muszlim
Maimonidész kapcsolódik az <mask> valláshoz.	zsidó vallás	hinduizmus, iszlám, katolicizmus, buddhizmus, muszlim, szcientológia, kereszténység, zsidó vallás	Maimonidész
Malcolm X kapcsolódik az <mask> valláshoz.	iszlám	buddhizmus, kereszténység, muszlim, szcientológia, katolicizmus, hinduizmus, zsidó vallás, iszlám	Malcolm X
Üzbégek kapcsolódik az <mask> valláshoz.	iszlám	kereszténység, buddhizmus, szcientológia, zsidó vallás, muszlim, katolicizmus, hinduizmus, iszlám	Üzbégek
zsinagóga kapcsolódik az <mask> valláshoz.	zsidó vallás	muszlim, szcientológia, iszlám, hinduizmus, kereszténység, katolicizmus, buddhizmus, zsidó vallás	zsinagóga
IV. Mehmed oszmán szultán kapcsolódik az <mask> valláshoz.	iszlám	kereszténység, zsidó vallás, szcientológia, buddhizmus, hinduizmus, katolicizmus, muszlim, iszlám	IV. Mehmed oszmán szultán
Ábrahám kapcsolódik az <mask> valláshoz.	zsidó vallás	muszlim, katolicizmus, buddhizmus, szcientológia, iszlám, hinduizmus, kereszténység, zsidó vallás	Ábrahám
Averroës kapcsolódik az <mask> valláshoz.	iszlám	zsidó vallás, szcientológia, muszlim, buddhizmus, kereszténység, katolicizmus, hinduizmus, iszlám	Averroës
Ibn Khaldún kapcsolódik az <mask> valláshoz.	iszlám	zsidó vallás, szcientológia, buddhizmus, hinduizmus, kereszténység, katolicizmus, muszlim, iszlám	Ibn Khaldún
Dávid zsidó király kapcsolódik az <mask> valláshoz.	zsidó vallás	muszlim, buddhizmus, katolicizmus, szcientológia, kereszténység, iszlám, hinduizmus, zsidó vallás	Dávid zsidó király
I. Szulejmán oszmán szultán kapcsolódik az <mask> valláshoz.	iszlám	hinduizmus, kereszténység, szcientológia, muszlim, katolicizmus, zsidó vallás, buddhizmus, iszlám	I. Szulejmán oszmán szultán
arab kapcsolódik az <mask> valláshoz.	kereszténység	katolicizmus, hinduizmus, zsidó vallás, szcientológia, muszlim, iszlám, buddhizmus, kereszténység	arab
Dzsalál ad-Dín Rúmí kapcsolódik az <mask> valláshoz.	iszlám	kereszténység, muszlim, zsidó vallás, katolicizmus, buddhizmus, szcientológia, hinduizmus, iszlám	Dzsalál ad-Dín Rúmí
Muhammad ibn Muhammad al-Gazáli kapcsolódik az <mask> valláshoz.	iszlám	buddhizmus, muszlim, kereszténység, hinduizmus, zsidó vallás, katolicizmus, szcientológia, iszlám	Muhammad ibn Muhammad al-Gazáli
Omajjádok kapcsolódik az <mask> valláshoz.	iszlám	buddhizmus, kereszténység, katolicizmus, szcientológia, hinduizmus, zsidó vallás, muszlim, iszlám	Omajjádok
I. István kapcsolódik az <mask> valláshoz.	kereszténység	iszlám, buddhizmus, szcientológia, muszlim, katolicizmus, zsidó vallás, hinduizmus, kereszténység	I. István
I. Károly frank császár kapcsolódik az <mask> valláshoz.	kereszténység	iszlám, zsidó vallás, katolicizmus, buddhizmus, szcientológia, muszlim, hinduizmus, kereszténység	I. Károly frank császár
Hetednapi Adventista Egyház kapcsolódik az <mask> valláshoz.	kereszténység	buddhizmus, katolicizmus, zsidó vallás, hinduizmus, szcientológia, iszlám, muszlim, kereszténység	Hetednapi Adventista Egyház
I. Vlagyimir kijevi nagyfejedelem kapcsolódik az <mask> valláshoz.	kereszténység	szcientológia, buddhizmus, katolicizmus, iszlám, hinduizmus, zsidó vallás, muszlim, kereszténység	I. Vlagyimir kijevi nagyfejedelem
Szent Sír templom kapcsolódik az <mask> valláshoz.	kereszténység	katolicizmus, szcientológia, zsidó vallás, buddhizmus, muszlim, iszlám, hinduizmus, kereszténység	Szent Sír templom
I. Muávija omajjád kalifa kapcsolódik az <mask> valláshoz.	iszlám	szcientológia, zsidó vallás, hinduizmus, buddhizmus, muszlim, katolicizmus, kereszténység, iszlám	I. Muávija omajjád kalifa
I. Klodvig frank király kapcsolódik az <mask> valláshoz.	kereszténység	zsidó vallás, muszlim, szcientológia, hinduizmus, buddhizmus, katolicizmus, iszlám, kereszténység	I. Klodvig frank király
Tang-dinasztia kapcsolódik az <mask> valláshoz.	buddhizmus	szcientológia, kereszténység, iszlám, katolicizmus, zsidó vallás, muszlim, hinduizmus, buddhizmus	Tang-dinasztia
I. Omár kalifa kapcsolódik az <mask> valláshoz.	iszlám	hinduizmus, muszlim, buddhizmus, zsidó vallás, katolicizmus, szcientológia, kereszténység, iszlám	I. Omár kalifa
Muhammad Ikbál kapcsolódik az <mask> valláshoz.	iszlám	buddhizmus, szcientológia, muszlim, katolicizmus, zsidó vallás, hinduizmus, kereszténység, iszlám	Muhammad Ikbál
Omar Bongo kapcsolódik az <mask> valláshoz.	iszlám	kereszténység, hinduizmus, katolicizmus, muszlim, buddhizmus, zsidó vallás, szcientológia, iszlám	Omar Bongo
V. Miklós pápa kapcsolódik az <mask> valláshoz.	kereszténység	zsidó vallás, buddhizmus, iszlám, hinduizmus, katolicizmus, muszlim, szcientológia, kereszténység	V. Miklós pápa
Ruholláh Homeini kapcsolódik az <mask> valláshoz.	iszlám	zsidó vallás, szcientológia, kereszténység, katolicizmus, hinduizmus, muszlim, buddhizmus, iszlám	Ruholláh Homeini
VIII. Bonifác pápa kapcsolódik az <mask> valláshoz.	kereszténység	zsidó vallás, muszlim, iszlám, hinduizmus, buddhizmus, katolicizmus, szcientológia, kereszténység	VIII. Bonifác pápa
Ajsa bint Abu Bakr kapcsolódik az <mask> valláshoz.	iszlám	hinduizmus, muszlim, szcientológia, zsidó vallás, buddhizmus, kereszténység, katolicizmus, iszlám	Ajsa bint Abu Bakr
Nágárdzsuna kapcsolódik az <mask> valláshoz.	buddhizmus	muszlim, zsidó vallás, hinduizmus, iszlám, kereszténység, szcientológia, katolicizmus, buddhizmus	Nágárdzsuna
Huszajn ibn Ali kapcsolódik az <mask> valláshoz.	iszlám	kereszténység, katolicizmus, muszlim, szcientológia, buddhizmus, hinduizmus, zsidó vallás, iszlám	Huszajn ibn Ali
Brahman kapcsolódik az <mask> valláshoz.	hinduizmus	zsidó vallás, szcientológia, kereszténység, iszlám, buddhizmus, muszlim, katolicizmus, hinduizmus	Brahman
Szaladin egyiptomi szultán kapcsolódik az <mask> valláshoz.	iszlám	katolicizmus, zsidó vallás, kereszténység, buddhizmus, hinduizmus, szcientológia, muszlim, iszlám	Szaladin egyiptomi szultán
római katolikus egyház kapcsolódik az <mask> valláshoz.	katolicizmus	zsidó vallás, buddhizmus, szcientológia, hinduizmus, kereszténység, iszlám, muszlim, katolicizmus	római katolikus egyház
Herzl Tivadar kapcsolódik az <mask> valláshoz.	zsidó vallás	katolicizmus, szcientológia, muszlim, buddhizmus, kereszténység, hinduizmus, iszlám, zsidó vallás	Herzl Tivadar
Khmer Birodalom kapcsolódik az <mask> valláshoz.	hinduizmus	szcientológia, zsidó vallás, katolicizmus, buddhizmus, kereszténység, muszlim, iszlám, hinduizmus	Khmer Birodalom
Abdul-Aziz szaúdi király kapcsolódik az <mask> valláshoz.	iszlám	muszlim, buddhizmus, szcientológia, hinduizmus, kereszténység, zsidó vallás, katolicizmus, iszlám	Abdul-Aziz szaúdi király
Hoszni Mubárak kapcsolódik az <mask> valláshoz.	iszlám	szcientológia, zsidó vallás, muszlim, kereszténység, hinduizmus, katolicizmus, buddhizmus, iszlám	Hoszni Mubárak
I. Szilveszter pápa kapcsolódik az <mask> valláshoz.	kereszténység	zsidó vallás, katolicizmus, iszlám, hinduizmus, muszlim, buddhizmus, szcientológia, kereszténység	I. Szilveszter pápa
Michael Bloomberg kapcsolódik az <mask> valláshoz.	zsidó vallás	szcientológia, kereszténység, iszlám, buddhizmus, muszlim, hinduizmus, katolicizmus, zsidó vallás	Michael Bloomberg
Ali kalifa kapcsolódik az <mask> valláshoz.	iszlám	zsidó vallás, katolicizmus, buddhizmus, kereszténység, hinduizmus, szcientológia, muszlim, iszlám	Ali kalifa
Doku Umarov kapcsolódik az <mask> valláshoz.	iszlám	szcientológia, muszlim, hinduizmus, katolicizmus, kereszténység, buddhizmus, zsidó vallás, iszlám	Doku Umarov
Muhammad Ali egyiptomi alkirály kapcsolódik az <mask> valláshoz.	iszlám	zsidó vallás, hinduizmus, buddhizmus, szcientológia, kereszténység, muszlim, katolicizmus, iszlám	Muhammad Ali egyiptomi alkirály
I. Richárd angol király kapcsolódik az <mask> valláshoz.	kereszténység	zsidó vallás, katolicizmus, hinduizmus, muszlim, szcientológia, buddhizmus, iszlám, kereszténység	I. Richárd angol király
Oszmán kalifa kapcsolódik az <mask> valláshoz.	iszlám	katolicizmus, kereszténység, hinduizmus, szcientológia, muszlim, zsidó vallás, buddhizmus, iszlám	Oszmán kalifa
Ali Hámenei kapcsolódik az <mask> valláshoz.	iszlám	szcientológia, kereszténység, hinduizmus, muszlim, zsidó vallás, buddhizmus, katolicizmus, iszlám	Ali Hámenei
Tom Cruise kapcsolódik az <mask> valláshoz.	szcientológia	katolicizmus, buddhizmus, iszlám, zsidó vallás, muszlim, kereszténység, hinduizmus, szcientológia	Tom Cruise
Mohandász Karamcsand Gandhi kapcsolódik az <mask> valláshoz.	hinduizmus	muszlim, zsidó vallás, katolicizmus, kereszténység, szcientológia, buddhizmus, iszlám, hinduizmus	Mohandász Karamcsand Gandhi
Hámid Karzai kapcsolódik az <mask> valláshoz.	iszlám	kereszténység, muszlim, buddhizmus, hinduizmus, szcientológia, zsidó vallás, katolicizmus, iszlám	Hámid Karzai
Albert Schweitzer kapcsolódik az <mask> valláshoz.	kereszténység	szcientológia, zsidó vallás, hinduizmus, iszlám, katolicizmus, muszlim, buddhizmus, kereszténység	Albert Schweitzer
Sukarno kapcsolódik az <mask> valláshoz.	iszlám	katolicizmus, szcientológia, buddhizmus, hinduizmus, kereszténység, zsidó vallás, muszlim, iszlám	Sukarno
Suharto kapcsolódik az <mask> valláshoz.	iszlám	hinduizmus, szcientológia, buddhizmus, katolicizmus, kereszténység, zsidó vallás, muszlim, iszlám	Suharto
Ice Cube kapcsolódik az <mask> valláshoz.	iszlám	kereszténység, hinduizmus, zsidó vallás, katolicizmus, szcientológia, buddhizmus, muszlim, iszlám	Ice Cube
Ilich Ramírez Sánchez kapcsolódik az <mask> valláshoz.	iszlám	katolicizmus, kereszténység, muszlim, szcientológia, buddhizmus, hinduizmus, zsidó vallás, iszlám	Ilich Ramírez Sánchez
Al-Mamún abbászida kalifa kapcsolódik az <mask> valláshoz.	iszlám	zsidó vallás, kereszténység, katolicizmus, szcientológia, hinduizmus, buddhizmus, muszlim, iszlám	Al-Mamún abbászida kalifa
Fátima bint Muhammad kapcsolódik az <mask> valláshoz.	iszlám	hinduizmus, buddhizmus, kereszténység, szcientológia, muszlim, zsidó vallás, katolicizmus, iszlám	Fátima bint Muhammad
Muhammad Ali Jinnah kapcsolódik az <mask> valláshoz.	iszlám	szcientológia, kereszténység, zsidó vallás, buddhizmus, katolicizmus, muszlim, hinduizmus, iszlám	Muhammad Ali Jinnah
Vietnámi Köztársaság kapcsolódik az <mask> valláshoz.	buddhizmus	zsidó vallás, szcientológia, katolicizmus, hinduizmus, kereszténység, iszlám, muszlim, buddhizmus	Vietnámi Köztársaság
II. Abdul-Hamid oszmán szultán kapcsolódik az <mask> valláshoz.	iszlám	kereszténység, muszlim, katolicizmus, buddhizmus, hinduizmus, szcientológia, zsidó vallás, iszlám	II. Abdul-Hamid oszmán szultán
aleviták kapcsolódik az <mask> valláshoz.	iszlám	zsidó vallás, muszlim, buddhizmus, szcientológia, hinduizmus, katolicizmus, kereszténység, iszlám	aleviták
Ang Szán Szu Csí kapcsolódik az <mask> valláshoz.	buddhizmus	iszlám, hinduizmus, kereszténység, szcientológia, katolicizmus, muszlim, zsidó vallás, buddhizmus	Ang Szán Szu Csí
Hárún ar-Rasíd kapcsolódik az <mask> valláshoz.	iszlám	katolicizmus, zsidó vallás, hinduizmus, buddhizmus, szcientológia, muszlim, kereszténység, iszlám	Hárún ar-Rasíd
Ézsaiás próféta kapcsolódik az <mask> valláshoz.	zsidó vallás	muszlim, buddhizmus, iszlám, szcientológia, kereszténység, hinduizmus, katolicizmus, zsidó vallás	Ézsaiás próféta
Abu Bakr kalifa kapcsolódik az <mask> valláshoz.	iszlám	szcientológia, hinduizmus, buddhizmus, muszlim, zsidó vallás, kereszténység, katolicizmus, iszlám	Abu Bakr kalifa
Gupta Birodalom kapcsolódik az <mask> valláshoz.	hinduizmus	iszlám, katolicizmus, buddhizmus, muszlim, szcientológia, kereszténység, zsidó vallás, hinduizmus	Gupta Birodalom
Nagy Akbar mogul sah kapcsolódik az <mask> valláshoz.	iszlám	kereszténység, katolicizmus, muszlim, szcientológia, zsidó vallás, hinduizmus, buddhizmus, iszlám	Nagy Akbar mogul sah
imám kapcsolódik az <mask> valláshoz.	iszlám	katolicizmus, buddhizmus, hinduizmus, kereszténység, zsidó vallás, muszlim, szcientológia, iszlám	imám
XIV. Lajos francia király kapcsolódik az <mask> valláshoz.	katolicizmus	iszlám, buddhizmus, szcientológia, kereszténység, zsidó vallás, muszlim, hinduizmus, katolicizmus	XIV. Lajos francia király
pünkösd kapcsolódik az <mask> valláshoz.	kereszténység	zsidó vallás, muszlim, buddhizmus, iszlám, katolicizmus, hinduizmus, szcientológia, kereszténység	pünkösd
Miatyánk kapcsolódik az <mask> valláshoz.	kereszténység	muszlim, katolicizmus, hinduizmus, szcientológia, iszlám, buddhizmus, zsidó vallás, kereszténység	Miatyánk
Kasztrióta György albán fejedelem kapcsolódik az <mask> valláshoz.	kereszténység	muszlim, katolicizmus, szcientológia, iszlám, hinduizmus, zsidó vallás, buddhizmus, kereszténység	Kasztrióta György albán fejedelem
Edo-bakufu kapcsolódik az <mask> valláshoz.	buddhizmus	muszlim, kereszténység, zsidó vallás, szcientológia, iszlám, katolicizmus, hinduizmus, buddhizmus	Edo-bakufu
III. Henrik francia király kapcsolódik az <mask> valláshoz.	katolicizmus	zsidó vallás, szcientológia, buddhizmus, kereszténység, hinduizmus, muszlim, iszlám, katolicizmus	III. Henrik francia király
Mohammed Omár kapcsolódik az <mask> valláshoz.	iszlám	katolicizmus, muszlim, zsidó vallás, kereszténység, szcientológia, buddhizmus, hinduizmus, iszlám	Mohammed Omár
V. Károly francia király kapcsolódik az <mask> valláshoz.	kereszténység	hinduizmus, szcientológia, buddhizmus, muszlim, katolicizmus, zsidó vallás, iszlám, kereszténység	V. Károly francia király
Maurja Birodalom kapcsolódik az <mask> valláshoz.	hinduizmus	muszlim, katolicizmus, szcientológia, zsidó vallás, iszlám, buddhizmus, kereszténység, hinduizmus	Maurja Birodalom
Rámakrisna kapcsolódik az <mask> valláshoz.	hinduizmus	muszlim, buddhizmus, kereszténység, zsidó vallás, szcientológia, katolicizmus, iszlám, hinduizmus	Rámakrisna
Hszüan-cang kapcsolódik az <mask> valláshoz.	buddhizmus	hinduizmus, muszlim, zsidó vallás, szcientológia, iszlám, kereszténység, katolicizmus, buddhizmus	Hszüan-cang
I. Oszmán oszmán szultán kapcsolódik az <mask> valláshoz.	iszlám	hinduizmus, zsidó vallás, katolicizmus, szcientológia, buddhizmus, muszlim, kereszténység, iszlám	I. Oszmán oszmán szultán
Máté apostol kapcsolódik az <mask> valláshoz.	kereszténység	katolicizmus, zsidó vallás, muszlim, iszlám, szcientológia, hinduizmus, buddhizmus, kereszténység	Máté apostol
II. Mehmed oszmán szultán kapcsolódik az <mask> valláshoz.	iszlám	muszlim, kereszténység, buddhizmus, zsidó vallás, szcientológia, hinduizmus, katolicizmus, iszlám	II. Mehmed oszmán szultán
Hannah Arendt kapcsolódik az <mask> valláshoz.	zsidó vallás	kereszténység, muszlim, szcientológia, iszlám, hinduizmus, katolicizmus, buddhizmus, zsidó vallás	Hannah Arendt
John Travolta kapcsolódik az <mask> valláshoz.	szcientológia	hinduizmus, kereszténység, buddhizmus, iszlám, katolicizmus, muszlim, zsidó vallás, szcientológia	John Travolta
Romulus Augustus római császár kapcsolódik az <mask> valláshoz.	kereszténység	hinduizmus, katolicizmus, szcientológia, muszlim, iszlám, buddhizmus, zsidó vallás, kereszténység	Romulus Augustus római császár
Joseph Priestley kapcsolódik az <mask> valláshoz.	kereszténység	iszlám, buddhizmus, szcientológia, katolicizmus, zsidó vallás, muszlim, hinduizmus, kereszténység	Joseph Priestley
Kasztrióta György albán fejedelem kapcsolódik az <mask> valláshoz.	iszlám	zsidó vallás, kereszténység, szcientológia, buddhizmus, hinduizmus, muszlim, katolicizmus, iszlám	Kasztrióta György albán fejedelem
Háfiz kapcsolódik az <mask> valláshoz.	iszlám	zsidó vallás, szcientológia, kereszténység, muszlim, katolicizmus, hinduizmus, buddhizmus, iszlám	Háfiz
Jean-Jacques Rousseau kapcsolódik az <mask> valláshoz.	kereszténység	hinduizmus, katolicizmus, zsidó vallás, iszlám, muszlim, buddhizmus, szcientológia, kereszténység	Jean-Jacques Rousseau
Alfréd wessexi király kapcsolódik az <mask> valláshoz.	kereszténység	muszlim, buddhizmus, zsidó vallás, hinduizmus, szcientológia, katolicizmus, iszlám, kereszténység	Alfréd wessexi király
Cseng Ho kapcsolódik az <mask> valláshoz.	iszlám	muszlim, szcientológia, buddhizmus, zsidó vallás, hinduizmus, katolicizmus, kereszténység, iszlám	Cseng Ho
A böjt megtörésének ünnepe kapcsolódik az <mask> valláshoz.	iszlám	buddhizmus, muszlim, katolicizmus, szcientológia, zsidó vallás, kereszténység, hinduizmus, iszlám	A böjt megtörésének ünnepe
Dzsaváharlál Nehru kapcsolódik az <mask> valláshoz.	hinduizmus	katolicizmus, kereszténység, buddhizmus, szcientológia, muszlim, zsidó vallás, iszlám, hinduizmus	Dzsaváharlál Nehru
Sáh Dzsahán mogul sah kapcsolódik az <mask> valláshoz.	iszlám	muszlim, zsidó vallás, katolicizmus, hinduizmus, szcientológia, buddhizmus, kereszténység, iszlám	Sáh Dzsahán mogul sah
Almorávidák kapcsolódik az <mask> valláshoz.	iszlám	szcientológia, muszlim, zsidó vallás, katolicizmus, kereszténység, buddhizmus, hinduizmus, iszlám	Almorávidák
Mongol Népköztársaság kapcsolódik az <mask> valláshoz.	buddhizmus	hinduizmus, kereszténység, katolicizmus, muszlim, iszlám, szcientológia, zsidó vallás, buddhizmus	Mongol Népköztársaság
I. Svend dán király kapcsolódik az <mask> valláshoz.	kereszténység	iszlám, katolicizmus, muszlim, zsidó vallás, szcientológia, hinduizmus, buddhizmus, kereszténység	I. Svend dán király
Szarvépalli Rádákrisnan kapcsolódik az <mask> valláshoz.	hinduizmus	iszlám, katolicizmus, muszlim, szcientológia, kereszténység, zsidó vallás, buddhizmus, hinduizmus	Szarvépalli Rádákrisnan
Tádzs Mahal kapcsolódik az <mask> valláshoz.	iszlám	zsidó vallás, kereszténység, buddhizmus, szcientológia, muszlim, hinduizmus, katolicizmus, iszlám	Tádzs Mahal
Muhammad Morszi kapcsolódik az <mask> valláshoz.	iszlám	katolicizmus, buddhizmus, zsidó vallás, szcientológia, muszlim, hinduizmus, kereszténység, iszlám	Muhammad Morszi
I. Ahmed oszmán szultán kapcsolódik az <mask> valláshoz.	iszlám	kereszténység, buddhizmus, zsidó vallás, szcientológia, katolicizmus, muszlim, hinduizmus, iszlám	I. Ahmed oszmán szultán
Franz Kafka kapcsolódik az <mask> valláshoz.	zsidó vallás	iszlám, muszlim, katolicizmus, hinduizmus, kereszténység, szcientológia, buddhizmus, zsidó vallás	Franz Kafka
Halífa bin Zájed al-Nahján kapcsolódik az <mask> valláshoz.	iszlám	szcientológia, buddhizmus, kereszténység, katolicizmus, zsidó vallás, muszlim, hinduizmus, iszlám	Halífa bin Zájed al-Nahján
I. Eduárd angol király kapcsolódik az <mask> valláshoz.	kereszténység	iszlám, katolicizmus, zsidó vallás, buddhizmus, szcientológia, hinduizmus, muszlim, kereszténység	I. Eduárd angol király
Marilyn Monroe kapcsolódik az <mask> valláshoz.	zsidó vallás	katolicizmus, hinduizmus, iszlám, szcientológia, kereszténység, buddhizmus, muszlim, zsidó vallás	Marilyn Monroe
Bábur mogul sah kapcsolódik az <mask> valláshoz.	iszlám	katolicizmus, buddhizmus, muszlim, szcientológia, hinduizmus, zsidó vallás, kereszténység, iszlám	Bábur mogul sah
I. Szelim oszmán szultán kapcsolódik az <mask> valláshoz.	iszlám	katolicizmus, hinduizmus, kereszténység, muszlim, zsidó vallás, buddhizmus, szcientológia, iszlám	I. Szelim oszmán szultán
Fahd szaúdi király kapcsolódik az <mask> valláshoz.	iszlám	buddhizmus, muszlim, katolicizmus, szcientológia, zsidó vallás, kereszténység, hinduizmus, iszlám	Fahd szaúdi király
Pervez Musarraf kapcsolódik az <mask> valláshoz.	iszlám	hinduizmus, muszlim, buddhizmus, szcientológia, zsidó vallás, katolicizmus, kereszténység, iszlám	Pervez Musarraf
Anvar Szadat kapcsolódik az <mask> valláshoz.	iszlám	muszlim, buddhizmus, zsidó vallás, szcientológia, hinduizmus, kereszténység, katolicizmus, iszlám	Anvar Szadat
IX. Leó pápa kapcsolódik az <mask> valláshoz.	kereszténység	hinduizmus, katolicizmus, zsidó vallás, szcientológia, iszlám, muszlim, buddhizmus, kereszténység	IX. Leó pápa
Nat King Cole játszik <mask>.	zongora	hegedű, gitár, szájharmonika, klarinét, brácsa, zongora	Nat King Cole
Jimmy Page játszik <mask>.	hegedű	gitár, klarinét, brácsa, zongora, szájharmonika, hegedű	Jimmy Page
Neil Young játszik <mask>.	szájharmonika	klarinét, hegedű, zongora, gitár, brácsa, szájharmonika	Neil Young
Aretha Franklin játszik <mask>.	zongora	hegedű, szájharmonika, brácsa, klarinét, gitár, zongora	Aretha Franklin
Leonard Bernstein játszik <mask>.	zongora	szájharmonika, hegedű, brácsa, gitár, klarinét, zongora	Leonard Bernstein
Eric Clapton játszik <mask>.	hegedű	brácsa, klarinét, gitár, zongora, szájharmonika, hegedű	Eric Clapton
Emmanuel Chabrier játszik <mask>.	zongora	hegedű, brácsa, szájharmonika, klarinét, gitár, zongora	Emmanuel Chabrier
Serge Gainsbourg játszik <mask>.	gitár	brácsa, klarinét, zongora, szájharmonika, hegedű, gitár	Serge Gainsbourg
Edvard Grieg játszik <mask>.	zongora	szájharmonika, klarinét, hegedű, brácsa, gitár, zongora	Edvard Grieg
Ichák Perlman játszik <mask>.	hegedű	klarinét, szájharmonika, gitár, brácsa, zongora, hegedű	Ichák Perlman
George Martin játszik <mask>.	zongora	hegedű, brácsa, szájharmonika, klarinét, gitár, zongora	George Martin
Bob Dylan játszik <mask>.	szájharmonika	klarinét, brácsa, zongora, hegedű, gitár, szájharmonika	Bob Dylan
Mike Shinoda játszik <mask>.	gitár	brácsa, hegedű, klarinét, zongora, szájharmonika, gitár	Mike Shinoda
Jared Leto játszik <mask>.	gitár	szájharmonika, hegedű, klarinét, zongora, brácsa, gitár	Jared Leto
Wolfgang Amadeus Mozart játszik <mask>.	brácsa	zongora, szájharmonika, klarinét, hegedű, gitár, brácsa	Wolfgang Amadeus Mozart
