Prompt	Ans	Candidate Ans	Subject
Шанхай та <mask> - міста-побратими.	Квебек	Дамаск, Токіо, Триполі, Александрія, Брайтон, Сієна, Делі, Монтевідео, Мумбаї, Квебек	Шанхай
Варшава та <mask> - міста-побратими.	Тайбей	Кіль, Коломбо, Казань, Нюрнберг, Флоренція, Амстердам, Гавана, Одеса, Ноттінгем, Тайбей	Варшава
Тайбей та <mask> - міста-побратими.	Рига	Турин, Лахор, Загреб, Мюнхен, Крайстчерч, Страсбург, Ноттінгем, Сінгапур, Кіото, Рига	Тайбей
Ерфурт та <mask> - міста-побратими.	Вільнюс	Гуам, Берестя, Монтевідео, Бірмінгем, Страсбург, Сієна, Відень, Ліверпуль, Дубай, Вільнюс	Ерфурт
Рівне та <mask> - міста-побратими.	Люблін	Гаваї, Рига, Афіни, Спарта, Барі, Барселона, Делі, Антверпен, Мец, Люблін	Рівне
Зальцбург та <mask> - міста-побратими.	Верона	Нюрнберг, Атланта, Бенгалуру, Лілль, Владимир, Берлін, Брауншвейг, Ліверпуль, Рим, Верона	Зальцбург
Ріо-де-Жанейро та <mask> - міста-побратими.	Женева	Бангкок, Стамбул, Копенгаген, Бухарест, Тулуза, Ліверпуль, Владимир, Тегеран, Берестя, Женева	Ріо-де-Жанейро
Піттсбург та <mask> - міста-побратими.	Шеффілд	Джакарта, Марсель, Брисбен, Мумбаї, Токіо, Софія, Майнц, Рим, Валенсія, Шеффілд	Піттсбург
Калі та <mask> - міста-побратими.	Гвадалахара	Лагос, Спарта, Гуам, Гельсінкі, Данді, Піттсбург, Кембридж, Бірмінгем, Тулуза, Гвадалахара	Калі
Джакарта та <mask> - міста-побратими.	Пекін	Аугсбург, Детройт, Бірмінгем, Дрезден, Тирана, Майнц, Бремен, Канни, Париж, Пекін	Джакарта
Таллінн та <mask> - міста-побратими.	Венеція	Париж, Неаполь, Калгарі, Росаріо, Карачі, Клівленд, Йоганнесбург, Манчестер, Сіетл, Венеція	Таллінн
Єреван та <mask> - міста-побратими.	Бейрут	Карачі, Одеса, Канберра, Афіни, Копенгаген, Ніцца, Атланта, Франкфурт-на-Майні, Чикаго, Бейрут	Єреван
Ісламабад та <mask> - міста-побратими.	Пекін	Мілан, Коломбо, Сіетл, Київ, Гаваї, Брайтон, Наґоя, Севілья, Одеса, Пекін	Ісламабад
Салоніки та <mask> - міста-побратими.	Александрія	Антверпен, Єрусалим, Стамбул, Брауншвейг, Даллас, Дубай, Хайфа, Львів, Ноттінгем, Александрія	Салоніки
Ханой та <mask> - міста-побратими.	Пекін	Лілль, Гуанчжоу, Голвей, Штутгарт, Ліверпуль, Багдад, Толедо, Осло, Найробі, Пекін	Ханой
Монреаль та <mask> - міста-побратими.	Амстердам	Гамбург, Барі, Росаріо, Париж, Торонто, Чикаго, Братислава, Делі, Флоренція, Амстердам	Монреаль
Салоніки та <mask> - міста-побратими.	Колката	Коломбо, Единбург, Франкфурт-на-Майні, Токіо, Тегеран, Александрія, Казань, Ковентрі, Маямі, Колката	Салоніки
Мілан та <mask> - міста-побратими.	Сідней	Мадрид, Страсбург, Алжир, Единбург, Дрезден, Неаполь, Стокгольм, Кардіфф, Берлін, Сідней	Мілан
Шеньян та <mask> - міста-побратими.	Турин	Берлін, Ньюкасл, Кардіфф, Афіни, Ноттінгем, Хайфа, Чикаго, Окленд, Каракас, Турин	Шеньян
Сараєво та <mask> - міста-побратими.	Стокгольм	Зальцбург, Брест, Каракас, Владимир, Даллас, Єреван, Сантьяго, Коломбо, Таллінн, Стокгольм	Сараєво
Прага та <mask> - міста-побратими.	Вільнюс	Самоа, Голвей, Боулдер, Загреб, Страсбург, Мінськ, Белград, Париж, Монреаль, Вільнюс	Прага
Варшава та <mask> - міста-побратими.	Чикаго	Клівленд, Токіо, Гамбург, Росаріо, Рига, Олбані, Будапешт, Майнц, Флоренція, Чикаго	Варшава
Осака та <mask> - міста-побратими.	Гамбург	Варшава, Антверпен, Кельн, Лілль, Афіни, Ліон, Стамбул, Монтевідео, Владимир, Гамбург	Осака
Бангкок та <mask> - міста-побратими.	Будапешт	Люблін, Ліверпуль, Кіото, Токіо, Делі, Хайфа, Гаваї, Мілан, Ліон, Будапешт	Бангкок
Брно та <mask> - міста-побратими.	Відень	Дрезден, Кардіфф, Тирана, Львів, Брисбен, Гвадалахара, Багдад, Кембридж, Сеул, Відень	Брно
Маніла та <mask> - міста-побратими.	Тайбей	Турин, Лагос, Болонья, Лісабон, Москва, Гавана, Варшава, Єрусалим, Александрія, Тайбей	Маніла
Буенос-Айрес та <mask> - міста-побратими.	Пекін	Колката, Веллінгтон, Севілья, Белград, Гуанчжоу, Брисбен, Гуам, Копенгаген, Бостон, Пекін	Буенос-Айрес
Пекін та <mask> - міста-побратими.	Алжир	Стамбул, Веллінгтон, Лілль, Мадрид, Портсмут, Ліверпуль, Джакарта, Окленд, Сідней, Алжир	Пекін
Джакарта та <mask> - міста-побратими.	Лондон	Мінськ, Сеул, Анкара, Ліма, Дублін, Сіетл, Франкфурт-на-Майні, Касабланка, Детройт, Лондон	Джакарта
Бостон та <mask> - міста-побратими.	Тайбей	Дубай, Сеул, Осло, Женева, Брест, Вільнюс, Мінськ, Альберта, Міннеаполіс, Тайбей	Бостон
Барселона та <mask> - міста-побратими.	Гавана	Тонга, Дамаск, Палермо, Спарта, Шеффілд, Гаваї, Голвей, Ніцца, Дубай, Гавана	Барселона
Бірмінгем та <mask> - міста-побратими.	Франкфурт-на-Майні	Брест, Александрія, Варшава, Крайстчерч, Анкара, Роттердам, Бірмінгем, Загреб, Турин, Франкфурт-на-Майні	Бірмінгем
Санто-Домінго та <mask> - міста-побратими.	Лісабон	Альберта, Тбілісі, Ковентрі, Загреб, Антверпен, Ноттінгем, Москва, Делі, Ліверпуль, Лісабон	Санто-Домінго
Сан-Франциско та <mask> - міста-побратими.	Бенгалуру	Братислава, Прага, Женева, Сараєво, Аугсбург, Гуанчжоу, Багдад, Вільнюс, Пекін, Бенгалуру	Сан-Франциско
Санкт-Петербург та <mask> - міста-побратими.	Осло	Шанхай, Шеффілд, Бейрут, Порту, Лілль, Калгарі, Марсель, Кіото, Відень, Осло	Санкт-Петербург
Квінсленд та <mask> - міста-побратими.	Шанхай	Каїр, Сантьяго, Багамські Острови, Париж, Страсбург, Владимир, Лісабон, Антверпен, Найробі, Шанхай	Квінсленд
Подгориця та <mask> - міста-побратими.	Тирана	Колката, Вільнюс, Турин, Бухарест, Сіетл, Сієна, Манчестер, Париж, Копенгаген, Тирана	Подгориця
Белград та <mask> - міста-побратими.	Стокгольм	Денвер, Пекін, Толедо, Медіна, Барселона, Болонья, Карачі, Дублін, Рига, Стокгольм	Белград
Барселона та <mask> - міста-побратими.	Шанхай	Джакарта, Триполі, Штутгарт, Ліверпуль, Портсмут, Чикаго, Гуам, Кабул, Кардіфф, Шанхай	Барселона
Рим та <mask> - міста-побратими.	Йоганнесбург	Монреаль, Мадрид, Севілья, Бенгалуру, Ліверпуль, Ганновер, Тулуза, Марсель, Кельн, Йоганнесбург	Рим
Тель-Авів-Яфо та <mask> - міста-побратими.	Філадельфія	Брауншвейг, Одеса, Единбург, Київ, Севілья, Копенгаген, Портсмут, Каракас, Канни, Філадельфія	Тель-Авів-Яфо
Алжир та <mask> - міста-побратими.	Амстердам	Канни, Антверпен, Москва, Хайфа, Касабланка, Роттердам, Братислава, Данді, Мец, Амстердам	Алжир
Шанхай та <mask> - міста-побратими.	Лондон	Бангкок, Антверпен, Казань, Х'юстон, Атенс, Бухарест, Париж, Порту, Сієна, Лондон	Шанхай
Белу-Оризонті та <mask> - міста-побратими.	Лісабон	Каракас, Афіни, Стамбул, Бордо, Кардіфф, Казань, Бристоль, Брисбен, Тбілісі, Лісабон	Белу-Оризонті
Таллінн та <mask> - міста-побратими.	Вільнюс	Монреаль, Бостон, Хайфа, Багдад, Лідс, Тирана, Альберта, Філадельфія, Мюнхен, Вільнюс	Таллінн
Амман та <mask> - міста-побратими.	Москва	Маямі, Гавана, Копенгаген, Чикаго, Ліон, Бордо, Дублін, Гуам, Лахор, Москва	Амман
Лондон та <mask> - міста-побратими.	Алжир	Брисбен, Лахор, Ванкувер, Париж, Багамські Острови, Берестя, Гуанчжоу, Х'юстон, Мюнхен, Алжир	Лондон
Барселона та <mask> - міста-побратими.	Дублін	Джакарта, Мюнхен, Кабул, Сієна, Єрусалим, Салоніки, Тонга, Мумбаї, Сеул, Дублін	Барселона
Бізерта та <mask> - міста-побратими.	Палермо	Дубай, Сеул, Рига, Бремен, Вифлеєм, Мюнхен, Єреван, Боулдер, Самоа, Палермо	Бізерта
Чикаго та <mask> - міста-побратими.	Гамбург	Данді, Атланта, Бостон, Будапешт, Афіни, Зальцбург, Барі, Порту, Турин, Гамбург	Чикаго
Ріо-де-Жанейро та <mask> - міста-побратими.	Барселона	Окленд, Атланта, Чикаго, Хірошіма, Маямі, Париж, Порту, Казань, Квебек, Барселона	Ріо-де-Жанейро
Роттердам та <mask> - міста-побратими.	Шанхай	Спарта, Осло, Лозанна, Канни, Нюрнберг, Касабланка, Мумбаї, Мец, Владимир, Шанхай	Роттердам
Софія та <mask> - міста-побратими.	Прага	Ліверпуль, Солсбері (Меріленд), Сіетл, Дортмунд, Бірмінгем, Ніцца, Хірошіма, Наґоя, Мілан, Прага	Софія
Рига та <mask> - міста-побратими.	Вільнюс	Медіна, Лозанна, Одеса, Копенгаген, Турин, Канни, Маямі, Осло, Колката, Вільнюс	Рига
Осло та <mask> - міста-побратими.	Шанхай	Любляна, Атенс, Найробі, Люблін, Колката, Барселона, Тулуза, Белград, Парма, Шанхай	Осло
Франкфурт-на-Майні та <mask> - міста-побратими.	Ліон	Зальцбург, Бостон, Франкфурт-на-Майні, Анкара, Болонья, Лісабон, Альберта, Канберра, Рим, Ліон	Франкфурт-на-Майні
Лондон та <mask> - міста-побратими.	Амстердам	Росаріо, Найробі, Сіетл, Флоренція, Бенгалуру, Пекін, Гавана, Йокогама, Мумбаї, Амстердам	Лондон
Гетеборг та <mask> - міста-побратими.	Шанхай	Триполі, Прага, Торонто, Кембридж, Вифлеєм, Париж, Нюрнберг, Венеція, Голвей, Шанхай	Гетеборг
Тайбей та <mask> - міста-побратими.	Даллас	Каїр, Бремен, Тайбей, Тулуза, Тонга, Антверпен, Мельбурн, Токіо, Боулдер, Даллас	Тайбей
Кельн та <mask> - міста-побратими.	Лілль	Валенсія, Осло, Гібралтар, Квебек, Рим, Стокгольм, Хайфа, Москва, Відень, Лілль	Кельн
Конья та <mask> - міста-побратими.	Баку	Вифлеєм, Касабланка, Даллас, Атланта, Росаріо, Шеффілд, Нюрнберг, Аугсбург, Веллінгтон, Баку	Конья
Штральзунд та <mask> - міста-побратими.	Кіль	Квебек, Сантьяго, Барі, Тбілісі, Монтевідео, Сінгапур, Дортмунд, Гібралтар, Бенгалуру, Кіль	Штральзунд
Пекін та <mask> - міста-побратими.	Анкара	Зальцбург, Канберра, Канни, Солсбері (Меріленд), Лозанна, Росаріо, Львів, Каїр, Ньюкасл, Анкара	Пекін
Луанда та <mask> - міста-побратими.	Аоминь	Лагос, Афіни, Тбілісі, Брисбен, Ніцца, Міннеаполіс, Кабул, Портсмут, Шанхай, Аоминь	Луанда
Каїр та <mask> - міста-побратими.	Сеул	Хірошіма, Ковентрі, Мумбаї, Боулдер, Спарта, Колката, Київ, Голвей, Торонто, Сеул	Каїр
Вільнюс та <mask> - міста-побратими.	Москва	Сієна, Гамбург, Сантьяго, Хайфа, Флоренція, Атланта, Вільнюс, Тайбей, Ліверпуль, Москва	Вільнюс
Нур-Султан та <mask> - міста-побратими.	Варшава	Хірошіма, Тегеран, Рига, Триполі, Бейрут, Москва, Чикаго, Тулуза, Шеффілд, Варшава	Нур-Султан
Афіни та <mask> - міста-побратими.	Атенс	Клівленд, Варшава, Окленд, Ліверпуль, Колката, Відень, Шанхай, Аугсбург, Дрезден, Атенс	Афіни
Мехіко та <mask> - міста-побратими.	Гавана	Берестя, Вільнюс, Мінськ, Единбург, Аоминь, Роттердам, Альберта, Х'юстон, Бірмінгем, Гавана	Мехіко
Лімасол та <mask> - міста-побратими.	Александрія	Тегеран, Бремен, Севілья, Салоніки, Гібралтар, Ковентрі, Мумбаї, Майнц, Маніла, Александрія	Лімасол
Сантьяго та <mask> - міста-побратими.	Міннеаполіс	Мінськ, Піттсбург, Бремен, Лагос, Токіо, Гельсінкі, Аделаїда, Франкфурт-на-Майні, Детройт, Міннеаполіс	Сантьяго
Софія та <mask> - міста-побратими.	Анкара	Парма, Вифлеєм, Багамські Острови, Кардіфф, Лейпциг, Ліон, Рим, Каракас, Пекін, Анкара	Софія
Любляна та <mask> - міста-побратими.	Афіни	Страсбург, Триполі, Портсмут, Лісабон, Тайбей, Гуанчжоу, Любляна, Коломбо, Казань, Афіни	Любляна
Санкт-Петербург та <mask> - міста-побратими.	Манчестер	Женева, Гуам, Квебек, Тонга, Парма, Калгарі, Анкара, Толедо, Баку, Манчестер	Санкт-Петербург
Нур-Султан та <mask> - міста-побратими.	Дубай	Берлін, Афіни, Багдад, Верона, Братислава, Кельн, Тбілісі, Таллінн, Росаріо, Дубай	Нур-Султан
Маракайбо та <mask> - міста-побратими.	Бремен	Анкара, Кіото, Любляна, Белград, Люблін, Атланта, Кембридж, Мумбаї, Дортмунд, Бремен	Маракайбо
Лахор та <mask> - міста-побратими.	Стамбул	Єреван, Салоніки, Сінгапур, Хірошіма, Лісабон, Мумбаї, Александрія, Болонья, Дортмунд, Стамбул	Лахор
Бухарест та <mask> - міста-побратими.	Анкара	Осло, Солсбері (Меріленд), Амстердам, Женева, Брисбен, Лахор, Бірмінгем, Кельн, Мумбаї, Анкара	Бухарест
Санто-Домінго та <mask> - міста-побратими.	Мілан	Багамські Острови, Гельсінкі, Мінськ, Лахор, Триполі, Париж, Ліверпуль, Дублін, Алжир, Мілан	Санто-Домінго
Нью-Делі та <mask> - міста-побратими.	Лондон	Парма, Амстердам, Шанхай, Бейрут, Квебек, Загреб, Найробі, Прага, Брайтон, Лондон	Нью-Делі
Марсель та <mask> - міста-побратими.	Неаполь	Маніла, Манчестер, Толедо, Рига, Мумбаї, Александрія, Лілль, Сієна, Алжир, Неаполь	Марсель
Сараєво та <mask> - міста-побратими.	Неаполь	Аоминь, Барселона, Хайфа, Севілья, Голвей, Мінськ, Ганновер, Аделаїда, Палермо, Неаполь	Сараєво
Джакарта та <mask> - міста-побратими.	Амстердам	Франкфурт-на-Майні, Львів, Венеція, Брисбен, Ліверпуль, Хайфа, Відень, Севілья, Росаріо, Амстердам	Джакарта
Тегеран та <mask> - міста-побратими.	Гавана	Монтевідео, Канни, Мумбаї, Тонга, Флоренція, Москва, Львів, Лагос, Дублін, Гавана	Тегеран
Триполі та <mask> - міста-побратими.	Алжир	Марсель, Вільнюс, Владимир, Осло, Йокогама, Олбані, Ноттінгем, Джакарта, Сараєво, Алжир	Триполі
Загреб та <mask> - міста-побратими.	Будапешт	Бордо, Чикаго, Голвей, Вифлеєм, Тулуза, Веллінгтон, Парма, Міннеаполіс, Майнц, Будапешт	Загреб
Осло та <mask> - міста-побратими.	Копенгаген	Женева, Дамаск, Сеул, Осло, Мінськ, Ніцца, Марсель, Міннеаполіс, Брауншвейг, Копенгаген	Осло
Барселона та <mask> - міста-побратими.	Афіни	Анкара, Тирана, Аугсбург, Лісабон, Атланта, Варшава, Гуам, Майнц, Аделаїда, Афіни	Барселона
Флоренція та <mask> - міста-побратими.	Будапешт	Детройт, Ноттінгем, Палермо, Бухарест, Брест, Канберра, Бордо, Бангкок, Х'юстон, Будапешт	Флоренція
Острава та <mask> - міста-побратими.	Дрезден	Вифлеєм, Сіетл, Кельн, Кіль, Кембридж, Йокогама, Бейрут, Сінгапур, Х'юстон, Дрезден	Острава
Ресіфі та <mask> - міста-побратими.	Амстердам	Копенгаген, Вифлеєм, Барі, Бостон, Тбілісі, Тегеран, Тайбей, Клівленд, Тулуза, Амстердам	Ресіфі
Порту та <mask> - міста-побратими.	Шанхай	Лозанна, Неаполь, Мінськ, Триполі, Лондон, Дамаск, Париж, Алжир, Торонто, Шанхай	Порту
Лейпциг та <mask> - міста-побратими.	Київ	Амстердам, Париж, Х'юстон, Гельсінкі, Лахор, Казань, Роттердам, Касабланка, Бордо, Київ	Лейпциг
Нью-Делі та <mask> - міста-побратими.	Єреван	Київ, Мюнхен, Мадрид, Х'юстон, Нюрнберг, Крайстчерч, Ковентрі, Амстердам, Тирана, Єреван	Нью-Делі
Бухарест та <mask> - міста-побратими.	Дамаск	Веллінгтон, Даллас, Делі, Міннеаполіс, Варшава, Клівленд, Альберта, Кембридж, Тулуза, Дамаск	Бухарест
Лісабон та <mask> - міста-побратими.	Венеція	Барі, Гібралтар, Лейпциг, Ковентрі, Сеул, Сієна, Філадельфія, Карачі, Єрусалим, Венеція	Лісабон
Стокгольм та <mask> - міста-побратими.	Сараєво	Берлін, Дрезден, Единбург, Неаполь, Солсбері (Меріленд), Александрія, Сіетл, Маніла, Бейрут, Сараєво	Стокгольм
Кельн та <mask> - міста-побратими.	Салоніки	Медіна, Сієна, Таллінн, Альберта, Бангкок, Майнц, Міннеаполіс, Венеція, Брест, Салоніки	Кельн
Веллінгтон та <mask> - міста-побратими.	Пекін	Анкара, Канни, Шеффілд, Дортмунд, Флоренція, Парма, Мельбурн, Дубай, Дрезден, Пекін	Веллінгтон
Хартум та <mask> - міста-побратими.	Тегеран	Каїр, Сараєво, Гавана, Канни, Стокгольм, Лілль, Відень, Майнц, Сінгапур, Тегеран	Хартум
Бейрут та <mask> - міста-побратими.	Каїр	Тегеран, Алжир, Монреаль, Сінгапур, Салоніки, Міннеаполіс, Лейпциг, Відень, Мумбаї, Каїр	Бейрут
Трір та <mask> - міста-побратими.	Мец	Карачі, Данді, Гібралтар, Найробі, Ганновер, Сієна, Детройт, Торонто, Брест, Мец	Трір
Баку та <mask> - міста-побратими.	Венеція	Майнц, Колката, Бухарест, Алжир, Тулуза, Каракас, Міннеаполіс, Будапешт, Касабланка, Венеція	Баку
Мехіко та <mask> - міста-побратими.	Київ	Торонто, Варшава, Х'юстон, Лілль, Турин, Женева, Баку, Калгарі, Анкара, Київ	Мехіко
Сідней та <mask> - міста-побратими.	Сеул	Бухарест, Токіо, Філадельфія, Монреаль, Бангкок, Медіна, Анкара, Рим, Боулдер, Сеул	Сідней
Каїр та <mask> - міста-побратими.	Стамбул	Берлін, Багамські Острови, Торонто, Філадельфія, Кіль, Чикаго, Гуанчжоу, Ліон, Загреб, Стамбул	Каїр
Алжир та <mask> - міста-побратими.	Монреаль	Ганновер, Сідней, Гельсінкі, Мілан, Дублін, Окленд, Гаваї, Мадрид, Гамбург, Монреаль	Алжир
Мехіко та <mask> - міста-побратими.	Мадрид	Самоа, Атенс, Нюрнберг, Сантьяго, Стамбул, Бангкок, Рига, Атланта, Х'юстон, Мадрид	Мехіко
Шанхай та <mask> - міста-побратими.	Мілан	Карачі, Каракас, Маніла, Майнц, Франкфурт-на-Майні, Мадрид, Кельн, Севілья, Толедо, Мілан	Шанхай
Мехіко та <mask> - міста-побратими.	Торонто	Солсбері (Меріленд), Зальцбург, Манчестер, Токіо, Сараєво, Портсмут, Амстердам, Мец, Ліма, Торонто	Мехіко
Севілья та <mask> - міста-побратими.	Берлін	Тирана, Тулуза, Боулдер, Атенс, Мельбурн, Мумбаї, Альберта, Гамбург, Олбані, Берлін	Севілья
Мадрид та <mask> - міста-побратими.	Монтевідео	Монреаль, Бристоль, Гібралтар, Москва, Вифлеєм, Бордо, Карачі, Мумбаї, Піттсбург, Монтевідео	Мадрид
Бейрут та <mask> - міста-побратими.	Багдад	Аделаїда, Джакарта, Дубай, Канберра, Женева, Дамаск, Солсбері (Меріленд), Зальцбург, Мюнхен, Багдад	Бейрут
Гавана та <mask> - міста-побратими.	Стамбул	Мельбурн, Детройт, Мілан, Міннеаполіс, Джакарта, Берлін, Тегеран, Пекін, Парма, Стамбул	Гавана
Таллінн та <mask> - міста-побратими.	Стокгольм	Сеул, Парма, Касабланка, Кардіфф, Калгарі, Київ, Мілан, Аделаїда, Тулуза, Стокгольм	Таллінн
Болонья та <mask> - міста-побратими.	Загреб	Салоніки, Тбілісі, Колката, Пекін, Шанхай, Солсбері (Меріленд), Гамбург, Бухарест, Палермо, Загреб	Болонья
Гонолулу та <mask> - міста-побратими.	Сеул	Бенгалуру, Любляна, Карачі, Люблін, Багамські Острови, Альберта, Будапешт, Йокогама, Загреб, Сеул	Гонолулу
Сараєво та <mask> - міста-побратими.	Будапешт	Рига, Тонга, Мадрид, Маямі, Стокгольм, Палермо, Гвадалахара, Найробі, Окленд, Будапешт	Сараєво
Стокгольм та <mask> - міста-побратими.	Тирана	Рига, Амстердам, Ліон, Ліма, Клівленд, Штутгарт, Лісабон, Майнц, Флоренція, Тирана	Стокгольм
Стамбул та <mask> - міста-побратими.	Стокгольм	Лілль, Пекін, Бухарест, Кардіфф, Каракас, Тирана, Париж, Дрезден, Лісабон, Стокгольм	Стамбул
Загреб та <mask> - міста-побратими.	Сараєво	Барі, Тулуза, Боулдер, Тонга, Сідней, Канберра, Лідс, Росаріо, Окленд, Сараєво	Загреб
Гельсінкі та <mask> - міста-побратими.	Осло	Гавана, Марсель, Тирана, Джакарта, Ковентрі, Гвадалахара, Парма, Х'юстон, Даллас, Осло	Гельсінкі
Маніла та <mask> - міста-побратими.	Мадрид	Медіна, Хірошіма, Франкфурт-на-Майні, Крайстчерч, Москва, Сідней, Рига, Гавана, Люблін, Мадрид	Маніла
Тайбей та <mask> - міста-побратими.	Гуам	Наґоя, Дублін, Каїр, Окленд, Ліма, Ганновер, Роттердам, Барселона, Атенс, Гуам	Тайбей
Афіни та <mask> - міста-побратими.	Київ	Маямі, Болонья, Манчестер, Наґоя, Кардіфф, Квебек, Александрія, Дамаск, Ноттінгем, Київ	Афіни
Шанхай та <mask> - міста-побратими.	Касабланка	Женева, Філадельфія, Бірмінгем, Піттсбург, Маніла, Данді, Ліон, Стокгольм, Окленд, Касабланка	Шанхай
Піттсбург та <mask> - міста-побратими.	Загреб	Лілль, Йоганнесбург, Одеса, Марсель, Таллінн, Мінськ, Нюрнберг, Стамбул, Сантьяго, Загреб	Піттсбург
Саппоро та <mask> - міста-побратими.	Мюнхен	Копенгаген, Бейрут, Філадельфія, Аугсбург, Единбург, Каїр, Тирана, Росаріо, Мінськ, Мюнхен	Саппоро
Брно та <mask> - міста-побратими.	Штутгарт	Окленд, Баку, Мумбаї, Франкфурт-на-Майні, Варшава, Ньюкасл, Сідней, Х'юстон, Гвадалахара, Штутгарт	Брно
Тирана та <mask> - міста-побратими.	Київ	Багамські Острови, Лагос, Лейпциг, Портсмут, Торонто, Братислава, Тулуза, Стокгольм, Сієна, Київ	Тирана
Пекін та <mask> - міста-побратими.	Лондон	Нюрнберг, Карачі, Лілль, Дамаск, Гуанчжоу, Каракас, Каїр, Ганновер, Міннеаполіс, Лондон	Пекін
Лос-Анджелес та <mask> - міста-побратими.	Ванкувер	Брайтон, Гвадалахара, Барселона, Бенгалуру, Тирана, Нюрнберг, Копенгаген, Детройт, Мюнхен, Ванкувер	Лос-Анджелес
Анкара та <mask> - міста-побратими.	Дамаск	Сінгапур, Львів, Сантьяго, Аугсбург, Мюнхен, Лагос, Медіна, Детройт, Барі, Дамаск	Анкара
Душанбе та <mask> - міста-побратими.	Боулдер	Одеса, Ніцца, Аделаїда, Валенсія, Портсмут, Шеффілд, Штутгарт, Квебек, Рим, Боулдер	Душанбе
Алмати та <mask> - міста-побратими.	Рига	Анкара, Лагос, Дамаск, Лейпциг, Роттердам, Львів, Афіни, Детройт, Гібралтар, Рига	Алмати
Стамбул та <mask> - міста-побратими.	Бейрут	Роттердам, Гібралтар, Дубай, Ковентрі, Братислава, Ньюкасл, Дублін, Одеса, Дортмунд, Бейрут	Стамбул
Гвадалахара та <mask> - міста-побратими.	Гвадалахара	Каїр, Дамаск, Нюрнберг, Олбані, Вифлеєм, Канберра, Тулуза, Зальцбург, Веллінгтон, Гвадалахара	Гвадалахара
Подгориця та <mask> - міста-побратими.	Єреван	Спарта, Тбілісі, Шеффілд, Антверпен, Кіль, Брауншвейг, Делі, Гавана, Лілль, Єреван	Подгориця
Буенос-Айрес та <mask> - міста-побратими.	Варшава	Лісабон, Окленд, Єрусалим, Таллінн, Тайбей, Денвер, Аугсбург, Сіетл, Атенс, Варшава	Буенос-Айрес
Шанхай та <mask> - міста-побратими.	Барселона	Аоминь, Валенсія, Брауншвейг, Штутгарт, Рига, Варшава, Салоніки, Багамські Острови, Алжир, Барселона	Шанхай
Шанхай та <mask> - міста-побратими.	Карачі	Клівленд, Бристоль, Лагос, Джакарта, Марсель, Ліверпуль, Сантьяго, Рига, Тонга, Карачі	Шанхай
Туніс та <mask> - міста-побратими.	Белград	Загреб, Коломбо, Гаваї, Медіна, Бристоль, Афіни, Канни, Лагос, Единбург, Белград	Туніс
Белград та <mask> - міста-побратими.	Пекін	Окленд, Бристоль, Зальцбург, Солсбері (Меріленд), Будапешт, Бангкок, Наґоя, Анкара, Софія, Пекін	Белград
Мехіко та <mask> - міста-побратими.	Каракас	Ванкувер, Багамські Острови, Флоренція, Атланта, Александрія, Лозанна, Крайстчерч, Сантьяго, Штутгарт, Каракас	Мехіко
Мілан та <mask> - міста-побратими.	Чикаго	Марсель, Аоминь, Монреаль, Карачі, Александрія, Рим, Квебек, Піттсбург, Загреб, Чикаго	Мілан
Одеса та <mask> - міста-побратими.	Єреван	Копенгаген, Канни, Бейрут, Рим, Берлін, Філадельфія, Лейпциг, Софія, Сантьяго, Єреван	Одеса
Вільнюс та <mask> - міста-побратими.	Прага	Мюнхен, Ліма, Таллінн, Солсбері (Меріленд), Єреван, Гуанчжоу, Гібралтар, Даллас, Хірошіма, Прага	Вільнюс
Москва та <mask> - міста-побратими.	Любляна	Каракас, Владимир, Шеффілд, Гавана, Вифлеєм, Монтевідео, Дублін, Портсмут, Гібралтар, Любляна	Москва
Лідс та <mask> - міста-побратими.	Дортмунд	Канберра, Наґоя, Дамаск, Гельсінкі, Ньюкасл, Маямі, Палермо, Мілан, Мельбурн, Дортмунд	Лідс
Бухарест та <mask> - міста-побратими.	Будапешт	Анкара, Рига, Атланта, Делі, Дубай, Ліма, Квебек, Майнц, Париж, Будапешт	Бухарест
Лондон та <mask> - міста-побратими.	Тегеран	Дортмунд, Атланта, Гібралтар, Монреаль, Детройт, Коломбо, Найробі, Сантьяго, Ганновер, Тегеран	Лондон
Гавана та <mask> - міста-побратими.	Севілья	Лагос, Каракас, Кабул, Монтевідео, Бухарест, Ліверпуль, Мец, Рига, Гвадалахара, Севілья	Гавана
Вільнюс та <mask> - міста-побратими.	Мінськ	Х'юстон, Бристоль, Аделаїда, Ванкувер, Загреб, Бухарест, Сідней, Олбані, Братислава, Мінськ	Вільнюс
Київ та <mask> - міста-побратими.	Чикаго	Берлін, Бірмінгем, Ліма, Львів, Хірошіма, Піттсбург, Багдад, Мумбаї, Александрія, Чикаго	Київ
Ла-Пас та <mask> - міста-побратими.	Москва	Баку, Монтевідео, Вифлеєм, Кабул, Зальцбург, Львів, Барі, Лозанна, Софія, Москва	Ла-Пас
Кельн та <mask> - міста-побратими.	Пекін	Люблін, Ніцца, Франкфурт-на-Майні, Барселона, Гавана, Лагос, Вифлеєм, Венеція, Манчестер, Пекін	Кельн
Маніла та <mask> - міста-побратими.	Гуам	Єреван, Сеул, Кіль, Прага, Самоа, Лозанна, Ноттінгем, Єрусалим, Севілья, Гуам	Маніла
Братислава та <mask> - міста-побратими.	Любляна	Спарта, Парма, Бірмінгем, Київ, Вифлеєм, Стокгольм, Бейрут, Торонто, Толедо, Любляна	Братислава
