Prompt	Ans	Candidate Ans	Subject
La llengua nativa de Andrew Murray és <mask>.	anglès	llatí, francès, tàmil, suec, serbi, castellà, neerlandès, danès, polonès, anglès	Andrew Murray
La llengua nativa de Claude-Henri de Rouvroy, Comte de Saint-Simon és <mask>.	francès	neerlandès, serbi, tàmil, castellà, suec, italià, hebreu, rus, polonès, francès	Claude-Henri de Rouvroy, Comte de Saint-Simon
La llengua nativa de Jean Cauvin és <mask>.	francès	italià, tàmil, llatí, serbi, polonès, neerlandès, rus, castellà, japonès, francès	Jean Cauvin
La llengua nativa de William-Adolphe Bouguereau és <mask>.	francès	japonès, serbi, castellà, polonès, tàmil, rus, hebreu, suec, anglès, francès	William-Adolphe Bouguereau
La llengua nativa de Jean Reno és <mask>.	francès	tàmil, llatí, hebreu, castellà, polonès, alemany, suec, italià, neerlandès, francès	Jean Reno
La llengua nativa de Audrey Tautou és <mask>.	francès	castellà, serbi, hebreu, polonès, anglès, italià, rus, suec, japonès, francès	Audrey Tautou
La llengua nativa de Robert Oppenheimer és <mask>.	anglès	rus, polonès, danès, suec, alemany, italià, francès, japonès, serbi, anglès	Robert Oppenheimer
La llengua nativa de Gwen Stefani és <mask>.	anglès	rus, neerlandès, danès, polonès, serbi, castellà, hebreu, suec, japonès, anglès	Gwen Stefani
La llengua nativa de David J. Beckham és <mask>.	anglès	hebreu, neerlandès, suec, polonès, llatí, danès, tàmil, japonès, rus, anglès	David J. Beckham
La llengua nativa de Blaise Pascal és <mask>.	francès	llatí, polonès, serbi, anglès, alemany, italià, neerlandès, hebreu, rus, francès	Blaise Pascal
La llengua nativa de Jenson Button és <mask>.	anglès	polonès, tàmil, castellà, serbi, francès, hebreu, neerlandès, danès, suec, anglès	Jenson Button
La llengua nativa de Jean Giraudoux és <mask>.	francès	anglès, suec, danès, alemany, castellà, italià, llatí, neerlandès, tàmil, francès	Jean Giraudoux
La llengua nativa de Pierre Bayle és <mask>.	francès	japonès, anglès, italià, castellà, neerlandès, llatí, danès, polonès, alemany, francès	Pierre Bayle
La llengua nativa de Guennadi Ziugànov és <mask>.	rus	japonès, alemany, italià, polonès, neerlandès, serbi, francès, anglès, llatí, rus	Guennadi Ziugànov
La llengua nativa de Olivier Messiaen és <mask>.	francès	suec, castellà, tàmil, alemany, japonès, serbi, neerlandès, rus, danès, francès	Olivier Messiaen
La llengua nativa de Miguel de Cervantes Saavedra és <mask>.	castellà	italià, alemany, suec, hebreu, danès, polonès, rus, neerlandès, japonès, castellà	Miguel de Cervantes Saavedra
La llengua nativa de Woodrow Wilson és <mask>.	anglès	rus, danès, serbi, italià, llatí, neerlandès, tàmil, francès, japonès, anglès	Woodrow Wilson
La llengua nativa de Anna Kúrnikova és <mask>.	rus	tàmil, anglès, alemany, serbi, francès, italià, neerlandès, llatí, suec, rus	Anna Kúrnikova
La llengua nativa de Isabelle Caro és <mask>.	francès	castellà, italià, serbi, japonès, rus, llatí, anglès, neerlandès, alemany, francès	Isabelle Caro
La llengua nativa de Tina Turner és <mask>.	anglès	hebreu, llatí, rus, serbi, castellà, tàmil, japonès, alemany, italià, anglès	Tina Turner
La llengua nativa de Rainer Maria Rilke és <mask>.	alemany	castellà, anglès, llatí, japonès, francès, danès, neerlandès, tàmil, rus, alemany	Rainer Maria Rilke
La llengua nativa de Lev Davídovitx Landau és <mask>.	rus	alemany, polonès, anglès, castellà, danès, italià, francès, neerlandès, serbi, rus	Lev Davídovitx Landau
La llengua nativa de Alexander Chapman Ferguson és <mask>.	anglès	italià, tàmil, alemany, serbi, rus, francès, japonès, polonès, hebreu, anglès	Alexander Chapman Ferguson
La llengua nativa de Edwar Georges Bulwer-Lytton és <mask>.	anglès	japonès, rus, suec, alemany, hebreu, tàmil, neerlandès, francès, castellà, anglès	Edwar Georges Bulwer-Lytton
La llengua nativa de Josep Bonaparte és <mask>.	francès	hebreu, suec, alemany, italià, polonès, llatí, japonès, castellà, neerlandès, francès	Josep Bonaparte
La llengua nativa de Boris Vian és <mask>.	francès	anglès, castellà, japonès, tàmil, hebreu, suec, alemany, danès, italià, francès	Boris Vian
La llengua nativa de Jean-Marie Le Pen és <mask>.	francès	alemany, neerlandès, anglès, castellà, japonès, suec, rus, polonès, tàmil, francès	Jean-Marie Le Pen
La llengua nativa de Novak Đoković és <mask>.	serbi	neerlandès, llatí, anglès, hebreu, castellà, alemany, italià, polonès, tàmil, serbi	Novak Đoković
La llengua nativa de Irina Shayk és <mask>.	rus	alemany, danès, italià, tàmil, francès, castellà, llatí, anglès, hebreu, rus	Irina Shayk
La llengua nativa de John Dalton és <mask>.	anglès	francès, rus, suec, alemany, italià, serbi, neerlandès, castellà, japonès, anglès	John Dalton
La llengua nativa de Theodore Roosevelt és <mask>.	anglès	japonès, serbi, danès, llatí, suec, francès, polonès, rus, italià, anglès	Theodore Roosevelt
La llengua nativa de Julie Delpy és <mask>.	francès	hebreu, suec, serbi, italià, castellà, llatí, neerlandès, rus, anglès, francès	Julie Delpy
La llengua nativa de Manuel Valls és <mask>.	castellà	suec, polonès, rus, hebreu, serbi, francès, llatí, neerlandès, alemany, castellà	Manuel Valls
La llengua nativa de George Sand és <mask>.	francès	castellà, serbi, danès, alemany, anglès, rus, italià, llatí, japonès, francès	George Sand
La llengua nativa de Fanny Ardant és <mask>.	francès	suec, castellà, polonès, serbi, llatí, tàmil, japonès, rus, hebreu, francès	Fanny Ardant
La llengua nativa de Lev Tolstoi és <mask>.	rus	neerlandès, polonès, llatí, francès, japonès, danès, serbi, tàmil, castellà, rus	Lev Tolstoi
La llengua nativa de Al Gore és <mask>.	anglès	llatí, serbi, neerlandès, rus, alemany, castellà, polonès, japonès, francès, anglès	Al Gore
La llengua nativa de Edsger Dijkstra és <mask>.	neerlandès	danès, alemany, japonès, serbi, llatí, rus, castellà, tàmil, anglès, neerlandès	Edsger Dijkstra
La llengua nativa de Pierre Bourdieu és <mask>.	francès	danès, suec, italià, japonès, polonès, llatí, neerlandès, serbi, castellà, francès	Pierre Bourdieu
La llengua nativa de Vitruvi és <mask>.	llatí	japonès, polonès, serbi, alemany, italià, hebreu, castellà, tàmil, francès, llatí	Vitruvi
La llengua nativa de Johnny Hallyday és <mask>.	francès	hebreu, japonès, neerlandès, rus, anglès, alemany, tàmil, castellà, suec, francès	Johnny Hallyday
La llengua nativa de Shakira és <mask>.	castellà	llatí, suec, polonès, anglès, neerlandès, italià, francès, tàmil, hebreu, castellà	Shakira
La llengua nativa de Joseph Brodsky és <mask>.	rus	hebreu, japonès, llatí, francès, danès, anglès, polonès, neerlandès, italià, rus	Joseph Brodsky
La llengua nativa de Alberto Giacometti és <mask>.	italià	japonès, castellà, suec, serbi, danès, anglès, neerlandès, tàmil, alemany, italià	Alberto Giacometti
La llengua nativa de Marie Curie és <mask>.	polonès	serbi, japonès, italià, neerlandès, tàmil, castellà, rus, hebreu, francès, polonès	Marie Curie
La llengua nativa de Marguerite Yourcenar és <mask>.	francès	japonès, italià, hebreu, tàmil, polonès, castellà, neerlandès, alemany, rus, francès	Marguerite Yourcenar
La llengua nativa de Hans Christian Andersen és <mask>.	danès	castellà, tàmil, hebreu, neerlandès, japonès, italià, alemany, suec, francès, danès	Hans Christian Andersen
La llengua nativa de suecs és <mask>.	suec	danès, italià, alemany, anglès, polonès, rus, castellà, francès, neerlandès, suec	suecs
La llengua nativa de Christian Clavier és <mask>.	francès	italià, llatí, polonès, tàmil, alemany, danès, neerlandès, japonès, anglès, francès	Christian Clavier
La llengua nativa de Andrew Jackson és <mask>.	anglès	rus, alemany, italià, suec, neerlandès, serbi, castellà, llatí, francès, anglès	Andrew Jackson
La llengua nativa de Georges Pompidou és <mask>.	francès	danès, llatí, alemany, japonès, neerlandès, suec, rus, italià, serbi, francès	Georges Pompidou
La llengua nativa de Jean-Baptiste Say és <mask>.	francès	italià, llatí, serbi, danès, hebreu, rus, tàmil, suec, anglès, francès	Jean-Baptiste Say
La llengua nativa de Gad Elmalah és <mask>.	francès	suec, llatí, italià, hebreu, neerlandès, danès, polonès, castellà, japonès, francès	Gad Elmalah
La llengua nativa de Louis Aragon és <mask>.	francès	castellà, suec, danès, tàmil, polonès, rus, serbi, hebreu, italià, francès	Louis Aragon
La llengua nativa de Nadejda Krúpskaia és <mask>.	rus	danès, serbi, alemany, castellà, polonès, llatí, tàmil, anglès, neerlandès, rus	Nadejda Krúpskaia
La llengua nativa de Claude Simon és <mask>.	francès	alemany, tàmil, japonès, italià, danès, neerlandès, suec, polonès, castellà, francès	Claude Simon
La llengua nativa de Féliks Dzerjinski és <mask>.	rus	japonès, francès, polonès, anglès, castellà, suec, neerlandès, llatí, danès, rus	Féliks Dzerjinski
La llengua nativa de Paul Doumer és <mask>.	francès	serbi, hebreu, rus, suec, alemany, castellà, anglès, polonès, japonès, francès	Paul Doumer
La llengua nativa de Beatriu I dels Països Baixos és <mask>.	neerlandès	tàmil, japonès, rus, danès, francès, llatí, polonès, italià, hebreu, neerlandès	Beatriu I dels Països Baixos
La llengua nativa de Vladímir Maiakovski és <mask>.	rus	japonès, anglès, hebreu, serbi, danès, francès, neerlandès, tàmil, suec, rus	Vladímir Maiakovski
La llengua nativa de Luc Besson és <mask>.	francès	castellà, italià, hebreu, alemany, japonès, polonès, suec, danès, serbi, francès	Luc Besson
La llengua nativa de Mario Vargas Llosa és <mask>.	castellà	italià, suec, anglès, tàmil, neerlandès, polonès, japonès, rus, alemany, castellà	Mario Vargas Llosa
La llengua nativa de John Quincy Adams és <mask>.	anglès	italià, alemany, hebreu, llatí, rus, japonès, castellà, suec, danès, anglès	John Quincy Adams
La llengua nativa de Bertrand Russell és <mask>.	anglès	llatí, tàmil, castellà, italià, rus, suec, polonès, japonès, serbi, anglès	Bertrand Russell
La llengua nativa de Akira Kurosawa és <mask>.	japonès	tàmil, polonès, neerlandès, rus, castellà, danès, alemany, italià, anglès, japonès	Akira Kurosawa
La llengua nativa de Sully Prudhomme és <mask>.	francès	japonès, rus, suec, danès, anglès, polonès, castellà, neerlandès, serbi, francès	Sully Prudhomme
La llengua nativa de Frantz Fanon és <mask>.	francès	castellà, polonès, alemany, rus, italià, tàmil, llatí, suec, serbi, francès	Frantz Fanon
La llengua nativa de Virginia Woolf és <mask>.	anglès	suec, italià, francès, tàmil, japonès, castellà, neerlandès, polonès, serbi, anglès	Virginia Woolf
La llengua nativa de Catherine Deneuve és <mask>.	francès	alemany, anglès, italià, polonès, llatí, castellà, suec, rus, danès, francès	Catherine Deneuve
La llengua nativa de John Stuart Mill és <mask>.	anglès	rus, italià, suec, neerlandès, hebreu, alemany, serbi, japonès, danès, anglès	John Stuart Mill
La llengua nativa de Laurent Fabius és <mask>.	francès	japonès, polonès, tàmil, rus, llatí, serbi, italià, neerlandès, suec, francès	Laurent Fabius
La llengua nativa de Pablo Picasso és <mask>.	castellà	danès, tàmil, suec, japonès, neerlandès, polonès, italià, francès, hebreu, castellà	Pablo Picasso
La llengua nativa de Alfons Daudet és <mask>.	francès	llatí, danès, hebreu, rus, castellà, serbi, suec, neerlandès, polonès, francès	Alfons Daudet
La llengua nativa de Alexandre Dumas és <mask>.	francès	polonès, tàmil, rus, llatí, castellà, italià, suec, alemany, serbi, francès	Alexandre Dumas
La llengua nativa de Brian May és <mask>.	anglès	rus, hebreu, italià, suec, polonès, danès, tàmil, castellà, llatí, anglès	Brian May
La llengua nativa de Georges-Louis Leclerc, comte de Buffon és <mask>.	francès	tàmil, llatí, serbi, japonès, italià, hebreu, neerlandès, suec, danès, francès	Georges-Louis Leclerc, comte de Buffon
La llengua nativa de Rafael Alberti Merello és <mask>.	castellà	francès, japonès, serbi, suec, llatí, neerlandès, tàmil, danès, italià, castellà	Rafael Alberti Merello
La llengua nativa de Nikolai Nekràssov és <mask>.	rus	francès, serbi, danès, italià, anglès, neerlandès, suec, hebreu, castellà, rus	Nikolai Nekràssov
La llengua nativa de Zachary Taylor és <mask>.	anglès	italià, suec, tàmil, llatí, danès, japonès, hebreu, alemany, polonès, anglès	Zachary Taylor
La llengua nativa de Adam Sandler és <mask>.	anglès	tàmil, suec, danès, italià, japonès, serbi, hebreu, alemany, neerlandès, anglès	Adam Sandler
La llengua nativa de Vera Lynn és <mask>.	anglès	castellà, danès, italià, francès, japonès, rus, polonès, alemany, tàmil, anglès	Vera Lynn
La llengua nativa de James Abram Garfield és <mask>.	anglès	alemany, llatí, hebreu, francès, serbi, danès, castellà, rus, tàmil, anglès	James Abram Garfield
La llengua nativa de Jean Anouilh és <mask>.	francès	llatí, italià, castellà, alemany, neerlandès, danès, rus, polonès, hebreu, francès	Jean Anouilh
La llengua nativa de Brigitte Bardot és <mask>.	francès	neerlandès, rus, llatí, anglès, suec, hebreu, danès, polonès, serbi, francès	Brigitte Bardot
La llengua nativa de Jacobus Henricus van 't Hoff és <mask>.	neerlandès	llatí, castellà, suec, danès, serbi, francès, italià, tàmil, alemany, neerlandès	Jacobus Henricus van 't Hoff
La llengua nativa de Leslie Caron és <mask>.	francès	castellà, neerlandès, polonès, japonès, tàmil, hebreu, italià, anglès, llatí, francès	Leslie Caron
La llengua nativa de Jan Peter Balkenende és <mask>.	neerlandès	serbi, japonès, polonès, suec, francès, danès, hebreu, castellà, tàmil, neerlandès	Jan Peter Balkenende
La llengua nativa de Giovanni Boccaccio és <mask>.	italià	francès, neerlandès, hebreu, suec, castellà, danès, japonès, llatí, serbi, italià	Giovanni Boccaccio
La llengua nativa de Serguei Lavrov és <mask>.	rus	francès, danès, alemany, anglès, japonès, hebreu, polonès, llatí, neerlandès, rus	Serguei Lavrov
La llengua nativa de Piotr Kropotkin és <mask>.	rus	alemany, suec, italià, castellà, polonès, francès, tàmil, llatí, japonès, rus	Piotr Kropotkin
La llengua nativa de Jean de La Fontaine és <mask>.	francès	polonès, serbi, suec, hebreu, alemany, tàmil, rus, neerlandès, castellà, francès	Jean de La Fontaine
La llengua nativa de Patrice Leconte és <mask>.	francès	hebreu, japonès, tàmil, castellà, llatí, italià, anglès, danès, serbi, francès	Patrice Leconte
La llengua nativa de Dmitri Medvédev és <mask>.	rus	neerlandès, serbi, danès, japonès, castellà, francès, polonès, alemany, llatí, rus	Dmitri Medvédev
La llengua nativa de Hendrik Lorentz és <mask>.	neerlandès	italià, francès, alemany, japonès, castellà, polonès, hebreu, anglès, danès, neerlandès	Hendrik Lorentz
La llengua nativa de Mikhail Khodorkovski és <mask>.	rus	danès, suec, polonès, castellà, anglès, serbi, tàmil, japonès, hebreu, rus	Mikhail Khodorkovski
La llengua nativa de Ovidi és <mask>.	llatí	danès, anglès, serbi, rus, alemany, polonès, suec, hebreu, castellà, llatí	Ovidi
La llengua nativa de Vladímir Putin és <mask>.	rus	japonès, hebreu, llatí, neerlandès, serbi, suec, castellà, polonès, danès, rus	Vladímir Putin
La llengua nativa de Gustave Flaubert és <mask>.	francès	hebreu, anglès, italià, neerlandès, serbi, castellà, alemany, llatí, danès, francès	Gustave Flaubert
La llengua nativa de Jean-Paul Belmondo és <mask>.	francès	italià, alemany, neerlandès, tàmil, polonès, hebreu, japonès, danès, suec, francès	Jean-Paul Belmondo
La llengua nativa de Marc Chagall és <mask>.	rus	anglès, tàmil, alemany, llatí, italià, polonès, francès, hebreu, danès, rus	Marc Chagall
La llengua nativa de Claude Bernard és <mask>.	francès	hebreu, danès, rus, serbi, castellà, japonès, llatí, alemany, italià, francès	Claude Bernard
La llengua nativa de Virginie Ledoyen és <mask>.	francès	japonès, castellà, neerlandès, polonès, tàmil, hebreu, rus, llatí, serbi, francès	Virginie Ledoyen
La llengua nativa de Douglas Adams és <mask>.	anglès	suec, alemany, italià, serbi, llatí, castellà, polonès, hebreu, danès, anglès	Douglas Adams
La llengua nativa de Ehud Olmert és <mask>.	hebreu	anglès, japonès, tàmil, serbi, suec, italià, danès, polonès, francès, hebreu	Ehud Olmert
La llengua nativa de Charles Perrault és <mask>.	francès	tàmil, serbi, suec, hebreu, rus, alemany, japonès, anglès, italià, francès	Charles Perrault
La llengua nativa de Marcel Marceau és <mask>.	francès	anglès, castellà, llatí, japonès, serbi, alemany, hebreu, tàmil, suec, francès	Marcel Marceau
La llengua nativa de Virgili és <mask>.	llatí	francès, hebreu, polonès, japonès, suec, neerlandès, rus, italià, danès, llatí	Virgili
La llengua nativa de Jeanne Moreau és <mask>.	francès	suec, polonès, neerlandès, italià, rus, danès, serbi, alemany, castellà, francès	Jeanne Moreau
La llengua nativa de Jean Dujardin és <mask>.	francès	suec, japonès, neerlandès, hebreu, anglès, castellà, tàmil, danès, alemany, francès	Jean Dujardin
La llengua nativa de Emmanuel Macron és <mask>.	francès	polonès, castellà, suec, alemany, rus, neerlandès, italià, llatí, danès, francès	Emmanuel Macron
La llengua nativa de Abdul Kalam és <mask>.	tàmil	anglès, italià, polonès, alemany, japonès, castellà, danès, llatí, suec, tàmil	Abdul Kalam
La llengua nativa de Barack Obama és <mask>.	anglès	tàmil, neerlandès, japonès, rus, hebreu, llatí, serbi, alemany, castellà, anglès	Barack Obama
La llengua nativa de Basshunter és <mask>.	suec	anglès, llatí, alemany, polonès, danès, italià, castellà, francès, neerlandès, suec	Basshunter
La llengua nativa de William Butler Yeats és <mask>.	anglès	alemany, neerlandès, danès, serbi, tàmil, rus, polonès, francès, castellà, anglès	William Butler Yeats
La llengua nativa de Arthur Conan Doyle és <mask>.	anglès	serbi, castellà, suec, francès, alemany, polonès, danès, tàmil, neerlandès, anglès	Arthur Conan Doyle
València i <mask> són ciutats bessones.	Magúncia	Rosario, Budapest, Nuremberg, Vancouver, Seattle, Canton, Galway, Augsburg, Hiroshima, Magúncia	València
Istanbul i <mask> són ciutats bessones.	Atenes	Vancouver, Brunsvic, Bombai, Magúncia, Stuttgart, Rosario, Moscou, Tirana, Bahames, Atenes	Istanbul
Bangkok i <mask> són ciutats bessones.	Lausana	Colombo, Lima, Dundee, Cleveland, Guadalajara, Houston, Nagoya, Dortmund, Yokohama, Lausana	Bangkok
Kíev i <mask> són ciutats bessones.	Budapest	Stuttgart, Leipzig, Bucarest, Calcuta, Kíev, Toledo, Teheran, Santiago de Xile, Guam, Budapest	Kíev
Budapest i <mask> són ciutats bessones.	Frankfurt del Main	Alberta, Estrasburg, Kazan, Canberra, Casablanca, Macau, Estocolm, el Caire, Tessalònica, Frankfurt del Main	Budapest
Seattle i <mask> són ciutats bessones.	Christchurch	Tirana, Trípoli, Damasc, Toledo, Berlín, Seattle, Chicago, Esparta, Pittsburgh, Christchurch	Seattle
Alger i <mask> són ciutats bessones.	Caracas	Wellington, Aberdeen, Nuremberg, Seattle, Singapur, Toronto, Dubai, Torí, Canton, Caracas	Alger
Újhorod i <mask> són ciutats bessones.	Moscou	Viena, Bristol, Canton, Ljubljana, Tirana, Sofia, Tonga, Filadèlfia, Niça, Moscou	Újhorod
Xangai i <mask> són ciutats bessones.	Yokohama	Nairobi, Budapest, Boston, Pittsburgh, Kyoto, Guadalajara, Toronto, Karachi, Canberra, Yokohama	Xangai
Oslo i <mask> són ciutats bessones.	Varsòvia	Kazan, Salisbury, Estocolm, Teheran, Vladímir, Copenhaguen, Canton, Calcuta, Lublin, Varsòvia	Oslo
Los Angeles i <mask> són ciutats bessones.	Beirut	Boulder, Torí, Dresden, París, Verona, Alexandria, Colombo, Atenes, Manchester, Beirut	Los Angeles
San Francisco i <mask> són ciutats bessones.	París	Parma, Lviv, Brighton, Wellington, Montevideo, Damasc, Betlem, Dallas, Munic, París	San Francisco
Rimini i <mask> són ciutats bessones.	Venècia	Brighton, Minneapolis, Alger, Alberta, Bagdad, Sevilla, Seattle, Madrid, Melbourne, Venècia	Rimini
Colònia i <mask> són ciutats bessones.	Barcelona	Beirut, Medina, Filadèlfia, Ankara, Colònia, Portsmouth, Istanbul, Canberra, Betlem, Barcelona	Colònia
Windhoek i <mask> són ciutats bessones.	l'Havana	Porto, Bolonya, Magúncia, Riga, Bagdad, Lisboa, Caracas, Dundee, Viena, l'Havana	Windhoek
Vílnius i <mask> són ciutats bessones.	Varsòvia	Houston, Kazan, Madrid, Canberra, Hawaii, Parma, Nairobi, Christchurch, Niça, Varsòvia	Vílnius
Oslo i <mask> són ciutats bessones.	Estocolm	l'Havana, Madrid, Jerusalem, Melbourne, Gibraltar, Venècia, Samoa, Alberta, Damasc, Estocolm	Oslo
Casablanca i <mask> són ciutats bessones.	Tòquio	Edimburg, Nuremberg, Brisbane, Gibraltar, Dubai, Beirut, Santiago de Xile, Canberra, Stuttgart, Tòquio	Casablanca
Cleveland i <mask> són ciutats bessones.	Taipei	Yokohama, Bolonya, Brunsvic, Pittsburgh, Colònia, Galway, Manchester, Manila, Istanbul, Taipei	Cleveland
Nova York i <mask> són ciutats bessones.	Jakarta	Cambridge, Munic, Riga, Tessalònica, Cleveland, Guam, Miami, Lublin, Estocolm, Jakarta	Nova York
Kyoto i <mask> són ciutats bessones.	Boston	València, Toledo, Varsòvia, Seül, Lahore, Odessa, Auckland, Yokohama, París, Boston	Kyoto
Madrid i <mask> són ciutats bessones.	Sarajevo	Estrasburg, Minsk, Colombo, Rosario, Niça, Bombai, Canberra, València, Frankfurt del Main, Sarajevo	Madrid
Aixkhabad i <mask> són ciutats bessones.	Atenes	Bakú, Houston, Bari, Ginebra, Porto, Casablanca, Pittsburgh, Wellington, Vílnius, Atenes	Aixkhabad
Busan i <mask> són ciutats bessones.	Chicago	Leipzig, Liverpool, Hannover, Taipei, Samoa, Alexandria, Gibraltar, Atenes, Siena, Chicago	Busan
Varsòvia i <mask> són ciutats bessones.	Vílnius	Medina, Bremen, Bahames, Dublín, Atlanta, Dundee, Beirut, Colombo, Auckland, Vílnius	Varsòvia
Pequín i <mask> són ciutats bessones.	Madrid	Xangai, Vladímir, Brest, Bahames, Pequín, Ginebra, Hamburg, Santiago de Xile, Nuremberg, Madrid	Pequín
Sant Petersburg i <mask> són ciutats bessones.	Torí	Lahore, Bombai, Amsterdam, Brest, Liverpool, Delhi, Hiroshima, Lima, Guam, Torí	Sant Petersburg
Tel Aviv i <mask> són ciutats bessones.	Frankfurt del Main	Dubai, Brighton, Tòquio, València, Vancouver, Toledo, Lilla, Leeds, Aberdeen, Frankfurt del Main	Tel Aviv
Buenos Aires i <mask> són ciutats bessones.	Kíev	l'Havana, Teheran, Magúncia, Estocolm, Palerm, Bahames, Budapest, Medina, Anvers, Kíev	Buenos Aires
Chicago i <mask> són ciutats bessones.	Varsòvia	Praga, Torí, Vladímir, Palerm, Hamburg, Ljubljana, Erevan, Betlem, Trípoli, Varsòvia	Chicago
Hanoi i <mask> són ciutats bessones.	Varsòvia	Stuttgart, Guadalajara, Taipei, Alexandria, Roma, Brest, Colònia, Toledo, Anvers, Varsòvia	Hanoi
Taipei i <mask> són ciutats bessones.	Houston	Brest, Athens, Calcuta, Lima, Alger, Estrasburg, Erevan, Guadalajara, Vancouver, Houston	Taipei
Lió i <mask> són ciutats bessones.	Beirut	Hawaii, Brisbane, Nàpols, Lagos, París, Trípoli, Anvers, Salzburg, Medina, Beirut	Lió
Buenos Aires i <mask> són ciutats bessones.	Barcelona	Parma, Taipei, Palerm, Dortmund, Nàpols, Dresden, Trípoli, Stuttgart, Ginebra, Barcelona	Buenos Aires
Chicago i <mask> són ciutats bessones.	Belgrad	Montevideo, Lahore, Ankara, Calgary, Hèlsinki, Auckland, Bremen, Karachi, Praga, Belgrad	Chicago
Lió i <mask> són ciutats bessones.	Frankfurt del Main	Rosario, Anvers, Vílnius, Milà, Minsk, Toledo, Bahames, Florència, Calcuta, Frankfurt del Main	Lió
Hamburg i <mask> són ciutats bessones.	Chicago	Toronto, Vancouver, Leeds, Canton, Vílnius, Betlem, Lublin, Tallinn, Jerusalem, Chicago	Hamburg
Podgorica i <mask> són ciutats bessones.	Belgrad	Haifa, Nairobi, Palerm, Kabul, Calcuta, Newcastle, Detroit, Sevilla, Canberra, Belgrad	Podgorica
Osaka i <mask> són ciutats bessones.	Chicago	París, Dundee, Nairobi, Atlanta, Lima, Bagdad, Ljubljana, Venècia, Lagos, Chicago	Osaka
Ljubljana i <mask> són ciutats bessones.	Tbilissi	Dortmund, Sydney, Canberra, Lisboa, Pequín, Roma, Kiel, Yokohama, Colònia, Tbilissi	Ljubljana
Ankara i <mask> són ciutats bessones.	Sarajevo	Canberra, Canes, Houston, Sofia, Brighton, Anvers, Christchurch, Manila, Minsk, Sarajevo	Ankara
Dubai i <mask> són ciutats bessones.	Ginebra	València, Hannover, Manchester, Kabul, Siena, Florència, Christchurch, Madrid, Adelaida, Ginebra	Dubai
Varsòvia i <mask> són ciutats bessones.	Atenes	Colònia, Xangai, Brest, Lublin, Karachi, Ginebra, Magúncia, Pittsburgh, Filadèlfia, Atenes	Varsòvia
Erevan i <mask> són ciutats bessones.	Lió	Betlem, Bangalore, Athens, Bari, Sarajevo, Calcuta, Sofia, Budapest, Dundee, Lió	Erevan
Belgrad i <mask> són ciutats bessones.	Chicago	Erevan, Cleveland, Kabul, Nuremberg, Leipzig, Toledo, Toronto, Kiel, Lilla, Chicago	Belgrad
Jiddah i <mask> són ciutats bessones.	Alexandria	Toronto, Estrasburg, Barcelona, Riga, Lisboa, Dresden, Filadèlfia, Lahore, Munic, Alexandria	Jiddah
Rabat i <mask> són ciutats bessones.	Bagdad	Casablanca, Madrid, Cambridge, Canberra, Bucarest, Caracas, Xangai, Atenes, Ankara, Bagdad	Rabat
Sant Petersburg i <mask> són ciutats bessones.	Kíev	Esparta, Bakú, Salzburg, Riga, Barcelona, Bratislava, Lisboa, Bucarest, Anvers, Kíev	Sant Petersburg
Sarajevo i <mask> són ciutats bessones.	Atenes	Albany, Ljubljana, Metz, Tessalònica, Damasc, Macau, Portsmouth, Erevan, Cleveland, Atenes	Sarajevo
Manila i <mask> són ciutats bessones.	Xangai	Canton, Bremen, Ljubljana, Melbourne, Filadèlfia, Tirana, Leipzig, Caracas, Teheran, Xangai	Manila
Madrid i <mask> són ciutats bessones.	Moscou	Hamburg, Galway, Boston, Jakarta, Albany, Belgrad, Santiago de Xile, Sevilla, Sofia, Moscou	Madrid
Rio de Janeiro i <mask> són ciutats bessones.	Adelaida	Dubai, Manchester, Miami, Vancouver, Jerusalem, Munic, Madrid, Christchurch, Guadalajara, Adelaida	Rio de Janeiro
Londres i <mask> són ciutats bessones.	Zagreb	Lublin, Kabul, Adelaida, Hawaii, Roma, Athens, Christchurch, Vílnius, Portsmouth, Zagreb	Londres
Kíev i <mask> són ciutats bessones.	Ankara	Hèlsinki, Roma, Alger, Magúncia, Bordeus, Liverpool, Dundee, Vancouver, Aberdeen, Ankara	Kíev
Bremen i <mask> són ciutats bessones.	Haifa	Bangalore, Bolonya, Manila, Nàpols, Portsmouth, Palerm, Erevan, Lió, Christchurch, Haifa	Bremen
Taipei i <mask> són ciutats bessones.	Boston	Denver, Edimburg, Belgrad, Detroit, Toronto, Mont-real, Bucarest, Lagos, Beirut, Boston	Taipei
Praga i <mask> són ciutats bessones.	Sofia	Bristol, Bucarest, Aberdeen, Bari, Palerm, Amsterdam, Seül, Bolonya, Guadalajara, Sofia	Praga
Istanbul i <mask> són ciutats bessones.	Canton	Alexandria, Calcuta, Colònia, Filadèlfia, Tessalònica, Brest, Bristol, Yokohama, Gibraltar, Canton	Istanbul
Rotterdam i <mask> són ciutats bessones.	Torí	Seattle, Adelaida, Coventry, Nottingham, Cardiff, Minsk, Athens, Bristol, París, Torí	Rotterdam
Delhi i <mask> són ciutats bessones.	Chicago	Tòquio, Vílnius, Yokohama, Lviv, l'Havana, Lima, Tolosa de Llenguadoc, Hèlsinki, Moscou, Chicago	Delhi
Ljubljana i <mask> són ciutats bessones.	Parma	Teheran, Hiroshima, l'Havana, Venècia, Roma, Bangkok, Ginebra, Athens, Sheffield, Parma	Ljubljana
