Prompt	Ans	Candidate Ans	Subject
Sarajevo và <mask> là hai thành phố sinh đôi.	Tirana	Minneapolis, Torino, Vilnius, Beograd, Antwerpen, Coventry, Cleveland, Sevilla, Houston, Tirana	Sarajevo
Yerevan và <mask> là hai thành phố sinh đôi.	Odessa	Hawaii, Pittsburgh, Québec, Portsmouth, Kazan, Kiel, Salisbury, Genève, Thành phố Kyōto, Odessa	Yerevan
Rio de Janeiro và <mask> là hai thành phố sinh đôi.	Vancouver	Stockholm, Roma, Sevilla, Lima, Melbourne, Porto, Lviv, Quảng Châu, Madrid, Vancouver	Rio de Janeiro
Istanbul và <mask> là hai thành phố sinh đôi.	Firenze	Edinburgh, Kazan, Miami, Dresden, Samoa, Tbilisi, Dallas, Manila, Johannesburg, Firenze	Istanbul
Manila và <mask> là hai thành phố sinh đôi.	Montréal	Amsterdam, Salisbury, Medina, Dortmund, Tân Gia Ba, Palermo, Kiev, Bahamas, Bratislava, Montréal	Manila
Tehran và <mask> là hai thành phố sinh đôi.	Kabul	Canberra, Cannes, Toronto, Nagoya, Ma Cao, Vancouver, Köln, Galway, Thành phố Kyōto, Kabul	Tehran
Istanbul và <mask> là hai thành phố sinh đôi.	Bucharest	Bologna, Lagos, Thessaloniki, Bengaluru, Haifa, Sarajevo, Barcelona, Gibraltar, Dortmund, Bucharest	Istanbul
Nur-Sultan và <mask> là hai thành phố sinh đôi.	Vilnius	Bologna, Bremen, Sofia, Amsterdam, Beograd, Kazan, Nagoya, Boston, Rosario, Vilnius	Nur-Sultan
Vilnius và <mask> là hai thành phố sinh đôi.	Stockholm	Baku, Medina, Antwerpen, Palermo, Lublin, Porto, Alberta, Leipzig, Newcastle, Stockholm	Vilnius
Thành phố New York và <mask> là hai thành phố sinh đôi.	Jerusalem	Budapest, Minneapolis, Karachi, Toledo, Viên, Copenhagen, Beirut, Calgary, Hamburg, Jerusalem	Thành phố New York
Sankt-Peterburg và <mask> là hai thành phố sinh đôi.	Minsk	Salzburg, Torino, Montevideo, Emirates of Dubai, Barcelona, Boston, Tehran, Birmingham, Sparta, Minsk	Sankt-Peterburg
Buenos Aires và <mask> là hai thành phố sinh đôi.	Istanbul	Bratislava, Alberta, Barcelona, Birmingham, Portsmouth, Cambridge, Cleveland, Houston, Baku, Istanbul	Buenos Aires
Milano và <mask> là hai thành phố sinh đôi.	Montréal	Detroit, Boulder, Jerusalem, Dresden, Thành phố Hiroshima, Dallas, Verona, Bratislava, Nairobi, Montréal	Milano
Vilnius và <mask> là hai thành phố sinh đôi.	Riga	Casablanca, Medina, Tirana, Bethlehem, Sofia, Gibraltar, Ma Cao, Bagdad, Haifa, Riga	Vilnius
Athena và <mask> là hai thành phố sinh đôi.	Barcelona	Seoul, Frankfurt am Main, Hamburg, Seattle, Chicago, Dallas, La Habana, Newcastle, Guam, Barcelona	Athena
Nice và <mask> là hai thành phố sinh đôi.	Thessaloniki	Bethlehem, Palermo, Birmingham, Venezia, Montréal, Köln, Paris, Salzburg, Johannesburg, Thessaloniki	Nice
Riga và <mask> là hai thành phố sinh đôi.	Kiev	Cleveland, Rosario, Warszawa, Liverpool, Brest, Roma, Luân Đôn, Jakarta, Newcastle, Kiev	Riga
Los Angeles và <mask> là hai thành phố sinh đôi.	Mumbai	Atlanta, Marseille, Boston, Wellington, Melbourne, Montevideo, Samoa, Guam, Calgary, Mumbai	Los Angeles
Bắc Kinh và <mask> là hai thành phố sinh đôi.	Seoul	Tân Gia Ba, Dresden, Amsterdam, Medina, München, Jerusalem, Albany, Algiers, Mainz, Seoul	Bắc Kinh
Bangkok và <mask> là hai thành phố sinh đôi.	Quảng Châu	Nürnberg, Minsk, Edinburgh, Napoli, Tonga, Yokohama, Köln, Thessaloniki, Alberta, Quảng Châu	Bangkok
Lorient và <mask> là hai thành phố sinh đôi.	Galway	Albany, Lausanne, Rotterdam, Warszawa, Haifa, Lagos, Porto, Vancouver, Manchester, Galway	Lorient
Budapest và <mask> là hai thành phố sinh đôi.	Lviv	Sarajevo, Stuttgart, Johannesburg, Brest, München, Hamburg, Metz, Leipzig, Praha, Lviv	Budapest
Venezia và <mask> là hai thành phố sinh đôi.	Nice	Lille, Galway, Nottingham, Cleveland, Dundee, Auckland, Kolkata, Kiev, Bucharest, Nice	Venezia
Las Palmas de Gran Canaria và <mask> là hai thành phố sinh đôi.	Rotterdam	Brest, Mumbai, Houston, Brisbane, Yokohama, Beograd, Paris, Athena, Nairobi, Rotterdam	Las Palmas de Gran Canaria
Yerevan và <mask> là hai thành phố sinh đôi.	Venezia	Kiel, Thượng Hải, Mainz, Portsmouth, Cardiff, Newcastle, Dundee, Bahamas, Calgary, Venezia	Yerevan
Praha và <mask> là hai thành phố sinh đôi.	Thành phố Kyōto	Baku, Sofia, Thượng Hải, Manila, Christchurch, Budapest, Thessaloniki, Hawaii, Mainz, Thành phố Kyōto	Praha
Tel Aviv và <mask> là hai thành phố sinh đôi.	Milano	Lublin, Cannes, Madrid, Torino, Helsinki, Denver, Verona, Cambridge, Cardiff, Milano	Tel Aviv
Yerevan và <mask> là hai thành phố sinh đôi.	Montréal	Budapest, Sheffield, Delhi, Calgary, Mumbai, Quảng Châu, Strasbourg, Tripoli, Guadalajara, Montréal	Yerevan
Mashhad và <mask> là hai thành phố sinh đôi.	Lahore	Haifa, Tripoli, Venezia, Sparta, Thượng Hải, Tokyo, Bristol, Delhi, Lublin, Lahore	Mashhad
Rio de Janeiro và <mask> là hai thành phố sinh đôi.	Lagos	Frankfurt am Main, Karachi, Cairo, Galway, Köln, Nottingham, Chicago, Dortmund, Ma Cao, Lagos	Rio de Janeiro
Athena và <mask> là hai thành phố sinh đôi.	Praha	Firenze, Guadalajara, Leipzig, Galway, Pittsburgh, München, Cardiff, Yokohama, Bangkok, Praha	Athena
Dnipro và <mask> là hai thành phố sinh đôi.	Vilnius	Denver, Guam, Köln, Caracas, Viên, Bucharest, Aberdeen, Dundee, Warszawa, Vilnius	Dnipro
Beograd và <mask> là hai thành phố sinh đôi.	Ljubljana	Cannes, Melbourne, Hannover, Sparta, Dundee, Alberta, Santiago de Chile, Sheffield, Jerusalem, Ljubljana	Beograd
Rabat và <mask> là hai thành phố sinh đôi.	Sevilla	Kiel, Melbourne, Gibraltar, Nice, Bologna, Lviv, Algiers, Bordeaux, Marseille, Sevilla	Rabat
Praha và <mask> là hai thành phố sinh đôi.	Nürnberg	Philadelphia, Nairobi, Verona, Vilnius, Bethlehem, Moskva, Kolkata, Leipzig, Istanbul, Nürnberg	Praha
Roma và <mask> là hai thành phố sinh đôi.	Sevilla	Athens, Barcelona, Porto, Lagos, Bagdad, Lima, Viên, Manila, Gibraltar, Sevilla	Roma
Hamburg và <mask> là hai thành phố sinh đôi.	Marseille	Calgary, Toronto, Tehran, Bethlehem, Denver, Strasbourg, Moskva, Lausanne, Palermo, Marseille	Hamburg
Amman và <mask> là hai thành phố sinh đôi.	Bắc Kinh	Boston, Bengaluru, Boulder, Algiers, Philadelphia, Brighton, Samoa, Bologna, Johannesburg, Bắc Kinh	Amman
Santiago de Cali và <mask> là hai thành phố sinh đôi.	Miami	Hawaii, Thành phố Hiroshima, Kabul, Santiago de Chile, Beograd, Vladimir, Madrid, Cardiff, Portsmouth, Miami	Santiago de Cali
Emirates of Dubai và <mask> là hai thành phố sinh đôi.	Istanbul	Liverpool, Calgary, Marseille, La Habana, Vilnius, Kazan, Johannesburg, Berlin, Alberta, Istanbul	Emirates of Dubai
Bắc Kinh và <mask> là hai thành phố sinh đôi.	Johannesburg	Casablanca, Bucharest, Tbilisi, Sofia, Sheffield, Seattle, Aberdeen, Philadelphia, Augsburg, Johannesburg	Bắc Kinh
Lutsk và <mask> là hai thành phố sinh đôi.	Brest	Beograd, Valencia, Amsterdam, Parma, Auckland, Delhi, Tonga, Portsmouth, Berlin, Brest	Lutsk
Graz và <mask> là hai thành phố sinh đôi.	Ljubljana	Đài Bắc, La Habana, Siena, Quảng Châu, Guadalajara, Thành phố Kyōto, Copenhagen, Napoli, Frankfurt am Main, Ljubljana	Graz
Venezia và <mask> là hai thành phố sinh đôi.	Tirana	Nagoya, Damas, Thành phố Kyōto, Lviv, Nottingham, Amsterdam, Warszawa, Barcelona, Tripoli, Tirana	Venezia
Antalya và <mask> là hai thành phố sinh đôi.	Kazan	Lyon, Casablanca, Porto, Adelaide, Bahamas, Napoli, Sevilla, Odessa, Bethlehem, Kazan	Antalya
Moskva và <mask> là hai thành phố sinh đôi.	Cairo	Baku, Coventry, Athens, Melbourne, Vilnius, Madrid, Nürnberg, Detroit, Manila, Cairo	Moskva
Rio de Janeiro và <mask> là hai thành phố sinh đôi.	Nairobi	München, Albany, Sparta, Viên, Zagreb, Gibraltar, Seattle, Kolkata, Leipzig, Nairobi	Rio de Janeiro
Okinawa và <mask> là hai thành phố sinh đôi.	Hawaii	Kazan, Tân Gia Ba, Đài Bắc, Newcastle, Aberdeen, Roma, Copenhagen, Antwerpen, Kiel, Hawaii	Okinawa
Sankt-Peterburg và <mask> là hai thành phố sinh đôi.	Alexandria	Zagreb, Đài Bắc, Philadelphia, Montevideo, Canberra, Siena, Augsburg, Cairo, Québec, Alexandria	Sankt-Peterburg
Luân Đôn và <mask> là hai thành phố sinh đôi.	Bucharest	Zagreb, Sparta, Colombo, Jerusalem, Barcelona, Sevilla, Casablanca, Cleveland, Madrid, Bucharest	Luân Đôn
Nizhny Novgorod và <mask> là hai thành phố sinh đôi.	Philadelphia	Vilnius, Sparta, Guam, Lyon, Manila, Dallas, Bangkok, Barcelona, Alexandria, Philadelphia	Nizhny Novgorod
Jeddah và <mask> là hai thành phố sinh đôi.	Đài Bắc	Toronto, Viên, Baku, Bagdad, Brisbane, Amsterdam, Siena, Galway, Seattle, Đài Bắc	Jeddah
Durban và <mask> là hai thành phố sinh đôi.	Johannesburg	Tripoli, Parma, Toulouse, Brest, Paris, Cardiff, Adelaide, Frankfurt am Main, Manila, Johannesburg	Durban
Bordeaux và <mask> là hai thành phố sinh đôi.	Casablanca	Pittsburgh, Tonga, Palermo, Wellington, Parma, Chicago, Torino, Boulder, Paris, Casablanca	Bordeaux
Copenhagen và <mask> là hai thành phố sinh đôi.	Marseille	Cambridge, Houston, Antwerpen, Dallas, Bagdad, Bordeaux, Thành phố Hiroshima, Barcelona, Vladimir, Marseille	Copenhagen
Tbilisi và <mask> là hai thành phố sinh đôi.	Ankara	Stuttgart, Seattle, Warszawa, Tân Gia Ba, Salisbury, Alexandria, Brighton, Sheffield, Beirut, Ankara	Tbilisi
Sankt-Peterburg và <mask> là hai thành phố sinh đôi.	Barcelona	Tbilisi, Albany, Nottingham, Moskva, Minneapolis, Tonga, Tân Gia Ba, Vladimir, Torino, Barcelona	Sankt-Peterburg
Kuala Lumpur và <mask> là hai thành phố sinh đôi.	Ankara	Dortmund, Oslo, Algiers, Barcelona, Melbourne, Québec, Copenhagen, Samoa, Yerevan, Ankara	Kuala Lumpur
Bắc Kinh và <mask> là hai thành phố sinh đôi.	Tehran	Bangkok, Zagreb, Tirana, Bahamas, Bắc Kinh, Bordeaux, Aberdeen, Đài Bắc, Brisbane, Tehran	Bắc Kinh
Limassol và <mask> là hai thành phố sinh đôi.	Praha	Lima, Venezia, Tonga, Hawaii, München, Cairo, Đài Bắc, Oslo, Guam, Praha	Limassol
Busan và <mask> là hai thành phố sinh đôi.	Istanbul	Antwerpen, Lille, Bari, Rotterdam, Brighton, Augsburg, Brest, Stockholm, Tirana, Istanbul	Busan
Seoul và <mask> là hai thành phố sinh đôi.	Sydney	Bethlehem, Torino, Berlin, Alexandria, Siena, Lviv, Beograd, Montréal, Dallas, Sydney	Seoul
Newcastle trên sông Tyne và <mask> là hai thành phố sinh đôi.	Atlanta	Dublin, Auckland, Palermo, Québec, Leeds, Samoa, Emirates of Dubai, Zagreb, Torino, Atlanta	Newcastle trên sông Tyne
Marseille và <mask> là hai thành phố sinh đôi.	Odessa	Tripoli, Genève, Oslo, Marseille, Thành phố Hiroshima, Hamburg, Nottingham, Cairo, Minneapolis, Odessa	Marseille
Tokyo và <mask> là hai thành phố sinh đôi.	Roma	Newcastle, Montréal, Lille, Birmingham, Salzburg, Lima, Verona, Brighton, Rotterdam, Roma	Tokyo
Islamabad và <mask> là hai thành phố sinh đôi.	Sydney	Athena, Jerusalem, Riga, Lublin, Pittsburgh, Aberdeen, Hawaii, Denver, Lviv, Sydney	Islamabad
Madrid và <mask> là hai thành phố sinh đôi.	Athena	Madrid, Jerusalem, Houston, Birmingham, Dallas, Warszawa, Montréal, Miami, Philadelphia, Athena	Madrid
Tehran và <mask> là hai thành phố sinh đôi.	Manila	Copenhagen, Odessa, Seattle, Köln, Venezia, Budapest, Coventry, Cleveland, Portsmouth, Manila	Tehran
Thành phố Québec và <mask> là hai thành phố sinh đôi.	Albany	Kiel, Bangkok, Zagreb, Metz, München, Genève, La Habana, Stuttgart, Gibraltar, Albany	Thành phố Québec
Bắc Kinh và <mask> là hai thành phố sinh đôi.	Santiago de Chile	Hannover, Cardiff, Bethlehem, Mainz, Salzburg, Dresden, Ljubljana, Kiev, Colombo, Santiago de Chile	Bắc Kinh
Plovdiv và <mask> là hai thành phố sinh đôi.	Leipzig	Porto, Metz, Nürnberg, Bagdad, Ljubljana, Strasbourg, Sarajevo, Jakarta, München, Leipzig	Plovdiv
Kassel và <mask> là hai thành phố sinh đôi.	Firenze	Nürnberg, Lviv, Damas, Toledo, Minneapolis, Calgary, Frankfurt am Main, Toulouse, Palermo, Firenze	Kassel
Viên và <mask> là hai thành phố sinh đôi.	Budapest	Nagoya, Lagos, Kabul, Zagreb, Jerusalem, Lausanne, Minsk, Beirut, Atlanta, Budapest	Viên
Bern và <mask> là hai thành phố sinh đôi.	Viên	Portsmouth, Lublin, Roma, Madrid, Dresden, Porto, Atlanta, Casablanca, Siena, Viên	Bern
Athena và <mask> là hai thành phố sinh đôi.	Amsterdam	Tân Gia Ba, Toledo, Cleveland, Warszawa, Kiel, Genève, Bari, Luân Đôn, Ankara, Amsterdam	Athena
Rosario và <mask> là hai thành phố sinh đôi.	Montevideo	Dublin, Québec, Bangkok, Caracas, Guam, Jerusalem, Wellington, Vancouver, Ankara, Montevideo	Rosario
Viên và <mask> là hai thành phố sinh đôi.	Ljubljana	Cannes, Bologna, Cambridge, Tokyo, Calgary, Oslo, Copenhagen, Boulder, Sofia, Ljubljana	Viên
Viên và <mask> là hai thành phố sinh đôi.	Beograd	Lublin, Seattle, Alberta, Baku, Dresden, Yokohama, Genève, Bratislava, Algiers, Beograd	Viên
Damas và <mask> là hai thành phố sinh đôi.	Ankara	Hannover, Valencia, Strasbourg, Frankfurt am Main, Bucharest, Metz, Atlanta, Montréal, Siena, Ankara	Damas
Montréal và <mask> là hai thành phố sinh đôi.	Athena	Valencia, Köln, Coventry, Bologna, Cardiff, Alexandria, Dallas, Cleveland, Hannover, Athena	Montréal
Toronto và <mask> là hai thành phố sinh đôi.	Milano	Nottingham, Miami, Johannesburg, Metz, Thành phố Hiroshima, Dundee, Bratislava, Đài Bắc, Bethlehem, Milano	Toronto
Toronto và <mask> là hai thành phố sinh đôi.	Istanbul	Detroit, Atlanta, München, Vladimir, Ma Cao, Gibraltar, Christchurch, Liverpool, Brest, Istanbul	Toronto
Nicosia và <mask> là hai thành phố sinh đôi.	Athena	Ljubljana, Tallinn, Tân Gia Ba, Lausanne, Bagdad, Brest, Cambridge, Damas, Houston, Athena	Nicosia
Lisboa và <mask> là hai thành phố sinh đôi.	Madrid	Alberta, Genève, Köln, Bucharest, Bagdad, Đài Bắc, Atlanta, Lisboa, Lublin, Madrid	Lisboa
Istanbul và <mask> là hai thành phố sinh đôi.	Cairo	Nice, Brisbane, Lahore, Wellington, Tokyo, Minsk, Hamburg, Newcastle, Sevilla, Cairo	Istanbul
Tokyo và <mask> là hai thành phố sinh đôi.	Moskva	Emirates of Dubai, Thượng Hải, Guam, Nairobi, Calgary, Wellington, Haifa, Hamburg, Sevilla, Moskva	Tokyo
Buenos Aires và <mask> là hai thành phố sinh đôi.	Santiago de Chile	Ma Cao, Warszawa, Oslo, Lahore, Karachi, Rotterdam, Caracas, Damas, Beograd, Santiago de Chile	Buenos Aires
Thành phố México và <mask> là hai thành phố sinh đôi.	Houston	Salisbury, Hawaii, Alberta, Delhi, Toronto, Bordeaux, Leeds, Parma, Boston, Houston	Thành phố México
Acapulco de Juárez và <mask> là hai thành phố sinh đôi.	Manila	Vancouver, Dublin, Lahore, Siena, Caracas, Oslo, Beirut, Warszawa, Toulouse, Manila	Acapulco de Juárez
Ljubljana và <mask> là hai thành phố sinh đôi.	Zagreb	Tokyo, Bologna, Cannes, Liverpool, Caracas, Copenhagen, Hannover, Bangkok, Haifa, Zagreb	Ljubljana
Incheon và <mask> là hai thành phố sinh đôi.	Manila	Copenhagen, Antwerpen, Birmingham, Houston, Delhi, Bordeaux, Bagdad, Seattle, Lisboa, Manila	Incheon
Damas và <mask> là hai thành phố sinh đôi.	Toledo	Sparta, Vancouver, Boston, Tonga, Metz, Luân Đôn, Athena, Christchurch, Sofia, Toledo	Damas
Mogadishu và <mask> là hai thành phố sinh đôi.	Ankara	Kiel, Minneapolis, Riga, Philadelphia, Birmingham, Houston, Copenhagen, Lausanne, Santiago de Chile, Ankara	Mogadishu
Nürnberg và <mask> là hai thành phố sinh đôi.	Venezia	Bắc Kinh, Marseille, Budapest, Quảng Châu, Metz, Thành phố Hiroshima, Lima, Madrid, Bangkok, Venezia	Nürnberg
Salzburg và <mask> là hai thành phố sinh đôi.	Dresden	Siena, Brisbane, Lille, Casablanca, Stuttgart, Sevilla, Wellington, Beograd, Vladimir, Dresden	Salzburg
Yerevan và <mask> là hai thành phố sinh đôi.	Bratislava	Toledo, Vancouver, Madrid, Aberdeen, Cleveland, Viên, Roma, Cannes, Palermo, Bratislava	Yerevan
Bukhara và <mask> là hai thành phố sinh đôi.	Lahore	Metz, Quảng Châu, Adelaide, Leipzig, Hamburg, Beirut, Guadalajara, Nagoya, Lagos, Lahore	Bukhara
Istanbul và <mask> là hai thành phố sinh đôi.	Lahore	Bagdad, Bangkok, Minneapolis, Brest, Sheffield, Rosario, Leeds, Edinburgh, Ljubljana, Lahore	Istanbul
Kiev và <mask> là hai thành phố sinh đôi.	Bắc Kinh	Milano, Bahamas, Bengaluru, Napoli, Kiel, Mainz, Tirana, Helsinki, Chicago, Bắc Kinh	Kiev
Jeddah và <mask> là hai thành phố sinh đôi.	Odessa	Amsterdam, Auckland, Thessaloniki, Mumbai, Hannover, Luân Đôn, Calgary, Seattle, Haifa, Odessa	Jeddah
Bắc Kinh và <mask> là hai thành phố sinh đôi.	Tirana	Cleveland, Adelaide, Bahamas, Albany, Casablanca, Denver, Salisbury, Nürnberg, Brest, Tirana	Bắc Kinh
Leipzig và <mask> là hai thành phố sinh đôi.	Bologna	Delhi, Dortmund, Sparta, Lahore, Luân Đôn, Roma, Oslo, Auckland, Firenze, Bologna	Leipzig
Helsinki và <mask> là hai thành phố sinh đôi.	Sofia	Albany, Minneapolis, Rotterdam, Tallinn, Montréal, Ankara, Sheffield, Palermo, Athens, Sofia	Helsinki
Marseille và <mask> là hai thành phố sinh đôi.	Beirut	Salisbury, Barcelona, Tripoli, Tbilisi, Houston, Christchurch, Venezia, Stuttgart, Bahamas, Beirut	Marseille
Boston và <mask> là hai thành phố sinh đôi.	Melbourne	Tallinn, Jakarta, Tehran, Hannover, Minneapolis, La Habana, Philadelphia, Mumbai, Brest, Melbourne	Boston
Patras và <mask> là hai thành phố sinh đôi.	Bari	Braunschweig, Guam, Palermo, Bagdad, Salisbury, Salzburg, Dublin, Paris, Toulouse, Bari	Patras
Tunis và <mask> là hai thành phố sinh đôi.	Viên	Istanbul, Chicago, Guadalajara, Lausanne, Tirana, Nairobi, Toronto, Lima, Bremen, Viên	Tunis
Melbourne và <mask> là hai thành phố sinh đôi.	Thessaloniki	Madrid, Baku, Boston, Bratislava, Damas, Aberdeen, Wellington, Rotterdam, Galway, Thessaloniki	Melbourne
Stockholm và <mask> là hai thành phố sinh đôi.	Istanbul	Kiel, Boston, Philadelphia, Tbilisi, München, Cambridge, Haifa, Kiev, Santiago de Chile, Istanbul	Stockholm
Buenos Aires và <mask> là hai thành phố sinh đôi.	Beograd	Sofia, Cardiff, Dublin, Tallinn, Porto, Medina, Bratislava, Athens, Philadelphia, Beograd	Buenos Aires
Beersheba và <mask> là hai thành phố sinh đôi.	Montréal	Melbourne, Verona, Atlanta, Bangkok, Oslo, Đài Bắc, Brisbane, Helsinki, La Habana, Montréal	Beersheba
Kobe và <mask> là hai thành phố sinh đôi.	Marseille	Bethlehem, Tirana, Minneapolis, Hawaii, Emirates of Dubai, Johannesburg, Antwerpen, Mumbai, Yerevan, Marseille	Kobe
Dortmund và <mask> là hai thành phố sinh đôi.	Leeds	Augsburg, Sevilla, Vancouver, Seoul, Firenze, Ma Cao, Istanbul, Bari, Nürnberg, Leeds	Dortmund
Thiên Tân và <mask> là hai thành phố sinh đôi.	Bangkok	Sarajevo, Detroit, Ljubljana, Brisbane, Bengaluru, Berlin, Genève, Guam, Alexandria, Bangkok	Thiên Tân
Seoul và <mask> là hai thành phố sinh đôi.	Paris	Nürnberg, Genève, Christchurch, Odessa, Tbilisi, Calgary, Thành phố Kyōto, Lahore, Newcastle, Paris	Seoul
Toulouse và <mask> là hai thành phố sinh đôi.	Kiev	Budapest, Genève, Sheffield, Lahore, Tirana, Tehran, Lyon, Birmingham, Baku, Kiev	Toulouse
Stuttgart và <mask> là hai thành phố sinh đôi.	Cairo	Bethlehem, Minsk, Riga, Vladimir, Lima, Bangkok, Colombo, Bucharest, Yerevan, Cairo	Stuttgart
Lisboa và <mask> là hai thành phố sinh đôi.	Ma Cao	Hannover, Lagos, Barcelona, Auckland, Detroit, Mumbai, Santiago de Chile, Pittsburgh, Haifa, Ma Cao	Lisboa
Los Angeles và <mask> là hai thành phố sinh đôi.	Manchester	Lviv, Santiago de Chile, Sarajevo, Luân Đôn, Roma, Lahore, Oslo, Nottingham, Ma Cao, Manchester	Los Angeles
Tabriz và <mask> là hai thành phố sinh đôi.	Baku	Berlin, Venezia, Tehran, Đài Bắc, Parma, Tokyo, Oslo, Vancouver, Athens, Baku	Tabriz
Kiev và <mask> là hai thành phố sinh đôi.	Toulouse	München, Denver, Sofia, Jerusalem, Damas, Siena, Lisboa, Newcastle, Johannesburg, Toulouse	Kiev
Priština và <mask> là hai thành phố sinh đôi.	Tirana	Denver, Roma, Tripoli, Odessa, Lviv, Kazan, Hamburg, Porto, Chicago, Tirana	Priština
Mannheim và <mask> là hai thành phố sinh đôi.	Haifa	Dublin, Venezia, Brighton, Bengaluru, Bremen, Bethlehem, Bagdad, Thessaloniki, Lviv, Haifa	Mannheim
Beirut và <mask> là hai thành phố sinh đôi.	Damas	Coventry, Vladimir, Marseille, Sparta, Philadelphia, Lagos, München, Valencia, Bari, Damas	Beirut
Tehran và <mask> là hai thành phố sinh đôi.	Jerusalem	Birmingham, Antwerpen, Chicago, Dallas, Mumbai, Minsk, Delhi, Nairobi, Hamburg, Jerusalem	Tehran
Madrid và <mask> là hai thành phố sinh đôi.	La Habana	Montréal, Antwerpen, Nagoya, Tehran, Aberdeen, Philadelphia, Siena, Newcastle, Bengaluru, La Habana	Madrid
La Habana và <mask> là hai thành phố sinh đôi.	Barcelona	Nairobi, Bucharest, Detroit, Liverpool, Kiev, Amsterdam, Denver, Philadelphia, Colombo, Barcelona	La Habana
Tirana và <mask> là hai thành phố sinh đôi.	Torino	Johannesburg, Mainz, Seattle, Bari, Casablanca, Mumbai, Nairobi, La Habana, Sarajevo, Torino	Tirana
Nantes và <mask> là hai thành phố sinh đôi.	Cardiff	Pittsburgh, Québec, Copenhagen, Lausanne, Lagos, Helsinki, Emirates of Dubai, Tbilisi, Caracas, Cardiff	Nantes
Minneapolis và <mask> là hai thành phố sinh đôi.	Santiago de Chile	Helsinki, Zagreb, Kiel, Toronto, Nairobi, Québec, Bengaluru, Christchurch, Napoli, Santiago de Chile	Minneapolis
Zagreb và <mask> là hai thành phố sinh đôi.	Warszawa	Kiev, Wellington, Bahamas, Lausanne, Bristol, Newcastle, Barcelona, Verona, Seattle, Warszawa	Zagreb
Tirana và <mask> là hai thành phố sinh đôi.	Firenze	Lima, Delhi, Seattle, Gibraltar, Venezia, Dublin, Yerevan, Bologna, Toledo, Firenze	Tirana
Viên và <mask> là hai thành phố sinh đôi.	Istanbul	Philadelphia, Colombo, Newcastle, Houston, Viên, Marseille, Jerusalem, Montevideo, Sydney, Istanbul	Viên
Praha và <mask> là hai thành phố sinh đôi.	Jerusalem	Helsinki, Luân Đôn, Tirana, Stuttgart, Warszawa, Minsk, Augsburg, Hawaii, Lyon, Jerusalem	Praha
Rabat và <mask> là hai thành phố sinh đôi.	Damas	Rotterdam, Braunschweig, Toledo, Thessaloniki, Valencia, La Habana, Helsinki, Calgary, Kabul, Damas	Rabat
Tirana và <mask> là hai thành phố sinh đôi.	Vilnius	Ljubljana, Budapest, Salisbury, Damas, Tripoli, Emirates of Dubai, Oslo, Kolkata, Alberta, Vilnius	Tirana
Chicago và <mask> là hai thành phố sinh đôi.	Praha	Johannesburg, Parma, Dortmund, Montréal, Palermo, Vancouver, Yokohama, Sevilla, Philadelphia, Praha	Chicago
Abu Dhabi và <mask> là hai thành phố sinh đôi.	Jakarta	Stuttgart, Bucharest, Praha, Chicago, Mainz, Manchester, Albany, Pittsburgh, Edinburgh, Jakarta	Abu Dhabi
Santiago de Chile và <mask> là hai thành phố sinh đôi.	Miami	Bahamas, Kiel, Nice, Paris, Zagreb, Lublin, Johannesburg, Odessa, Salzburg, Miami	Santiago de Chile
Tokyo và <mask> là hai thành phố sinh đôi.	Jakarta	Liverpool, Leeds, Lviv, Guam, Cannes, Frankfurt am Main, Manchester, Bengaluru, Auckland, Jakarta	Tokyo
Athena và <mask> là hai thành phố sinh đôi.	Madrid	Bucharest, Copenhagen, Athena, Mainz, Tehran, Nice, Dortmund, Tonga, Tân Gia Ba, Madrid	Athena
Valencia, Venezuela và <mask> là hai thành phố sinh đôi.	Valencia	Birmingham, Boston, Johannesburg, Yerevan, Beirut, Porto, Boulder, Genève, Lviv, Valencia	Valencia, Venezuela
Amsterdam và <mask> là hai thành phố sinh đôi.	Bắc Kinh	Calgary, Melbourne, Köln, Tân Gia Ba, Tbilisi, Venezia, Athens, Berlin, Bologna, Bắc Kinh	Amsterdam
Detroit và <mask> là hai thành phố sinh đôi.	Emirates of Dubai	Minneapolis, Sofia, Brest, Québec, Lahore, Dublin, Hamburg, Bari, Kiev, Emirates of Dubai	Detroit
Bắc Kinh và <mask> là hai thành phố sinh đôi.	Wellington	Nairobi, Riga, Christchurch, Copenhagen, Luân Đôn, Yerevan, Dortmund, Dresden, Miami, Wellington	Bắc Kinh
Tel Aviv và <mask> là hai thành phố sinh đôi.	Budapest	Samoa, Cairo, Montréal, Galway, Yerevan, Antwerpen, Sarajevo, Montevideo, Hawaii, Budapest	Tel Aviv
Riga và <mask> là hai thành phố sinh đôi.	Moskva	Atlanta, Cleveland, Toulouse, Hawaii, München, Christchurch, Hamburg, Toronto, Budapest, Moskva	Riga
Sofia và <mask> là hai thành phố sinh đôi.	Bucharest	Sarajevo, Portsmouth, Braunschweig, Barcelona, Denver, Edinburgh, Oslo, Berlin, Brighton, Bucharest	Sofia
New Delhi và <mask> là hai thành phố sinh đôi.	Tokyo	Porto, Parma, Paris, Augsburg, Detroit, Lyon, Miami, Vancouver, Braunschweig, Tokyo	New Delhi
Kiel và <mask> là hai thành phố sinh đôi.	Tallinn	Rosario, Paris, Galway, Lublin, Beograd, Yokohama, Minneapolis, Rotterdam, Genève, Tallinn	Kiel
