Prompt	Ans	Candidate Ans	Subject
Пекін та <mask> - міста-побратими.	Бангкок	Амстердам, Александрія, Тбілісі, Дакка, Антверпен, Маямі, Вільнюс, Багдад, Аделаїда, Бангкок	Пекін
Х'юстон та <mask> - міста-побратими.	Каїр	Багдад, Вільнюс, Софія, Йоганнесбург, Лілль, Гуанчжоу, Варшава, Кабул, Шанхай, Каїр	Х'юстон
Марсель та <mask> - міста-побратими.	Шанхай	Майнц, Монтевідео, Аоминь, Тайбей, Верона, Монреаль, Мадрид, Гельсінкі, Каїр, Шанхай	Марсель
Софія та <mask> - міста-побратими.	Братислава	Торонто, Тайбей, Єреван, Київ, Колката, Лейпциг, Париж, Даллас, Порту, Братислава	Софія
Стамбул та <mask> - міста-побратими.	Тирана	Київ, Гібралтар, Загреб, Братислава, Дрезден, Сідней, Афіни, Коломбо, Бристоль, Тирана	Стамбул
Сеул та <mask> - міста-побратими.	Тайбей	Тирана, Атланта, Мілан, Копенгаген, Самоа, Майнц, Париж, Сінгапур, Будапешт, Тайбей	Сеул
Алмати та <mask> - міста-побратими.	Стамбул	Мельбурн, Мюнхен, Гібралтар, Найробі, Лілль, Аделаїда, Гавана, Тирана, Роттердам, Стамбул	Алмати
Чикаго та <mask> - міста-побратими.	Афіни	Абердин, Монреаль, Триполі, Сантьяго, Загреб, Дрезден, Київ, Калгарі, Каракас, Афіни	Чикаго
Будапешт та <mask> - міста-побратими.	Відень	Сеул, Москва, Квебек, Найробі, Сіетл, Бангкок, Бейрут, Самоа, Дублін, Відень	Будапешт
Джидда та <mask> - міста-побратими.	Каїр	Денвер, Шанхай, Ванкувер, Бухарест, Тирана, Кабул, Бейрут, Варшава, Атланта, Каїр	Джидда
Санкт-Петербург та <mask> - міста-побратими.	Таллінн	Канни, Канберра, Самоа, Монтевідео, Тирана, Дублін, Триполі, Сантьяго, Братислава, Таллінн	Санкт-Петербург
Сан-Франциско та <mask> - міста-побратими.	Салоніки	Братислава, Сараєво, Анкара, Алжир, Антверпен, Софія, Мілан, Сінгапур, Сеул, Салоніки	Сан-Франциско
Роттердам та <mask> - міста-побратими.	Джакарта	Неаполь, Тулуза, Кельн, Каракас, Париж, Осло, Ванкувер, Загреб, Казань, Джакарта	Роттердам
Рим та <mask> - міста-побратими.	Токіо	Дрезден, Брисбен, Франкфурт-на-Майні, Бордо, Тулуза, Мадрид, Мельбурн, Йоганнесбург, Бухарест, Токіо	Рим
Стамбул та <mask> - міста-побратими.	Варшава	Лісабон, Маямі, Тирана, Барселона, Маніла, Карачі, Вільнюс, Детройт, Кардіфф, Варшава	Стамбул
Алжир та <mask> - міста-побратими.	Лондон	Кардіфф, Единбург, Белград, Лілль, Дакка, Прага, Крайстчерч, Триполі, Бухарест, Лондон	Алжир
Ганновер та <mask> - міста-побратими.	Бристоль	Варшава, Брисбен, Турин, Верона, Лісабон, Братислава, Тулуза, Сінгапур, Бухарест, Бристоль	Ганновер
Тирана та <mask> - міста-побратими.	Бухарест	Единбург, Любляна, Йокогама, Рига, Мюнхен, Пекін, Триполі, Штутгарт, Бостон, Бухарест	Тирана
Аккра та <mask> - міста-побратими.	Чикаго	Київ, Прага, Баку, Марсель, Бостон, Болонья, Калгарі, Бордо, Каракас, Чикаго	Аккра
Ріо-де-Жанейро та <mask> - міста-побратими.	Бухарест	Ніцца, Лілль, Анкара, Маніла, Калгарі, Гуанчжоу, Бостон, Москва, Лондон, Бухарест	Ріо-де-Жанейро
Дрезден та <mask> - міста-побратими.	Гамбург	Сінгапур, Москва, Копенгаген, Сараєво, Загреб, Алжир, Дрезден, Будапешт, Роттердам, Гамбург	Дрезден
Роттердам та <mask> - міста-побратими.	Осло	Мілан, Квебек, Манчестер, Ліон, Париж, Стамбул, Мадрид, Торонто, Веллінгтон, Осло	Роттердам
Скоп'є та <mask> - міста-побратими.	Любляна	Тбілісі, Лейпциг, Венеція, Лагос, Гельсінкі, Триполі, Гамбург, Х'юстон, Міннеаполіс, Любляна	Скоп'є
Нікосія та <mask> - міста-побратими.	Бухарест	Даллас, Аделаїда, Майнц, Бангкок, Мумбаї, Багдад, Маямі, Гавана, Сіетл, Бухарест	Нікосія
Йоганнесбург та <mask> - міста-побратими.	Тайбей	Бейрут, Барселона, Париж, Братислава, Дублін, Бірмінгем, Сараєво, Лахор, Мілан, Тайбей	Йоганнесбург
Ташкент та <mask> - міста-побратими.	Стамбул	Марсель, Сіетл, Карачі, Москва, Бордо, Лахор, Тирана, Баку, Неаполь, Стамбул	Ташкент
Санкт-Петербург та <mask> - міста-побратими.	Рига	Відень, Мумбаї, Марсель, Варшава, Бордо, Будапешт, Тбілісі, Прага, Москва, Рига	Санкт-Петербург
Тель-Авів-Яфо та <mask> - міста-побратими.	Осло	Кабул, Мінськ, Маніла, Венеція, Йоганнесбург, Філадельфія, Берлін, Абердин, Дрезден, Осло	Тель-Авів-Яфо
Монтевідео та <mask> - міста-побратими.	Мадрид	Женева, Міннеаполіс, Антверпен, Бухарест, Манчестер, Баку, Марсель, Хірошіма, Триполі, Мадрид	Монтевідео
Скоп'є та <mask> - міста-побратими.	Софія	Салоніки, Окленд, Коломбо, Тегеран, Антверпен, Лондон, Каїр, Кіль, Роттердам, Софія	Скоп'є
Прага та <mask> - міста-побратими.	Чикаго	Окленд, Мумбаї, Нюрнберг, Дамаск, Монреаль, Мельбурн, Дублін, Стокгольм, Веллінгтон, Чикаго	Прага
Рига та <mask> - міста-побратими.	Таллінн	Шанхай, Відень, Франкфурт-на-Майні, Тирана, Абердин, Белград, Денвер, Будапешт, Бордо, Таллінн	Рига
Варшава та <mask> - міста-побратими.	Київ	Рим, Гуанчжоу, Нюрнберг, Єреван, Афіни, Мюнхен, Єрусалим, Тулуза, Александрія, Київ	Варшава
Найробі та <mask> - міста-побратими.	Денвер	Триполі, Маніла, Монреаль, Мінськ, Амстердам, Осло, Мельбурн, Лондон, Абердин, Денвер	Найробі
Софія та <mask> - міста-побратими.	Мадрид	Гавана, Бостон, Лондон, Верона, Сіетл, Барселона, Марсель, Амстердам, Лісабон, Мадрид	Софія
Санто-Домінго та <mask> - міста-побратими.	Берлін	Мумбаї, Гамбург, Стамбул, Антверпен, Турин, Кардіфф, Відень, Мінськ, Барселона, Берлін	Санто-Домінго
Тегеран та <mask> - міста-побратими.	Бангкок	Сараєво, Мюнхен, Єреван, Мумбаї, Окленд, Мінськ, Самоа, Х'юстон, Вільнюс, Бангкок	Тегеран
Луанда та <mask> - міста-побратими.	Порту	Барселона, Атланта, Відень, Загреб, Баку, Бейрут, Монреаль, Токіо, Київ, Порту	Луанда
Стокгольм та <mask> - міста-побратими.	Київ	Гавана, Клівленд, Мінськ, Лілль, Лахор, Будапешт, Ліма, Александрія, Венеція, Київ	Стокгольм
Ванкувер та <mask> - міста-побратими.	Йокогама	Клівленд, Ганновер, Антверпен, Крайстчерч, Мадрид, Будапешт, Турин, Берлін, Бордо, Йокогама	Ванкувер
Мехіко та <mask> - міста-побратими.	Сідней	Абердин, Київ, Рига, Хірошіма, Верона, Марсель, Афіни, Осло, Порту, Сідней	Мехіко
Нур-Султан та <mask> - міста-побратими.	Анкара	Тирана, Єреван, Дрезден, Салоніки, Гуанчжоу, Маямі, Шанхай, Роттердам, Тегеран, Анкара	Нур-Султан
Відень та <mask> - міста-побратими.	Братислава	Ванкувер, Лагос, Сіетл, Окленд, Бірмінгем, Багдад, Пекін, Бордо, Ганновер, Братислава	Відень
Мюнхен та <mask> - міста-побратими.	Бордо	Колката, Лозанна, Сідней, Маямі, Ліверпуль, Х'юстон, Копенгаген, Даллас, Севілья, Бордо	Мюнхен
Маямі та <mask> - міста-побратими.	Анкара	Відень, Ганновер, Єрусалим, Нюрнберг, Баку, Канберра, Сантьяго, Турин, Х'юстон, Анкара	Маямі
Буенос-Айрес та <mask> - міста-побратими.	Мадрид	Монреаль, Барселона, Самоа, Единбург, Канни, Антверпен, Ліверпуль, Відень, Кіото, Мадрид	Буенос-Айрес
Прага та <mask> - міста-побратими.	Братислава	Ліверпуль, Гамбург, Москва, Бостон, Колката, Тайбей, Анкара, Бейрут, Ганновер, Братислава	Прага
Тель-Авів-Яфо та <mask> - міста-побратими.	Варшава	Сантьяго, Токіо, Берлін, Х'юстон, Бенгалуру, Гамбург, Карачі, Окленд, Клівленд, Варшава	Тель-Авів-Яфо
Москва та <mask> - міста-побратими.	Єрусалим	Атланта, Ліон, Мадрид, Болонья, Марсель, Багдад, Роттердам, Мілан, Бухарест, Єрусалим	Москва
Джидда та <mask> - міста-побратими.	Джакарта	Крайстчерч, Сантьяго, Веллінгтон, Манчестер, Сінгапур, Карачі, Алжир, Мадрид, Прага, Джакарта	Джидда
Единбург та <mask> - міста-побратими.	Ванкувер	Гамбург, Нюрнберг, Таллінн, Турин, Единбург, Стамбул, Київ, Тирана, Ніцца, Ванкувер	Единбург
Санкт-Петербург та <mask> - міста-побратими.	Тбілісі	Бухарест, Неаполь, Кіль, Бейрут, Гамбург, Анкара, Маніла, Мілан, Триполі, Тбілісі	Санкт-Петербург
Прага та <mask> - міста-побратими.	Тайбей	Кельн, Лісабон, Сіетл, Неаполь, Сантьяго, Філадельфія, Роттердам, Кабул, Венеція, Тайбей	Прага
Тель-Авів-Яфо та <mask> - міста-побратими.	Барселона	Тулуза, Мадрид, Філадельфія, Єрусалим, Алжир, Прага, Тбілісі, Веллінгтон, Чикаго, Барселона	Тель-Авів-Яфо
Лондон та <mask> - міста-побратими.	Осло	Амстердам, Ліон, Гавана, Ліверпуль, Каракас, Єрусалим, Сантьяго, Штутгарт, Лахор, Осло	Лондон
Санкт-Петербург та <mask> - міста-побратими.	Гавана	Лілль, Сантьяго, Єреван, Йокогама, Осло, Кіото, Бірмінгем, Братислава, Неаполь, Гавана	Санкт-Петербург
Пекін та <mask> - міста-побратими.	Канберра	Лісабон, Багдад, Париж, Сантьяго, Монреаль, Гуанчжоу, Пекін, Канни, Калгарі, Канберра	Пекін
Бостон та <mask> - міста-побратими.	Кіото	Баку, Анкара, Манчестер, Роттердам, Салоніки, Калгарі, Рим, Відень, Йоганнесбург, Кіото	Бостон
Сінгапур та <mask> - міста-побратими.	Гібралтар	Сінгапур, Нюрнберг, Майнц, Токіо, Гамбург, Дамаск, Багдад, Бордо, Флоренція, Гібралтар	Сінгапур
Нур-Султан та <mask> - міста-побратими.	Сеул	Ванкувер, Йокогама, Дамаск, Аделаїда, Йоганнесбург, Брисбен, Маямі, Ліверпуль, Мадрид, Сеул	Нур-Султан
Санкт-Петербург та <mask> - міста-побратими.	Гамбург	Севілья, Лахор, Прага, Бангкок, Лейпциг, Маямі, Атланта, Любляна, Гібралтар, Гамбург	Санкт-Петербург
Лондон та <mask> - міста-побратими.	Токіо	Рига, Тайбей, Флоренція, Манчестер, Штутгарт, Коломбо, Порту, Таллінн, Мельбурн, Токіо	Лондон
Тирана та <mask> - міста-побратими.	Софія	Аоминь, Тегеран, Казань, Сантьяго, Братислава, Відень, Верона, Севілья, Берлін, Софія	Тирана
Мехіко та <mask> - міста-побратими.	Афіни	Денвер, Ніцца, Варшава, Аделаїда, Х'юстон, Каїр, Хірошіма, Таллінн, Севілья, Афіни	Мехіко
Маямі та <mask> - міста-побратими.	Лісабон	Загреб, Берлін, Денвер, Карачі, Штутгарт, Хірошіма, Ліон, Копенгаген, Кабул, Лісабон	Маямі
Аддис-Абеба та <mask> - міста-побратими.	Стокгольм	Рим, Ванкувер, Лейпциг, Кабул, Салоніки, Брисбен, Аделаїда, Ліон, Карачі, Стокгольм	Аддис-Абеба
Анкара та <mask> - міста-побратими.	Софія	Ніцца, Сідней, Єрусалим, Бейрут, Джакарта, Чикаго, Салоніки, Сеул, Коломбо, Софія	Анкара
Гамбург та <mask> - міста-побратими.	Окленд	Тулуза, Ванкувер, Токіо, Софія, Відень, Бірмінгем, Канни, Гамбург, Йокогама, Окленд	Гамбург
Марсель та <mask> - міста-побратими.	Копенгаген	Единбург, Афіни, Бухарест, Токіо, Кардіфф, Дрезден, Канберра, Александрія, Рим, Копенгаген	Марсель
Новий Орлеан та <mask> - міста-побратими.	Каракас	Лісабон, Квебек, Берлін, Гібралтар, Чикаго, Вільнюс, Тайбей, Париж, Гамбург, Каракас	Новий Орлеан
Київ та <mask> - міста-побратими.	Стокгольм	Коломбо, Єреван, Манчестер, Ніцца, Сараєво, Тонга, Триполі, Мінськ, Пекін, Стокгольм	Київ
Флоренція та <mask> - міста-побратими.	Дрезден	Самоа, Москва, Багдад, Лагос, Марсель, Гавана, Антверпен, Даллас, Міннеаполіс, Дрезден	Флоренція
Окленд та <mask> - міста-побратими.	Гуанчжоу	Бейрут, Багдад, Стокгольм, Париж, Токіо, Будапешт, Кабул, Порту, Франкфурт-на-Майні, Гуанчжоу	Окленд
Ханой та <mask> - міста-побратими.	Бангкок	Будапешт, Аделаїда, Верона, Лілль, Атланта, Крайстчерч, Ганновер, Таллінн, Пекін, Бангкок	Ханой
Сеул та <mask> - міста-побратими.	Бангкок	Маніла, Болонья, Аоминь, Амстердам, Колката, Сантьяго, Сараєво, Лондон, Бухарест, Бангкок	Сеул
Анкара та <mask> - міста-побратими.	Москва	Х'юстон, Бірмінгем, Мумбаї, Дрезден, Торонто, Лагос, Сараєво, Абердин, Зальцбург, Москва	Анкара
Санкт-Петербург та <mask> - міста-побратими.	Дрезден	Верона, Тирана, Мельбурн, Сіетл, Самоа, Ліверпуль, Тбілісі, Флоренція, Сеул, Дрезден	Санкт-Петербург
Гавана та <mask> - міста-побратими.	Мадрид	Калгарі, Маніла, Гібралтар, Загреб, Детройт, Неаполь, Денвер, Лілль, Бангкок, Мадрид	Гавана
Вашингтон та <mask> - міста-побратими.	Пекін	Белград, Бангкок, Тулуза, Тайбей, Марсель, Флоренція, Йоганнесбург, Мельбурн, Сінгапур, Пекін	Вашингтон
Палермо та <mask> - міста-побратими.	Вільнюс	Антверпен, Гамбург, Копенгаген, Стокгольм, Кіль, Осло, Марсель, Джакарта, Х'юстон, Вільнюс	Палермо
Сан-Франциско та <mask> - міста-побратими.	Лісабон	Салоніки, Болонья, Тайбей, Роттердам, Кабул, Стамбул, Александрія, Крайстчерч, Сідней, Лісабон	Сан-Франциско
Турин та <mask> - міста-побратими.	Детройт	Сіетл, Бордо, Казань, Мумбаї, Кардіфф, Бенгалуру, Сараєво, Найробі, Дрезден, Детройт	Турин
Москва та <mask> - міста-побратими.	Сеул	Ліон, Бейрут, Кельн, Київ, Канни, Йоганнесбург, Дамаск, Будапешт, Бостон, Сеул	Москва
Берлін та <mask> - міста-побратими.	Будапешт	Тбілісі, Братислава, Хірошіма, Болонья, Тегеран, Триполі, Дамаск, Брисбен, Лілль, Будапешт	Берлін
Денвер та <mask> - міста-побратими.	Найробі	Триполі, Бенгалуру, Ліон, Кардіфф, Квебек, Берлін, Маніла, Йокогама, Бостон, Найробі	Денвер
Пекін та <mask> - міста-побратими.	Мілан	Единбург, Торонто, Йоганнесбург, Триполі, Каракас, Загреб, Колката, Зальцбург, Севілья, Мілан	Пекін
Кельн та <mask> - міста-побратими.	Стамбул	Гуанчжоу, Ганновер, Лісабон, Единбург, Кельн, Бірмінгем, Лозанна, Йоганнесбург, Флоренція, Стамбул	Кельн
Тирана та <mask> - міста-побратими.	Загреб	Калгарі, Ванкувер, Дамаск, Дублін, Бірмінгем, Верона, Бристоль, Сіетл, Зальцбург, Загреб	Тирана
Москва та <mask> - міста-побратими.	Вільнюс	Канни, Атланта, Болонья, Денвер, Йоганнесбург, Гуанчжоу, Джакарта, Москва, Алжир, Вільнюс	Москва
Бейрут та <mask> - міста-побратими.	Ліон	Любляна, Брисбен, Париж, Х'юстон, Єреван, Антверпен, Москва, Аоминь, Осло, Ліон	Бейрут
Сідней та <mask> - міста-побратими.	Флоренція	Болонья, Ванкувер, Аделаїда, Веллінгтон, Окленд, Токіо, Сараєво, Кардіфф, Аоминь, Флоренція	Сідней
Санкт-Петербург та <mask> - міста-побратими.	Стокгольм	Кабул, Монреаль, Белград, Софія, Мілан, Лейпциг, Мінськ, Кіото, Гамбург, Стокгольм	Санкт-Петербург
Неаполь та <mask> - міста-побратими.	Сараєво	Тулуза, Абердин, Бухарест, Бейрут, Стокгольм, Зальцбург, Лейпциг, Тирана, Джакарта, Сараєво	Неаполь
Мілан та <mask> - міста-побратими.	Софія	Венеція, Пекін, Ніцца, Дамаск, Лондон, Варшава, Калгарі, Москва, Тбілісі, Софія	Мілан
Бухарест та <mask> - міста-побратими.	Пекін	Йокогама, Сідней, Александрія, Сінгапур, Афіни, Майнц, Казань, Торонто, Денвер, Пекін	Бухарест
Варшава та <mask> - міста-побратими.	Сеул	Загреб, Тонга, Бордо, Маніла, Лейпциг, Мінськ, Багдад, Роттердам, Кіль, Сеул	Варшава
Будапешт та <mask> - міста-побратими.	Сараєво	Бенгалуру, Аоминь, Х'юстон, Мадрид, Мумбаї, Копенгаген, Карачі, Варшава, Ліма, Сараєво	Будапешт
Тайбей та <mask> - міста-побратими.	Прага	Сантьяго, Ліверпуль, Ніцца, Пекін, Окленд, Лейпциг, Порту, Клівленд, Брисбен, Прага	Тайбей
В'єнтьян та <mask> - міста-побратими.	Бангкок	Мінськ, Салоніки, Хірошіма, Бордо, Белград, Кардіфф, Денвер, Мумбаї, Тирана, Бангкок	В'єнтьян
Тирана та <mask> - міста-побратими.	Стокгольм	Київ, Чикаго, Маніла, Марсель, Каракас, Ліон, Шанхай, Х'юстон, Коломбо, Стокгольм	Тирана
Йоганнесбург та <mask> - міста-побратими.	Лондон	Флоренція, Тегеран, Тулуза, Дрезден, Мельбурн, Самоа, Ліма, Йоганнесбург, Ліон, Лондон	Йоганнесбург
Венеція та <mask> - міста-побратими.	Салоніки	Берлін, Рим, Мінськ, Бордо, Джакарта, Лозанна, Единбург, Веллінгтон, Сеул, Салоніки	Венеція
Дурбан та <mask> - міста-побратими.	Александрія	Денвер, Гібралтар, Сіетл, Єреван, Самоа, Канни, Ліма, Гамбург, Дакка, Александрія	Дурбан
Ліверпуль та <mask> - міста-побратими.	Роттердам	Афіни, Багдад, Токіо, Таллінн, Тегеран, Гавана, Гуанчжоу, Любляна, Стамбул, Роттердам	Ліверпуль
Гуанчжоу та <mask> - міста-побратими.	Маніла	Москва, Канни, Севілья, Париж, Лейпциг, Гібралтар, Дакка, Денвер, Сеул, Маніла	Гуанчжоу
Бухарест та <mask> - міста-побратими.	Афіни	Варшава, Крайстчерч, Бангкок, Мінськ, Дамаск, Монтевідео, Антверпен, Канни, Триполі, Афіни	Бухарест
Єреван та <mask> - міста-побратими.	Софія	Кардіфф, Осло, Тулуза, Бенгалуру, Каїр, Александрія, Аоминь, Сантьяго, Мінськ, Софія	Єреван
Берлін та <mask> - міста-побратими.	Прага	Сеул, Ніцца, Єрусалим, Бухарест, Сіетл, Алжир, Тирана, Мінськ, Дрезден, Прага	Берлін
Йоганнесбург та <mask> - міста-побратими.	Рим	Дрезден, Тирана, Абердин, Аоминь, Клівленд, Джакарта, Турин, Осло, Москва, Рим	Йоганнесбург
Мілан та <mask> - міста-побратими.	Ліон	Софія, Абердин, Монреаль, Хірошіма, Марсель, Александрія, Женева, Тирана, Шанхай, Ліон	Мілан
Москва та <mask> - міста-побратими.	Берлін	Маямі, Софія, Філадельфія, Київ, Прага, Майнц, Мінськ, Гуанчжоу, Флоренція, Берлін	Москва
Анкара та <mask> - міста-побратими.	Маямі	Неаполь, Бухарест, Флоренція, Карачі, Маніла, Хірошіма, Единбург, Каїр, Крайстчерч, Маямі	Анкара
Аккра та <mask> - міста-побратими.	Йоганнесбург	Прага, Кардіфф, Дрезден, Лозанна, Мадрид, Торонто, Штутгарт, Токіо, Флоренція, Йоганнесбург	Аккра
Бордо та <mask> - міста-побратими.	Мадрид	Даллас, Бордо, Кіль, Вільнюс, Манчестер, Зальцбург, Бостон, Тбілісі, Ліверпуль, Мадрид	Бордо
Нью-Йорк та <mask> - міста-побратими.	Токіо	Ніцца, Тегеран, Багдад, Бухарест, Відень, Единбург, Баку, Неаполь, Гібралтар, Токіо	Нью-Йорк
Амман та <mask> - міста-побратими.	Маямі	Амстердам, Единбург, Варшава, Триполі, Загреб, Гельсінкі, Рига, Марсель, Бухарест, Маямі	Амман
Любляна та <mask> - міста-побратими.	Братислава	Софія, Манчестер, Торонто, Дублін, Каїр, Найробі, Бангкок, Квебек, Даллас, Братислава	Любляна
Лагос та <mask> - міста-побратими.	Бухарест	Анкара, Александрія, Верона, Турин, Лейпциг, Х'юстон, Москва, Ліма, Окленд, Бухарест	Лагос
Варна та <mask> - міста-побратими.	Барселона	Лахор, Гавана, Бристоль, Ванкувер, Майнц, Веллінгтон, Найробі, Роттердам, Бейрут, Барселона	Варна
Сеул та <mask> - міста-побратими.	Токіо	Найробі, Дакка, Мілан, Белград, Тайбей, Берлін, Болонья, Ганновер, Салоніки, Токіо	Сеул
Санто-Домінго та <mask> - міста-побратими.	Сантьяго	Ганновер, Гавана, Єреван, Денвер, Київ, Х'юстон, Лахор, Канни, Дрезден, Сантьяго	Санто-Домінго
Шанхай та <mask> - міста-побратими.	Стамбул	Мілан, Кельн, Веллінгтон, Неаполь, Мінськ, Гібралтар, Канни, Осло, Бостон, Стамбул	Шанхай
Ліма та <mask> - міста-побратими.	Маямі	Копенгаген, Токіо, Варшава, Тирана, Лахор, Дамаск, Зальцбург, Любляна, Х'юстон, Маямі	Ліма
Маямі та <mask> - міста-побратими.	Ліма	Франкфурт-на-Майні, Лозанна, Варшава, Бристоль, Лейпциг, Багдад, Софія, Лісабон, Гавана, Ліма	Маямі
Х'юстон та <mask> - міста-побратими.	Стамбул	Карачі, Копенгаген, Калгарі, Аоминь, Брисбен, Сідней, Дамаск, Веллінгтон, Маямі, Стамбул	Х'юстон
Неаполь та <mask> - міста-побратими.	Будапешт	Веллінгтон, Єрусалим, Канни, Софія, Гавана, Маніла, Абердин, Бухарест, Бейрут, Будапешт	Неаполь
Лісабон та <mask> - міста-побратими.	Загреб	Ганновер, Брисбен, Гібралтар, Чикаго, Тегеран, Канберра, Єрусалим, Мюнхен, Йоганнесбург, Загреб	Лісабон
Прага та <mask> - міста-побратими.	Москва	Мінськ, Стокгольм, Найробі, Копенгаген, Гуанчжоу, Мумбаї, Варшава, Сідней, Роттердам, Москва	Прага
Сараєво та <mask> - міста-побратими.	Баку	Рим, Лагос, Абердин, Севілья, Кельн, Маямі, Тбілісі, Тонга, Тирана, Баку	Сараєво
Флоренція та <mask> - міста-побратими.	Единбург	Каїр, Ніцца, Триполі, Токіо, Філадельфія, Чикаго, Мюнхен, Тирана, Рига, Единбург	Флоренція
Монреаль та <mask> - міста-побратими.	Ганновер	Бордо, Торонто, Сантьяго, Вільнюс, Кабул, Веллінгтон, Джакарта, Флоренція, Порту, Ганновер	Монреаль
Дрезден та <mask> - міста-побратими.	Флоренція	Хірошіма, Аделаїда, Ліон, Мінськ, Салоніки, Філадельфія, Зальцбург, Ганновер, Атланта, Флоренція	Дрезден
Гібралтар та <mask> - міста-побратими.	Сінгапур	Кардіфф, Сіетл, Мілан, Ліверпуль, Манчестер, Варшава, Чикаго, Порту, Будапешт, Сінгапур	Гібралтар
Любляна та <mask> - міста-побратими.	Белград	Верона, Тайбей, Лілль, Джакарта, Прага, Флоренція, Будапешт, Барселона, Самоа, Белград	Любляна
Москва та <mask> - міста-побратими.	Алжир	Флоренція, Гавана, Гамбург, Київ, Венеція, Бірмінгем, Хірошіма, Единбург, Маямі, Алжир	Москва
Київ та <mask> - міста-побратими.	Відень	Дублін, Мадрид, Прага, Аделаїда, Крайстчерч, Алжир, Варшава, Штутгарт, Бордо, Відень	Київ
Мехіко та <mask> - міста-побратими.	Джакарта	Детройт, Мельбурн, Маямі, Вільнюс, Пекін, Стамбул, Денвер, Берлін, Калгарі, Джакарта	Мехіко
Москва та <mask> - міста-побратими.	Тирана	Калгарі, Мадрид, Неаполь, Гавана, Софія, Бостон, Дамаск, Ліма, Баку, Тирана	Москва
Дрезден та <mask> - міста-побратими.	Роттердам	Франкфурт-на-Майні, Ліон, Тонга, Даллас, Ліверпуль, Торонто, Таллінн, Гуанчжоу, Будапешт, Роттердам	Дрезден
Афіни та <mask> - міста-побратими.	Єреван	Кабул, Вільнюс, Франкфурт-на-Майні, Берлін, Сідней, Антверпен, Севілья, Париж, Неаполь, Єреван	Афіни
Клівленд та <mask> - міста-побратими.	Бенгалуру	Брисбен, Кельн, Венеція, Триполі, Кіото, Токіо, Ліверпуль, Верона, Чикаго, Бенгалуру	Клівленд
Чикаго та <mask> - міста-побратими.	Вільнюс	Аоминь, Лілль, Мумбаї, Гібралтар, Відень, Найробі, Лондон, Гуанчжоу, Афіни, Вільнюс	Чикаго
Венеція та <mask> - міста-побратими.	Єреван	Ганновер, Монреаль, Йоганнесбург, Дакка, Відень, Сідней, Гібралтар, Шанхай, Майнц, Єреван	Венеція
Рига та <mask> - міста-побратими.	Амстердам	Філадельфія, Женева, Болонья, Гібралтар, Гуанчжоу, Белград, Флоренція, Гавана, Даллас, Амстердам	Рига
Афіни та <mask> - міста-побратими.	Сараєво	Торонто, Єрусалим, Стокгольм, Дакка, Братислава, Кабул, Маніла, Абердин, Софія, Сараєво	Афіни
Тирана та <mask> - міста-побратими.	Сеул	Копенгаген, Йокогама, Коломбо, Стамбул, Неаполь, Калгарі, Гавана, Казань, Єрусалим, Сеул	Тирана
Тулуза та <mask> - міста-побратими.	Атланта	Ніцца, Гамбург, Тбілісі, Нюрнберг, Дублін, Белград, Хірошіма, Бейрут, Бостон, Атланта	Тулуза
Каракас та <mask> - міста-побратими.	Мадрид	Москва, Сіетл, Париж, Крайстчерч, Ніцца, Севілья, Осло, Клівленд, Нюрнберг, Мадрид	Каракас
Тбілісі та <mask> - міста-побратими.	Вільнюс	Кардіфф, Дамаск, Найробі, Лозанна, Женева, Лілль, Загреб, Триполі, Х'юстон, Вільнюс	Тбілісі
Карачі та <mask> - міста-побратими.	Бейрут	Детройт, Квебек, Брисбен, Нюрнберг, Аделаїда, Алжир, Шанхай, Каїр, Бристоль, Бейрут	Карачі
Любляна та <mask> - міста-побратими.	Вільнюс	Торонто, Крайстчерч, Неаполь, Маніла, Бордо, Нюрнберг, Баку, Москва, Болонья, Вільнюс	Любляна
Тирана та <mask> - міста-побратими.	Стамбул	Варшава, Кельн, Ліон, Мінськ, Роттердам, Чикаго, Токіо, Бангкок, Париж, Стамбул	Тирана
Копенгаген та <mask> - міста-побратими.	Осло	Київ, Тонга, Марсель, Сідней, Тегеран, Карачі, Прага, Квебек, Белград, Осло	Копенгаген
Единбург та <mask> - міста-побратими.	Київ	Единбург, Бостон, Квебек, Бірмінгем, Бейрут, Мумбаї, Торонто, Веллінгтон, Йоганнесбург, Київ	Единбург
Солт-Лейк-Сіті та <mask> - міста-побратими.	Турин	Лахор, Каракас, Вільнюс, Абердин, Бухарест, Кельн, Триполі, Ліверпуль, Гельсінкі, Турин	Солт-Лейк-Сіті
Единбург та <mask> - міста-побратими.	Ніцца	Канберра, Порту, Верона, Даллас, Окленд, Кіото, Мюнхен, Каїр, Ліма, Ніцца	Единбург
Лозанна та <mask> - міста-побратими.	Москва	Ганновер, Турин, Абердин, Міннеаполіс, Ванкувер, Київ, Гельсінкі, Порту, Дрезден, Москва	Лозанна
Афіни та <mask> - міста-побратими.	Сеул	Тонга, Атланта, Каїр, Братислава, Загреб, Будапешт, Флоренція, Самоа, Вільнюс, Сеул	Афіни
Київ та <mask> - міста-побратими.	Тбілісі	Бенгалуру, Майнц, Торонто, Варшава, Москва, Осло, Будапешт, Копенгаген, Монреаль, Тбілісі	Київ
Москва та <mask> - міста-побратими.	Пекін	Чикаго, Белград, Сараєво, Самоа, Неаполь, Верона, Салоніки, Єреван, Осло, Пекін	Москва
