Prompt	Ans	Candidate Ans	Subject
Кіеў і <mask> - гарады-пабрацімы.	Тулуза	Штутгарт, Баку, Алжыр, Ліль, Дэнвер, Лагас, Іерусалім, Ліверпул, Макаа, Тулуза	Кіеў
Бейрут і <mask> - гарады-пабрацімы.	Дамаск	Шанхай, Найробі, Браціслава, Хірасіма, Сеул, Любляна, Амстэрдам, Дака, Гуанчжоў, Дамаск	Бейрут
Тэгеран і <mask> - гарады-пабрацімы.	Іерусалім	Франкфурт-на-Майне, Найробі, Уэлінгтан, Бялград, Мельбурн, Варшава, Ліма, Лагас, Лахор, Іерусалім	Тэгеран
Мадрыд і <mask> - гарады-пабрацімы.	Гавана	Капенгаген, Штутгарт, Бостан, Фларэнцыя, Хірасіма, Франкфурт-на-Майне, Бангалор, Сафія, Самоа, Гавана	Мадрыд
Гавана і <mask> - гарады-пабрацімы.	Барселона	Багдад, Кабул, Севілья, Осла, Каір, Талін, Манчэстэр, Салонікі, Бейрут, Барселона	Гавана
Тырана і <mask> - гарады-пабрацімы.	Турын	Лахор, Сараева, Каракас, Мілан, Прага, Франкфурт-на-Майне, Лагас, Найробі, Балоння, Турын	Тырана
Нант і <mask> - гарады-пабрацімы.	Кардыф	Кіёта, Кабул, Вена, Баку, Тбілісі, Сараева, Кліўленд, Стакгольм, Маніла, Кардыф	Нант
Мінеапаліс і <mask> - гарады-пабрацімы.	Сант’яга	Кліўленд, Крайстчэрч, Масква, Салонікі, Джакарта, Гавана, Яганэсбург, Кіёта, Фларэнцыя, Сант’яга	Мінеапаліс
Заграб і <mask> - гарады-пабрацімы.	Варшава	Сідней, Шанхай, Салонікі, Атланта, Ротэрдам, Барселона, Кабул, Хірасіма, Мінск, Варшава	Заграб
Тырана і <mask> - гарады-пабрацімы.	Фларэнцыя	Іерусалім, Рыга, Ліма, Лазана, Бухарэст, Алжыр, Макаа, Тырана, Яганэсбург, Фларэнцыя	Тырана
Вена і <mask> - гарады-пабрацімы.	Стамбул	Мантэвідэа, Гамбург, Балоння, Квебек, Мюнхен, Порту, Прага, Кіеў, Таронта, Стамбул	Вена
Прага і <mask> - гарады-пабрацімы.	Іерусалім	Крайстчэрч, Ліма, Каломба, Алжыр, Сафія, Неапаль, Хірасіма, Тэгеран, Шанхай, Іерусалім	Прага
Тырана і <mask> - гарады-пабрацімы.	Вільнюс	Якагама, Бангалор, Берлін, Вена, Уэлінгтан, Канбера, Маямі, Бангкок, Атланта, Вільнюс	Тырана
Чыкага і <mask> - гарады-пабрацімы.	Прага	Рым, Філадэльфія, Сеул, Нюрнберг, Бірмінгем, Хірасіма, Гамбург, Мельбурн, Майнц, Прага	Чыкага
Абу-Дабі і <mask> - гарады-пабрацімы.	Джакарта	Стамбул, Токіа, Кёльн, Крайстчэрч, Парыж, Філадэльфія, Мінск, Каір, Хірасіма, Джакарта	Абу-Дабі
Сант’яга і <mask> - гарады-пабрацімы.	Маямі	Манрэаль, Балоння, Вільнюс, Барселона, Турын, Капенгаген, Макаа, Талін, Калькута, Маямі	Сант’яга
Токіа і <mask> - гарады-пабрацімы.	Джакарта	Бялград, Нюрнберг, Порту, Барселона, Кіль, Ліль, Ванкувер, Токіа, Сеул, Джакарта	Токіа
Афіны і <mask> - гарады-пабрацімы.	Мадрыд	Штутгарт, Талін, Дэтройт, Антверпен, Верона, Каір, Мілан, Найробі, Пекін, Мадрыд	Афіны
Амстэрдам і <mask> - гарады-пабрацімы.	Пекін	Кіль, Тырана, Баку, Сідней, Бангкок, Дэнвер, Бухарэст, Манрэаль, Тэгеран, Пекін	Амстэрдам
Пекін і <mask> - гарады-пабрацімы.	Уэлінгтан	Дублін, Штутгарт, Афіны, Кіеў, Токіа, Хірасіма, Мельбурн, Барселона, Варшава, Уэлінгтан	Пекін
Тэль-Авіў і <mask> - гарады-пабрацімы.	Будапешт	Казань, Гамбург, Бухарэст, Балоння, Якагама, Лахор, Заграб, Маніла, Каломба, Будапешт	Тэль-Авіў
Рыга і <mask> - гарады-пабрацімы.	Масква	Франкфурт-на-Майне, Канбера, Мантэвідэа, Стакгольм, Сант’яга, Карачы, Бангалор, Дрэздэн, Каломба, Масква	Рыга
Сафія і <mask> - гарады-пабрацімы.	Бухарэст	Капенгаген, Антверпен, Х’юстан, Уэлінгтан, Гавана, Прага, Бардо, Якагама, Мельбурн, Бухарэст	Сафія
Нью-Дэлі і <mask> - гарады-пабрацімы.	Токіа	Нюрнберг, Мумбаі, Кіёта, Дака, Х’юстан, Севілья, Бангкок, Гуанчжоў, Мельбурн, Токіа	Нью-Дэлі
Кіль і <mask> - гарады-пабрацімы.	Талін	Брысбен, Багдад, Іерусалім, Штутгарт, Кіль, Сант’яга, Хірасіма, Кліўленд, Лейпцыг, Талін	Кіль
Бялград і <mask> - гарады-пабрацімы.	Кіеў	Сафія, Кабул, Хірасіма, Ліверпул, Яганэсбург, Джакарта, Кардыф, Хельсінкі, Бірмінгем, Кіеў	Бялград
Нур-Султан і <mask> - гарады-пабрацімы.	Казань	Лісабон, Маніла, Багдад, Дака, Александрыя, Яганэсбург, Майнц, Кабул, Браціслава, Казань	Нур-Султан
Пусан і <mask> - гарады-пабрацімы.	Бангкок	Бялград, Лісабон, Іерусалім, Талін, Севілья, Уэлінгтан, Амстэрдам, Карачы, Маніла, Бангкок	Пусан
Карачы і <mask> - гарады-пабрацімы.	Мумбаі	Брысбен, Антверпен, Ніца, Будапешт, Мантэвідэа, Трыпалі, Сафія, Крайстчэрч, Варшава, Мумбаі	Карачы
Ерэван і <mask> - гарады-пабрацімы.	Масква	Бухарэст, Кёльн, Джакарта, Крайстчэрч, Маямі, Вена, Заграб, Рыга, Дака, Масква	Ерэван
Туніс і <mask> - гарады-пабрацімы.	Стакгольм	Казань, Тонга, Кабул, Тулуза, Рым, Калькута, Ліверпул, Вена, Бангкок, Стакгольм	Туніс
Ліён і <mask> - гарады-пабрацімы.	Маніла	Гавана, Берлін, Чыкага, Бялград, Сараева, Алжыр, Любляна, Лагас, Гуанчжоў, Маніла	Ліён
Бары і <mask> - гарады-пабрацімы.	Балоння	Бангкок, Нюрнберг, Ліль, Каір, Брысталь, Ніца, Бангалор, Ванкувер, Дака, Балоння	Бары
Лос-Анджэлес і <mask> - гарады-пабрацімы.	Ерэван	Маямі, Тырана, Осла, Дэтройт, Сідней, Іерусалім, Ванкувер, Каны, Уэлінгтан, Ерэван	Лос-Анджэлес
Баку і <mask> - гарады-пабрацімы.	Кіеў	Тайбэй, Мантэвідэа, Лондан, Бухарэст, Кардыф, Дэнвер, Макаа, Гамбург, Калькута, Кіеў	Баку
Мехіка і <mask> - гарады-пабрацімы.	Пекін	Чыкага, Верона, Дака, Александрыя, Стакгольм, Кардыф, Каракас, Каір, Лісабон, Пекін	Мехіка
Мадрыд і <mask> - гарады-пабрацімы.	Варшава	Абердзін, Кабул, Манрэаль, Осла, Сант’яга, Маніла, Дэтройт, Нюрнберг, Чыкага, Варшава	Мадрыд
Кувейт і <mask> - гарады-пабрацімы.	Каны	Венецыя, Тырана, Салонікі, Ліверпул, Пекін, Севілья, Варшава, Александрыя, Гібралтар, Каны	Кувейт
Рыга і <mask> - гарады-пабрацімы.	Мінск	Тулуза, Дублін, Анкара, Ніца, Якагама, Лагас, Кіеў, Лазана, Каны, Мінск	Рыга
Балтымар і <mask> - гарады-пабрацімы.	Ротэрдам	Каны, Кіёта, Алжыр, Тонга, Неапаль, Будапешт, Берлін, Рым, Лагас, Ротэрдам	Балтымар
Лондан і <mask> - гарады-пабрацімы.	Сафія	Кабул, Анкара, Квебек, Амстэрдам, Дэтройт, Дублін, Джакарта, Бірмінгем, Дэнвер, Сафія	Лондан
Ротэрдам і <mask> - гарады-пабрацімы.	Браціслава	Зальцбург, Рым, Х’юстан, Лахор, Тэгеран, Хельсінкі, Прага, Талін, Сеул, Браціслава	Ротэрдам
Масква і <mask> - гарады-пабрацімы.	Амстэрдам	Ерэван, Браціслава, Эдынбург, Брысбен, Тырана, Канбера, Стакгольм, Мадрыд, Рым, Амстэрдам	Масква
Бухарэст і <mask> - гарады-пабрацімы.	Сафія	Штутгарт, Мадрыд, Токіа, Кіль, Амстэрдам, Далас, Кліўленд, Маніла, Каір, Сафія	Бухарэст
Кувейт і <mask> - гарады-пабрацімы.	Тэгеран	Сараева, Каір, Каны, Макаа, Берлін, Верона, Сіэтл, Ліён, Лісабон, Тэгеран	Кувейт
Лондан і <mask> - гарады-пабрацімы.	Джакарта	Гамбург, Гавана, Осла, Стамбул, Чыкага, Барселона, Ротэрдам, Баку, Амстэрдам, Джакарта	Лондан
Каір і <mask> - гарады-пабрацімы.	Масква	Любляна, Тонга, Парыж, Порту, Філадэльфія, Окленд, Каломба, Амстэрдам, Бейрут, Масква	Каір
Грэнобль і <mask> - гарады-пабрацімы.	Каір	Чыкага, Лісабон, Кіеў, Дрэздэн, Стакгольм, Канбера, Токіа, Алжыр, Барселона, Каір	Грэнобль
Мельбурн і <mask> - гарады-пабрацімы.	Мілан	Бардо, Капенгаген, Кабул, Пекін, Сінгапур, Алжыр, Тырана, Бірмінгем, Сараева, Мілан	Мельбурн
Сан-Францыска і <mask> - гарады-пабрацімы.	Шанхай	Антверпен, Бангалор, Мельбурн, Бейрут, Мантэвідэа, Мумбаі, Найробі, Тулуза, Верона, Шанхай	Сан-Францыска
Сеул і <mask> - гарады-пабрацімы.	Каір	Берлін, Амстэрдам, Дублін, Лагас, Іерусалім, Кёльн, Каракас, Ліён, Тонга, Каір	Сеул
Пекін і <mask> - гарады-пабрацімы.	Афіны	Бардо, Мумбаі, Трыпалі, Мельбурн, Антверпен, Сафія, Лахор, Філадэльфія, Сідней, Афіны	Пекін
Сафія і <mask> - гарады-пабрацімы.	Мілан	Севілья, Берлін, Кёльн, Масква, Таронта, Тырана, Бухарэст, Дэнвер, Сант’яга, Мілан	Сафія
Квебек і <mask> - гарады-пабрацімы.	Калгары	Кліўленд, Турын, Бостан, Мумбаі, Сідней, Трыпалі, Гавана, Нюрнберг, Джакарта, Калгары	Квебек
Стамбул і <mask> - гарады-пабрацімы.	Таронта	Вена, Лазана, Гавана, Кабул, Неапаль, Дака, Каломба, Лісабон, Сіэтл, Таронта	Стамбул
Сеул і <mask> - гарады-пабрацімы.	Тырана	Турын, Рыга, Мінск, Х’юстан, Пекін, Джакарта, Дамаск, Марсель, Манчэстэр, Тырана	Сеул
Стамбул і <mask> - гарады-пабрацімы.	Кёльн	Самоа, Ванкувер, Штутгарт, Капенгаген, Жэнева, Дэтройт, Кіеў, Манрэаль, Тонга, Кёльн	Стамбул
Тэгеран і <mask> - гарады-пабрацімы.	Пекін	Балоння, Тонга, Берлін, Таронта, Сеул, Ліма, Мантэвідэа, Капенгаген, Карачы, Пекін	Тэгеран
Крайстчэрч і <mask> - гарады-пабрацімы.	Сіэтл	Кардыф, Александрыя, Лазана, Гуанчжоў, Х’юстан, Сафія, Ніца, Тулуза, Лісабон, Сіэтл	Крайстчэрч
Бірмінгем і <mask> - гарады-пабрацімы.	Чыкага	Кёльн, Бейрут, Абердзін, Тбілісі, Любляна, Эдынбург, Турын, Каракас, Стакгольм, Чыкага	Бірмінгем
Прага і <mask> - гарады-пабрацімы.	Капенгаген	Уэлінгтан, Сараева, Яганэсбург, Каломба, Парыж, Абердзін, Севілья, Алжыр, Тайбэй, Капенгаген	Прага
Варшава і <mask> - гарады-пабрацімы.	Осла	Стамбул, Фларэнцыя, Тайбэй, Сараева, Балоння, Дэтройт, Любляна, Ерэван, Лахор, Осла	Варшава
Франкфурт-на-Майне і <mask> - гарады-пабрацімы.	Таронта	Тонга, Іерусалім, Тбілісі, Кардыф, Дамаск, Бардо, Тэгеран, Кліўленд, Амстэрдам, Таронта	Франкфурт-на-Майне
Окленд і <mask> - гарады-пабрацімы.	Брысбен	Ванкувер, Ліма, Нюрнберг, Сант’яга, Лейпцыг, Берлін, Шанхай, Лісабон, Дамаск, Брысбен	Окленд
Бухарэст і <mask> - гарады-пабрацімы.	Лондан	Амстэрдам, Трыпалі, Каломба, Дэтройт, Мілан, Варшава, Уэлінгтан, Кабул, Сінгапур, Лондан	Бухарэст
Санкт-Пецярбург і <mask> - гарады-пабрацімы.	Баку	Бейрут, Рыга, Талін, Дублін, Дэнвер, Каломба, Лісабон, Окленд, Маніла, Баку	Санкт-Пецярбург
Стамбул і <mask> - гарады-пабрацімы.	Вільнюс	Х’юстан, Лондан, Філадэльфія, Варшава, Бялград, Сідней, Антверпен, Брысбен, Кіеў, Вільнюс	Стамбул
Санкт-Пецярбург і <mask> - гарады-пабрацімы.	Бангкок	Тбілісі, Каны, Манчэстэр, Амстэрдам, Квебек, Сідней, Шанхай, Гамбург, Штутгарт, Бангкок	Санкт-Пецярбург
Вена і <mask> - гарады-пабрацімы.	Масква	Сафія, Мадрыд, Найробі, Венецыя, Штутгарт, Бостан, Адэлаіда, Каломба, Чыкага, Масква	Вена
Бейрут і <mask> - гарады-пабрацімы.	Карачы	Хельсінкі, Лейпцыг, Лазана, Мюнхен, Далас, Каір, Дамаск, Найробі, Любляна, Карачы	Бейрут
Рыга і <mask> - гарады-пабрацімы.	Сант’яга	Баку, Пекін, Сараева, Кліўленд, Мюнхен, Канбера, Макаа, Масква, Джакарта, Сант’яга	Рыга
Нью-Ёрк і <mask> - гарады-пабрацімы.	Каір	Заграб, Бангалор, Крайстчэрч, Марсель, Мюнхен, Мінеапаліс, Сафія, Каломба, Мумбаі, Каір	Нью-Ёрк
Мехіка і <mask> - гарады-пабрацімы.	Мантэвідэа	Гавана, Дублін, Джакарта, Любляна, Берлін, Кіеў, Неапаль, Сінгапур, Кардыф, Мантэвідэа	Мехіка
Макаа і <mask> - гарады-пабрацімы.	Порту	Капенгаген, Хельсінкі, Яганэсбург, Якагама, Лейпцыг, Кардыф, Ліверпул, Гановер, Філадэльфія, Порту	Макаа
Манрэаль і <mask> - гарады-пабрацімы.	Ерэван	Бангкок, Сант’яга, Вільнюс, Макаа, Порту, Афіны, Каракас, Капенгаген, Мінеапаліс, Ерэван	Манрэаль
Маніла і <mask> - гарады-пабрацімы.	Тэгеран	Александрыя, Любляна, Неапаль, Амстэрдам, Бостан, Квебек, Якагама, Бялград, Бейрут, Тэгеран	Маніла
Калькута і <mask> - гарады-пабрацімы.	Карачы	Бостан, Лісабон, Хірасіма, Осла, Майнц, Севілья, Каракас, Шанхай, Дамаск, Карачы	Калькута
Афіны і <mask> - гарады-пабрацімы.	Дамаск	Дака, Ніца, Ванкувер, Кліўленд, Хірасіма, Брысбен, Брысталь, Будапешт, Амстэрдам, Дамаск	Афіны
Мадрыд і <mask> - гарады-пабрацімы.	Прага	Гановер, Заграб, Канбера, Макаа, Стакгольм, Багдад, Кіль, Варшава, Дэнвер, Прага	Мадрыд
Дака і <mask> - гарады-пабрацімы.	Гуанчжоў	Лондан, Браціслава, Антверпен, Талін, Мельбурн, Майнц, Порту, Якагама, Лісабон, Гуанчжоў	Дака
Баку і <mask> - гарады-пабрацімы.	Сараева	Стакгольм, Анкара, Лейпцыг, Ліма, Балоння, Алжыр, Каны, Капенгаген, Бялград, Сараева	Баку
Афіны і <mask> - гарады-пабрацімы.	Фларэнцыя	Тайбэй, Хельсінкі, Калгары, Дака, Маямі, Сідней, Ліма, Найробі, Бухарэст, Фларэнцыя	Афіны
Прага і <mask> - гарады-пабрацімы.	Берлін	Жэнева, Каны, Брысталь, Мілан, Сараева, Мадрыд, Дамаск, Маямі, Кіёта, Берлін	Прага
Пекін і <mask> - гарады-пабрацімы.	Капенгаген	Каны, Дамаск, Сараева, Брысбен, Штутгарт, Джакарта, Сафія, Гуанчжоў, Сідней, Капенгаген	Пекін
Бангкок і <mask> - гарады-пабрацімы.	Анкара	Гамбург, Кіль, Талін, Севілья, Багдад, Верона, Лахор, Уэлінгтан, Алжыр, Анкара	Бангкок
Санта-Дамінга і <mask> - гарады-пабрацімы.	Мантэвідэа	Тайбэй, Мельбурн, Багдад, Якагама, Кіёта, Салонікі, Стамбул, Лейпцыг, Джакарта, Мантэвідэа	Санта-Дамінга
Мюнхен і <mask> - гарады-пабрацімы.	Верона	Брысталь, Гібралтар, Каракас, Найробі, Чыкага, Кёльн, Масква, Севілья, Алжыр, Верона	Мюнхен
Заграб і <mask> - гарады-пабрацімы.	Шанхай	Сант’яга, Штутгарт, Каломба, Тайбэй, Марсель, Канбера, Ванкувер, Зальцбург, Тулуза, Шанхай	Заграб
Іркуцк і <mask> - гарады-пабрацімы.	Вільнюс	Стакгольм, Адэлаіда, Тайбэй, Турын, Мельбурн, Каны, Окленд, Бостан, Канбера, Вільнюс	Іркуцк
Сант’яга і <mask> - гарады-пабрацімы.	Мадрыд	Мілан, Браціслава, Лазана, Заграб, Фларэнцыя, Пекін, Тырана, Каломба, Кіеў, Мадрыд	Сант’яга
Дублін і <mask> - гарады-пабрацімы.	Ліверпул	Мінск, Мантэвідэа, Бардо, Сеул, Мілан, Брысбен, Тырана, Тулуза, Хельсінкі, Ліверпул	Дублін
Кіеў і <mask> - гарады-пабрацімы.	Мінск	Якагама, Парыж, Самоа, Мумбаі, Сафія, Джакарта, Эдынбург, Гуанчжоў, Лахор, Мінск	Кіеў
Шанхай і <mask> - гарады-пабрацімы.	Марсель	Штутгарт, Калгары, Каломба, Сіэтл, Квебек, Вена, Лондан, Будапешт, Мінск, Марсель	Шанхай
Прая і <mask> - гарады-пабрацімы.	Макаа	Джакарта, Лондан, Окленд, Турын, Афіны, Найробі, Хельсінкі, Гуанчжоў, Брысталь, Макаа	Прая
Барселона і <mask> - гарады-пабрацімы.	Каір	Берлін, Антверпен, Бірмінгем, Найробі, Гібралтар, Калькута, Самоа, Турын, Лейпцыг, Каір	Барселона
Прэторыя і <mask> - гарады-пабрацімы.	Кіеў	Вільнюс, Джакарта, Філадэльфія, Амстэрдам, Вена, Мінск, Верона, Трыпалі, Заграб, Кіеў	Прэторыя
Тырана і <mask> - гарады-пабрацімы.	Барселона	Гібралтар, Найробі, Бангалор, Бухарэст, Сіэтл, Калгары, Кіеў, Дака, Крайстчэрч, Барселона	Тырана
Мінск і <mask> - гарады-пабрацімы.	Вільнюс	Ерэван, Ліверпул, Прага, Гавана, Лондан, Манрэаль, Тэгеран, Якагама, Сафія, Вільнюс	Мінск
Мапуту і <mask> - гарады-пабрацімы.	Лагас	Лахор, Адэлаіда, Кардыф, Кёльн, Сінгапур, Якагама, Манрэаль, Бялград, Алжыр, Лагас	Мапуту
Мехіка і <mask> - гарады-пабрацімы.	Ліма	Бангкок, Мадрыд, Тонга, Бялград, Манчэстэр, Сінгапур, Самоа, Браціслава, Осла, Ліма	Мехіка
Страсбур і <mask> - гарады-пабрацімы.	Дрэздэн	Кардыф, Калькута, Чыкага, Баку, Рым, Іерусалім, Парыж, Мінеапаліс, Лазана, Дрэздэн	Страсбур
Лондан і <mask> - гарады-пабрацімы.	Пекін	Мельбурн, Манчэстэр, Рыга, Уэлінгтан, Севілья, Алжыр, Жэнева, Турын, Якагама, Пекін	Лондан
Прага і <mask> - гарады-пабрацімы.	Афіны	Майнц, Тайбэй, Багдад, Кабул, Калькута, Заграб, Іерусалім, Трыпалі, Атланта, Афіны	Прага
Варшава і <mask> - гарады-пабрацімы.	Рыга	Лондан, Амстэрдам, Венецыя, Антверпен, Манрэаль, Осла, Мантэвідэа, Севілья, Варшава, Рыга	Варшава
Мехіка і <mask> - гарады-пабрацімы.	Сеул	Дамаск, Порту, Бейрут, Карачы, Фларэнцыя, Мумбаі, Ліль, Каір, Бостан, Сеул	Мехіка
Нур-Султан і <mask> - гарады-пабрацімы.	Кіеў	Кардыф, Адэлаіда, Кліўленд, Калькута, Дэтройт, Эдынбург, Кіёта, Мінеапаліс, Франкфурт-на-Майне, Кіеў	Нур-Султан
Пекін і <mask> - гарады-пабрацімы.	Джакарта	Ванкувер, Салонікі, Ліма, Балоння, Дэнвер, Мілан, Каны, Гібралтар, Мантэвідэа, Джакарта	Пекін
Прага і <mask> - гарады-пабрацімы.	Франкфурт-на-Майне	Лазана, Верона, Мінеапаліс, Талін, Мюнхен, Сант’яга, Атланта, Бангалор, Токіа, Франкфурт-на-Майне	Прага
Ерэван і <mask> - гарады-пабрацімы.	Тбілісі	Кіёта, Осла, Стамбул, Мюнхен, Тэгеран, Салонікі, Порту, Ерэван, Сант’яга, Тбілісі	Ерэван
Санкт-Пецярбург і <mask> - гарады-пабрацімы.	Варшава	Зальцбург, Осла, Гуанчжоў, Анкара, Тулуза, Каір, Любляна, Сінгапур, Адэлаіда, Варшава	Санкт-Пецярбург
Тэль-Авіў і <mask> - гарады-пабрацімы.	Тулуза	Мумбаі, Макаа, Атланта, Мадрыд, Марсель, Окленд, Кіль, Брысбен, Токіа, Тулуза	Тэль-Авіў
Куала-Лумпур і <mask> - гарады-пабрацімы.	Джакарта	Майнц, Кліўленд, Фларэнцыя, Талін, Гановер, Сідней, Далас, Бялград, Венецыя, Джакарта	Куала-Лумпур
Атланта і <mask> - гарады-пабрацімы.	Лагас	Х’юстан, Стамбул, Канбера, Мінеапаліс, Бангалор, Тырана, Сінгапур, Манрэаль, Якагама, Лагас	Атланта
Пнампень і <mask> - гарады-пабрацімы.	Шанхай	Лахор, Марсель, Ліверпул, Бухарэст, Окленд, Лейпцыг, Манчэстэр, Маямі, Тулуза, Шанхай	Пнампень
Шанхай і <mask> - гарады-пабрацімы.	Каломба	Чыкага, Канбера, Ерэван, Лейпцыг, Лісабон, Манчэстэр, Дублін, Дрэздэн, Жэнева, Каломба	Шанхай
Чыкага і <mask> - гарады-пабрацімы.	Карачы	Кіль, Мінеапаліс, Штутгарт, Рым, Мінск, Таронта, Майнц, Дэнвер, Бангалор, Карачы	Чыкага
Зальцбург і <mask> - гарады-пабрацімы.	Шанхай	Карачы, Мілан, Масква, Зальцбург, Алжыр, Верона, Рым, Штутгарт, Дрэздэн, Шанхай	Зальцбург
Стамбул і <mask> - гарады-пабрацімы.	Сараева	Сідней, Казань, Мюнхен, Сінгапур, Макаа, Балоння, Уэлінгтан, Стамбул, Анкара, Сараева	Стамбул
Манчэстэр і <mask> - гарады-пабрацімы.	Амстэрдам	Лейпцыг, Маямі, Баку, Бардо, Гібралтар, Таронта, Талін, Антверпен, Брысбен, Амстэрдам	Манчэстэр
Шанхай і <mask> - гарады-пабрацімы.	Квебек	Каломба, Ліверпул, Мантэвідэа, Капенгаген, Штутгарт, Талін, Вільнюс, Манчэстэр, Тэгеран, Квебек	Шанхай
Варшава і <mask> - гарады-пабрацімы.	Тайбэй	Франкфурт-на-Майне, Манрэаль, Баку, Кіёта, Барселона, Бухарэст, Бірмінгем, Мельбурн, Сідней, Тайбэй	Варшава
Тайбэй і <mask> - гарады-пабрацімы.	Рыга	Лагас, Хірасіма, Эдынбург, Алжыр, Дака, Балоння, Франкфурт-на-Майне, Ліль, Яганэсбург, Рыга	Тайбэй
Эрфурт і <mask> - гарады-пабрацімы.	Вільнюс	Іерусалім, Дамаск, Пекін, Афіны, Сеул, Лейпцыг, Сінгапур, Лахор, Хельсінкі, Вільнюс	Эрфурт
Зальцбург і <mask> - гарады-пабрацімы.	Верона	Макаа, Сінгапур, Порту, Квебек, Талін, Салонікі, Севілья, Х’юстан, Бостан, Верона	Зальцбург
Рыа-дэ-Жанэйра і <mask> - гарады-пабрацімы.	Жэнева	Парыж, Калгары, Кіль, Гібралтар, Ліма, Каракас, Мельбурн, Каны, Мантэвідэа, Жэнева	Рыа-дэ-Жанэйра
Джакарта і <mask> - гарады-пабрацімы.	Пекін	Ліль, Лондан, Алжыр, Стакгольм, Таронта, Штутгарт, Тэгеран, Сіэтл, Лазана, Пекін	Джакарта
Талін і <mask> - гарады-пабрацімы.	Венецыя	Сідней, Антверпен, Гамбург, Кіеў, Анкара, Тбілісі, Сеул, Мумбаі, Мадрыд, Венецыя	Талін
Ерэван і <mask> - гарады-пабрацімы.	Бейрут	Талін, Сафія, Кліўленд, Заграб, Тырана, Мінск, Гановер, Ванкувер, Жэнева, Бейрут	Ерэван
Ісламабад і <mask> - гарады-пабрацімы.	Пекін	Ерэван, Рым, Марсель, Барселона, Абердзін, Крайстчэрч, Каломба, Браціслава, Любляна, Пекін	Ісламабад
Салонікі і <mask> - гарады-пабрацімы.	Александрыя	Осла, Верона, Анкара, Яганэсбург, Ліма, Уэлінгтан, Вільнюс, Лондан, Багдад, Александрыя	Салонікі
Ханой і <mask> - гарады-пабрацімы.	Пекін	Казань, Балоння, Сіэтл, Лісабон, Лазана, Гановер, Алжыр, Тайбэй, Атланта, Пекін	Ханой
Манрэаль і <mask> - гарады-пабрацімы.	Амстэрдам	Прага, Якагама, Парыж, Брысталь, Багдад, Кіль, Крайстчэрч, Лісабон, Бухарэст, Амстэрдам	Манрэаль
Салонікі і <mask> - гарады-пабрацімы.	Калькута	Крайстчэрч, Квебек, Ліма, Бейрут, Карачы, Сафія, Манрэаль, Балоння, Сеул, Калькута	Салонікі
Мілан і <mask> - гарады-пабрацімы.	Сідней	Хірасіма, Лейпцыг, Тайбэй, Джакарта, Неапаль, Майнц, Ліён, Найробі, Багдад, Сідней	Мілан
Сараева і <mask> - гарады-пабрацімы.	Стакгольм	Дублін, Атланта, Кардыф, Кліўленд, Манрэаль, Дэтройт, Трыпалі, Фларэнцыя, Джакарта, Стакгольм	Сараева
Прага і <mask> - гарады-пабрацімы.	Вільнюс	Мюнхен, Гуанчжоў, Лазана, Ліма, Лейпцыг, Лахор, Варшава, Алжыр, Турын, Вільнюс	Прага
Варшава і <mask> - гарады-пабрацімы.	Чыкага	Сіэтл, Брысталь, Трыпалі, Амстэрдам, Карачы, Капенгаген, Х’юстан, Зальцбург, Кёльн, Чыкага	Варшава
Осака і <mask> - гарады-пабрацімы.	Гамбург	Трыпалі, Тонга, Лісабон, Іерусалім, Баку, Вільнюс, Сіэтл, Сідней, Рым, Гамбург	Осака
Бангкок і <mask> - гарады-пабрацімы.	Будапешт	Кабул, Александрыя, Сафія, Ротэрдам, Гановер, Гамбург, Масква, Крайстчэрч, Калгары, Будапешт	Бангкок
Брно і <mask> - гарады-пабрацімы.	Вена	Гамбург, Лахор, Дэнвер, Анкара, Макаа, Стамбул, Сінгапур, Найробі, Каір, Вена	Брно
Маніла і <mask> - гарады-пабрацімы.	Тайбэй	Окленд, Турын, Тонга, Мілан, Стакгольм, Лейпцыг, Токіа, Тбілісі, Шанхай, Тайбэй	Маніла
Буэнас-Айрэс і <mask> - гарады-пабрацімы.	Пекін	Брысбен, Хельсінкі, Ніца, Джакарта, Макаа, Казань, Тулуза, Брысталь, Адэлаіда, Пекін	Буэнас-Айрэс
Пекін і <mask> - гарады-пабрацімы.	Алжыр	Бангалор, Зальцбург, Барселона, Штутгарт, Дрэздэн, Чыкага, Севілья, Найробі, Лахор, Алжыр	Пекін
Джакарта і <mask> - гарады-пабрацімы.	Лондан	Жэнева, Мумбаі, Амстэрдам, Вільнюс, Кабул, Неапаль, Тулуза, Казань, Тэгеран, Лондан	Джакарта
Бостан і <mask> - гарады-пабрацімы.	Тайбэй	Алжыр, Капенгаген, Карачы, Фларэнцыя, Дрэздэн, Майнц, Заграб, Бардо, Афіны, Тайбэй	Бостан
Барселона і <mask> - гарады-пабрацімы.	Гавана	Стакгольм, Кліўленд, Ніца, Дака, Х’юстан, Сараева, Дамаск, Самоа, Зальцбург, Гавана	Барселона
Бірмінгем і <mask> - гарады-пабрацімы.	Франкфурт-на-Майне	Берлін, Варшава, Ліверпул, Ніца, Майнц, Дублін, Квебек, Іерусалім, Ерэван, Франкфурт-на-Майне	Бірмінгем
