Prompt	Ans	Candidate Ans	Subject
Ņūdeli un <mask> ir sadraudzības pilsētas.	Čikāga	Havana, Bukareste, Edinburga, Mineapolisa, Lisabona, Nica, Atlanta, Tonga, Viļņa, Čikāga	Ņūdeli
Milāna un <mask> ir sadraudzības pilsētas.	Pekina	Roma, Liverpūle, Bagdāde, Klīvlenda, Makao, Guandžou, Kioto, Sevilja, Budapešta, Pekina	Milāna
Toronto un <mask> ir sadraudzības pilsētas.	Varšava	Saloniki, Mineapolisa, Tbilisi, Kārdifa, Singapūra, Birmingema, Neapole, Samoa, Gibraltārs, Varšava	Toronto
Seula un <mask> ir sadraudzības pilsētas.	Džakarta	Parīze, Edinburga, Brisbena, Kaira, Taibei, Lahora, Lille, Kopenhāgena, Teherāna, Džakarta	Seula
Čuncjina un <mask> ir sadraudzības pilsētas.	Sietla	Ķelne, Samoa, Belgrada, Adelaida, Mančestra, Bostona, Helsinki, Guandžou, Viļņa, Sietla	Čuncjina
Santodomingo un <mask> ir sadraudzības pilsētas.	Barselona	Aleksandrija, Kolkata, Frankfurte pie Mainas, Kārdifa, Leipciga, Ženēva, Toronto, Tonga, Kannas, Barselona	Santodomingo
Damaska un <mask> ir sadraudzības pilsētas.	Budapešta	Aberdīna, Amsterdama, Kolkata, Oslo, Kannas, Florence, Melburna, Sofija, Lille, Budapešta	Damaska
Ammāna un <mask> ir sadraudzības pilsētas.	Tokija	Hjūstona, Guandžou, Saloniki, Adelaida, Denvera, Bordo, Mumbaja, Kannas, Boloņa, Tokija	Ammāna
Pekina un <mask> ir sadraudzības pilsētas.	Maskava	Atlanta, Teherāna, Brisbena, Kijeva, Ankara, Daka, Londona, Saloniki, Portu, Maskava	Pekina
Sanfrancisko un <mask> ir sadraudzības pilsētas.	Sidneja	Brisbena, Kraistčērča, Tirāna, Kvebeka, Teherāna, Tokija, Samoa, Marseļa, Bangkoka, Sidneja	Sanfrancisko
Nikosija un <mask> ir sadraudzības pilsētas.	Amsterdama	Maiami, Bordo, Kaira, Lagosa, Nica, Kioto, Bengalūru, Bukareste, Liona, Amsterdama	Nikosija
Stambula un <mask> ir sadraudzības pilsētas.	Vīne	Guandžou, Mančestra, Seula, Antverpene, Jokohama, Stambula, Alžīra, Roma, Erevāna, Vīne	Stambula
Manāma un <mask> ir sadraudzības pilsētas.	Karāči	Bordo, Nica, Kopenhāgena, Minska, Dublina, Monreāla, Kārdifa, Klīvlenda, Adelaida, Karāči	Manāma
Helsinki un <mask> ir sadraudzības pilsētas.	Prāga	Monreāla, Bordo, Viļņa, Turīna, Alžīra, Roterdama, Bangkoka, Montevideo, Lahora, Prāga	Helsinki
Riodežaneiro un <mask> ir sadraudzības pilsētas.	Seula	Nica, Baku, Kabula, Liverpūle, Kraistčērča, Guandžou, Liona, Bratislava, Helsinki, Seula	Riodežaneiro
Šanhaja un <mask> ir sadraudzības pilsētas.	Hamburga	Jeruzaleme, Bangkoka, Tripole, Santjago, Denvera, Londona, Zalcburga, Džakarta, Kārdifa, Hamburga	Šanhaja
Hartūma un <mask> ir sadraudzības pilsētas.	Kaira	Ķelne, Tallina, Leipciga, Beirūta, Saloniki, Berlīne, Lima, Karakasa, Bratislava, Kaira	Hartūma
Stambula un <mask> ir sadraudzības pilsētas.	Tbilisi	Karāči, Gibraltārs, Madride, Parīze, Ķelne, Johannesburga, Alžīra, Stokholma, Teherāna, Tbilisi	Stambula
Madride un <mask> ir sadraudzības pilsētas.	Sofija	Pekina, Atlanta, Budapešta, Lahora, Bengalūru, Tirāna, Alžīra, Bratislava, Kvebeka, Sofija	Madride
Pekina un <mask> ir sadraudzības pilsētas.	Bangkoka	Amsterdama, Aleksandrija, Tbilisi, Daka, Antverpene, Maiami, Viļņa, Bagdāde, Adelaida, Bangkoka	Pekina
Hjūstona un <mask> ir sadraudzības pilsētas.	Kaira	Bagdāde, Viļņa, Sofija, Johannesburga, Lille, Guandžou, Varšava, Kabula, Šanhaja, Kaira	Hjūstona
Marseļa un <mask> ir sadraudzības pilsētas.	Šanhaja	Mainca, Montevideo, Makao, Taibei, Verona, Monreāla, Madride, Helsinki, Kaira, Šanhaja	Marseļa
Sofija un <mask> ir sadraudzības pilsētas.	Bratislava	Toronto, Taibei, Erevāna, Kijeva, Kolkata, Leipciga, Parīze, Dalasa, Portu, Bratislava	Sofija
Stambula un <mask> ir sadraudzības pilsētas.	Tirāna	Kijeva, Gibraltārs, Zagreba, Bratislava, Drēzdene, Sidneja, Atēnas, Kolombo, Bristole, Tirāna	Stambula
Seula un <mask> ir sadraudzības pilsētas.	Taibei	Tirāna, Atlanta, Milāna, Kopenhāgena, Samoa, Mainca, Parīze, Singapūra, Budapešta, Taibei	Seula
Almati un <mask> ir sadraudzības pilsētas.	Stambula	Melburna, Minhene, Gibraltārs, Nairobi, Lille, Adelaida, Havana, Tirāna, Roterdama, Stambula	Almati
Čikāga un <mask> ir sadraudzības pilsētas.	Atēnas	Aberdīna, Monreāla, Tripole, Santjago, Zagreba, Drēzdene, Kijeva, Kalgari, Karakasa, Atēnas	Čikāga
Budapešta un <mask> ir sadraudzības pilsētas.	Vīne	Seula, Maskava, Kvebeka, Nairobi, Sietla, Bangkoka, Beirūta, Samoa, Dublina, Vīne	Budapešta
Džida un <mask> ir sadraudzības pilsētas.	Kaira	Denvera, Šanhaja, Vankūvera, Bukareste, Tirāna, Kabula, Beirūta, Varšava, Atlanta, Kaira	Džida
Sanktpēterburga un <mask> ir sadraudzības pilsētas.	Tallina	Kannas, Kanbera, Samoa, Montevideo, Tirāna, Dublina, Tripole, Santjago, Bratislava, Tallina	Sanktpēterburga
Sanfrancisko un <mask> ir sadraudzības pilsētas.	Saloniki	Bratislava, Sarajeva, Ankara, Alžīra, Antverpene, Sofija, Milāna, Singapūra, Seula, Saloniki	Sanfrancisko
Roterdama un <mask> ir sadraudzības pilsētas.	Džakarta	Neapole, Tulūza, Ķelne, Karakasa, Parīze, Oslo, Vankūvera, Zagreba, Kazaņa, Džakarta	Roterdama
Roma un <mask> ir sadraudzības pilsētas.	Tokija	Drēzdene, Brisbena, Frankfurte pie Mainas, Bordo, Tulūza, Madride, Melburna, Johannesburga, Bukareste, Tokija	Roma
Stambula un <mask> ir sadraudzības pilsētas.	Varšava	Lisabona, Maiami, Tirāna, Barselona, Manila, Karāči, Viļņa, Detroita, Kārdifa, Varšava	Stambula
Alžīra un <mask> ir sadraudzības pilsētas.	Londona	Kārdifa, Edinburga, Belgrada, Lille, Daka, Prāga, Kraistčērča, Tripole, Bukareste, Londona	Alžīra
Hannovere un <mask> ir sadraudzības pilsētas.	Bristole	Varšava, Brisbena, Turīna, Verona, Lisabona, Bratislava, Tulūza, Singapūra, Bukareste, Bristole	Hannovere
Tirāna un <mask> ir sadraudzības pilsētas.	Bukareste	Edinburga, Ļubļana, Jokohama, Rīga, Minhene, Pekina, Tripole, Štutgarte, Bostona, Bukareste	Tirāna
Akra un <mask> ir sadraudzības pilsētas.	Čikāga	Kijeva, Prāga, Baku, Marseļa, Bostona, Boloņa, Kalgari, Bordo, Karakasa, Čikāga	Akra
Riodežaneiro un <mask> ir sadraudzības pilsētas.	Bukareste	Nica, Lille, Ankara, Manila, Kalgari, Guandžou, Bostona, Maskava, Londona, Bukareste	Riodežaneiro
Drēzdene un <mask> ir sadraudzības pilsētas.	Hamburga	Singapūra, Maskava, Kopenhāgena, Sarajeva, Zagreba, Alžīra, Drēzdene, Budapešta, Roterdama, Hamburga	Drēzdene
Roterdama un <mask> ir sadraudzības pilsētas.	Oslo	Milāna, Kvebeka, Mančestra, Liona, Parīze, Stambula, Madride, Toronto, Velingtona, Oslo	Roterdama
Skopje un <mask> ir sadraudzības pilsētas.	Ļubļana	Tbilisi, Leipciga, Venēcija, Lagosa, Helsinki, Tripole, Hamburga, Hjūstona, Mineapolisa, Ļubļana	Skopje
Nikosija un <mask> ir sadraudzības pilsētas.	Bukareste	Dalasa, Adelaida, Mainca, Bangkoka, Mumbaja, Bagdāde, Maiami, Havana, Sietla, Bukareste	Nikosija
Johannesburga un <mask> ir sadraudzības pilsētas.	Taibei	Beirūta, Barselona, Parīze, Bratislava, Dublina, Birmingema, Sarajeva, Lahora, Milāna, Taibei	Johannesburga
Taškenta un <mask> ir sadraudzības pilsētas.	Stambula	Marseļa, Sietla, Karāči, Maskava, Bordo, Lahora, Tirāna, Baku, Neapole, Stambula	Taškenta
Sanktpēterburga un <mask> ir sadraudzības pilsētas.	Rīga	Vīne, Mumbaja, Marseļa, Varšava, Bordo, Budapešta, Tbilisi, Prāga, Maskava, Rīga	Sanktpēterburga
Telaviva un <mask> ir sadraudzības pilsētas.	Oslo	Kabula, Minska, Manila, Venēcija, Johannesburga, Filadelfija, Berlīne, Aberdīna, Drēzdene, Oslo	Telaviva
Montevideo un <mask> ir sadraudzības pilsētas.	Madride	Ženēva, Mineapolisa, Antverpene, Bukareste, Mančestra, Baku, Marseļa, Hirosima, Tripole, Madride	Montevideo
Skopje un <mask> ir sadraudzības pilsētas.	Sofija	Saloniki, Oklenda, Kolombo, Teherāna, Antverpene, Londona, Kaira, Ķīle, Roterdama, Sofija	Skopje
Prāga un <mask> ir sadraudzības pilsētas.	Čikāga	Oklenda, Mumbaja, Nirnberga, Damaska, Monreāla, Melburna, Dublina, Stokholma, Velingtona, Čikāga	Prāga
Rīga un <mask> ir sadraudzības pilsētas.	Tallina	Šanhaja, Vīne, Frankfurte pie Mainas, Tirāna, Aberdīna, Belgrada, Denvera, Budapešta, Bordo, Tallina	Rīga
Varšava un <mask> ir sadraudzības pilsētas.	Kijeva	Roma, Guandžou, Nirnberga, Erevāna, Atēnas, Minhene, Jeruzaleme, Tulūza, Aleksandrija, Kijeva	Varšava
Nairobi un <mask> ir sadraudzības pilsētas.	Denvera	Tripole, Manila, Monreāla, Minska, Amsterdama, Oslo, Melburna, Londona, Aberdīna, Denvera	Nairobi
Sofija un <mask> ir sadraudzības pilsētas.	Madride	Havana, Bostona, Londona, Verona, Sietla, Barselona, Marseļa, Amsterdama, Lisabona, Madride	Sofija
Santodomingo un <mask> ir sadraudzības pilsētas.	Berlīne	Mumbaja, Hamburga, Stambula, Antverpene, Turīna, Kārdifa, Vīne, Minska, Barselona, Berlīne	Santodomingo
Teherāna un <mask> ir sadraudzības pilsētas.	Bangkoka	Sarajeva, Minhene, Erevāna, Mumbaja, Oklenda, Minska, Samoa, Hjūstona, Viļņa, Bangkoka	Teherāna
Luanda un <mask> ir sadraudzības pilsētas.	Portu	Barselona, Atlanta, Vīne, Zagreba, Baku, Beirūta, Monreāla, Tokija, Kijeva, Portu	Luanda
Stokholma un <mask> ir sadraudzības pilsētas.	Kijeva	Havana, Klīvlenda, Minska, Lille, Lahora, Budapešta, Lima, Aleksandrija, Venēcija, Kijeva	Stokholma
Vankūvera un <mask> ir sadraudzības pilsētas.	Jokohama	Klīvlenda, Hannovere, Antverpene, Kraistčērča, Madride, Budapešta, Turīna, Berlīne, Bordo, Jokohama	Vankūvera
Mehiko un <mask> ir sadraudzības pilsētas.	Sidneja	Aberdīna, Kijeva, Rīga, Hirosima, Verona, Marseļa, Atēnas, Oslo, Portu, Sidneja	Mehiko
Nursultana un <mask> ir sadraudzības pilsētas.	Ankara	Tirāna, Erevāna, Drēzdene, Saloniki, Guandžou, Maiami, Šanhaja, Roterdama, Teherāna, Ankara	Nursultana
Vīne un <mask> ir sadraudzības pilsētas.	Bratislava	Vankūvera, Lagosa, Sietla, Oklenda, Birmingema, Bagdāde, Pekina, Bordo, Hannovere, Bratislava	Vīne
Minhene un <mask> ir sadraudzības pilsētas.	Bordo	Kolkata, Lozanna, Sidneja, Maiami, Liverpūle, Hjūstona, Kopenhāgena, Dalasa, Sevilja, Bordo	Minhene
Maiami un <mask> ir sadraudzības pilsētas.	Ankara	Vīne, Hannovere, Jeruzaleme, Nirnberga, Baku, Kanbera, Santjago, Turīna, Hjūstona, Ankara	Maiami
Buenosairesa un <mask> ir sadraudzības pilsētas.	Madride	Monreāla, Barselona, Samoa, Edinburga, Kannas, Antverpene, Liverpūle, Vīne, Kioto, Madride	Buenosairesa
Prāga un <mask> ir sadraudzības pilsētas.	Bratislava	Liverpūle, Hamburga, Maskava, Bostona, Kolkata, Taibei, Ankara, Beirūta, Hannovere, Bratislava	Prāga
Telaviva un <mask> ir sadraudzības pilsētas.	Varšava	Santjago, Tokija, Berlīne, Hjūstona, Bengalūru, Hamburga, Karāči, Oklenda, Klīvlenda, Varšava	Telaviva
Maskava un <mask> ir sadraudzības pilsētas.	Jeruzaleme	Atlanta, Liona, Madride, Boloņa, Marseļa, Bagdāde, Roterdama, Milāna, Bukareste, Jeruzaleme	Maskava
Džida un <mask> ir sadraudzības pilsētas.	Džakarta	Kraistčērča, Santjago, Velingtona, Mančestra, Singapūra, Karāči, Alžīra, Madride, Prāga, Džakarta	Džida
Edinburga un <mask> ir sadraudzības pilsētas.	Vankūvera	Hamburga, Nirnberga, Tallina, Turīna, Edinburga, Stambula, Kijeva, Tirāna, Nica, Vankūvera	Edinburga
Sanktpēterburga un <mask> ir sadraudzības pilsētas.	Tbilisi	Bukareste, Neapole, Ķīle, Beirūta, Hamburga, Ankara, Manila, Milāna, Tripole, Tbilisi	Sanktpēterburga
Prāga un <mask> ir sadraudzības pilsētas.	Taibei	Ķelne, Lisabona, Sietla, Neapole, Santjago, Filadelfija, Roterdama, Kabula, Venēcija, Taibei	Prāga
Telaviva un <mask> ir sadraudzības pilsētas.	Barselona	Tulūza, Madride, Filadelfija, Jeruzaleme, Alžīra, Prāga, Tbilisi, Velingtona, Čikāga, Barselona	Telaviva
Londona un <mask> ir sadraudzības pilsētas.	Oslo	Amsterdama, Liona, Havana, Liverpūle, Karakasa, Jeruzaleme, Santjago, Štutgarte, Lahora, Oslo	Londona
Sanktpēterburga un <mask> ir sadraudzības pilsētas.	Havana	Lille, Santjago, Erevāna, Jokohama, Oslo, Kioto, Birmingema, Bratislava, Neapole, Havana	Sanktpēterburga
Pekina un <mask> ir sadraudzības pilsētas.	Kanbera	Lisabona, Bagdāde, Parīze, Santjago, Monreāla, Guandžou, Pekina, Kannas, Kalgari, Kanbera	Pekina
Bostona un <mask> ir sadraudzības pilsētas.	Kioto	Baku, Ankara, Mančestra, Roterdama, Saloniki, Kalgari, Roma, Vīne, Johannesburga, Kioto	Bostona
Singapūra un <mask> ir sadraudzības pilsētas.	Gibraltārs	Singapūra, Nirnberga, Mainca, Tokija, Hamburga, Damaska, Bagdāde, Bordo, Florence, Gibraltārs	Singapūra
Nursultana un <mask> ir sadraudzības pilsētas.	Seula	Vankūvera, Jokohama, Damaska, Adelaida, Johannesburga, Brisbena, Maiami, Liverpūle, Madride, Seula	Nursultana
Sanktpēterburga un <mask> ir sadraudzības pilsētas.	Hamburga	Sevilja, Lahora, Prāga, Bangkoka, Leipciga, Maiami, Atlanta, Ļubļana, Gibraltārs, Hamburga	Sanktpēterburga
Londona un <mask> ir sadraudzības pilsētas.	Tokija	Rīga, Taibei, Florence, Mančestra, Štutgarte, Kolombo, Portu, Tallina, Melburna, Tokija	Londona
Tirāna un <mask> ir sadraudzības pilsētas.	Sofija	Makao, Teherāna, Kazaņa, Santjago, Bratislava, Vīne, Verona, Sevilja, Berlīne, Sofija	Tirāna
Mehiko un <mask> ir sadraudzības pilsētas.	Atēnas	Denvera, Nica, Varšava, Adelaida, Hjūstona, Kaira, Hirosima, Tallina, Sevilja, Atēnas	Mehiko
Maiami un <mask> ir sadraudzības pilsētas.	Lisabona	Zagreba, Berlīne, Denvera, Karāči, Štutgarte, Hirosima, Liona, Kopenhāgena, Kabula, Lisabona	Maiami
Adisabeba un <mask> ir sadraudzības pilsētas.	Stokholma	Roma, Vankūvera, Leipciga, Kabula, Saloniki, Brisbena, Adelaida, Liona, Karāči, Stokholma	Adisabeba
Ankara un <mask> ir sadraudzības pilsētas.	Sofija	Nica, Sidneja, Jeruzaleme, Beirūta, Džakarta, Čikāga, Saloniki, Seula, Kolombo, Sofija	Ankara
Hamburga un <mask> ir sadraudzības pilsētas.	Oklenda	Tulūza, Vankūvera, Tokija, Sofija, Vīne, Birmingema, Kannas, Hamburga, Jokohama, Oklenda	Hamburga
Marseļa un <mask> ir sadraudzības pilsētas.	Kopenhāgena	Edinburga, Atēnas, Bukareste, Tokija, Kārdifa, Drēzdene, Kanbera, Aleksandrija, Roma, Kopenhāgena	Marseļa
Ņūorleāna un <mask> ir sadraudzības pilsētas.	Karakasa	Lisabona, Kvebeka, Berlīne, Gibraltārs, Čikāga, Viļņa, Taibei, Parīze, Hamburga, Karakasa	Ņūorleāna
Kijeva un <mask> ir sadraudzības pilsētas.	Stokholma	Kolombo, Erevāna, Mančestra, Nica, Sarajeva, Tonga, Tripole, Minska, Pekina, Stokholma	Kijeva
Florence un <mask> ir sadraudzības pilsētas.	Drēzdene	Samoa, Maskava, Bagdāde, Lagosa, Marseļa, Havana, Antverpene, Dalasa, Mineapolisa, Drēzdene	Florence
Oklenda un <mask> ir sadraudzības pilsētas.	Guandžou	Beirūta, Bagdāde, Stokholma, Parīze, Tokija, Budapešta, Kabula, Portu, Frankfurte pie Mainas, Guandžou	Oklenda
Hanoja un <mask> ir sadraudzības pilsētas.	Bangkoka	Budapešta, Adelaida, Verona, Lille, Atlanta, Kraistčērča, Hannovere, Tallina, Pekina, Bangkoka	Hanoja
Seula un <mask> ir sadraudzības pilsētas.	Bangkoka	Manila, Boloņa, Makao, Amsterdama, Kolkata, Santjago, Sarajeva, Londona, Bukareste, Bangkoka	Seula
Ankara un <mask> ir sadraudzības pilsētas.	Maskava	Hjūstona, Birmingema, Mumbaja, Drēzdene, Toronto, Lagosa, Sarajeva, Aberdīna, Zalcburga, Maskava	Ankara
Sanktpēterburga un <mask> ir sadraudzības pilsētas.	Drēzdene	Verona, Tirāna, Melburna, Sietla, Samoa, Liverpūle, Tbilisi, Florence, Seula, Drēzdene	Sanktpēterburga
Havana un <mask> ir sadraudzības pilsētas.	Madride	Kalgari, Manila, Gibraltārs, Zagreba, Detroita, Neapole, Denvera, Lille, Bangkoka, Madride	Havana
Vašingtona un <mask> ir sadraudzības pilsētas.	Pekina	Belgrada, Bangkoka, Tulūza, Taibei, Marseļa, Florence, Johannesburga, Melburna, Singapūra, Pekina	Vašingtona
Palermo un <mask> ir sadraudzības pilsētas.	Viļņa	Antverpene, Hamburga, Kopenhāgena, Stokholma, Ķīle, Oslo, Marseļa, Džakarta, Hjūstona, Viļņa	Palermo
Sanfrancisko un <mask> ir sadraudzības pilsētas.	Lisabona	Saloniki, Boloņa, Taibei, Roterdama, Kabula, Stambula, Aleksandrija, Kraistčērča, Sidneja, Lisabona	Sanfrancisko
Turīna un <mask> ir sadraudzības pilsētas.	Detroita	Sietla, Bordo, Kazaņa, Mumbaja, Kārdifa, Bengalūru, Sarajeva, Nairobi, Drēzdene, Detroita	Turīna
Maskava un <mask> ir sadraudzības pilsētas.	Seula	Liona, Beirūta, Ķelne, Kijeva, Kannas, Johannesburga, Damaska, Budapešta, Bostona, Seula	Maskava
Berlīne un <mask> ir sadraudzības pilsētas.	Budapešta	Tbilisi, Bratislava, Hirosima, Boloņa, Teherāna, Tripole, Damaska, Brisbena, Lille, Budapešta	Berlīne
Denvera un <mask> ir sadraudzības pilsētas.	Nairobi	Tripole, Bengalūru, Liona, Kārdifa, Kvebeka, Berlīne, Manila, Jokohama, Bostona, Nairobi	Denvera
Pekina un <mask> ir sadraudzības pilsētas.	Milāna	Edinburga, Toronto, Johannesburga, Tripole, Karakasa, Zagreba, Kolkata, Zalcburga, Sevilja, Milāna	Pekina
Ķelne un <mask> ir sadraudzības pilsētas.	Stambula	Guandžou, Hannovere, Lisabona, Edinburga, Ķelne, Birmingema, Lozanna, Johannesburga, Florence, Stambula	Ķelne
Tirāna un <mask> ir sadraudzības pilsētas.	Zagreba	Kalgari, Vankūvera, Damaska, Dublina, Birmingema, Verona, Bristole, Sietla, Zalcburga, Zagreba	Tirāna
Maskava un <mask> ir sadraudzības pilsētas.	Viļņa	Kannas, Atlanta, Boloņa, Denvera, Johannesburga, Guandžou, Džakarta, Maskava, Alžīra, Viļņa	Maskava
Beirūta un <mask> ir sadraudzības pilsētas.	Liona	Ļubļana, Brisbena, Parīze, Hjūstona, Erevāna, Antverpene, Maskava, Makao, Oslo, Liona	Beirūta
Sidneja un <mask> ir sadraudzības pilsētas.	Florence	Boloņa, Vankūvera, Adelaida, Velingtona, Oklenda, Tokija, Sarajeva, Kārdifa, Makao, Florence	Sidneja
Sanktpēterburga un <mask> ir sadraudzības pilsētas.	Stokholma	Kabula, Monreāla, Belgrada, Sofija, Milāna, Leipciga, Minska, Kioto, Hamburga, Stokholma	Sanktpēterburga
Neapole un <mask> ir sadraudzības pilsētas.	Sarajeva	Tulūza, Aberdīna, Bukareste, Beirūta, Stokholma, Zalcburga, Leipciga, Tirāna, Džakarta, Sarajeva	Neapole
Milāna un <mask> ir sadraudzības pilsētas.	Sofija	Venēcija, Pekina, Nica, Damaska, Londona, Varšava, Kalgari, Maskava, Tbilisi, Sofija	Milāna
Bukareste un <mask> ir sadraudzības pilsētas.	Pekina	Jokohama, Sidneja, Aleksandrija, Singapūra, Atēnas, Mainca, Kazaņa, Toronto, Denvera, Pekina	Bukareste
Varšava un <mask> ir sadraudzības pilsētas.	Seula	Zagreba, Tonga, Bordo, Manila, Leipciga, Minska, Bagdāde, Roterdama, Ķīle, Seula	Varšava
Budapešta un <mask> ir sadraudzības pilsētas.	Sarajeva	Bengalūru, Makao, Hjūstona, Madride, Mumbaja, Kopenhāgena, Karāči, Varšava, Lima, Sarajeva	Budapešta
Taibei un <mask> ir sadraudzības pilsētas.	Prāga	Santjago, Liverpūle, Nica, Pekina, Oklenda, Leipciga, Portu, Klīvlenda, Brisbena, Prāga	Taibei
Vjenčana un <mask> ir sadraudzības pilsētas.	Bangkoka	Minska, Saloniki, Hirosima, Bordo, Belgrada, Kārdifa, Denvera, Mumbaja, Tirāna, Bangkoka	Vjenčana
Tirāna un <mask> ir sadraudzības pilsētas.	Stokholma	Kijeva, Čikāga, Manila, Marseļa, Karakasa, Liona, Šanhaja, Hjūstona, Kolombo, Stokholma	Tirāna
Johannesburga un <mask> ir sadraudzības pilsētas.	Londona	Florence, Teherāna, Tulūza, Drēzdene, Melburna, Samoa, Lima, Johannesburga, Liona, Londona	Johannesburga
Venēcija un <mask> ir sadraudzības pilsētas.	Saloniki	Berlīne, Roma, Minska, Bordo, Džakarta, Lozanna, Edinburga, Velingtona, Seula, Saloniki	Venēcija
Durbana un <mask> ir sadraudzības pilsētas.	Aleksandrija	Denvera, Gibraltārs, Sietla, Erevāna, Samoa, Kannas, Lima, Hamburga, Daka, Aleksandrija	Durbana
Liverpūle un <mask> ir sadraudzības pilsētas.	Roterdama	Atēnas, Bagdāde, Tokija, Tallina, Teherāna, Havana, Guandžou, Ļubļana, Stambula, Roterdama	Liverpūle
Guandžou un <mask> ir sadraudzības pilsētas.	Manila	Maskava, Kannas, Sevilja, Parīze, Leipciga, Gibraltārs, Daka, Denvera, Seula, Manila	Guandžou
Bukareste un <mask> ir sadraudzības pilsētas.	Atēnas	Varšava, Kraistčērča, Bangkoka, Minska, Damaska, Montevideo, Antverpene, Kannas, Tripole, Atēnas	Bukareste
Erevāna un <mask> ir sadraudzības pilsētas.	Sofija	Kārdifa, Oslo, Tulūza, Bengalūru, Kaira, Aleksandrija, Makao, Santjago, Minska, Sofija	Erevāna
Berlīne un <mask> ir sadraudzības pilsētas.	Prāga	Seula, Nica, Jeruzaleme, Bukareste, Sietla, Alžīra, Tirāna, Minska, Drēzdene, Prāga	Berlīne
Johannesburga un <mask> ir sadraudzības pilsētas.	Roma	Drēzdene, Tirāna, Aberdīna, Makao, Klīvlenda, Džakarta, Turīna, Oslo, Maskava, Roma	Johannesburga
Milāna un <mask> ir sadraudzības pilsētas.	Liona	Sofija, Aberdīna, Monreāla, Hirosima, Marseļa, Aleksandrija, Ženēva, Tirāna, Šanhaja, Liona	Milāna
Maskava un <mask> ir sadraudzības pilsētas.	Berlīne	Maiami, Sofija, Filadelfija, Kijeva, Prāga, Mainca, Minska, Guandžou, Florence, Berlīne	Maskava
Ankara un <mask> ir sadraudzības pilsētas.	Maiami	Neapole, Bukareste, Florence, Karāči, Manila, Hirosima, Edinburga, Kaira, Kraistčērča, Maiami	Ankara
Akra un <mask> ir sadraudzības pilsētas.	Johannesburga	Prāga, Kārdifa, Drēzdene, Lozanna, Madride, Toronto, Štutgarte, Tokija, Florence, Johannesburga	Akra
Bordo un <mask> ir sadraudzības pilsētas.	Madride	Dalasa, Bordo, Ķīle, Viļņa, Mančestra, Zalcburga, Bostona, Tbilisi, Liverpūle, Madride	Bordo
Ņujorka un <mask> ir sadraudzības pilsētas.	Tokija	Nica, Teherāna, Bagdāde, Bukareste, Vīne, Edinburga, Baku, Neapole, Gibraltārs, Tokija	Ņujorka
Ammāna un <mask> ir sadraudzības pilsētas.	Maiami	Amsterdama, Edinburga, Varšava, Tripole, Zagreba, Helsinki, Rīga, Marseļa, Bukareste, Maiami	Ammāna
Ļubļana un <mask> ir sadraudzības pilsētas.	Bratislava	Sofija, Mančestra, Toronto, Dublina, Kaira, Nairobi, Bangkoka, Kvebeka, Dalasa, Bratislava	Ļubļana
Lagosa un <mask> ir sadraudzības pilsētas.	Bukareste	Ankara, Aleksandrija, Verona, Turīna, Leipciga, Hjūstona, Maskava, Lima, Oklenda, Bukareste	Lagosa
Varna un <mask> ir sadraudzības pilsētas.	Barselona	Lahora, Havana, Bristole, Vankūvera, Mainca, Velingtona, Nairobi, Roterdama, Beirūta, Barselona	Varna
Seula un <mask> ir sadraudzības pilsētas.	Tokija	Nairobi, Daka, Milāna, Belgrada, Taibei, Berlīne, Boloņa, Hannovere, Saloniki, Tokija	Seula
Santodomingo un <mask> ir sadraudzības pilsētas.	Santjago	Hannovere, Havana, Erevāna, Denvera, Kijeva, Hjūstona, Lahora, Kannas, Drēzdene, Santjago	Santodomingo
Šanhaja un <mask> ir sadraudzības pilsētas.	Stambula	Milāna, Ķelne, Velingtona, Neapole, Minska, Gibraltārs, Kannas, Oslo, Bostona, Stambula	Šanhaja
Lima un <mask> ir sadraudzības pilsētas.	Maiami	Kopenhāgena, Tokija, Varšava, Tirāna, Lahora, Damaska, Zalcburga, Ļubļana, Hjūstona, Maiami	Lima
Maiami un <mask> ir sadraudzības pilsētas.	Lima	Frankfurte pie Mainas, Lozanna, Varšava, Bristole, Leipciga, Bagdāde, Sofija, Lisabona, Havana, Lima	Maiami
Hjūstona un <mask> ir sadraudzības pilsētas.	Stambula	Karāči, Kopenhāgena, Kalgari, Makao, Brisbena, Sidneja, Damaska, Velingtona, Maiami, Stambula	Hjūstona
Neapole un <mask> ir sadraudzības pilsētas.	Budapešta	Velingtona, Jeruzaleme, Kannas, Sofija, Havana, Manila, Aberdīna, Bukareste, Beirūta, Budapešta	Neapole
Lisabona un <mask> ir sadraudzības pilsētas.	Zagreba	Hannovere, Brisbena, Gibraltārs, Čikāga, Teherāna, Kanbera, Jeruzaleme, Minhene, Johannesburga, Zagreba	Lisabona
Prāga un <mask> ir sadraudzības pilsētas.	Maskava	Minska, Stokholma, Nairobi, Kopenhāgena, Guandžou, Mumbaja, Varšava, Sidneja, Roterdama, Maskava	Prāga
Sarajeva un <mask> ir sadraudzības pilsētas.	Baku	Roma, Lagosa, Aberdīna, Sevilja, Ķelne, Maiami, Tbilisi, Tonga, Tirāna, Baku	Sarajeva
Florence un <mask> ir sadraudzības pilsētas.	Edinburga	Kaira, Nica, Tripole, Tokija, Filadelfija, Čikāga, Minhene, Tirāna, Rīga, Edinburga	Florence
