Prompt	Ans	Candidate Ans	Subject
Ница и <mask> су градови близанци.	Манила	Сантијаго де Чиле, Бристол, Кливленд, Солун, Најроби, Варшава, Монтевидео, Сингапур, Лисабон, Манила	Ница
Бангкок и <mask> су градови близанци.	Џакарта	Болоња, Милано, Лахор, Копенхаген, Љубљана, Минеаполис, Лозана, Бангалор, Загреб, Џакарта	Бангкок
Хановер и <mask> су градови близанци.	Лајпциг	Ротердам, Букурешт, Лион, Токио, Манчестер, Велингтон, Триполи, Бордо, Марсељ, Лајпциг	Хановер
Мексико Сити и <mask> су градови близанци.	Чикаго	Бордо, Лима, Јоханезбург, Хановер, Квебек, Венеција, Минхен, Денвер, Кијев, Чикаго	Мексико Сити
Кијев и <mask> су градови близанци.	Талин	Лион, Сијетл, Ница, Лагос, Истанбул, Париз, Сантијаго де Чиле, Порто, Венеција, Талин	Кијев
Кијев и <mask> су градови близанци.	Москва	Ванкувер, Пекинг, Мадрид, Тулуза, Филаделфија, Истанбул, Београд, Каиро, Хирошима, Москва	Кијев
Истанбул и <mask> су градови близанци.	Амстердам	Мумбај, Баку, Кан, Кјото, Минхен, Хирошима, Торонто, Порто, Манила, Амстердам	Истанбул
Абу Даби и <mask> су градови близанци.	Мадрид	Манчестер, Севиља, Минеаполис, Чикаго, Канбера, Коломбо, Верона, Хелсинки, Лајпциг, Мадрид	Абу Даби
Франкфурт на Мајни и <mask> су градови близанци.	Каиро	Дака, Дамаск, Гуангџоу, Атланта, Берлин, Јерусалим, Тонга, Бејрут, Триполи, Каиро	Франкфурт на Мајни
Велингтон и <mask> су градови близанци.	Сиднеј	Тулуза, Канбера, Софија, Пекинг, Карачи, Џакарта, Париз, Ливерпул, Марсељ, Сиднеј	Велингтон
Мадрид и <mask> су градови близанци.	Каракас	Рим, Лозана, Бирмингем, Далас, Монтевидео, Минск, Самоа, Шангај, Велингтон, Каракас	Мадрид
Лисабон и <mask> су градови близанци.	Монтевидео	Багдад, Талин, Салцбург, Мелбурн, Лозана, Копенхаген, Тајпеј, Ница, Штутгарт, Монтевидео	Лисабон
Севиља и <mask> су градови близанци.	Хавана	Порто, Сеул, Шангај, Кабул, Праг, Кардиф, Рим, Тбилиси, Каракас, Хавана	Севиља
Марсељ и <mask> су градови близанци.	Јереван	Минхен, Рига, Аделејд, Севиља, Копенхаген, Кливленд, Лајпциг, Болоња, Бангкок, Јереван	Марсељ
Џакарта и <mask> су градови близанци.	Токио	Праг, Кан, Лозана, Кливленд, Лил, Стокхолм, Антверпен, Најроби, Самоа, Токио	Џакарта
Монтреал и <mask> су градови близанци.	Манила	Севиља, Лисабон, Бордо, Дрезден, Лондон, Макао, Тулуза, Сијетл, Сантијаго де Чиле, Манила	Монтреал
Москва и <mask> су градови близанци.	Рига	Братислава, Единбург, Минск, Квебек, Порто, Багдад, Амстердам, Женева, Јерусалим, Рига	Москва
Техеран и <mask> су градови близанци.	Москва	Париз, Ница, Франкфурт на Мајни, Антверпен, Далас, Лагос, Бејрут, Анкара, Истанбул, Москва	Техеран
Скопље и <mask> су градови близанци.	Сарајево	Сантијаго де Чиле, Загреб, Тирана, Порто, Праг, Лахор, Каракас, Копенхаген, Казањ, Сарајево	Скопље
Стразбур и <mask> су градови близанци.	Вилњус	Ротердам, Пекинг, Беч, Будимпешта, Хановер, Минхен, Ница, Шангај, Тирана, Вилњус	Стразбур
Торино и <mask> су градови близанци.	Келн	Љубљана, Марсељ, Нирнберг, Каиро, Загреб, Сарајево, Берлин, Квебек, Монтевидео, Келн	Торино
Џеда и <mask> су градови близанци.	Багдад	Хјустон, Болоња, Букурешт, Триполи, Сантијаго де Чиле, Самоа, Тулуза, Бризбејн, Јоханезбург, Багдад	Џеда
Санкт Петербург и <mask> су градови близанци.	Истанбул	Џакарта, Атина, Мелбурн, Рига, Салцбург, Дака, Крајстчерч, Јоханезбург, Александрија, Истанбул	Санкт Петербург
Амстердам и <mask> су градови близанци.	Атина	Најроби, Варшава, Ливерпул, Јереван, Амстердам, Бостон, Тирана, Гибралтар, Манила, Атина	Амстердам
Копенхаген и <mask> су градови близанци.	Хелсинки	Чикаго, Сантијаго де Чиле, Минск, Токио, Кливленд, Хановер, Детроит, Бангкок, Макао, Хелсинки	Копенхаген
Вилњус и <mask> су градови близанци.	Кијев	Барселона, Баку, Антверпен, Хавана, Загреб, Братислава, Јоханезбург, Бангалор, Кардиф, Кијев	Вилњус
Исламабад и <mask> су градови близанци.	Џакарта	Хјустон, Берлин, Александрија, Бејрут, Бангкок, Минеаполис, Кијев, Багдад, Франкфурт на Мајни, Џакарта	Исламабад
Сарајево и <mask> су градови близанци.	Тирана	Анкара, Јерусалим, Загреб, Единбург, Напуљ, Лајпциг, Вилњус, Шангај, Тајпеј, Тирана	Сарајево
Рио де Жанеиро и <mask> су градови близанци.	Ванкувер	Лил, Братислава, Тонга, Филаделфија, Шангај, Манчестер, Бостон, Сиднеј, Букурешт, Ванкувер	Рио де Жанеиро
Истанбул и <mask> су градови близанци.	Фиренца	Техеран, Дамаск, Квебек, Барселона, Кијев, Лахор, Нирнберг, Дака, Торонто, Фиренца	Истанбул
Манила и <mask> су градови близанци.	Монтреал	Минхен, Лондон, Лагос, Загреб, Мајнц, Бостон, Нирнберг, Букурешт, Бирмингем, Монтреал	Манила
Техеран и <mask> су градови близанци.	Кабул	Коломбо, Талин, Ница, Амстердам, Квебек, Берлин, Лима, Бризбејн, Женева, Кабул	Техеран
Истанбул и <mask> су градови близанци.	Букурешт	Бристол, Дамаск, Кил, Сеул, Карачи, Хавана, Кардиф, Сантијаго де Чиле, Стокхолм, Букурешт	Истанбул
Нур-Султан и <mask> су градови близанци.	Вилњус	Хановер, Москва, Сијетл, Барселона, Фиренца, Ливерпул, Бирмингем, Букурешт, Хамбург, Вилњус	Нур-Султан
Вилњус и <mask> су градови близанци.	Стокхолм	Болоња, Александрија, Осло, Мадрид, Сарајево, Триполи, Торино, Монтевидео, Варшава, Стокхолм	Вилњус
Њујорк и <mask> су градови близанци.	Јерусалим	Кан, Бангалор, Лахор, Денвер, Даблин, Гибралтар, Манила, Ванкувер, Токио, Јерусалим	Њујорк
Санкт Петербург и <mask> су градови близанци.	Минск	Бостон, Милано, Монтевидео, Севиља, Кабул, Торонто, Венеција, Дамаск, Нирнберг, Минск	Санкт Петербург
Буенос Ајрес и <mask> су градови близанци.	Истанбул	Ливерпул, Самоа, Мелбурн, Сингапур, Тирана, Гибралтар, Хелсинки, Рига, Каиро, Истанбул	Буенос Ајрес
Милано и <mask> су градови близанци.	Монтреал	Манила, Ница, Бирмингем, Братислава, Крајстчерч, Тулуза, Алжир, Мајнц, Барселона, Монтреал	Милано
Вилњус и <mask> су градови близанци.	Рига	Кливленд, Манила, Шангај, Венеција, Денвер, Кабул, Београд, Велингтон, Љубљана, Рига	Вилњус
Атина и <mask> су градови близанци.	Барселона	Техеран, Праг, Атланта, Бостон, Хавана, Севиља, Хамбург, Вилњус, Мелбурн, Барселона	Атина
Ница и <mask> су градови близанци.	Солун	Крајстчерч, Букурешт, Беч, Сарајево, Канбера, Мумбај, Марсељ, Бристол, Торино, Солун	Ница
Рига и <mask> су градови близанци.	Кијев	Београд, Амстердам, Аделејд, Будимпешта, Кан, Тајпеј, Венеција, Бристол, Лил, Кијев	Рига
Лос Анђелес и <mask> су градови близанци.	Мумбај	Праг, Лозана, Тонга, Антверпен, Осло, Талин, Детроит, Братислава, Бејрут, Мумбај	Лос Анђелес
Пекинг и <mask> су градови близанци.	Сеул	Бристол, Далас, Амстердам, Салцбург, Мадрид, Барселона, Берлин, Атланта, Токио, Сеул	Пекинг
Бангкок и <mask> су градови близанци.	Гуангџоу	Анкара, Ванкувер, Минхен, Лагос, Париз, Канбера, Амстердам, Франкфурт на Мајни, Јокохама, Гуангџоу	Бангкок
Венеција и <mask> су градови близанци.	Ница	Анкара, Манчестер, Сарајево, Велингтон, Штутгарт, Париз, Торонто, Тбилиси, Хановер, Ница	Венеција
Лас Палмас де Гран Канарија и <mask> су градови близанци.	Ротердам	Хамбург, Алжир, Беч, Јокохама, Манила, Тајпеј, Гуангџоу, Гибралтар, Милано, Ротердам	Лас Палмас де Гран Канарија
Јереван и <mask> су градови близанци.	Венеција	Анкара, Ница, Лил, Филаделфија, Братислава, Будимпешта, Антверпен, Самоа, Кан, Венеција	Јереван
Праг и <mask> су градови близанци.	Кјото	Порто, Ванкувер, Софија, Хановер, Атланта, Сеул, Праг, Копенхаген, Аделејд, Кјото	Праг
Тел Авив и <mask> су градови близанци.	Милано	Мадрид, Верона, Багдад, Гуангџоу, Хавана, Кан, Сеул, Сарајево, Јокохама, Милано	Тел Авив
Јереван и <mask> су градови близанци.	Монтреал	Ливерпул, Токио, Александрија, Техеран, Будимпешта, Фиренца, Венеција, Загреб, Детроит, Монтреал	Јереван
Рио де Жанеиро и <mask> су градови близанци.	Лагос	Антверпен, Тонга, Колката, Кил, Пекинг, Лион, Братислава, Баку, Бордо, Лагос	Рио де Жанеиро
Атина и <mask> су градови близанци.	Праг	Будимпешта, Бризбејн, Ливерпул, Гуангџоу, Мумбај, Атина, Шангај, Нирнберг, Амстердам, Праг	Атина
Дњипро и <mask> су градови близанци.	Вилњус	Хавана, Лисабон, Пекинг, Самоа, Атина, Кардиф, Сингапур, Хановер, Мајами, Вилњус	Дњипро
Београд и <mask> су градови близанци.	Љубљана	Велингтон, Кјото, Јерусалим, Париз, Бангалор, Лахор, Тулуза, Мадрид, Верона, Љубљана	Београд
Праг и <mask> су градови близанци.	Нирнберг	Манчестер, Велингтон, Денвер, Александрија, Хамбург, Рим, Кил, Алжир, Триполи, Нирнберг	Праг
Рим и <mask> су градови близанци.	Севиља	Мадрид, Кјото, Москва, Варшава, Напуљ, Лион, Бангкок, Ванкувер, Канбера, Севиља	Рим
Хамбург и <mask> су градови близанци.	Марсељ	Истанбул, Атина, Мумбај, Франкфурт на Мајни, Варшава, Јереван, Лисабон, Љубљана, Пекинг, Марсељ	Хамбург
Аман и <mask> су градови близанци.	Пекинг	Каракас, Барселона, Женева, Коломбо, Штутгарт, Милано, Болоња, Лима, Јерусалим, Пекинг	Аман
Пекинг и <mask> су градови близанци.	Јоханезбург	Токио, Абердин, Анкара, Болоња, Братислава, Нирнберг, Вилњус, Канбера, Хановер, Јоханезбург	Пекинг
Грац и <mask> су градови близанци.	Љубљана	Кил, Лагос, Хавана, Антверпен, Кардиф, Даблин, Загреб, Келн, Истанбул, Љубљана	Грац
Венеција и <mask> су градови близанци.	Тирана	Далас, Александрија, Беч, Мајами, Сантијаго де Чиле, Аделејд, Загреб, Москва, Дака, Тирана	Венеција
Москва и <mask> су градови близанци.	Каиро	Бејрут, Торонто, Шангај, Самоа, Абердин, Лахор, Триполи, Сантијаго де Чиле, Верона, Каиро	Москва
Рио де Жанеиро и <mask> су градови близанци.	Најроби	Лондон, Кабул, Хелсинки, Талин, Алжир, Ница, Колката, Кливленд, Милано, Најроби	Рио де Жанеиро
Санкт Петербург и <mask> су градови близанци.	Александрија	Копенхаген, Казањ, Монтевидео, Антверпен, Штутгарт, Атланта, Будимпешта, Париз, Милано, Александрија	Санкт Петербург
Лондон и <mask> су градови близанци.	Букурешт	Нирнберг, Дрезден, Минск, Вилњус, Тбилиси, Кардиф, Берлин, Аделејд, Пекинг, Букурешт	Лондон
Нижњи Новгород и <mask> су градови близанци.	Филаделфија	Кијев, Сиднеј, Ротердам, Минхен, Анкара, Хановер, Мадрид, Торино, Гибралтар, Филаделфија	Нижњи Новгород
Џеда и <mask> су градови близанци.	Тајпеј	Крајстчерч, Јерусалим, Денвер, Ница, Келн, Јокохама, Хирошима, Хјустон, Венеција, Тајпеј	Џеда
Дурбан и <mask> су градови близанци.	Јоханезбург	Напуљ, Кијев, Јокохама, Марсељ, Денвер, Чикаго, Дрезден, Казањ, Бангалор, Јоханезбург	Дурбан
Копенхаген и <mask> су градови близанци.	Марсељ	Љубљана, Сиднеј, Дака, Минеаполис, Стокхолм, Далас, Бристол, Манчестер, Монтевидео, Марсељ	Копенхаген
Тбилиси и <mask> су градови близанци.	Анкара	Нирнберг, Баку, Бордо, Рига, Абердин, Тајпеј, Кјото, Ванкувер, Торонто, Анкара	Тбилиси
Санкт Петербург и <mask> су градови близанци.	Барселона	Солун, Бристол, Денвер, Осло, Тбилиси, Каракас, Нирнберг, Сарајево, Атина, Барселона	Санкт Петербург
Куала Лумпур и <mask> су градови близанци.	Анкара	Мајами, Атина, Кливленд, Лозана, Талин, Бангкок, Јереван, Квебек, Самоа, Анкара	Куала Лумпур
Пекинг и <mask> су градови близанци.	Техеран	Бостон, Кливленд, Најроби, Бирмингем, Сингапур, Кан, Баку, Праг, Јерусалим, Техеран	Пекинг
Бусан и <mask> су градови близанци.	Истанбул	Алжир, Осло, Верона, Хановер, Ванкувер, Чикаго, Тонга, Бангалор, Лагос, Истанбул	Бусан
Сеул и <mask> су градови близанци.	Сиднеј	Франкфурт на Мајни, Баку, Велингтон, Мумбај, Минеаполис, Далас, Кил, Бордо, Барселона, Сиднеј	Сеул
Токио и <mask> су градови близанци.	Рим	Александрија, Истанбул, Будимпешта, Хјустон, Солун, Лагос, Копенхаген, Крајстчерч, Минск, Рим	Токио
Исламабад и <mask> су градови близанци.	Сиднеј	Хелсинки, Канбера, Велингтон, Атланта, Копенхаген, Истанбул, Ливерпул, Окланд, Стокхолм, Сиднеј	Исламабад
Мадрид и <mask> су градови близанци.	Атина	Абердин, Варшава, Аделејд, Барселона, Лајпциг, Дамаск, Москва, Загреб, Бордо, Атина	Мадрид
Техеран и <mask> су градови близанци.	Манила	Кил, Квебек, Бејрут, Детроит, Гуангџоу, Триполи, Јерусалим, Дрезден, Аделејд, Манила	Техеран
Пекинг и <mask> су градови близанци.	Сантијаго де Чиле	Париз, Минеаполис, Манила, Барселона, Бостон, Детроит, Напуљ, Абердин, Лима, Сантијаго де Чиле	Пекинг
Касел и <mask> су градови близанци.	Фиренца	Келн, Казањ, Загреб, Баку, Лагос, Кјото, Тирана, Ванкувер, Минхен, Фиренца	Касел
Беч и <mask> су градови близанци.	Будимпешта	Бристол, Берлин, Монтреал, Каракас, Марсељ, Кан, Хавана, Бангкок, Јереван, Будимпешта	Беч
Берн и <mask> су градови близанци.	Беч	Лион, Дака, Карачи, Аделејд, Кан, Тонга, Лајпциг, Болоња, Париз, Беч	Берн
Атина и <mask> су градови близанци.	Амстердам	Загреб, Дамаск, Женева, Франкфурт на Мајни, Самоа, Кан, Чикаго, Напуљ, Венеција, Амстердам	Атина
Беч и <mask> су градови близанци.	Љубљана	Карачи, Јерусалим, Шангај, Лајпциг, Мумбај, Мадрид, Мајнц, Сингапур, Дамаск, Љубљана	Беч
Беч и <mask> су градови близанци.	Београд	Александрија, Даблин, Амстердам, Хирошима, Тајпеј, Минск, Самоа, Јерусалим, Истанбул, Београд	Беч
Дамаск и <mask> су градови близанци.	Анкара	Лима, Болоња, Тајпеј, Сарајево, Дрезден, Бангалор, Тирана, Кијев, Барселона, Анкара	Дамаск
Монтреал и <mask> су градови близанци.	Атина	Кијев, Берлин, Кардиф, Триполи, Александрија, Хановер, Кил, Филаделфија, Марсељ, Атина	Монтреал
Торонто и <mask> су градови близанци.	Милано	Триполи, Берлин, Макао, Тајпеј, Самоа, Аделејд, Торонто, Тонга, Даблин, Милано	Торонто
Торонто и <mask> су градови близанци.	Истанбул	Москва, Карачи, Торино, Хелсинки, Јокохама, Сијетл, Фиренца, Берлин, Канбера, Истанбул	Торонто
Никозија и <mask> су градови близанци.	Атина	Окланд, Беч, Копенхаген, Коломбо, Калгари, Гуангџоу, Ванкувер, Хјустон, Бангалор, Атина	Никозија
Лисабон и <mask> су градови близанци.	Мадрид	Дака, Минск, Праг, Коломбо, Окланд, Пекинг, Будимпешта, Сијетл, Квебек, Мадрид	Лисабон
Истанбул и <mask> су градови близанци.	Каиро	Велингтон, Бангкок, Салцбург, Единбург, Дамаск, Хавана, Сарајево, Атланта, Гуангџоу, Каиро	Истанбул
Токио и <mask> су градови близанци.	Москва	Манила, Севиља, Хјустон, Тирана, Јереван, Истанбул, Шангај, Болоња, Букурешт, Москва	Токио
Буенос Ајрес и <mask> су градови близанци.	Сантијаго де Чиле	Кјото, Јокохама, Јоханезбург, Казањ, Кардиф, Атина, Осло, Џакарта, Лахор, Сантијаго де Чиле	Буенос Ајрес
Мексико Сити и <mask> су градови близанци.	Хјустон	Париз, Сантијаго де Чиле, Карачи, Салцбург, Букурешт, Алжир, Сиднеј, Москва, Келн, Хјустон	Мексико Сити
Љубљана и <mask> су градови близанци.	Загреб	Алжир, Будимпешта, Техеран, Келн, Лил, Братислава, Торонто, Баку, Сингапур, Загреб	Љубљана
Могадишу и <mask> су градови близанци.	Анкара	Мелбурн, Канбера, Загреб, Осло, Москва, Келн, Солун, Квебек, Будимпешта, Анкара	Могадишу
Нирнберг и <mask> су градови близанци.	Венеција	Љубљана, Севиља, Франкфурт на Мајни, Казањ, Дрезден, Тбилиси, Најроби, Минеаполис, Чикаго, Венеција	Нирнберг
Салцбург и <mask> су градови близанци.	Дрезден	Барселона, Келн, Будимпешта, Казањ, Техеран, Штутгарт, Квебек, Хелсинки, Јерусалим, Дрезден	Салцбург
Јереван и <mask> су градови близанци.	Братислава	Тајпеј, Венеција, Џакарта, Коломбо, Манила, Самоа, Лондон, Мајнц, Берлин, Братислава	Јереван
Истанбул и <mask> су градови близанци.	Лахор	Канбера, Баку, Дрезден, Лондон, Београд, Бристол, Тирана, Лил, Анкара, Лахор	Истанбул
Кијев и <mask> су градови близанци.	Пекинг	Александрија, Талин, Лајпциг, Велингтон, Хелсинки, Истанбул, Лисабон, Даблин, Париз, Пекинг	Кијев
Пекинг и <mask> су градови близанци.	Тирана	Бордо, Келн, Лион, Шангај, Најроби, Венеција, Рим, Минхен, Салцбург, Тирана	Пекинг
Лајпциг и <mask> су градови близанци.	Болоња	Коломбо, Шангај, Братислава, Сарајево, Кабул, Марсељ, Сијетл, Кијев, Крајстчерч, Болоња	Лајпциг
Хелсинки и <mask> су градови близанци.	Софија	Ванкувер, Лондон, Александрија, Даблин, Јереван, Ротердам, Јоханезбург, Барселона, Мелбурн, Софија	Хелсинки
Марсељ и <mask> су градови близанци.	Бејрут	Квебек, Велингтон, Ванкувер, Казањ, Монтреал, Хелсинки, Хановер, Хјустон, Бордо, Бејрут	Марсељ
Бостон и <mask> су градови близанци.	Мелбурн	Кјото, Карачи, Хелсинки, Ротердам, Лион, Љубљана, Фиренца, Велингтон, Париз, Мелбурн	Бостон
Тунис и <mask> су градови близанци.	Беч	Варшава, Дака, Коломбо, Ница, Барселона, Стокхолм, Рим, Сантијаго де Чиле, Шангај, Беч	Тунис
Мелбурн и <mask> су градови близанци.	Солун	Бангкок, Колката, Торино, Карачи, Пекинг, Женева, Сијетл, Чикаго, Триполи, Солун	Мелбурн
Стокхолм и <mask> су градови близанци.	Истанбул	Бирмингем, Детроит, Канбера, Салцбург, Дамаск, Варшава, Токио, Дрезден, Бангалор, Истанбул	Стокхолм
Буенос Ајрес и <mask> су градови близанци.	Београд	Кил, Беч, Ротердам, Бризбејн, Антверпен, Фиренца, Даблин, Сантијаго де Чиле, Кијев, Београд	Буенос Ајрес
Тјенцин и <mask> су градови близанци.	Бангкок	Копенхаген, Будимпешта, Далас, Порто, Минеаполис, Атланта, Шангај, Напуљ, Букурешт, Бангкок	Тјенцин
Сеул и <mask> су градови близанци.	Париз	Баку, Минеаполис, Кил, Манчестер, Далас, Минск, Софија, Бостон, Алжир, Париз	Сеул
Тулуза и <mask> су градови близанци.	Кијев	Дрезден, Софија, Хамбург, Бордо, Стокхолм, Лагос, Рим, Аделејд, Осло, Кијев	Тулуза
Штутгарт и <mask> су градови близанци.	Каиро	Порто, Окланд, Сингапур, Талин, Париз, Кабул, Лондон, Хановер, Хирошима, Каиро	Штутгарт
Лисабон и <mask> су градови близанци.	Макао	Барселона, Салцбург, Лагос, Дрезден, Будимпешта, Венеција, Минск, Баку, Солун, Макао	Лисабон
Лос Анђелес и <mask> су градови близанци.	Манчестер	Кијев, Кјото, Женева, Казањ, Џакарта, Нирнберг, Франкфурт на Мајни, Шангај, Сантијаго де Чиле, Манчестер	Лос Анђелес
Кијев и <mask> су градови близанци.	Тулуза	Штутгарт, Баку, Алжир, Лил, Денвер, Лагос, Јерусалим, Ливерпул, Макао, Тулуза	Кијев
Бејрут и <mask> су градови близанци.	Дамаск	Шангај, Најроби, Братислава, Хирошима, Сеул, Љубљана, Амстердам, Дака, Гуангџоу, Дамаск	Бејрут
Техеран и <mask> су градови близанци.	Јерусалим	Франкфурт на Мајни, Најроби, Велингтон, Београд, Мелбурн, Варшава, Лима, Лагос, Лахор, Јерусалим	Техеран
Мадрид и <mask> су градови близанци.	Хавана	Копенхаген, Штутгарт, Бостон, Фиренца, Хирошима, Франкфурт на Мајни, Бангалор, Софија, Самоа, Хавана	Мадрид
Хавана и <mask> су градови близанци.	Барселона	Багдад, Кабул, Севиља, Осло, Каиро, Талин, Манчестер, Солун, Бејрут, Барселона	Хавана
Тирана и <mask> су градови близанци.	Торино	Лахор, Сарајево, Каракас, Милано, Праг, Франкфурт на Мајни, Лагос, Најроби, Болоња, Торино	Тирана
Нант и <mask> су градови близанци.	Кардиф	Кјото, Кабул, Беч, Баку, Тбилиси, Сарајево, Кливленд, Стокхолм, Манила, Кардиф	Нант
Минеаполис и <mask> су градови близанци.	Сантијаго де Чиле	Кливленд, Крајстчерч, Москва, Солун, Џакарта, Хавана, Јоханезбург, Кјото, Фиренца, Сантијаго де Чиле	Минеаполис
Загреб и <mask> су градови близанци.	Варшава	Сиднеј, Шангај, Солун, Атланта, Ротердам, Барселона, Кабул, Хирошима, Минск, Варшава	Загреб
Тирана и <mask> су градови близанци.	Фиренца	Јерусалим, Рига, Лима, Лозана, Букурешт, Алжир, Макао, Тирана, Јоханезбург, Фиренца	Тирана
Беч и <mask> су градови близанци.	Истанбул	Монтевидео, Хамбург, Болоња, Квебек, Минхен, Порто, Праг, Кијев, Торонто, Истанбул	Беч
Праг и <mask> су градови близанци.	Јерусалим	Крајстчерч, Лима, Коломбо, Алжир, Софија, Напуљ, Хирошима, Техеран, Шангај, Јерусалим	Праг
Тирана и <mask> су градови близанци.	Вилњус	Јокохама, Бангалор, Берлин, Беч, Велингтон, Канбера, Мајами, Бангкок, Атланта, Вилњус	Тирана
Чикаго и <mask> су градови близанци.	Праг	Рим, Филаделфија, Сеул, Нирнберг, Бирмингем, Хирошима, Хамбург, Мелбурн, Мајнц, Праг	Чикаго
Абу Даби и <mask> су градови близанци.	Џакарта	Истанбул, Токио, Келн, Крајстчерч, Париз, Филаделфија, Минск, Каиро, Хирошима, Џакарта	Абу Даби
Сантијаго де Чиле и <mask> су градови близанци.	Мајами	Монтреал, Болоња, Вилњус, Барселона, Торино, Копенхаген, Макао, Талин, Колката, Мајами	Сантијаго де Чиле
Токио и <mask> су градови близанци.	Џакарта	Београд, Нирнберг, Порто, Барселона, Кил, Лил, Ванкувер, Токио, Сеул, Џакарта	Токио
Атина и <mask> су градови близанци.	Мадрид	Штутгарт, Талин, Детроит, Антверпен, Верона, Каиро, Милано, Најроби, Пекинг, Мадрид	Атина
Амстердам и <mask> су градови близанци.	Пекинг	Кил, Тирана, Баку, Сиднеј, Бангкок, Денвер, Букурешт, Монтреал, Техеран, Пекинг	Амстердам
Пекинг и <mask> су градови близанци.	Велингтон	Даблин, Штутгарт, Атина, Кијев, Токио, Хирошима, Мелбурн, Барселона, Варшава, Велингтон	Пекинг
Тел Авив и <mask> су градови близанци.	Будимпешта	Казањ, Хамбург, Букурешт, Болоња, Јокохама, Лахор, Загреб, Манила, Коломбо, Будимпешта	Тел Авив
Рига и <mask> су градови близанци.	Москва	Франкфурт на Мајни, Канбера, Монтевидео, Стокхолм, Сантијаго де Чиле, Карачи, Бангалор, Дрезден, Коломбо, Москва	Рига
Софија и <mask> су градови близанци.	Букурешт	Копенхаген, Антверпен, Хјустон, Велингтон, Хавана, Праг, Бордо, Јокохама, Мелбурн, Букурешт	Софија
Њу Делхи и <mask> су градови близанци.	Токио	Нирнберг, Мумбај, Кјото, Дака, Хјустон, Севиља, Бангкок, Гуангџоу, Мелбурн, Токио	Њу Делхи
Кил и <mask> су градови близанци.	Талин	Бризбејн, Багдад, Јерусалим, Штутгарт, Кил, Сантијаго де Чиле, Хирошима, Кливленд, Лајпциг, Талин	Кил
Београд и <mask> су градови близанци.	Кијев	Софија, Кабул, Хирошима, Ливерпул, Јоханезбург, Џакарта, Кардиф, Хелсинки, Бирмингем, Кијев	Београд
Нур-Султан и <mask> су градови близанци.	Казањ	Лисабон, Манила, Багдад, Дака, Александрија, Јоханезбург, Мајнц, Кабул, Братислава, Казањ	Нур-Султан
Бусан и <mask> су градови близанци.	Бангкок	Београд, Лисабон, Јерусалим, Талин, Севиља, Велингтон, Амстердам, Карачи, Манила, Бангкок	Бусан
Карачи и <mask> су градови близанци.	Мумбај	Бризбејн, Антверпен, Ница, Будимпешта, Монтевидео, Триполи, Софија, Крајстчерч, Варшава, Мумбај	Карачи
Јереван и <mask> су градови близанци.	Москва	Букурешт, Келн, Џакарта, Крајстчерч, Мајами, Беч, Загреб, Рига, Дака, Москва	Јереван
Тунис и <mask> су градови близанци.	Стокхолм	Казањ, Тонга, Кабул, Тулуза, Рим, Колката, Ливерпул, Беч, Бангкок, Стокхолм	Тунис
Лион и <mask> су градови близанци.	Манила	Хавана, Берлин, Чикаго, Београд, Сарајево, Алжир, Љубљана, Лагос, Гуангџоу, Манила	Лион
Бари и <mask> су градови близанци.	Болоња	Бангкок, Нирнберг, Лил, Каиро, Бристол, Ница, Бангалор, Ванкувер, Дака, Болоња	Бари
Лос Анђелес и <mask> су градови близанци.	Јереван	Мајами, Тирана, Осло, Детроит, Сиднеј, Јерусалим, Ванкувер, Кан, Велингтон, Јереван	Лос Анђелес
Баку и <mask> су градови близанци.	Кијев	Тајпеј, Монтевидео, Лондон, Букурешт, Кардиф, Денвер, Макао, Хамбург, Колката, Кијев	Баку
Мексико Сити и <mask> су градови близанци.	Пекинг	Чикаго, Верона, Дака, Александрија, Стокхолм, Кардиф, Каракас, Каиро, Лисабон, Пекинг	Мексико Сити
Мадрид и <mask> су градови близанци.	Варшава	Абердин, Кабул, Монтреал, Осло, Сантијаго де Чиле, Манила, Детроит, Нирнберг, Чикаго, Варшава	Мадрид
Кувајт и <mask> су градови близанци.	Кан	Венеција, Тирана, Солун, Ливерпул, Пекинг, Севиља, Варшава, Александрија, Гибралтар, Кан	Кувајт
Рига и <mask> су градови близанци.	Минск	Тулуза, Даблин, Анкара, Ница, Јокохама, Лагос, Кијев, Лозана, Кан, Минск	Рига
Балтимор и <mask> су градови близанци.	Ротердам	Кан, Кјото, Алжир, Тонга, Напуљ, Будимпешта, Берлин, Рим, Лагос, Ротердам	Балтимор
Лондон и <mask> су градови близанци.	Софија	Кабул, Анкара, Квебек, Амстердам, Детроит, Даблин, Џакарта, Бирмингем, Денвер, Софија	Лондон
Ротердам и <mask> су градови близанци.	Братислава	Салцбург, Рим, Хјустон, Лахор, Техеран, Хелсинки, Праг, Талин, Сеул, Братислава	Ротердам
Москва и <mask> су градови близанци.	Амстердам	Јереван, Братислава, Единбург, Бризбејн, Тирана, Канбера, Стокхолм, Мадрид, Рим, Амстердам	Москва
Букурешт и <mask> су градови близанци.	Софија	Штутгарт, Мадрид, Токио, Кил, Амстердам, Далас, Кливленд, Манила, Каиро, Софија	Букурешт
Кувајт и <mask> су градови близанци.	Техеран	Сарајево, Каиро, Кан, Макао, Берлин, Верона, Сијетл, Лион, Лисабон, Техеран	Кувајт
