Prompt	Ans	Candidate Ans	Subject
זלצבורג ו- <mask> הן ערים תאומות.	ורונה	מקאו, סינגפור, פורטו, קוויבק, טאלין, סלוניקי, סביליה, יוסטון, בוסטון, ורונה	זלצבורג
ריו דה ז'ניירו ו- <mask> הן ערים תאומות.	ז'נבה	פריז, קלגרי, קיל, גיברלטר, לימה, קראקס, מלבורן, קאן, מונטווידאו, ז'נבה	ריו דה ז'ניירו
ג'קרטה ו- <mask> הן ערים תאומות.	בייג'ינג	ליל, לונדון, אלג'יר, סטוקהולם, טורונטו, שטוטגרט, טהראן, סיאטל, לוזאן, בייג'ינג	ג'קרטה
טאלין ו- <mask> הן ערים תאומות.	ונציה	סידני, אנטוורפן, המבורג, קייב, אנקרה, טביליסי, סיאול, מומבאי, מדריד, ונציה	טאלין
ירוואן ו- <mask> הן ערים תאומות.	ביירות	טאלין, סופיה, קליבלנד, זאגרב, טירנה, מינסק, הנובר, ונקובר, ז'נבה, ביירות	ירוואן
אסלאמאבאד ו- <mask> הן ערים תאומות.	בייג'ינג	ירוואן, רומא, מרסיי, ברצלונה, אברדין, כרייסטצ'רץ', קולומבו, ברטיסלאבה, ליובליאנה, בייג'ינג	אסלאמאבאד
סלוניקי ו- <mask> הן ערים תאומות.	אלכסנדריה	אוסלו, ורונה, אנקרה, יוהנסבורג, לימה, ולינגטון, וילנה, לונדון, בגדאד, אלכסנדריה	סלוניקי
האנוי ו- <mask> הן ערים תאומות.	בייג'ינג	קאזאן, בולוניה, סיאטל, ליסבון, לוזאן, הנובר, אלג'יר, טאיפיי, אטלנטה, בייג'ינג	האנוי
מונטריאול ו- <mask> הן ערים תאומות.	אמסטרדם	פראג, יוקוהמה, פריז, בריסטול, בגדאד, קיל, כרייסטצ'רץ', ליסבון, בוקרשט, אמסטרדם	מונטריאול
סלוניקי ו- <mask> הן ערים תאומות.	קולקטה	כרייסטצ'רץ', קוויבק, לימה, ביירות, קראצ'י, סופיה, מונטריאול, בולוניה, סיאול, קולקטה	סלוניקי
מילאנו ו- <mask> הן ערים תאומות.	סידני	הירושימה, לייפציג, טאיפיי, ג'קרטה, נאפולי, מיינץ, ליון, ניירובי, בגדאד, סידני	מילאנו
סרייבו ו- <mask> הן ערים תאומות.	סטוקהולם	דבלין, אטלנטה, קארדיף, קליבלנד, מונטריאול, דטרויט, טריפולי, פירנצה, ג'קרטה, סטוקהולם	סרייבו
פראג ו- <mask> הן ערים תאומות.	וילנה	מינכן, גואנגג'ואו, לוזאן, לימה, לייפציג, לאהור, ורשה, אלג'יר, טורינו, וילנה	פראג
ורשה ו- <mask> הן ערים תאומות.	שיקגו	סיאטל, בריסטול, טריפולי, אמסטרדם, קראצ'י, קופנהגן, יוסטון, זלצבורג, קלן, שיקגו	ורשה
אוסקה ו- <mask> הן ערים תאומות.	המבורג	טריפולי, טונגה, ליסבון, ירושלים, באקו, וילנה, סיאטל, סידני, רומא, המבורג	אוסקה
בנגקוק ו- <mask> הן ערים תאומות.	בודפשט	קאבול, אלכסנדריה, סופיה, רוטרדם, הנובר, המבורג, מוסקבה, כרייסטצ'רץ', קלגרי, בודפשט	בנגקוק
ברנו ו- <mask> הן ערים תאומות.	וינה	המבורג, לאהור, דנוור, אנקרה, מקאו, איסטנבול, סינגפור, ניירובי, קהיר, וינה	ברנו
מנילה ו- <mask> הן ערים תאומות.	טאיפיי	אוקלנד, טורינו, טונגה, מילאנו, סטוקהולם, לייפציג, טוקיו, טביליסי, שאנגחאי, טאיפיי	מנילה
בואנוס איירס ו- <mask> הן ערים תאומות.	בייג'ינג	בריזבן, הלסינקי, ניס, ג'קרטה, מקאו, קאזאן, טולוז, בריסטול, אדלייד, בייג'ינג	בואנוס איירס
בייג'ינג ו- <mask> הן ערים תאומות.	אלג'יר	בנגלור, זלצבורג, ברצלונה, שטוטגרט, דרזדן, שיקגו, סביליה, ניירובי, לאהור, אלג'יר	בייג'ינג
ג'קרטה ו- <mask> הן ערים תאומות.	לונדון	ז'נבה, מומבאי, אמסטרדם, וילנה, קאבול, נאפולי, טולוז, קאזאן, טהראן, לונדון	ג'קרטה
בוסטון ו- <mask> הן ערים תאומות.	טאיפיי	אלג'יר, קופנהגן, קראצ'י, פירנצה, דרזדן, מיינץ, זאגרב, בורדו, אתונה, טאיפיי	בוסטון
ברצלונה ו- <mask> הן ערים תאומות.	הוואנה	סטוקהולם, קליבלנד, ניס, דאקה, יוסטון, סרייבו, דמשק, סמואה, זלצבורג, הוואנה	ברצלונה
ברמינגהאם ו- <mask> הן ערים תאומות.	פרנקפורט	ברלין, ורשה, ליברפול, ניס, מיינץ, דבלין, קוויבק, ירושלים, ירוואן, פרנקפורט	ברמינגהאם
סנטו דומינגו ו- <mask> הן ערים תאומות.	ליסבון	בריזבן, פילדלפיה, יוהנסבורג, אדינבורו, ונקובר, ריגה, דנוור, ירוואן, מונטווידאו, ליסבון	סנטו דומינגו
סן פרנסיסקו ו- <mask> הן ערים תאומות.	בנגלור	סמואה, מיניאפוליס, לאהור, בייג'ינג, סידני, קייב, באקו, בורדו, סינגפור, בנגלור	סן פרנסיסקו
סנקט פטרבורג ו- <mask> הן ערים תאומות.	אוסלו	סופיה, מינכן, באקו, קראקס, קאזאן, פילדלפיה, אמסטרדם, בלגרד, וילנה, אוסלו	סנקט פטרבורג
קווינסלנד ו- <mask> הן ערים תאומות.	שאנגחאי	טורונטו, אדלייד, טריפולי, הוואנה, מינכן, סיאטל, רוטרדם, קנברה, בגדאד, שאנגחאי	קווינסלנד
בלגרד ו- <mask> הן ערים תאומות.	סטוקהולם	ליובליאנה, אברדין, אנטוורפן, ליסבון, ברטיסלאבה, פילדלפיה, קאן, לאגוס, וילנה, סטוקהולם	בלגרד
ברצלונה ו- <mask> הן ערים תאומות.	שאנגחאי	ברצלונה, אלכסנדריה, אוסלו, קליבלנד, נאפולי, טוקיו, אדלייד, בייג'ינג, יוקוהמה, שאנגחאי	ברצלונה
רומא ו- <mask> הן ערים תאומות.	יוהנסבורג	קיל, זאגרב, ברלין, קנברה, קאבול, אדלייד, קלגרי, מיאמי, אנטוורפן, יוהנסבורג	רומא
תל אביב-יפו ו- <mask> הן ערים תאומות.	פילדלפיה	דרזדן, ניירובי, פירנצה, וילנה, סטוקהולם, דטרויט, מקאו, קלגרי, שיקגו, פילדלפיה	תל אביב-יפו
אלג'יר ו- <mask> הן ערים תאומות.	אמסטרדם	יוסטון, דאלאס, ברצלונה, שטוטגרט, ברלין, מיינץ, פראג, בריזבן, קליבלנד, אמסטרדם	אלג'יר
שאנגחאי ו- <mask> הן ערים תאומות.	לונדון	וינה, טורינו, מוסקבה, סלוניקי, מדריד, המבורג, סביליה, פורטו, אדלייד, לונדון	שאנגחאי
טאלין ו- <mask> הן ערים תאומות.	וילנה	סביליה, ונקובר, איסטנבול, דטרויט, רומא, פירנצה, מינכן, ורשה, קוויבק, וילנה	טאלין
עמאן ו- <mask> הן ערים תאומות.	מוסקבה	סנטיאגו דה צ'ילה, טורינו, יוסטון, בנגלור, סופיה, יוקוהמה, טריפולי, לייפציג, מינסק, מוסקבה	עמאן
לונדון ו- <mask> הן ערים תאומות.	אלג'יר	מינכן, מיניאפוליס, ירושלים, דאלאס, אמסטרדם, קארדיף, בודפשט, דרזדן, קייב, אלג'יר	לונדון
ברצלונה ו- <mask> הן ערים תאומות.	דבלין	סרייבו, אוסלו, ונקובר, קליבלנד, קיוטו, ליל, מונטריאול, קארדיף, שטוטגרט, דבלין	ברצלונה
שיקגו ו- <mask> הן ערים תאומות.	המבורג	בלגרד, קולקטה, ירושלים, דרזדן, דאלאס, סנטיאגו דה צ'ילה, מרסיי, ולינגטון, קלן, המבורג	שיקגו
ריו דה ז'ניירו ו- <mask> הן ערים תאומות.	ברצלונה	גיברלטר, טונגה, הנובר, בלגרד, מילאנו, מיינץ, בנגלור, שאנגחאי, זלצבורג, ברצלונה	ריו דה ז'ניירו
רוטרדם ו- <mask> הן ערים תאומות.	שאנגחאי	ניירובי, קיוטו, קאבול, שיקגו, דאקה, מיאמי, קהיר, סופיה, בודפשט, שאנגחאי	רוטרדם
סופיה ו- <mask> הן ערים תאומות.	פראג	הנובר, המבורג, דמשק, אברדין, פילדלפיה, סידני, בייג'ינג, טורינו, קולקטה, פראג	סופיה
ריגה ו- <mask> הן ערים תאומות.	וילנה	דאקה, ירושלים, קארדיף, טאלין, ורונה, ניס, ליסבון, מונטווידאו, זלצבורג, וילנה	ריגה
אוסלו ו- <mask> הן ערים תאומות.	שאנגחאי	ירוואן, בריסטול, קראקס, מילאנו, גיברלטר, טולוז, זאגרב, יוהנסבורג, פראג, שאנגחאי	אוסלו
פרנקפורט ו- <mask> הן ערים תאומות.	ליון	מרסיי, בריסטול, ברמינגהאם, בריזבן, וינה, בנגקוק, מינסק, אוסלו, קאזאן, ליון	פרנקפורט
לונדון ו- <mask> הן ערים תאומות.	אמסטרדם	סיאטל, טאיפיי, סיאול, דאקה, ניירובי, לייפציג, פורטו, נירנברג, קאן, אמסטרדם	לונדון
גטבורג ו- <mask> הן ערים תאומות.	שאנגחאי	לוזאן, אברדין, מינסק, ברמינגהאם, רומא, טורינו, קוויבק, לונדון, מלבורן, שאנגחאי	גטבורג
טאיפיי ו- <mask> הן ערים תאומות.	דאלאס	אברדין, טוקיו, מוסקבה, סביליה, שיקגו, טונגה, פורטו, דאקה, קהיר, דאלאס	טאיפיי
קלן ו- <mask> הן ערים תאומות.	ליל	ליובליאנה, מרסיי, טביליסי, ביירות, מוסקבה, כרייסטצ'רץ', לונדון, דאלאס, פרנקפורט, ליל	קלן
בייג'ינג ו- <mask> הן ערים תאומות.	אנקרה	ברמינגהאם, דבלין, מיאמי, סינגפור, פילדלפיה, טאיפיי, קיוטו, וינה, דטרויט, אנקרה	בייג'ינג
לואנדה ו- <mask> הן ערים תאומות.	מקאו	דנוור, ברלין, לימה, לונדון, רוטרדם, ליובליאנה, מינכן, טהראן, יוקוהמה, מקאו	לואנדה
קהיר ו- <mask> הן ערים תאומות.	סיאול	קליבלנד, אנטוורפן, קלגרי, ניירובי, סידני, קלן, זאגרב, דטרויט, סרייבו, סיאול	קהיר
וילנה ו- <mask> הן ערים תאומות.	מוסקבה	אדינבורו, כרייסטצ'רץ', ג'קרטה, אמסטרדם, גואנגג'ואו, ז'נבה, ביירות, קהיר, בוקרשט, מוסקבה	וילנה
נור-סולטן ו- <mask> הן ערים תאומות.	ורשה	מיניאפוליס, סרייבו, גיברלטר, בלגרד, אמסטרדם, דרזדן, ז'נבה, הירושימה, פרנקפורט, ורשה	נור-סולטן
מקסיקו סיטי ו- <mask> הן ערים תאומות.	הוואנה	מומבאי, זאגרב, בייג'ינג, מקאו, גיברלטר, סמואה, קיוטו, טאלין, לאהור, הוואנה	מקסיקו סיטי
סנטיאגו דה צ'ילה ו- <mask> הן ערים תאומות.	מיניאפוליס	וילנה, המבורג, קנברה, מוסקבה, ניס, ורונה, ליובליאנה, איסטנבול, אברדין, מיניאפוליס	סנטיאגו דה צ'ילה
סופיה ו- <mask> הן ערים תאומות.	אנקרה	טירנה, ז'נבה, קליבלנד, לאגוס, מנצ'סטר, דרזדן, לימה, הירושימה, הוואנה, אנקרה	סופיה
ליובליאנה ו- <mask> הן ערים תאומות.	אתונה	דמשק, ירוואן, מיניאפוליס, קלגרי, מקאו, טאיפיי, טונגה, סופיה, יוהנסבורג, אתונה	ליובליאנה
סנקט פטרבורג ו- <mask> הן ערים תאומות.	מנצ'סטר	נירנברג, מוסקבה, אלג'יר, פרנקפורט, בוקרשט, קהיר, פריז, לונדון, ירוואן, מנצ'סטר	סנקט פטרבורג
לאהור ו- <mask> הן ערים תאומות.	איסטנבול	מוסקבה, באקו, ורשה, אנטוורפן, וילנה, פירנצה, סביליה, לאהור, הוואנה, איסטנבול	לאהור
בוקרשט ו- <mask> הן ערים תאומות.	אנקרה	לונדון, דרזדן, קראצ'י, מקאו, אלג'יר, מנצ'סטר, סביליה, ברצלונה, קלגרי, אנקרה	בוקרשט
סנטו דומינגו ו- <mask> הן ערים תאומות.	מילאנו	וינה, ריגה, אתונה, דמשק, סיאטל, דנוור, ניס, לייפציג, קיל, מילאנו	סנטו דומינגו
ניו דלהי ו- <mask> הן ערים תאומות.	לונדון	איסטנבול, ורשה, כרייסטצ'רץ', בריזבן, טורונטו, לייפציג, לאהור, טולוז, סרייבו, לונדון	ניו דלהי
מרסיי ו- <mask> הן ערים תאומות.	נאפולי	סביליה, סנטיאגו דה צ'ילה, קלן, קוויבק, מיאמי, קאן, קופנהגן, קולומבו, ירושלים, נאפולי	מרסיי
סרייבו ו- <mask> הן ערים תאומות.	נאפולי	מינכן, ג'קרטה, ליל, אדלייד, מומבאי, פראג, בריסטול, ז'נבה, פירנצה, נאפולי	סרייבו
ג'קרטה ו- <mask> הן ערים תאומות.	אמסטרדם	טונגה, ביירות, אנטוורפן, ליון, לאהור, סביליה, זלצבורג, כרייסטצ'רץ', שיקגו, אמסטרדם	ג'קרטה
טהראן ו- <mask> הן ערים תאומות.	הוואנה	הלסינקי, פראג, יוקוהמה, וילנה, זאגרב, איסטנבול, ונציה, שיקגו, דנוור, הוואנה	טהראן
טריפולי ו- <mask> הן ערים תאומות.	אלג'יר	באקו, נאפולי, סלוניקי, קאזאן, בריזבן, ברצלונה, מומבאי, ביירות, מינכן, אלג'יר	טריפולי
זאגרב ו- <mask> הן ערים תאומות.	בודפשט	בייג'ינג, ברצלונה, סרייבו, מנצ'סטר, קאזאן, קופנהגן, שאנגחאי, קהיר, רוטרדם, בודפשט	זאגרב
אוסלו ו- <mask> הן ערים תאומות.	קופנהגן	אדינבורו, סלוניקי, פורטו, דמשק, רוטרדם, לאגוס, דרזדן, נאפולי, קלן, קופנהגן	אוסלו
ברצלונה ו- <mask> הן ערים תאומות.	אתונה	אוסלו, לונדון, מיניאפוליס, פורטו, מונטריאול, הנובר, נאפולי, ברמינגהאם, טריפולי, אתונה	ברצלונה
פירנצה ו- <mask> הן ערים תאומות.	בודפשט	ונקובר, איסטנבול, לייפציג, גיברלטר, טירנה, בריזבן, אלג'יר, סרייבו, טורינו, בודפשט	פירנצה
רסיפה ו- <mask> הן ערים תאומות.	אמסטרדם	המבורג, אלג'יר, סנטיאגו דה צ'ילה, מלבורן, בנגקוק, קופנהגן, סינגפור, קייב, פירנצה, אמסטרדם	רסיפה
פורטו ו- <mask> הן ערים תאומות.	שאנגחאי	טביליסי, ליברפול, נאפולי, ונציה, איסטנבול, ברטיסלאבה, קלגרי, סנטיאגו דה צ'ילה, זלצבורג, שאנגחאי	פורטו
לייפציג ו- <mask> הן ערים תאומות.	קייב	גיברלטר, קנברה, סרייבו, ברמינגהאם, אטלנטה, שאנגחאי, אתונה, סביליה, ירוואן, קייב	לייפציג
ניו דלהי ו- <mask> הן ערים תאומות.	ירוואן	איסטנבול, ליברפול, קהיר, גיברלטר, יוהנסבורג, דמשק, וינה, שיקגו, מיאמי, ירוואן	ניו דלהי
בוקרשט ו- <mask> הן ערים תאומות.	דמשק	בולוניה, סטוקהולם, טוקיו, ברצלונה, לימה, קולומבו, מדריד, ניירובי, דאקה, דמשק	בוקרשט
ליסבון ו- <mask> הן ערים תאומות.	ונציה	בנגלור, מילאנו, באקו, דאלאס, מומבאי, ורונה, דמשק, בריסטול, קיוטו, ונציה	ליסבון
סטוקהולם ו- <mask> הן ערים תאומות.	סרייבו	ונקובר, ליסבון, מנצ'סטר, טאלין, בגדאד, טורונטו, דנוור, בוקרשט, דטרויט, סרייבו	סטוקהולם
קלן ו- <mask> הן ערים תאומות.	סלוניקי	בריזבן, שאנגחאי, סופיה, מוסקבה, קולומבו, ריגה, לוזאן, ברצלונה, קוויבק, סלוניקי	קלן
ולינגטון ו- <mask> הן ערים תאומות.	בייג'ינג	בלגרד, טורינו, סופיה, טאלין, ורונה, טוקיו, טאיפיי, קיוטו, ז'נבה, בייג'ינג	ולינגטון
ח'רטום ו- <mask> הן ערים תאומות.	טהראן	אוסלו, בלגרד, יוהנסבורג, אברדין, ליובליאנה, אמסטרדם, קראקס, בייג'ינג, קהיר, טהראן	ח'רטום
ביירות ו- <mask> הן ערים תאומות.	קהיר	קלגרי, יוסטון, לאגוס, יוהנסבורג, סמואה, טאלין, קליבלנד, ברצלונה, טולוז, קהיר	ביירות
באקו ו- <mask> הן ערים תאומות.	ונציה	ברצלונה, הירושימה, וילנה, לימה, אוסלו, ירוואן, שיקגו, זאגרב, אתונה, ונציה	באקו
מקסיקו סיטי ו- <mask> הן ערים תאומות.	קייב	מיאמי, וינה, ניס, מוסקבה, זאגרב, קלן, מקאו, דטרויט, דרזדן, קייב	מקסיקו סיטי
סידני ו- <mask> הן ערים תאומות.	סיאול	קנברה, זלצבורג, ניירובי, ביירות, מקאו, הוואנה, טולוז, ירושלים, לוזאן, סיאול	סידני
קהיר ו- <mask> הן ערים תאומות.	איסטנבול	שיקגו, אברדין, טאיפיי, אוקלנד, הוואנה, מנצ'סטר, שטוטגרט, קלן, רומא, איסטנבול	קהיר
אלג'יר ו- <mask> הן ערים תאומות.	מונטריאול	טוקיו, קוויבק, סביליה, יוסטון, בנגלור, ירוואן, מומבאי, ליובליאנה, מוסקבה, מונטריאול	אלג'יר
מקסיקו סיטי ו- <mask> הן ערים תאומות.	מדריד	וינה, סרייבו, קהיר, אדלייד, קלגרי, קולקטה, מיניאפוליס, דרזדן, סטוקהולם, מדריד	מקסיקו סיטי
שאנגחאי ו- <mask> הן ערים תאומות.	מילאנו	מרסיי, פילדלפיה, מינסק, דטרויט, וילנה, פורטו, טאלין, מקאו, קהיר, מילאנו	שאנגחאי
מקסיקו סיטי ו- <mask> הן ערים תאומות.	טורונטו	דמשק, סביליה, מקאו, קלגרי, הוואנה, ברצלונה, מלבורן, דטרויט, רוטרדם, טורונטו	מקסיקו סיטי
סביליה ו- <mask> הן ערים תאומות.	ברלין	בגדאד, נירנברג, ברטיסלאבה, דמשק, וילנה, מילאנו, יוהנסבורג, אנקרה, פירנצה, ברלין	סביליה
מדריד ו- <mask> הן ערים תאומות.	מונטווידאו	קאן, ולינגטון, וילנה, ליובליאנה, אטלנטה, הנובר, קייב, קאבול, אתונה, מונטווידאו	מדריד
ביירות ו- <mask> הן ערים תאומות.	בגדאד	כרייסטצ'רץ', קהיר, בולוניה, קלגרי, סלוניקי, ולינגטון, קיל, שאנגחאי, טורינו, בגדאד	ביירות
הוואנה ו- <mask> הן ערים תאומות.	איסטנבול	מרסיי, פרנקפורט, סטוקהולם, טירנה, סמואה, דאקה, ורונה, בנגלור, קאבול, איסטנבול	הוואנה
טאלין ו- <mask> הן ערים תאומות.	סטוקהולם	מרסיי, קהיר, ליובליאנה, סנטיאגו דה צ'ילה, גואנגג'ואו, וינה, ג'קרטה, אמסטרדם, ורשה, סטוקהולם	טאלין
בולוניה ו- <mask> הן ערים תאומות.	זאגרב	בנגקוק, ג'קרטה, טונגה, קלגרי, סמואה, מיניאפוליס, לימה, ז'נבה, באקו, זאגרב	בולוניה
הונולולו ו- <mask> הן ערים תאומות.	סיאול	אוסלו, מיאמי, אמסטרדם, מוסקבה, אדלייד, פילדלפיה, רוטרדם, יוהנסבורג, סופיה, סיאול	הונולולו
סרייבו ו- <mask> הן ערים תאומות.	בודפשט	מילאנו, מיניאפוליס, ליובליאנה, מנצ'סטר, טאלין, ונציה, סלוניקי, פריז, אטלנטה, בודפשט	סרייבו
סטוקהולם ו- <mask> הן ערים תאומות.	טירנה	שאנגחאי, אדלייד, ורונה, פילדלפיה, וילנה, ולינגטון, סביליה, קאן, מלבורן, טירנה	סטוקהולם
איסטנבול ו- <mask> הן ערים תאומות.	סטוקהולם	טאלין, מיניאפוליס, קאזאן, בורדו, בנגקוק, בייג'ינג, קלן, מילאנו, קייב, סטוקהולם	איסטנבול
זאגרב ו- <mask> הן ערים תאומות.	סרייבו	אטלנטה, אתונה, ונציה, מקאו, טריפולי, מומבאי, פילדלפיה, ג'קרטה, הוואנה, סרייבו	זאגרב
הלסינקי ו- <mask> הן ערים תאומות.	אוסלו	ברמינגהאם, פריז, באקו, קלגרי, אברדין, סינגפור, קראקס, יוהנסבורג, רוטרדם, אוסלו	הלסינקי
מנילה ו- <mask> הן ערים תאומות.	מדריד	קיוטו, פראג, מלבורן, ליון, קראקס, מיאמי, שאנגחאי, אברדין, קאן, מדריד	מנילה
אתונה ו- <mask> הן ערים תאומות.	קייב	מדריד, קולקטה, דאקה, אדינבורו, אמסטרדם, מיינץ, קאבול, פרנקפורט, ירושלים, קייב	אתונה
ברנו ו- <mask> הן ערים תאומות.	שטוטגרט	בריסטול, סידני, אטלנטה, קולקטה, אוקלנד, לונדון, ליסבון, וינה, קראצ'י, שטוטגרט	ברנו
טירנה ו- <mask> הן ערים תאומות.	קייב	מוסקבה, ברטיסלאבה, בוקרשט, ונציה, בייג'ינג, כרייסטצ'רץ', נאפולי, ניס, באקו, קייב	טירנה
בייג'ינג ו- <mask> הן ערים תאומות.	לונדון	טורינו, קיוטו, מיאמי, שאנגחאי, בנגלור, ורשה, הוואנה, ורונה, שטוטגרט, לונדון	בייג'ינג
לוס אנג'לס ו- <mask> הן ערים תאומות.	ונקובר	ולינגטון, מיניאפוליס, טוקיו, קהיר, לוזאן, בנגלור, דאקה, הנובר, אדינבורו, ונקובר	לוס אנג'לס
אנקרה ו- <mask> הן ערים תאומות.	דמשק	טאיפיי, ורשה, סינגפור, ולינגטון, סופיה, אוקלנד, רוטרדם, קליבלנד, דאלאס, דמשק	אנקרה
אלמטי ו- <mask> הן ערים תאומות.	ריגה	טהראן, קראקס, אנטוורפן, ביירות, מינסק, טורינו, באקו, פריז, המבורג, ריגה	אלמטי
איסטנבול ו- <mask> הן ערים תאומות.	ביירות	טורונטו, קאן, ברטיסלאבה, ליסבון, פראג, דמשק, ליברפול, טהראן, אמסטרדם, ביירות	איסטנבול
בואנוס איירס ו- <mask> הן ערים תאומות.	ורשה	בנגקוק, קאן, אלכסנדריה, וילנה, קייב, ביירות, מילאנו, קאזאן, מקאו, ורשה	בואנוס איירס
שאנגחאי ו- <mask> הן ערים תאומות.	ברצלונה	נאפולי, רומא, ברטיסלאבה, מרסיי, יוהנסבורג, קיל, ליברפול, קלן, מקאו, ברצלונה	שאנגחאי
שאנגחאי ו- <mask> הן ערים תאומות.	קראצ'י	הירושימה, ולינגטון, טהראן, ברצלונה, אדלייד, יוסטון, פראג, ברמינגהאם, בורדו, קראצ'י	שאנגחאי
תוניס ו- <mask> הן ערים תאומות.	בלגרד	טורונטו, טולוז, רוטרדם, מוסקבה, קוויבק, זלצבורג, מיינץ, טהראן, קליבלנד, בלגרד	תוניס
בלגרד ו- <mask> הן ערים תאומות.	בייג'ינג	טורינו, סיאול, מיניאפוליס, טירנה, קראקס, פילדלפיה, קלן, דמשק, נירנברג, בייג'ינג	בלגרד
מקסיקו סיטי ו- <mask> הן ערים תאומות.	קראקס	לונדון, סטוקהולם, פרנקפורט, רומא, קייב, בולוניה, לימה, מילאנו, פילדלפיה, קראקס	מקסיקו סיטי
מילאנו ו- <mask> הן ערים תאומות.	שיקגו	ביירות, קיוטו, ירושלים, בורדו, דאקה, ליסבון, טהראן, לונדון, טריפולי, שיקגו	מילאנו
וילנה ו- <mask> הן ערים תאומות.	פראג	בגדאד, סמואה, ליל, ונציה, דרזדן, קנברה, טירנה, דטרויט, קאן, פראג	וילנה
מוסקבה ו- <mask> הן ערים תאומות.	ליובליאנה	מומבאי, קארדיף, טורינו, וינה, הירושימה, בגדאד, דאלאס, קייב, המבורג, ליובליאנה	מוסקבה
בוקרשט ו- <mask> הן ערים תאומות.	בודפשט	בוקרשט, וילנה, ליובליאנה, מלבורן, קלגרי, ליל, דנוור, קופנהגן, גואנגג'ואו, בודפשט	בוקרשט
לונדון ו- <mask> הן ערים תאומות.	טהראן	מונטריאול, המבורג, מנצ'סטר, לוזאן, יוקוהמה, בריזבן, ליברפול, קראקס, קליבלנד, טהראן	לונדון
הוואנה ו- <mask> הן ערים תאומות.	סביליה	קופנהגן, קולומבו, קליבלנד, לוזאן, ורונה, שאנגחאי, אוקלנד, מנצ'סטר, בלגרד, סביליה	הוואנה
וילנה ו- <mask> הן ערים תאומות.	מינסק	קייב, כרייסטצ'רץ', אתונה, מונטריאול, קיל, מדריד, הנובר, בודפשט, דטרויט, מינסק	וילנה
קייב ו- <mask> הן ערים תאומות.	שיקגו	דטרויט, ירוואן, וינה, הירושימה, לונדון, ברמינגהאם, לאהור, ניירובי, מקאו, שיקגו	קייב
לה פאס ו- <mask> הן ערים תאומות.	מוסקבה	וילנה, אדינבורו, סינגפור, קאזאן, בורדו, באקו, ניירובי, ברלין, סידני, מוסקבה	לה פאס
קלן ו- <mask> הן ערים תאומות.	בייג'ינג	ניירובי, סמואה, קאן, אלג'יר, קיל, קאבול, ורשה, בורדו, דבלין, בייג'ינג	קלן
ברטיסלאבה ו- <mask> הן ערים תאומות.	ליובליאנה	לימה, ברמינגהאם, סיאטל, סינגפור, ורשה, ניירובי, אמסטרדם, זאגרב, ליסבון, ליובליאנה	ברטיסלאבה
דיז'ון ו- <mask> הן ערים תאומות.	דאלאס	ביירות, ליון, ניס, שטוטגרט, הנובר, ונקובר, ליל, טולוז, ניירובי, דאלאס	דיז'ון
מנילה ו- <mask> הן ערים תאומות.	גואנגג'ואו	ג'קרטה, לייפציג, סנטיאגו דה צ'ילה, אלכסנדריה, טביליסי, טורונטו, נאפולי, פורטו, ליובליאנה, גואנגג'ואו	מנילה
קייב ו- <mask> הן ערים תאומות.	ירוואן	סמואה, סלוניקי, ז'נבה, מונטווידאו, בודפשט, אדינבורו, ברצלונה, מומבאי, בורדו, ירוואן	קייב
וושינגטון די. סי. ו- <mask> הן ערים תאומות.	אוסלו	ברצלונה, מינכן, ליל, סביליה, לייפציג, ליסבון, לימה, בורדו, אדינבורו, אוסלו	וושינגטון די. סי.
וילנה ו- <mask> הן ערים תאומות.	זלצבורג	באקו, דבלין, קארדיף, הלסינקי, דרזדן, פירנצה, גואנגג'ואו, ניירובי, לאהור, זלצבורג	וילנה
ליובליאנה ו- <mask> הן ערים תאומות.	וינה	בנגקוק, פורטו, ורשה, ירוואן, מלבורן, קולקטה, קראקס, ליון, מרסיי, וינה	ליובליאנה
אוקלנד ו- <mask> הן ערים תאומות.	סמואה	ברצלונה, גיברלטר, קוויבק, שיקגו, ניס, אנקרה, טולוז, סיאול, טריפולי, סמואה	אוקלנד
קייב ו- <mask> הן ערים תאומות.	טורונטו	בורדו, פראג, שאנגחאי, ורשה, ז'נבה, מנצ'סטר, ברלין, פירנצה, מרסיי, טורונטו	קייב
מנילה ו- <mask> הן ערים תאומות.	ניס	מיניאפוליס, גיברלטר, אוסלו, ג'קרטה, באקו, סידני, דטרויט, ביירות, בורדו, ניס	מנילה
מילאנו ו- <mask> הן ערים תאומות.	נאפולי	טונגה, קאבול, קליבלנד, טביליסי, ירושלים, מיינץ, מדריד, המבורג, טריפולי, נאפולי	מילאנו
ליון ו- <mask> הן ערים תאומות.	לייפציג	ליברפול, פריז, בריזבן, לוזאן, דרזדן, רומא, קיל, וינה, קאבול, לייפציג	ליון
טולוז ו- <mask> הן ערים תאומות.	בריסטול	קופנהגן, ונקובר, קנברה, המבורג, פרנקפורט, אברדין, לייפציג, קארדיף, סרייבו, בריסטול	טולוז
סקופיה ו- <mask> הן ערים תאומות.	איסטנבול	מונטריאול, ורונה, ליסבון, ברצלונה, דנוור, זלצבורג, הנובר, יוקוהמה, מינכן, איסטנבול	סקופיה
ריו דה ז'ניירו ו- <mask> הן ערים תאומות.	ירושלים	טורינו, ביירות, ליובליאנה, טונגה, לייפציג, בודפשט, אוסלו, קיל, אמסטרדם, ירושלים	ריו דה ז'ניירו
