Prompt	Ans	Candidate Ans	Subject
北京市と<mask>は双子の都市です。	マドリード	ザルツブルク, ブリストル, 京都市, トリポリ, ストックホルム, 北京市, リール, シカゴ, ライプツィヒ, マドリード	北京市
サンクトペテルブルクと<mask>は双子の都市です。	トリノ	ボローニャ, イスタンブール, アテネ, リガ, クライストチャーチ, 京都市, リマ, ヴェネツィア, カーブル, トリノ	サンクトペテルブルク
テルアビブと<mask>は双子の都市です。	フランクフルト・アム・マイン	フィラデルフィア, コルカタ, エディンバラ, コロンボ, ローザンヌ, マインツ, ヨハネスブルグ, フィレンツェ, ダッカ, フランクフルト・アム・マイン	テルアビブ
ブエノスアイレスと<mask>は双子の都市です。	キエフ	ブカレスト, トゥールーズ, リスボン, ケベック州, ジュネーヴ, ダマスカス, ドレスデン, エディンバラ, マニラ, キエフ	ブエノスアイレス
シカゴと<mask>は双子の都市です。	ワルシャワ	マドリード, ハバナ, カーディフ, モンテビデオ, ナイロビ, クライストチャーチ, ヴィリニュス, アトランタ, バーミンガム, ワルシャワ	シカゴ
ハノイと<mask>は双子の都市です。	ワルシャワ	サモア, シンガポール, ヴェネツィア, マニラ, カーブル, マドリード, カザン, ミュンヘン, アデレード, ワルシャワ	ハノイ
台北市と<mask>は双子の都市です。	ヒューストン	キャンベラ, ニース, ヴィリニュス, クライストチャーチ, ブダペスト, ザグレブ, ハンブルク, カイロ, ラゴス, ヒューストン	台北市
リヨンと<mask>は双子の都市です。	ベイルート	ローマ, ライプツィヒ, バルセロナ, ムンバイ, ポルト, ヒューストン, 広島市, メルボルン, リール, ベイルート	リヨン
ブエノスアイレスと<mask>は双子の都市です。	バルセロナ	コルカタ, カンヌ, テッサロニキ, ミュンヘン, マインツ, フランクフルト・アム・マイン, ブリスベン, ミンスク, クライストチャーチ, バルセロナ	ブエノスアイレス
シカゴと<mask>は双子の都市です。	ベオグラード	カーディフ, エレバン, ジブラルタル, コロンボ, トゥールーズ, アンカラ, フィレンツェ, リュブリャナ, カイロ, ベオグラード	シカゴ
リヨンと<mask>は双子の都市です。	フランクフルト・アム・マイン	京都市, モンテビデオ, ロッテルダム, アンカラ, ライプツィヒ, ラホール, デトロイト, バンコク, アレクサンドリア, フランクフルト・アム・マイン	リヨン
ハンブルクと<mask>は双子の都市です。	シカゴ	広島市, ジュネーヴ, マンチェスター, ハバナ, キャンベラ, テッサロニキ, ダブリン, カラチ, 広州市, シカゴ	ハンブルク
大阪市と<mask>は双子の都市です。	シカゴ	エレバン, マドリード, ハノーファー, ストックホルム, マインツ, 台北市, マンチェスター, リスボン, イスタンブール, シカゴ	大阪市
リュブリャナと<mask>は双子の都市です。	トビリシ	ニース, ティラナ, リュブリャナ, ローマ, アントウェルペン, ヴィリニュス, フィラデルフィア, 広州市, マンチェスター, トビリシ	リュブリャナ
アンカラと<mask>は双子の都市です。	サラエヴォ	ヨハネスブルグ, ベオグラード, バルセロナ, ポルト, コペンハーゲン, シンガポール, ザルツブルク, アトランタ, オスロ, サラエヴォ	アンカラ
ワルシャワと<mask>は双子の都市です。	アテネ	ニース, リヨン, プラハ, ヴィリニュス, エレバン, ヘルシンキ, ザルツブルク, カルガリー, リール, アテネ	ワルシャワ
エレバンと<mask>は双子の都市です。	リヨン	ブダペスト, 広州市, カルガリー, コルカタ, バーミンガム, フィラデルフィア, バンコク, サラエヴォ, マドリード, リヨン	エレバン
ベオグラードと<mask>は双子の都市です。	シカゴ	ダブリン, トゥールーズ, テッサロニキ, カイロ, シュトゥットガルト, マルセイユ, アバディーン, バルセロナ, ハバナ, シカゴ	ベオグラード
ジッダと<mask>は双子の都市です。	アレクサンドリア	トゥールーズ, カーディフ, 北京市, バンコク, バルセロナ, ジャカルタ, ナイロビ, アテネ, ムンバイ, アレクサンドリア	ジッダ
サンクトペテルブルクと<mask>は双子の都市です。	キエフ	リスボン, デンバー, イスタンブール, ウィーン, エルサレム, キャンベラ, ブカレスト, マイアミ, モスクワ, キエフ	サンクトペテルブルク
サラエヴォと<mask>は双子の都市です。	アテネ	ラホール, ボローニャ, ジブラルタル, ジャカルタ, ヘルシンキ, ハノーファー, コペンハーゲン, シカゴ, ニース, アテネ	サラエヴォ
マニラと<mask>は双子の都市です。	上海市	アデレード, シンガポール, ミュンヘン, ミラノ, ボストン, オスロ, キャンベラ, ヒューストン, キエフ, 上海市	マニラ
マドリードと<mask>は双子の都市です。	モスクワ	イスタンブール, ウィーン, ハノーファー, メルボルン, リガ, ミネアポリス, ベオグラード, 横浜市, ラホール, モスクワ	マドリード
リオデジャネイロと<mask>は双子の都市です。	アデレード	アバディーン, モントリオール, カラカス, 京都市, ザグレブ, ナイロビ, カイロ, カザン, ダラス, アデレード	リオデジャネイロ
ロンドンと<mask>は双子の都市です。	ザグレブ	エレバン, ウェリントン, ブリスベン, 上海市, アバディーン, オスロ, リマ, ボストン, サラエヴォ, ザグレブ	ロンドン
キエフと<mask>は双子の都市です。	アンカラ	セビリア, マカオ, ヴィリニュス, タリン, ジャカルタ, 北京市, ラゴス, アルジェ, カラチ, アンカラ	キエフ
台北市と<mask>は双子の都市です。	ボストン	カーディフ, 台北市, タリン, ブリスベン, 北京市, 横浜市, フランクフルト・アム・マイン, ヘルシンキ, ダマスカス, ボストン	台北市
プラハと<mask>は双子の都市です。	ソフィア	ハノーファー, セビリア, ダッカ, ナイロビ, リール, ブリスベン, ティラナ, ボローニャ, クリーブランド, ソフィア	プラハ
イスタンブールと<mask>は双子の都市です。	広州市	タリン, アバディーン, フィラデルフィア, アルジェ, モスクワ, ヘルシンキ, ダマスカス, リマ, セビリア, 広州市	イスタンブール
ロッテルダムと<mask>は双子の都市です。	トリノ	プラハ, フィラデルフィア, バーミンガム, ブラチスラヴァ, アントウェルペン, コルカタ, マカオ, 東京都, ストックホルム, トリノ	ロッテルダム
アテネと<mask>は双子の都市です。	ハバナ	メルボルン, ミラノ, ハンブルク, モスクワ, ミネアポリス, トリポリ, ハノーファー, ヒューストン, バンクーバー, ハバナ	アテネ
サンクトペテルブルクと<mask>は双子の都市です。	北京市	バーミンガム, ナイロビ, トビリシ, ジャカルタ, トロント, ミネアポリス, ボルドー, ヘルシンキ, カーディフ, 北京市	サンクトペテルブルク
ダブリンと<mask>は双子の都市です。	ミラノ	エディンバラ, トビリシ, ナポリ, マルセイユ, ミンスク, キエフ, ニース, ジュネーヴ, リマ, ミラノ	ダブリン
ストックホルムと<mask>は双子の都市です。	ヴィリニュス	トビリシ, 横浜市, デンバー, 広州市, プラハ, ナイロビ, ブラチスラヴァ, エディンバラ, シドニー, ヴィリニュス	ストックホルム
フィレンツェと<mask>は双子の都市です。	アテネ	ケルン, タリン, ヒューストン, ケベック州, トゥールーズ, 京都市, ドレスデン, ボルドー, ソフィア, アテネ	フィレンツェ
トビリシと<mask>は双子の都市です。	キエフ	トロント, ミンスク, モントリオール, バルセロナ, トンガ, キール, エディンバラ, ジャカルタ, モンテビデオ, キエフ	トビリシ
ストラスブールと<mask>は双子の都市です。	シュトゥットガルト	ライプツィヒ, カラカス, ジブラルタル, トリノ, エディンバラ, ソフィア, ベイルート, バルセロナ, アバディーン, シュトゥットガルト	ストラスブール
バンガロールと<mask>は双子の都市です。	クリーブランド	フランクフルト・アム・マイン, ニュルンベルク, ソウル特別市, テッサロニキ, プラハ, 上海市, ジブラルタル, 北京市, サラエヴォ, クリーブランド	バンガロール
ラパスと<mask>は双子の都市です。	カラカス	リヨン, ロンドン, オークランド, トリノ, ハンブルク, エレバン, マンチェスター, キャンベラ, ヴェネツィア, カラカス	ラパス
ダマスカスと<mask>は双子の都市です。	カイロ	ティラナ, ベオグラード, ザルツブルク, 台北市, メルボルン, アムステルダム, モントリオール, オスロ, バンクーバー, カイロ	ダマスカス
台北市と<mask>は双子の都市です。	ワルシャワ	ダマスカス, ヴェネツィア, ミンスク, セビリア, テッサロニキ, マカオ, デトロイト, フランクフルト・アム・マイン, 横浜市, ワルシャワ	台北市
ソフィアと<mask>は双子の都市です。	モスクワ	ベオグラード, バクー, ザルツブルク, ヴィリニュス, カラカス, ボストン, ナポリ, フィラデルフィア, アレクサンドリア, モスクワ	ソフィア
メキシコシティと<mask>は双子の都市です。	ストックホルム	フィレンツェ, カラチ, ケベック州, カイロ, ヨハネスブルグ, アテネ, バンクーバー, キエフ, ヴィリニュス, ストックホルム	メキシコシティ
ヘルシンキと<mask>は双子の都市です。	キエフ	ムンバイ, ニュルンベルク, ティラナ, ナポリ, バンガロール, サラエヴォ, 広州市, マイアミ, ケベック州, キエフ	ヘルシンキ
プラハと<mask>は双子の都市です。	ナポリ	ロンドン, ボストン, アンカラ, ソフィア, ワルシャワ, プラハ, 東京都, ブダペスト, 広州市, ナポリ	プラハ
ブリストルと<mask>は双子の都市です。	ボルドー	ブダペスト, モンテビデオ, ヨハネスブルグ, トゥールーズ, ブリストル, エレバン, アントウェルペン, ヘルシンキ, キエフ, ボルドー	ブリストル
ハノイと<mask>は双子の都市です。	アンカラ	ムンバイ, エルサレム, リスボン, ブリストル, ブリスベン, ミンスク, テヘラン, ミュンヘン, モスクワ, アンカラ	ハノイ
ブカレストと<mask>は双子の都市です。	イスタンブール	ロッテルダム, ニース, ケルン, サモア, ヴィリニュス, カイロ, テヘラン, バンコク, リュブリャナ, イスタンブール	ブカレスト
ベイルートと<mask>は双子の都市です。	イスタンブール	ハンブルク, マイアミ, ニース, マンチェスター, ミュンヘン, トンガ, ベイルート, ミンスク, エルサレム, イスタンブール	ベイルート
プノンペンと<mask>は双子の都市です。	ロンドン	トビリシ, アトランタ, シンガポール, バンクーバー, マニラ, サンティアゴ, マカオ, フィレンツェ, リヴァプール, ロンドン	プノンペン
カラチと<mask>は双子の都市です。	コルカタ	モスクワ, シドニー, ウィーン, ティラナ, ブラチスラヴァ, エディンバラ, マインツ, マカオ, ヴィリニュス, コルカタ	カラチ
マドリードと<mask>は双子の都市です。	ボルドー	ヘルシンキ, セビリア, マカオ, ミンスク, ハバナ, リヨン, バンガロール, ダッカ, トゥールーズ, ボルドー	マドリード
シュトゥットガルトと<mask>は双子の都市です。	ムンバイ	ニース, オスロ, 東京都, ニュルンベルク, コロンボ, ポルト, ブカレスト, バンクーバー, ドレスデン, ムンバイ	シュトゥットガルト
ジッダと<mask>は双子の都市です。	カラチ	ブリストル, ミンスク, カーディフ, コルカタ, トリポリ, クリーブランド, ボローニャ, ケベック州, サンティアゴ, カラチ	ジッダ
上海市と<mask>は双子の都市です。	アントウェルペン	ダマスカス, ジブラルタル, ダラス, ダッカ, 上海市, ヴェローナ, ウェリントン, カーディフ, クライストチャーチ, アントウェルペン	上海市
釜山広域市と<mask>は双子の都市です。	上海市	ワルシャワ, ジャカルタ, マルセイユ, マカオ, ローザンヌ, リスボン, ヨハネスブルグ, ドレスデン, ブカレスト, 上海市	釜山広域市
ダブリンと<mask>は双子の都市です。	ブダペスト	広島市, バーミンガム, アデレード, ライプツィヒ, ナポリ, クライストチャーチ, フィラデルフィア, 上海市, テッサロニキ, ブダペスト	ダブリン
カリーニングラードと<mask>は双子の都市です。	エレバン	ブリスベン, シアトル, カイロ, ローマ, ダブリン, ロンドン, ザグレブ, マニラ, ミネアポリス, エレバン	カリーニングラード
テルアビブと<mask>は双子の都市です。	ヴェネツィア	シンガポール, ダッカ, 北京市, ヘルシンキ, テッサロニキ, シカゴ, ジブラルタル, リヨン, アデレード, ヴェネツィア	テルアビブ
サンクトペテルブルクと<mask>は双子の都市です。	モンテビデオ	上海市, セビリア, カーブル, ヴェローナ, キャンベラ, コルカタ, アルジェ, ヴィリニュス, ロッテルダム, モンテビデオ	サンクトペテルブルク
オークランドと<mask>は双子の都市です。	トンガ	ヴェネツィア, リヴァプール, アルジェ, ベイルート, シアトル, エディンバラ, メルボルン, 上海市, ミラノ, トンガ	オークランド
サラエヴォと<mask>は双子の都市です。	アンカラ	キャンベラ, デトロイト, オスロ, ワルシャワ, エディンバラ, ベルリン, ライプツィヒ, リスボン, トリノ, アンカラ	サラエヴォ
ストックホルムと<mask>は双子の都市です。	コペンハーゲン	ウェリントン, アルジェ, エレバン, ダッカ, ムンバイ, ナポリ, リガ, アムステルダム, ブカレスト, コペンハーゲン	ストックホルム
ラゴスと<mask>は双子の都市です。	トビリシ	リヨン, カンヌ, ヒューストン, ザルツブルク, モスクワ, ハバナ, ニース, ロッテルダム, セビリア, トビリシ	ラゴス
ワルシャワと<mask>は双子の都市です。	ベルリン	アテネ, シュトゥットガルト, トビリシ, キエフ, 上海市, ニュルンベルク, ブカレスト, ハバナ, エルサレム, ベルリン	ワルシャワ
ベイルートと<mask>は双子の都市です。	モスクワ	アレクサンドリア, カイロ, バンガロール, ハンブルク, シアトル, ローマ, カンヌ, 北京市, ヒューストン, モスクワ	ベイルート
パナマ市と<mask>は双子の都市です。	マドリード	ケベック州, バクー, ムンバイ, プラハ, リュブリャナ, ブラチスラヴァ, アバディーン, ローマ, ダッカ, マドリード	パナマ市
モスクワと<mask>は双子の都市です。	ベイルート	デトロイト, メルボルン, ウィーン, 北京市, バンクーバー, ミンスク, カラカス, ザグレブ, アントウェルペン, ベイルート	モスクワ
チュニスと<mask>は双子の都市です。	モントリオール	ミュンヘン, 横浜市, ダマスカス, マンチェスター, リスボン, カイロ, ケルン, 東京都, ストックホルム, モントリオール	チュニス
バーミンガムと<mask>は双子の都市です。	ライプツィヒ	モンテビデオ, ヘルシンキ, メルボルン, カラカス, ジュネーヴ, ストックホルム, アムステルダム, マンチェスター, キール, ライプツィヒ	バーミンガム
ワルシャワと<mask>は双子の都市です。	マドリード	ライプツィヒ, 京都市, トロント, ウィーン, ダラス, デトロイト, タリン, マンチェスター, ミュンヘン, マドリード	ワルシャワ
カイロと<mask>は双子の都市です。	パリ	キャンベラ, ケベック州, カーディフ, ニュルンベルク, ザルツブルク, ボローニャ, アントウェルペン, バグダード, カンヌ, パリ	カイロ
ブラチスラヴァと<mask>は双子の都市です。	ヴィリニュス	広州市, マイアミ, マンチェスター, ダッカ, ボルドー, ブリスベン, 台北市, オークランド, バーミンガム, ヴィリニュス	ブラチスラヴァ
ムンバイと<mask>は双子の都市です。	カラチ	キャンベラ, ヴィリニュス, トンガ, ヴェローナ, ロンドン, アレクサンドリア, コペンハーゲン, リール, デンバー, カラチ	ムンバイ
ヴィリニュスと<mask>は双子の都市です。	トロント	カンヌ, デンバー, プラハ, モントリオール, カラカス, アンカラ, 広州市, バンコク, ヴェネツィア, トロント	ヴィリニュス
カラチと<mask>は双子の都市です。	シカゴ	イスタンブール, ラゴス, ソウル特別市, マドリード, シンガポール, ライプツィヒ, ミュンヘン, マイアミ, ローザンヌ, シカゴ	カラチ
アトランタと<mask>は双子の都市です。	アテネ	モントリオール, ミュンヘン, デンバー, オークランド, フィレンツェ, メルボルン, 京都市, ブリスベン, ティラナ, アテネ	アトランタ
ロサンゼルスと<mask>は双子の都市です。	テヘラン	ヴェローナ, コロンボ, デトロイト, アテネ, デンバー, ベイルート, 北京市, リヨン, トロント, テヘラン	ロサンゼルス
ジャカルタと<mask>は双子の都市です。	モスクワ	トリポリ, ウェリントン, クライストチャーチ, アムステルダム, アントウェルペン, ロンドン, カイロ, シカゴ, ラホール, モスクワ	ジャカルタ
テッサロニキと<mask>は双子の都市です。	ボローニャ	カーディフ, アトランタ, ブリストル, シアトル, ムンバイ, アムステルダム, フィレンツェ, バルセロナ, テッサロニキ, ボローニャ	テッサロニキ
フランクフルト・アム・マインと<mask>は双子の都市です。	ライプツィヒ	デトロイト, ロッテルダム, シカゴ, モンテビデオ, テッサロニキ, シュトゥットガルト, ボローニャ, ローザンヌ, フィラデルフィア, ライプツィヒ	フランクフルト・アム・マイン
マニラと<mask>は双子の都市です。	モスクワ	広州市, ブラチスラヴァ, ウェリントン, カンヌ, アントウェルペン, キャンベラ, リガ, オスロ, キール, モスクワ	マニラ
エディンバラと<mask>は双子の都市です。	フィレンツェ	ヴィリニュス, ラゴス, アデレード, メルボルン, ウィーン, コルカタ, リヴァプール, カイロ, フィラデルフィア, フィレンツェ	エディンバラ
ニースと<mask>は双子の都市です。	マニラ	サンティアゴ, ブリストル, クリーブランド, テッサロニキ, ナイロビ, ワルシャワ, モンテビデオ, シンガポール, リスボン, マニラ	ニース
バンコクと<mask>は双子の都市です。	ジャカルタ	ボローニャ, ミラノ, ラホール, コペンハーゲン, リュブリャナ, ミネアポリス, ローザンヌ, バンガロール, ザグレブ, ジャカルタ	バンコク
ハノーファーと<mask>は双子の都市です。	ライプツィヒ	ロッテルダム, ブカレスト, リヨン, 東京都, マンチェスター, ウェリントン, トリポリ, ボルドー, マルセイユ, ライプツィヒ	ハノーファー
メキシコシティと<mask>は双子の都市です。	シカゴ	ボルドー, リマ, ヨハネスブルグ, ハノーファー, ケベック州, ヴェネツィア, ミュンヘン, デンバー, キエフ, シカゴ	メキシコシティ
キエフと<mask>は双子の都市です。	タリン	リヨン, シアトル, ニース, ラゴス, イスタンブール, パリ, サンティアゴ, ポルト, ヴェネツィア, タリン	キエフ
キエフと<mask>は双子の都市です。	モスクワ	バンクーバー, 北京市, マドリード, トゥールーズ, フィラデルフィア, イスタンブール, ベオグラード, カイロ, 広島市, モスクワ	キエフ
イスタンブールと<mask>は双子の都市です。	アムステルダム	ムンバイ, バクー, カンヌ, 京都市, ミュンヘン, 広島市, トロント, ポルト, マニラ, アムステルダム	イスタンブール
アブダビと<mask>は双子の都市です。	マドリード	マンチェスター, セビリア, ミネアポリス, シカゴ, キャンベラ, コロンボ, ヴェローナ, ヘルシンキ, ライプツィヒ, マドリード	アブダビ
フランクフルト・アム・マインと<mask>は双子の都市です。	カイロ	ダッカ, ダマスカス, 広州市, アトランタ, ベルリン, エルサレム, トンガ, ベイルート, トリポリ, カイロ	フランクフルト・アム・マイン
ウェリントンと<mask>は双子の都市です。	シドニー	トゥールーズ, キャンベラ, ソフィア, 北京市, カラチ, ジャカルタ, パリ, リヴァプール, マルセイユ, シドニー	ウェリントン
マドリードと<mask>は双子の都市です。	カラカス	ローマ, ローザンヌ, バーミンガム, ダラス, モンテビデオ, ミンスク, サモア, 上海市, ウェリントン, カラカス	マドリード
リスボンと<mask>は双子の都市です。	モンテビデオ	バグダード, タリン, ザルツブルク, メルボルン, ローザンヌ, コペンハーゲン, 台北市, ニース, シュトゥットガルト, モンテビデオ	リスボン
セビリアと<mask>は双子の都市です。	ハバナ	ポルト, ソウル特別市, 上海市, カーブル, プラハ, カーディフ, ローマ, トビリシ, カラカス, ハバナ	セビリア
マルセイユと<mask>は双子の都市です。	エレバン	ミュンヘン, リガ, アデレード, セビリア, コペンハーゲン, クリーブランド, ライプツィヒ, ボローニャ, バンコク, エレバン	マルセイユ
ジャカルタと<mask>は双子の都市です。	東京都	プラハ, カンヌ, ローザンヌ, クリーブランド, リール, ストックホルム, アントウェルペン, ナイロビ, サモア, 東京都	ジャカルタ
モントリオールと<mask>は双子の都市です。	マニラ	セビリア, リスボン, ボルドー, ドレスデン, ロンドン, マカオ, トゥールーズ, シアトル, サンティアゴ, マニラ	モントリオール
モスクワと<mask>は双子の都市です。	リガ	ブラチスラヴァ, エディンバラ, ミンスク, ケベック州, ポルト, バグダード, アムステルダム, ジュネーヴ, エルサレム, リガ	モスクワ
テヘランと<mask>は双子の都市です。	モスクワ	パリ, ニース, フランクフルト・アム・マイン, アントウェルペン, ダラス, ラゴス, ベイルート, アンカラ, イスタンブール, モスクワ	テヘラン
スコピエと<mask>は双子の都市です。	サラエヴォ	サンティアゴ, ザグレブ, ティラナ, ポルト, プラハ, ラホール, カラカス, コペンハーゲン, カザン, サラエヴォ	スコピエ
ストラスブールと<mask>は双子の都市です。	ヴィリニュス	ロッテルダム, 北京市, ウィーン, ブダペスト, ハノーファー, ミュンヘン, ニース, 上海市, ティラナ, ヴィリニュス	ストラスブール
トリノと<mask>は双子の都市です。	ケルン	リュブリャナ, マルセイユ, ニュルンベルク, カイロ, ザグレブ, サラエヴォ, ベルリン, ケベック州, モンテビデオ, ケルン	トリノ
ジッダと<mask>は双子の都市です。	バグダード	ヒューストン, ボローニャ, ブカレスト, トリポリ, サンティアゴ, サモア, トゥールーズ, ブリスベン, ヨハネスブルグ, バグダード	ジッダ
サンクトペテルブルクと<mask>は双子の都市です。	イスタンブール	ジャカルタ, アテネ, メルボルン, リガ, ザルツブルク, ダッカ, クライストチャーチ, ヨハネスブルグ, アレクサンドリア, イスタンブール	サンクトペテルブルク
アムステルダムと<mask>は双子の都市です。	アテネ	ナイロビ, ワルシャワ, リヴァプール, エレバン, アムステルダム, ボストン, ティラナ, ジブラルタル, マニラ, アテネ	アムステルダム
コペンハーゲンと<mask>は双子の都市です。	ヘルシンキ	シカゴ, サンティアゴ, ミンスク, 東京都, クリーブランド, ハノーファー, デトロイト, バンコク, マカオ, ヘルシンキ	コペンハーゲン
ヴィリニュスと<mask>は双子の都市です。	キエフ	バルセロナ, バクー, アントウェルペン, ハバナ, ザグレブ, ブラチスラヴァ, ヨハネスブルグ, バンガロール, カーディフ, キエフ	ヴィリニュス
イスラマバードと<mask>は双子の都市です。	ジャカルタ	ヒューストン, ベルリン, アレクサンドリア, ベイルート, バンコク, ミネアポリス, キエフ, バグダード, フランクフルト・アム・マイン, ジャカルタ	イスラマバード
サラエヴォと<mask>は双子の都市です。	ティラナ	アンカラ, エルサレム, ザグレブ, エディンバラ, ナポリ, ライプツィヒ, ヴィリニュス, 上海市, 台北市, ティラナ	サラエヴォ
リオデジャネイロと<mask>は双子の都市です。	バンクーバー	リール, ブラチスラヴァ, トンガ, フィラデルフィア, 上海市, マンチェスター, ボストン, シドニー, ブカレスト, バンクーバー	リオデジャネイロ
イスタンブールと<mask>は双子の都市です。	フィレンツェ	テヘラン, ダマスカス, ケベック州, バルセロナ, キエフ, ラホール, ニュルンベルク, ダッカ, トロント, フィレンツェ	イスタンブール
マニラと<mask>は双子の都市です。	モントリオール	ミュンヘン, ロンドン, ラゴス, ザグレブ, マインツ, ボストン, ニュルンベルク, ブカレスト, バーミンガム, モントリオール	マニラ
テヘランと<mask>は双子の都市です。	カーブル	コロンボ, タリン, ニース, アムステルダム, ケベック州, ベルリン, リマ, ブリスベン, ジュネーヴ, カーブル	テヘラン
イスタンブールと<mask>は双子の都市です。	ブカレスト	ブリストル, ダマスカス, キール, ソウル特別市, カラチ, ハバナ, カーディフ, サンティアゴ, ストックホルム, ブカレスト	イスタンブール
ヌル-スルタンと<mask>は双子の都市です。	ヴィリニュス	ハノーファー, モスクワ, シアトル, バルセロナ, フィレンツェ, リヴァプール, バーミンガム, ブカレスト, ハンブルク, ヴィリニュス	ヌル-スルタン
ヴィリニュスと<mask>は双子の都市です。	ストックホルム	ボローニャ, アレクサンドリア, オスロ, マドリード, サラエヴォ, トリポリ, トリノ, モンテビデオ, ワルシャワ, ストックホルム	ヴィリニュス
ニューヨークと<mask>は双子の都市です。	エルサレム	カンヌ, バンガロール, ラホール, デンバー, ダブリン, ジブラルタル, マニラ, バンクーバー, 東京都, エルサレム	ニューヨーク
サンクトペテルブルクと<mask>は双子の都市です。	ミンスク	ボストン, ミラノ, モンテビデオ, セビリア, カーブル, トロント, ヴェネツィア, ダマスカス, ニュルンベルク, ミンスク	サンクトペテルブルク
ブエノスアイレスと<mask>は双子の都市です。	イスタンブール	リヴァプール, サモア, メルボルン, シンガポール, ティラナ, ジブラルタル, ヘルシンキ, リガ, カイロ, イスタンブール	ブエノスアイレス
ミラノと<mask>は双子の都市です。	モントリオール	マニラ, ニース, バーミンガム, ブラチスラヴァ, クライストチャーチ, トゥールーズ, アルジェ, マインツ, バルセロナ, モントリオール	ミラノ
ヴィリニュスと<mask>は双子の都市です。	リガ	クリーブランド, マニラ, 上海市, ヴェネツィア, デンバー, カーブル, ベオグラード, ウェリントン, リュブリャナ, リガ	ヴィリニュス
アテネと<mask>は双子の都市です。	バルセロナ	テヘラン, プラハ, アトランタ, ボストン, ハバナ, セビリア, ハンブルク, ヴィリニュス, メルボルン, バルセロナ	アテネ
ニースと<mask>は双子の都市です。	テッサロニキ	クライストチャーチ, ブカレスト, ウィーン, サラエヴォ, キャンベラ, ムンバイ, マルセイユ, ブリストル, トリノ, テッサロニキ	ニース
リガと<mask>は双子の都市です。	キエフ	ベオグラード, アムステルダム, アデレード, ブダペスト, カンヌ, 台北市, ヴェネツィア, ブリストル, リール, キエフ	リガ
ロサンゼルスと<mask>は双子の都市です。	ムンバイ	プラハ, ローザンヌ, トンガ, アントウェルペン, オスロ, タリン, デトロイト, ブラチスラヴァ, ベイルート, ムンバイ	ロサンゼルス
北京市と<mask>は双子の都市です。	ソウル特別市	ブリストル, ダラス, アムステルダム, ザルツブルク, マドリード, バルセロナ, ベルリン, アトランタ, 東京都, ソウル特別市	北京市
バンコクと<mask>は双子の都市です。	広州市	アンカラ, バンクーバー, ミュンヘン, ラゴス, パリ, キャンベラ, アムステルダム, フランクフルト・アム・マイン, 横浜市, 広州市	バンコク
ヴェネツィアと<mask>は双子の都市です。	ニース	アンカラ, マンチェスター, サラエヴォ, ウェリントン, シュトゥットガルト, パリ, トロント, トビリシ, ハノーファー, ニース	ヴェネツィア
ラス・パルマス・デ・グラン・カナリアと<mask>は双子の都市です。	ロッテルダム	ハンブルク, アルジェ, ウィーン, 横浜市, マニラ, 台北市, 広州市, ジブラルタル, ミラノ, ロッテルダム	ラス・パルマス・デ・グラン・カナリア
エレバンと<mask>は双子の都市です。	ヴェネツィア	アンカラ, ニース, リール, フィラデルフィア, ブラチスラヴァ, ブダペスト, アントウェルペン, サモア, カンヌ, ヴェネツィア	エレバン
プラハと<mask>は双子の都市です。	京都市	ポルト, バンクーバー, ソフィア, ハノーファー, アトランタ, ソウル特別市, プラハ, コペンハーゲン, アデレード, 京都市	プラハ
テルアビブと<mask>は双子の都市です。	ミラノ	マドリード, ヴェローナ, バグダード, 広州市, ハバナ, カンヌ, ソウル特別市, サラエヴォ, 横浜市, ミラノ	テルアビブ
エレバンと<mask>は双子の都市です。	モントリオール	リヴァプール, 東京都, アレクサンドリア, テヘラン, ブダペスト, フィレンツェ, ヴェネツィア, ザグレブ, デトロイト, モントリオール	エレバン
リオデジャネイロと<mask>は双子の都市です。	ラゴス	アントウェルペン, トンガ, コルカタ, キール, 北京市, リヨン, ブラチスラヴァ, バクー, ボルドー, ラゴス	リオデジャネイロ
アテネと<mask>は双子の都市です。	プラハ	ブダペスト, ブリスベン, リヴァプール, 広州市, ムンバイ, アテネ, 上海市, ニュルンベルク, アムステルダム, プラハ	アテネ
ドニプロと<mask>は双子の都市です。	ヴィリニュス	ハバナ, リスボン, 北京市, サモア, アテネ, カーディフ, シンガポール, ハノーファー, マイアミ, ヴィリニュス	ドニプロ
ベオグラードと<mask>は双子の都市です。	リュブリャナ	ウェリントン, 京都市, エルサレム, パリ, バンガロール, ラホール, トゥールーズ, マドリード, ヴェローナ, リュブリャナ	ベオグラード
プラハと<mask>は双子の都市です。	ニュルンベルク	マンチェスター, ウェリントン, デンバー, アレクサンドリア, ハンブルク, ローマ, キール, アルジェ, トリポリ, ニュルンベルク	プラハ
ローマと<mask>は双子の都市です。	セビリア	マドリード, 京都市, モスクワ, ワルシャワ, ナポリ, リヨン, バンコク, バンクーバー, キャンベラ, セビリア	ローマ
ハンブルクと<mask>は双子の都市です。	マルセイユ	イスタンブール, アテネ, ムンバイ, フランクフルト・アム・マイン, ワルシャワ, エレバン, リスボン, リュブリャナ, 北京市, マルセイユ	ハンブルク
アンマンと<mask>は双子の都市です。	北京市	カラカス, バルセロナ, ジュネーヴ, コロンボ, シュトゥットガルト, ミラノ, ボローニャ, リマ, エルサレム, 北京市	アンマン
