Prompt	Ans	Candidate Ans	Subject
Peking ja <mask> on sõpruslinnad.	Bangkok	Amsterdam, Aleksandria, Thbilisi, Dhaka, Antwerpen, Miami, Vilnius, Bagdad, Adelaide, Bangkok	Peking
Houston ja <mask> on sõpruslinnad.	Kairo	Bagdad, Vilnius, Sofia, Johannesburg, Lille, Guangzhou, Varssavi, Kabul, Shanghai, Kairo	Houston
Marseille ja <mask> on sõpruslinnad.	Shanghai	Mainz, Montevideo, Macau, Taipei, Verona, Montréal, Madrid, Helsingi, Kairo, Shanghai	Marseille
Sofia ja <mask> on sõpruslinnad.	Bratislava	Toronto, Taipei, Jerevan, Kiiev, Kolkata, Leipzig, Pariis, Dallas, Porto, Bratislava	Sofia
İstanbul ja <mask> on sõpruslinnad.	Tirana	Kiiev, Gibraltar, Zagreb, Bratislava, Dresden, Sydney, Ateena, Colombo, Bristol, Tirana	İstanbul
Sŏul ja <mask> on sõpruslinnad.	Taipei	Tirana, Atlanta, Milano, Kopenhaagen, Samoa, Mainz, Pariis, Singapur, Budapest, Taipei	Sŏul
Almatõ ja <mask> on sõpruslinnad.	İstanbul	Melbourne, München, Gibraltar, Nairobi, Lille, Adelaide, Havanna, Tirana, Rotterdam, İstanbul	Almatõ
Chicago ja <mask> on sõpruslinnad.	Ateena	Aberdeen, Montréal, Tripoli, Santiago, Zagreb, Dresden, Kiiev, Calgary, Caracas, Ateena	Chicago
Budapest ja <mask> on sõpruslinnad.	Viin	Sŏul, Moskva, Québec, Nairobi, Seattle, Bangkok, Beirut, Samoa, Dublin, Viin	Budapest
Jiddah ja <mask> on sõpruslinnad.	Kairo	Denver, Shanghai, Vancouver, Bukarest, Tirana, Kabul, Beirut, Varssavi, Atlanta, Kairo	Jiddah
Peterburi ja <mask> on sõpruslinnad.	Tallinn	Cannes, Canberra, Samoa, Montevideo, Tirana, Dublin, Tripoli, Santiago, Bratislava, Tallinn	Peterburi
San Francisco ja <mask> on sõpruslinnad.	Thessaloníki	Bratislava, Sarajevo, Ankara, Alžiir, Antwerpen, Sofia, Milano, Singapur, Sŏul, Thessaloníki	San Francisco
Rotterdam ja <mask> on sõpruslinnad.	Jakarta	Napoli, Toulouse, Köln, Caracas, Pariis, Oslo, Vancouver, Zagreb, Kaasan, Jakarta	Rotterdam
Rooma ja <mask> on sõpruslinnad.	Tōkyō prefektuur	Dresden, Brisbane, Frankfurt, Bordeaux, Toulouse, Madrid, Melbourne, Johannesburg, Bukarest, Tōkyō prefektuur	Rooma
İstanbul ja <mask> on sõpruslinnad.	Varssavi	Lissabon, Miami, Tirana, Barcelona, Manila, Karachi, Vilnius, Detroit, Cardiff, Varssavi	İstanbul
Alžiir ja <mask> on sõpruslinnad.	London	Cardiff, Edinburgh, Belgrad, Lille, Dhaka, Praha, Christchurch, Tripoli, Bukarest, London	Alžiir
Hannover ja <mask> on sõpruslinnad.	Bristol	Varssavi, Brisbane, Torino, Verona, Lissabon, Bratislava, Toulouse, Singapur, Bukarest, Bristol	Hannover
Tirana ja <mask> on sõpruslinnad.	Bukarest	Edinburgh, Ljubljana, Yokohama, Riia, München, Peking, Tripoli, Stuttgart, Boston, Bukarest	Tirana
Accra ja <mask> on sõpruslinnad.	Chicago	Kiiev, Praha, Bakuu, Marseille, Boston, Bologna, Calgary, Bordeaux, Caracas, Chicago	Accra
Rio de Janeiro ja <mask> on sõpruslinnad.	Bukarest	Nice, Lille, Ankara, Manila, Calgary, Guangzhou, Boston, Moskva, London, Bukarest	Rio de Janeiro
Dresden ja <mask> on sõpruslinnad.	Hamburg	Singapur, Moskva, Kopenhaagen, Sarajevo, Zagreb, Alžiir, Dresden, Budapest, Rotterdam, Hamburg	Dresden
Rotterdam ja <mask> on sõpruslinnad.	Oslo	Milano, Québec, Manchester, Lyon, Pariis, İstanbul, Madrid, Toronto, Wellington, Oslo	Rotterdam
Skopje ja <mask> on sõpruslinnad.	Ljubljana	Thbilisi, Leipzig, Veneetsia, Lagos, Helsingi, Tripoli, Hamburg, Houston, Minneapolis, Ljubljana	Skopje
Nikosia ja <mask> on sõpruslinnad.	Bukarest	Dallas, Adelaide, Mainz, Bangkok, Mumbai, Bagdad, Miami, Havanna, Seattle, Bukarest	Nikosia
Johannesburg ja <mask> on sõpruslinnad.	Taipei	Beirut, Barcelona, Pariis, Bratislava, Dublin, Birmingham, Sarajevo, Lahore, Milano, Taipei	Johannesburg
Toshkent ja <mask> on sõpruslinnad.	İstanbul	Marseille, Seattle, Karachi, Moskva, Bordeaux, Lahore, Tirana, Bakuu, Napoli, İstanbul	Toshkent
Peterburi ja <mask> on sõpruslinnad.	Riia	Viin, Mumbai, Marseille, Varssavi, Bordeaux, Budapest, Thbilisi, Praha, Moskva, Riia	Peterburi
Tel Aviv ja <mask> on sõpruslinnad.	Oslo	Kabul, Minsk, Manila, Veneetsia, Johannesburg, Philadelphia, Berliin, Aberdeen, Dresden, Oslo	Tel Aviv
Montevideo ja <mask> on sõpruslinnad.	Madrid	Genf, Minneapolis, Antwerpen, Bukarest, Manchester, Bakuu, Marseille, Hiroshima, Tripoli, Madrid	Montevideo
Skopje ja <mask> on sõpruslinnad.	Sofia	Thessaloníki, Auckland, Colombo, Teheran, Antwerpen, London, Kairo, Kiel, Rotterdam, Sofia	Skopje
Praha ja <mask> on sõpruslinnad.	Chicago	Auckland, Mumbai, Nürnberg, Damaskus, Montréal, Melbourne, Dublin, Stockholm, Wellington, Chicago	Praha
Riia ja <mask> on sõpruslinnad.	Tallinn	Shanghai, Viin, Frankfurt, Tirana, Aberdeen, Belgrad, Denver, Budapest, Bordeaux, Tallinn	Riia
Varssavi ja <mask> on sõpruslinnad.	Kiiev	Rooma, Guangzhou, Nürnberg, Jerevan, Ateena, München, Jeruusalemm, Toulouse, Aleksandria, Kiiev	Varssavi
Nairobi ja <mask> on sõpruslinnad.	Denver	Tripoli, Manila, Montréal, Minsk, Amsterdam, Oslo, Melbourne, London, Aberdeen, Denver	Nairobi
Sofia ja <mask> on sõpruslinnad.	Madrid	Havanna, Boston, London, Verona, Seattle, Barcelona, Marseille, Amsterdam, Lissabon, Madrid	Sofia
Santo Domingo ja <mask> on sõpruslinnad.	Berliin	Mumbai, Hamburg, İstanbul, Antwerpen, Torino, Cardiff, Viin, Minsk, Barcelona, Berliin	Santo Domingo
Teheran ja <mask> on sõpruslinnad.	Bangkok	Sarajevo, München, Jerevan, Mumbai, Auckland, Minsk, Samoa, Houston, Vilnius, Bangkok	Teheran
Luanda ja <mask> on sõpruslinnad.	Porto	Barcelona, Atlanta, Viin, Zagreb, Bakuu, Beirut, Montréal, Tōkyō prefektuur, Kiiev, Porto	Luanda
Stockholm ja <mask> on sõpruslinnad.	Kiiev	Havanna, Cleveland, Minsk, Lille, Lahore, Budapest, Lima, Aleksandria, Veneetsia, Kiiev	Stockholm
Vancouver ja <mask> on sõpruslinnad.	Yokohama	Cleveland, Hannover, Antwerpen, Christchurch, Madrid, Budapest, Torino, Berliin, Bordeaux, Yokohama	Vancouver
México ja <mask> on sõpruslinnad.	Sydney	Aberdeen, Kiiev, Riia, Hiroshima, Verona, Marseille, Ateena, Oslo, Porto, Sydney	México
Nur-Sultan ja <mask> on sõpruslinnad.	Ankara	Tirana, Jerevan, Dresden, Thessaloníki, Guangzhou, Miami, Shanghai, Rotterdam, Teheran, Ankara	Nur-Sultan
Viin ja <mask> on sõpruslinnad.	Bratislava	Vancouver, Lagos, Seattle, Auckland, Birmingham, Bagdad, Peking, Bordeaux, Hannover, Bratislava	Viin
München ja <mask> on sõpruslinnad.	Bordeaux	Kolkata, Lausanne, Sydney, Miami, Liverpool, Houston, Kopenhaagen, Dallas, Sevilla, Bordeaux	München
Miami ja <mask> on sõpruslinnad.	Ankara	Viin, Hannover, Jeruusalemm, Nürnberg, Bakuu, Canberra, Santiago, Torino, Houston, Ankara	Miami
Buenos Aires ja <mask> on sõpruslinnad.	Madrid	Montréal, Barcelona, Samoa, Edinburgh, Cannes, Antwerpen, Liverpool, Viin, Kyōto, Madrid	Buenos Aires
Praha ja <mask> on sõpruslinnad.	Bratislava	Liverpool, Hamburg, Moskva, Boston, Kolkata, Taipei, Ankara, Beirut, Hannover, Bratislava	Praha
Tel Aviv ja <mask> on sõpruslinnad.	Varssavi	Santiago, Tōkyō prefektuur, Berliin, Houston, Bangalore, Hamburg, Karachi, Auckland, Cleveland, Varssavi	Tel Aviv
Moskva ja <mask> on sõpruslinnad.	Jeruusalemm	Atlanta, Lyon, Madrid, Bologna, Marseille, Bagdad, Rotterdam, Milano, Bukarest, Jeruusalemm	Moskva
Jiddah ja <mask> on sõpruslinnad.	Jakarta	Christchurch, Santiago, Wellington, Manchester, Singapur, Karachi, Alžiir, Madrid, Praha, Jakarta	Jiddah
Edinburgh ja <mask> on sõpruslinnad.	Vancouver	Hamburg, Nürnberg, Tallinn, Torino, Edinburgh, İstanbul, Kiiev, Tirana, Nice, Vancouver	Edinburgh
Peterburi ja <mask> on sõpruslinnad.	Thbilisi	Bukarest, Napoli, Kiel, Beirut, Hamburg, Ankara, Manila, Milano, Tripoli, Thbilisi	Peterburi
Praha ja <mask> on sõpruslinnad.	Taipei	Köln, Lissabon, Seattle, Napoli, Santiago, Philadelphia, Rotterdam, Kabul, Veneetsia, Taipei	Praha
Tel Aviv ja <mask> on sõpruslinnad.	Barcelona	Toulouse, Madrid, Philadelphia, Jeruusalemm, Alžiir, Praha, Thbilisi, Wellington, Chicago, Barcelona	Tel Aviv
London ja <mask> on sõpruslinnad.	Oslo	Amsterdam, Lyon, Havanna, Liverpool, Caracas, Jeruusalemm, Santiago, Stuttgart, Lahore, Oslo	London
Peterburi ja <mask> on sõpruslinnad.	Havanna	Lille, Santiago, Jerevan, Yokohama, Oslo, Kyōto, Birmingham, Bratislava, Napoli, Havanna	Peterburi
Peking ja <mask> on sõpruslinnad.	Canberra	Lissabon, Bagdad, Pariis, Santiago, Montréal, Guangzhou, Peking, Cannes, Calgary, Canberra	Peking
Boston ja <mask> on sõpruslinnad.	Kyōto	Bakuu, Ankara, Manchester, Rotterdam, Thessaloníki, Calgary, Rooma, Viin, Johannesburg, Kyōto	Boston
Singapur ja <mask> on sõpruslinnad.	Gibraltar	Singapur, Nürnberg, Mainz, Tōkyō prefektuur, Hamburg, Damaskus, Bagdad, Bordeaux, Firenze, Gibraltar	Singapur
Nur-Sultan ja <mask> on sõpruslinnad.	Sŏul	Vancouver, Yokohama, Damaskus, Adelaide, Johannesburg, Brisbane, Miami, Liverpool, Madrid, Sŏul	Nur-Sultan
Peterburi ja <mask> on sõpruslinnad.	Hamburg	Sevilla, Lahore, Praha, Bangkok, Leipzig, Miami, Atlanta, Ljubljana, Gibraltar, Hamburg	Peterburi
London ja <mask> on sõpruslinnad.	Tōkyō prefektuur	Riia, Taipei, Firenze, Manchester, Stuttgart, Colombo, Porto, Tallinn, Melbourne, Tōkyō prefektuur	London
Tirana ja <mask> on sõpruslinnad.	Sofia	Macau, Teheran, Kaasan, Santiago, Bratislava, Viin, Verona, Sevilla, Berliin, Sofia	Tirana
México ja <mask> on sõpruslinnad.	Ateena	Denver, Nice, Varssavi, Adelaide, Houston, Kairo, Hiroshima, Tallinn, Sevilla, Ateena	México
Miami ja <mask> on sõpruslinnad.	Lissabon	Zagreb, Berliin, Denver, Karachi, Stuttgart, Hiroshima, Lyon, Kopenhaagen, Kabul, Lissabon	Miami
Addis Abeba ja <mask> on sõpruslinnad.	Stockholm	Rooma, Vancouver, Leipzig, Kabul, Thessaloníki, Brisbane, Adelaide, Lyon, Karachi, Stockholm	Addis Abeba
Ankara ja <mask> on sõpruslinnad.	Sofia	Nice, Sydney, Jeruusalemm, Beirut, Jakarta, Chicago, Thessaloníki, Sŏul, Colombo, Sofia	Ankara
Hamburg ja <mask> on sõpruslinnad.	Auckland	Toulouse, Vancouver, Tōkyō prefektuur, Sofia, Viin, Birmingham, Cannes, Hamburg, Yokohama, Auckland	Hamburg
Marseille ja <mask> on sõpruslinnad.	Kopenhaagen	Edinburgh, Ateena, Bukarest, Tōkyō prefektuur, Cardiff, Dresden, Canberra, Aleksandria, Rooma, Kopenhaagen	Marseille
New Orleans ja <mask> on sõpruslinnad.	Caracas	Lissabon, Québec, Berliin, Gibraltar, Chicago, Vilnius, Taipei, Pariis, Hamburg, Caracas	New Orleans
Kiiev ja <mask> on sõpruslinnad.	Stockholm	Colombo, Jerevan, Manchester, Nice, Sarajevo, Tonga, Tripoli, Minsk, Peking, Stockholm	Kiiev
Firenze ja <mask> on sõpruslinnad.	Dresden	Samoa, Moskva, Bagdad, Lagos, Marseille, Havanna, Antwerpen, Dallas, Minneapolis, Dresden	Firenze
Auckland ja <mask> on sõpruslinnad.	Guangzhou	Beirut, Bagdad, Stockholm, Pariis, Tōkyō prefektuur, Budapest, Kabul, Porto, Frankfurt, Guangzhou	Auckland
Hanoi ja <mask> on sõpruslinnad.	Bangkok	Budapest, Adelaide, Verona, Lille, Atlanta, Christchurch, Hannover, Tallinn, Peking, Bangkok	Hanoi
Sŏul ja <mask> on sõpruslinnad.	Bangkok	Manila, Bologna, Macau, Amsterdam, Kolkata, Santiago, Sarajevo, London, Bukarest, Bangkok	Sŏul
Ankara ja <mask> on sõpruslinnad.	Moskva	Houston, Birmingham, Mumbai, Dresden, Toronto, Lagos, Sarajevo, Aberdeen, Salzburg, Moskva	Ankara
Peterburi ja <mask> on sõpruslinnad.	Dresden	Verona, Tirana, Melbourne, Seattle, Samoa, Liverpool, Thbilisi, Firenze, Sŏul, Dresden	Peterburi
Havanna ja <mask> on sõpruslinnad.	Madrid	Calgary, Manila, Gibraltar, Zagreb, Detroit, Napoli, Denver, Lille, Bangkok, Madrid	Havanna
Washington ja <mask> on sõpruslinnad.	Peking	Belgrad, Bangkok, Toulouse, Taipei, Marseille, Firenze, Johannesburg, Melbourne, Singapur, Peking	Washington
Palermo ja <mask> on sõpruslinnad.	Vilnius	Antwerpen, Hamburg, Kopenhaagen, Stockholm, Kiel, Oslo, Marseille, Jakarta, Houston, Vilnius	Palermo
San Francisco ja <mask> on sõpruslinnad.	Lissabon	Thessaloníki, Bologna, Taipei, Rotterdam, Kabul, İstanbul, Aleksandria, Christchurch, Sydney, Lissabon	San Francisco
Torino ja <mask> on sõpruslinnad.	Detroit	Seattle, Bordeaux, Kaasan, Mumbai, Cardiff, Bangalore, Sarajevo, Nairobi, Dresden, Detroit	Torino
Moskva ja <mask> on sõpruslinnad.	Sŏul	Lyon, Beirut, Köln, Kiiev, Cannes, Johannesburg, Damaskus, Budapest, Boston, Sŏul	Moskva
Berliin ja <mask> on sõpruslinnad.	Budapest	Thbilisi, Bratislava, Hiroshima, Bologna, Teheran, Tripoli, Damaskus, Brisbane, Lille, Budapest	Berliin
Denver ja <mask> on sõpruslinnad.	Nairobi	Tripoli, Bangalore, Lyon, Cardiff, Québec, Berliin, Manila, Yokohama, Boston, Nairobi	Denver
Peking ja <mask> on sõpruslinnad.	Milano	Edinburgh, Toronto, Johannesburg, Tripoli, Caracas, Zagreb, Kolkata, Salzburg, Sevilla, Milano	Peking
Köln ja <mask> on sõpruslinnad.	İstanbul	Guangzhou, Hannover, Lissabon, Edinburgh, Köln, Birmingham, Lausanne, Johannesburg, Firenze, İstanbul	Köln
Tirana ja <mask> on sõpruslinnad.	Zagreb	Calgary, Vancouver, Damaskus, Dublin, Birmingham, Verona, Bristol, Seattle, Salzburg, Zagreb	Tirana
Moskva ja <mask> on sõpruslinnad.	Vilnius	Cannes, Atlanta, Bologna, Denver, Johannesburg, Guangzhou, Jakarta, Moskva, Alžiir, Vilnius	Moskva
Beirut ja <mask> on sõpruslinnad.	Lyon	Ljubljana, Brisbane, Pariis, Houston, Jerevan, Antwerpen, Moskva, Macau, Oslo, Lyon	Beirut
Sydney ja <mask> on sõpruslinnad.	Firenze	Bologna, Vancouver, Adelaide, Wellington, Auckland, Tōkyō prefektuur, Sarajevo, Cardiff, Macau, Firenze	Sydney
Peterburi ja <mask> on sõpruslinnad.	Stockholm	Kabul, Montréal, Belgrad, Sofia, Milano, Leipzig, Minsk, Kyōto, Hamburg, Stockholm	Peterburi
Napoli ja <mask> on sõpruslinnad.	Sarajevo	Toulouse, Aberdeen, Bukarest, Beirut, Stockholm, Salzburg, Leipzig, Tirana, Jakarta, Sarajevo	Napoli
Milano ja <mask> on sõpruslinnad.	Sofia	Veneetsia, Peking, Nice, Damaskus, London, Varssavi, Calgary, Moskva, Thbilisi, Sofia	Milano
Bukarest ja <mask> on sõpruslinnad.	Peking	Yokohama, Sydney, Aleksandria, Singapur, Ateena, Mainz, Kaasan, Toronto, Denver, Peking	Bukarest
Varssavi ja <mask> on sõpruslinnad.	Sŏul	Zagreb, Tonga, Bordeaux, Manila, Leipzig, Minsk, Bagdad, Rotterdam, Kiel, Sŏul	Varssavi
Budapest ja <mask> on sõpruslinnad.	Sarajevo	Bangalore, Macau, Houston, Madrid, Mumbai, Kopenhaagen, Karachi, Varssavi, Lima, Sarajevo	Budapest
Taipei ja <mask> on sõpruslinnad.	Praha	Santiago, Liverpool, Nice, Peking, Auckland, Leipzig, Porto, Cleveland, Brisbane, Praha	Taipei
Viangchan ja <mask> on sõpruslinnad.	Bangkok	Minsk, Thessaloníki, Hiroshima, Bordeaux, Belgrad, Cardiff, Denver, Mumbai, Tirana, Bangkok	Viangchan
Tirana ja <mask> on sõpruslinnad.	Stockholm	Kiiev, Chicago, Manila, Marseille, Caracas, Lyon, Shanghai, Houston, Colombo, Stockholm	Tirana
Johannesburg ja <mask> on sõpruslinnad.	London	Firenze, Teheran, Toulouse, Dresden, Melbourne, Samoa, Lima, Johannesburg, Lyon, London	Johannesburg
Veneetsia ja <mask> on sõpruslinnad.	Thessaloníki	Berliin, Rooma, Minsk, Bordeaux, Jakarta, Lausanne, Edinburgh, Wellington, Sŏul, Thessaloníki	Veneetsia
Durban ja <mask> on sõpruslinnad.	Aleksandria	Denver, Gibraltar, Seattle, Jerevan, Samoa, Cannes, Lima, Hamburg, Dhaka, Aleksandria	Durban
Liverpool ja <mask> on sõpruslinnad.	Rotterdam	Ateena, Bagdad, Tōkyō prefektuur, Tallinn, Teheran, Havanna, Guangzhou, Ljubljana, İstanbul, Rotterdam	Liverpool
Guangzhou ja <mask> on sõpruslinnad.	Manila	Moskva, Cannes, Sevilla, Pariis, Leipzig, Gibraltar, Dhaka, Denver, Sŏul, Manila	Guangzhou
Bukarest ja <mask> on sõpruslinnad.	Ateena	Varssavi, Christchurch, Bangkok, Minsk, Damaskus, Montevideo, Antwerpen, Cannes, Tripoli, Ateena	Bukarest
Jerevan ja <mask> on sõpruslinnad.	Sofia	Cardiff, Oslo, Toulouse, Bangalore, Kairo, Aleksandria, Macau, Santiago, Minsk, Sofia	Jerevan
Berliin ja <mask> on sõpruslinnad.	Praha	Sŏul, Nice, Jeruusalemm, Bukarest, Seattle, Alžiir, Tirana, Minsk, Dresden, Praha	Berliin
Johannesburg ja <mask> on sõpruslinnad.	Rooma	Dresden, Tirana, Aberdeen, Macau, Cleveland, Jakarta, Torino, Oslo, Moskva, Rooma	Johannesburg
Milano ja <mask> on sõpruslinnad.	Lyon	Sofia, Aberdeen, Montréal, Hiroshima, Marseille, Aleksandria, Genf, Tirana, Shanghai, Lyon	Milano
Moskva ja <mask> on sõpruslinnad.	Berliin	Miami, Sofia, Philadelphia, Kiiev, Praha, Mainz, Minsk, Guangzhou, Firenze, Berliin	Moskva
Ankara ja <mask> on sõpruslinnad.	Miami	Napoli, Bukarest, Firenze, Karachi, Manila, Hiroshima, Edinburgh, Kairo, Christchurch, Miami	Ankara
Accra ja <mask> on sõpruslinnad.	Johannesburg	Praha, Cardiff, Dresden, Lausanne, Madrid, Toronto, Stuttgart, Tōkyō prefektuur, Firenze, Johannesburg	Accra
Bordeaux ja <mask> on sõpruslinnad.	Madrid	Dallas, Bordeaux, Kiel, Vilnius, Manchester, Salzburg, Boston, Thbilisi, Liverpool, Madrid	Bordeaux
New York ja <mask> on sõpruslinnad.	Tōkyō prefektuur	Nice, Teheran, Bagdad, Bukarest, Viin, Edinburgh, Bakuu, Napoli, Gibraltar, Tōkyō prefektuur	New York
Amman ja <mask> on sõpruslinnad.	Miami	Amsterdam, Edinburgh, Varssavi, Tripoli, Zagreb, Helsingi, Riia, Marseille, Bukarest, Miami	Amman
Ljubljana ja <mask> on sõpruslinnad.	Bratislava	Sofia, Manchester, Toronto, Dublin, Kairo, Nairobi, Bangkok, Québec, Dallas, Bratislava	Ljubljana
Lagos ja <mask> on sõpruslinnad.	Bukarest	Ankara, Aleksandria, Verona, Torino, Leipzig, Houston, Moskva, Lima, Auckland, Bukarest	Lagos
Varna ja <mask> on sõpruslinnad.	Barcelona	Lahore, Havanna, Bristol, Vancouver, Mainz, Wellington, Nairobi, Rotterdam, Beirut, Barcelona	Varna
Sŏul ja <mask> on sõpruslinnad.	Tōkyō prefektuur	Nairobi, Dhaka, Milano, Belgrad, Taipei, Berliin, Bologna, Hannover, Thessaloníki, Tōkyō prefektuur	Sŏul
Santo Domingo ja <mask> on sõpruslinnad.	Santiago	Hannover, Havanna, Jerevan, Denver, Kiiev, Houston, Lahore, Cannes, Dresden, Santiago	Santo Domingo
Shanghai ja <mask> on sõpruslinnad.	İstanbul	Milano, Köln, Wellington, Napoli, Minsk, Gibraltar, Cannes, Oslo, Boston, İstanbul	Shanghai
Lima ja <mask> on sõpruslinnad.	Miami	Kopenhaagen, Tōkyō prefektuur, Varssavi, Tirana, Lahore, Damaskus, Salzburg, Ljubljana, Houston, Miami	Lima
Miami ja <mask> on sõpruslinnad.	Lima	Frankfurt, Lausanne, Varssavi, Bristol, Leipzig, Bagdad, Sofia, Lissabon, Havanna, Lima	Miami
Houston ja <mask> on sõpruslinnad.	İstanbul	Karachi, Kopenhaagen, Calgary, Macau, Brisbane, Sydney, Damaskus, Wellington, Miami, İstanbul	Houston
Napoli ja <mask> on sõpruslinnad.	Budapest	Wellington, Jeruusalemm, Cannes, Sofia, Havanna, Manila, Aberdeen, Bukarest, Beirut, Budapest	Napoli
Lissabon ja <mask> on sõpruslinnad.	Zagreb	Hannover, Brisbane, Gibraltar, Chicago, Teheran, Canberra, Jeruusalemm, München, Johannesburg, Zagreb	Lissabon
Praha ja <mask> on sõpruslinnad.	Moskva	Minsk, Stockholm, Nairobi, Kopenhaagen, Guangzhou, Mumbai, Varssavi, Sydney, Rotterdam, Moskva	Praha
Sarajevo ja <mask> on sõpruslinnad.	Bakuu	Rooma, Lagos, Aberdeen, Sevilla, Köln, Miami, Thbilisi, Tonga, Tirana, Bakuu	Sarajevo
Firenze ja <mask> on sõpruslinnad.	Edinburgh	Kairo, Nice, Tripoli, Tōkyō prefektuur, Philadelphia, Chicago, München, Tirana, Riia, Edinburgh	Firenze
Montréal ja <mask> on sõpruslinnad.	Hannover	Bordeaux, Toronto, Santiago, Vilnius, Kabul, Wellington, Jakarta, Firenze, Porto, Hannover	Montréal
Dresden ja <mask> on sõpruslinnad.	Firenze	Hiroshima, Adelaide, Lyon, Minsk, Thessaloníki, Philadelphia, Salzburg, Hannover, Atlanta, Firenze	Dresden
Gibraltar ja <mask> on sõpruslinnad.	Singapur	Cardiff, Seattle, Milano, Liverpool, Manchester, Varssavi, Chicago, Porto, Budapest, Singapur	Gibraltar
Ljubljana ja <mask> on sõpruslinnad.	Belgrad	Verona, Taipei, Lille, Jakarta, Praha, Firenze, Budapest, Barcelona, Samoa, Belgrad	Ljubljana
Moskva ja <mask> on sõpruslinnad.	Alžiir	Firenze, Havanna, Hamburg, Kiiev, Veneetsia, Birmingham, Hiroshima, Edinburgh, Miami, Alžiir	Moskva
Kiiev ja <mask> on sõpruslinnad.	Viin	Dublin, Madrid, Praha, Adelaide, Christchurch, Alžiir, Varssavi, Stuttgart, Bordeaux, Viin	Kiiev
México ja <mask> on sõpruslinnad.	Jakarta	Detroit, Melbourne, Miami, Vilnius, Peking, İstanbul, Denver, Berliin, Calgary, Jakarta	México
Moskva ja <mask> on sõpruslinnad.	Tirana	Calgary, Madrid, Napoli, Havanna, Sofia, Boston, Damaskus, Lima, Bakuu, Tirana	Moskva
Dresden ja <mask> on sõpruslinnad.	Rotterdam	Frankfurt, Lyon, Tonga, Dallas, Liverpool, Toronto, Tallinn, Guangzhou, Budapest, Rotterdam	Dresden
Ateena ja <mask> on sõpruslinnad.	Jerevan	Kabul, Vilnius, Frankfurt, Berliin, Sydney, Antwerpen, Sevilla, Pariis, Napoli, Jerevan	Ateena
Cleveland ja <mask> on sõpruslinnad.	Bangalore	Brisbane, Köln, Veneetsia, Tripoli, Kyōto, Tōkyō prefektuur, Liverpool, Verona, Chicago, Bangalore	Cleveland
Chicago ja <mask> on sõpruslinnad.	Vilnius	Macau, Lille, Mumbai, Gibraltar, Viin, Nairobi, London, Guangzhou, Ateena, Vilnius	Chicago
Veneetsia ja <mask> on sõpruslinnad.	Jerevan	Hannover, Montréal, Johannesburg, Dhaka, Viin, Sydney, Gibraltar, Shanghai, Mainz, Jerevan	Veneetsia
Riia ja <mask> on sõpruslinnad.	Amsterdam	Philadelphia, Genf, Bologna, Gibraltar, Guangzhou, Belgrad, Firenze, Havanna, Dallas, Amsterdam	Riia
Ateena ja <mask> on sõpruslinnad.	Sarajevo	Toronto, Jeruusalemm, Stockholm, Dhaka, Bratislava, Kabul, Manila, Aberdeen, Sofia, Sarajevo	Ateena
Tirana ja <mask> on sõpruslinnad.	Sŏul	Kopenhaagen, Yokohama, Colombo, İstanbul, Napoli, Calgary, Havanna, Kaasan, Jeruusalemm, Sŏul	Tirana
Toulouse ja <mask> on sõpruslinnad.	Atlanta	Nice, Hamburg, Thbilisi, Nürnberg, Dublin, Belgrad, Hiroshima, Beirut, Boston, Atlanta	Toulouse
Caracas ja <mask> on sõpruslinnad.	Madrid	Moskva, Seattle, Pariis, Christchurch, Nice, Sevilla, Oslo, Cleveland, Nürnberg, Madrid	Caracas
Thbilisi ja <mask> on sõpruslinnad.	Vilnius	Cardiff, Damaskus, Nairobi, Lausanne, Genf, Lille, Zagreb, Tripoli, Houston, Vilnius	Thbilisi
Karachi ja <mask> on sõpruslinnad.	Beirut	Detroit, Québec, Brisbane, Nürnberg, Adelaide, Alžiir, Shanghai, Kairo, Bristol, Beirut	Karachi
Ljubljana ja <mask> on sõpruslinnad.	Vilnius	Toronto, Christchurch, Napoli, Manila, Bordeaux, Nürnberg, Bakuu, Moskva, Bologna, Vilnius	Ljubljana
Tirana ja <mask> on sõpruslinnad.	İstanbul	Varssavi, Köln, Lyon, Minsk, Rotterdam, Chicago, Tōkyō prefektuur, Bangkok, Pariis, İstanbul	Tirana
Kopenhaagen ja <mask> on sõpruslinnad.	Oslo	Kiiev, Tonga, Marseille, Sydney, Teheran, Karachi, Praha, Québec, Belgrad, Oslo	Kopenhaagen
Edinburgh ja <mask> on sõpruslinnad.	Kiiev	Edinburgh, Boston, Québec, Birmingham, Beirut, Mumbai, Toronto, Wellington, Johannesburg, Kiiev	Edinburgh
Salt Lake City ja <mask> on sõpruslinnad.	Torino	Lahore, Caracas, Vilnius, Aberdeen, Bukarest, Köln, Tripoli, Liverpool, Helsingi, Torino	Salt Lake City
Edinburgh ja <mask> on sõpruslinnad.	Nice	Canberra, Porto, Verona, Dallas, Auckland, Kyōto, München, Kairo, Lima, Nice	Edinburgh
Lausanne ja <mask> on sõpruslinnad.	Moskva	Hannover, Torino, Aberdeen, Minneapolis, Vancouver, Kiiev, Helsingi, Porto, Dresden, Moskva	Lausanne
Ateena ja <mask> on sõpruslinnad.	Sŏul	Tonga, Atlanta, Kairo, Bratislava, Zagreb, Budapest, Firenze, Samoa, Vilnius, Sŏul	Ateena
