Prompt	Ans	Candidate Ans	Subject
Amsterdam dan <mask> adalah kota kembar.	Athena	Nairobi, Warsawa, Liverpool, Yerevan, Amsterdam, Boston, Tirana, Gibraltar, Manila, Athena	Amsterdam
Kopenhagen dan <mask> adalah kota kembar.	Helsinki	Chicago, Santiago de Chile, Minsk, Tokyo, Cleveland, Hannover, Detroit, Bangkok, Makau, Helsinki	Kopenhagen
Vilnius dan <mask> adalah kota kembar.	Kiev	Barcelona, Baku, Antwerpen, Havana, Zagreb, Bratislava, Johannesburg, Bengaluru, Cardiff, Kiev	Vilnius
Islamabad dan <mask> adalah kota kembar.	Jakarta	Houston, Berlin, Iskandariyah, Beirut, Bangkok, Minneapolis, Kiev, Bagdad, Frankfurt am Main, Jakarta	Islamabad
Sarajevo dan <mask> adalah kota kembar.	Tirana	Ankara, Yerusalem, Zagreb, Edinburgh, Napoli, Leipzig, Vilnius, Shanghai, Kota Taipei, Tirana	Sarajevo
Rio de Janeiro dan <mask> adalah kota kembar.	Vancouver	Lille, Bratislava, Tonga, Philadelphia, Shanghai, Manchester, Boston, Sydney, Bukares, Vancouver	Rio de Janeiro
Istanbul dan <mask> adalah kota kembar.	Firenze	Teheran, Damaskus, Quebec, Barcelona, Kiev, Lahore, Nürnberg, Dhaka, Toronto, Firenze	Istanbul
Manila dan <mask> adalah kota kembar.	Montreal	München, London, Lagos, Zagreb, Mainz, Boston, Nürnberg, Bukares, Birmingham, Montreal	Manila
Teheran dan <mask> adalah kota kembar.	Kabul	Kolombo, Tallinn, Nice, Amsterdam, Quebec, Berlin, Lima, Brisbane, Jenewa, Kabul	Teheran
Istanbul dan <mask> adalah kota kembar.	Bukares	Bristol, Damaskus, Kiel, Seoul, Karachi, Havana, Cardiff, Santiago de Chile, Stockholm, Bukares	Istanbul
Nur-Sultan dan <mask> adalah kota kembar.	Vilnius	Hannover, Moskwa, Seattle, Barcelona, Firenze, Liverpool, Birmingham, Bukares, Hamburg, Vilnius	Nur-Sultan
Vilnius dan <mask> adalah kota kembar.	Stockholm	Bologna, Iskandariyah, Oslo, Madrid, Sarajevo, Tripoli, Turin, Montevideo, Warsawa, Stockholm	Vilnius
New York City dan <mask> adalah kota kembar.	Yerusalem	Cannes, Bengaluru, Lahore, Denver, Dublin, Gibraltar, Manila, Vancouver, Tokyo, Yerusalem	New York City
St. Petersburg dan <mask> adalah kota kembar.	Minsk	Boston, Milan, Montevideo, Sevilla, Kabul, Toronto, Venesia, Damaskus, Nürnberg, Minsk	St. Petersburg
Buenos Aires dan <mask> adalah kota kembar.	Istanbul	Liverpool, Samoa, Melbourne, Singapura, Tirana, Gibraltar, Helsinki, Riga, Kairo, Istanbul	Buenos Aires
Milan dan <mask> adalah kota kembar.	Montreal	Manila, Nice, Birmingham, Bratislava, Christchurch, Toulouse, Aljir, Mainz, Barcelona, Montreal	Milan
Vilnius dan <mask> adalah kota kembar.	Riga	Cleveland, Manila, Shanghai, Venesia, Denver, Kabul, Beograd, Wellington, Ljubljana, Riga	Vilnius
Athena dan <mask> adalah kota kembar.	Barcelona	Teheran, Praha, Atlanta, Boston, Havana, Sevilla, Hamburg, Vilnius, Melbourne, Barcelona	Athena
Nice dan <mask> adalah kota kembar.	Thessaloniki	Christchurch, Bukares, Wina, Sarajevo, Canberra, Mumbai, Marseille, Bristol, Turin, Thessaloniki	Nice
Riga dan <mask> adalah kota kembar.	Kiev	Beograd, Amsterdam, Adelaide, Budapest, Cannes, Kota Taipei, Venesia, Bristol, Lille, Kiev	Riga
Los Angeles dan <mask> adalah kota kembar.	Mumbai	Praha, Lausanne, Tonga, Antwerpen, Oslo, Tallinn, Detroit, Bratislava, Beirut, Mumbai	Los Angeles
Beijing dan <mask> adalah kota kembar.	Seoul	Bristol, Dallas, Amsterdam, Salzburg, Madrid, Barcelona, Berlin, Atlanta, Tokyo, Seoul	Beijing
Bangkok dan <mask> adalah kota kembar.	Guangzhou	Ankara, Vancouver, München, Lagos, Paris, Canberra, Amsterdam, Frankfurt am Main, Yokohama, Guangzhou	Bangkok
Venesia dan <mask> adalah kota kembar.	Nice	Ankara, Manchester, Sarajevo, Wellington, Stuttgart, Paris, Toronto, Tbilisi, Hannover, Nice	Venesia
Las Palmas de Gran Canaria dan <mask> adalah kota kembar.	Rotterdam	Hamburg, Aljir, Wina, Yokohama, Manila, Kota Taipei, Guangzhou, Gibraltar, Milan, Rotterdam	Las Palmas de Gran Canaria
Yerevan dan <mask> adalah kota kembar.	Venesia	Ankara, Nice, Lille, Philadelphia, Bratislava, Budapest, Antwerpen, Samoa, Cannes, Venesia	Yerevan
Praha dan <mask> adalah kota kembar.	Kyoto	Porto, Vancouver, Sofia, Hannover, Atlanta, Seoul, Praha, Kopenhagen, Adelaide, Kyoto	Praha
Tel Aviv dan <mask> adalah kota kembar.	Milan	Madrid, Verona, Bagdad, Guangzhou, Havana, Cannes, Seoul, Sarajevo, Yokohama, Milan	Tel Aviv
Yerevan dan <mask> adalah kota kembar.	Montreal	Liverpool, Tokyo, Iskandariyah, Teheran, Budapest, Firenze, Venesia, Zagreb, Detroit, Montreal	Yerevan
Rio de Janeiro dan <mask> adalah kota kembar.	Lagos	Antwerpen, Tonga, Kolkata, Kiel, Beijing, Lyon, Bratislava, Baku, Bordeaux, Lagos	Rio de Janeiro
Athena dan <mask> adalah kota kembar.	Praha	Budapest, Brisbane, Liverpool, Guangzhou, Mumbai, Athena, Shanghai, Nürnberg, Amsterdam, Praha	Athena
Dnipro dan <mask> adalah kota kembar.	Vilnius	Havana, Lisboa, Beijing, Samoa, Athena, Cardiff, Singapura, Hannover, Miami, Vilnius	Dnipro
Beograd dan <mask> adalah kota kembar.	Ljubljana	Wellington, Kyoto, Yerusalem, Paris, Bengaluru, Lahore, Toulouse, Madrid, Verona, Ljubljana	Beograd
Praha dan <mask> adalah kota kembar.	Nürnberg	Manchester, Wellington, Denver, Iskandariyah, Hamburg, Roma, Kiel, Aljir, Tripoli, Nürnberg	Praha
Roma dan <mask> adalah kota kembar.	Sevilla	Madrid, Kyoto, Moskwa, Warsawa, Napoli, Lyon, Bangkok, Vancouver, Canberra, Sevilla	Roma
Hamburg dan <mask> adalah kota kembar.	Marseille	Istanbul, Athena, Mumbai, Frankfurt am Main, Warsawa, Yerevan, Lisboa, Ljubljana, Beijing, Marseille	Hamburg
Amman dan <mask> adalah kota kembar.	Beijing	Caracas, Barcelona, Jenewa, Kolombo, Stuttgart, Milan, Bologna, Lima, Yerusalem, Beijing	Amman
Beijing dan <mask> adalah kota kembar.	Johannesburg	Tokyo, Aberdeen, Ankara, Bologna, Bratislava, Nürnberg, Vilnius, Canberra, Hannover, Johannesburg	Beijing
Graz dan <mask> adalah kota kembar.	Ljubljana	Kiel, Lagos, Havana, Antwerpen, Cardiff, Dublin, Zagreb, Köln, Istanbul, Ljubljana	Graz
Venesia dan <mask> adalah kota kembar.	Tirana	Dallas, Iskandariyah, Wina, Miami, Santiago de Chile, Adelaide, Zagreb, Moskwa, Dhaka, Tirana	Venesia
Moskwa dan <mask> adalah kota kembar.	Kairo	Beirut, Toronto, Shanghai, Samoa, Aberdeen, Lahore, Tripoli, Santiago de Chile, Verona, Kairo	Moskwa
Rio de Janeiro dan <mask> adalah kota kembar.	Nairobi	London, Kabul, Helsinki, Tallinn, Aljir, Nice, Kolkata, Cleveland, Milan, Nairobi	Rio de Janeiro
St. Petersburg dan <mask> adalah kota kembar.	Iskandariyah	Kopenhagen, Kazan, Montevideo, Antwerpen, Stuttgart, Atlanta, Budapest, Paris, Milan, Iskandariyah	St. Petersburg
London dan <mask> adalah kota kembar.	Bukares	Nürnberg, Dresden, Minsk, Vilnius, Tbilisi, Cardiff, Berlin, Adelaide, Beijing, Bukares	London
Nizhny Novgorod dan <mask> adalah kota kembar.	Philadelphia	Kiev, Sydney, Rotterdam, München, Ankara, Hannover, Madrid, Turin, Gibraltar, Philadelphia	Nizhny Novgorod
Jeddah dan <mask> adalah kota kembar.	Kota Taipei	Christchurch, Yerusalem, Denver, Nice, Köln, Yokohama, Hiroshima, Houston, Venesia, Kota Taipei	Jeddah
Durban dan <mask> adalah kota kembar.	Johannesburg	Napoli, Kiev, Yokohama, Marseille, Denver, Chicago, Dresden, Kazan, Bengaluru, Johannesburg	Durban
Kopenhagen dan <mask> adalah kota kembar.	Marseille	Ljubljana, Sydney, Dhaka, Minneapolis, Stockholm, Dallas, Bristol, Manchester, Montevideo, Marseille	Kopenhagen
Tbilisi dan <mask> adalah kota kembar.	Ankara	Nürnberg, Baku, Bordeaux, Riga, Aberdeen, Kota Taipei, Kyoto, Vancouver, Toronto, Ankara	Tbilisi
St. Petersburg dan <mask> adalah kota kembar.	Barcelona	Thessaloniki, Bristol, Denver, Oslo, Tbilisi, Caracas, Nürnberg, Sarajevo, Athena, Barcelona	St. Petersburg
Kuala Lumpur dan <mask> adalah kota kembar.	Ankara	Miami, Athena, Cleveland, Lausanne, Tallinn, Bangkok, Yerevan, Quebec, Samoa, Ankara	Kuala Lumpur
Beijing dan <mask> adalah kota kembar.	Teheran	Boston, Cleveland, Nairobi, Birmingham, Singapura, Cannes, Baku, Praha, Yerusalem, Teheran	Beijing
Busan dan <mask> adalah kota kembar.	Istanbul	Aljir, Oslo, Verona, Hannover, Vancouver, Chicago, Tonga, Bengaluru, Lagos, Istanbul	Busan
Seoul dan <mask> adalah kota kembar.	Sydney	Frankfurt am Main, Baku, Wellington, Mumbai, Minneapolis, Dallas, Kiel, Bordeaux, Barcelona, Sydney	Seoul
Tokyo dan <mask> adalah kota kembar.	Roma	Iskandariyah, Istanbul, Budapest, Houston, Thessaloniki, Lagos, Kopenhagen, Christchurch, Minsk, Roma	Tokyo
Islamabad dan <mask> adalah kota kembar.	Sydney	Helsinki, Canberra, Wellington, Atlanta, Kopenhagen, Istanbul, Liverpool, Auckland, Stockholm, Sydney	Islamabad
Madrid dan <mask> adalah kota kembar.	Athena	Aberdeen, Warsawa, Adelaide, Barcelona, Leipzig, Damaskus, Moskwa, Zagreb, Bordeaux, Athena	Madrid
Teheran dan <mask> adalah kota kembar.	Manila	Kiel, Quebec, Beirut, Detroit, Guangzhou, Tripoli, Yerusalem, Dresden, Adelaide, Manila	Teheran
Beijing dan <mask> adalah kota kembar.	Santiago de Chile	Paris, Minneapolis, Manila, Barcelona, Boston, Detroit, Napoli, Aberdeen, Lima, Santiago de Chile	Beijing
Kassel dan <mask> adalah kota kembar.	Firenze	Köln, Kazan, Zagreb, Baku, Lagos, Kyoto, Tirana, Vancouver, München, Firenze	Kassel
Wina dan <mask> adalah kota kembar.	Budapest	Bristol, Berlin, Montreal, Caracas, Marseille, Cannes, Havana, Bangkok, Yerevan, Budapest	Wina
Bern dan <mask> adalah kota kembar.	Wina	Lyon, Dhaka, Karachi, Adelaide, Cannes, Tonga, Leipzig, Bologna, Paris, Wina	Bern
Athena dan <mask> adalah kota kembar.	Amsterdam	Zagreb, Damaskus, Jenewa, Frankfurt am Main, Samoa, Cannes, Chicago, Napoli, Venesia, Amsterdam	Athena
Wina dan <mask> adalah kota kembar.	Ljubljana	Karachi, Yerusalem, Shanghai, Leipzig, Mumbai, Madrid, Mainz, Singapura, Damaskus, Ljubljana	Wina
Wina dan <mask> adalah kota kembar.	Beograd	Iskandariyah, Dublin, Amsterdam, Hiroshima, Kota Taipei, Minsk, Samoa, Yerusalem, Istanbul, Beograd	Wina
Damaskus dan <mask> adalah kota kembar.	Ankara	Lima, Bologna, Kota Taipei, Sarajevo, Dresden, Bengaluru, Tirana, Kiev, Barcelona, Ankara	Damaskus
Montreal dan <mask> adalah kota kembar.	Athena	Kiev, Berlin, Cardiff, Tripoli, Iskandariyah, Hannover, Kiel, Philadelphia, Marseille, Athena	Montreal
Toronto dan <mask> adalah kota kembar.	Milan	Tripoli, Berlin, Makau, Kota Taipei, Samoa, Adelaide, Toronto, Tonga, Dublin, Milan	Toronto
Toronto dan <mask> adalah kota kembar.	Istanbul	Moskwa, Karachi, Turin, Helsinki, Yokohama, Seattle, Firenze, Berlin, Canberra, Istanbul	Toronto
Nikosia dan <mask> adalah kota kembar.	Athena	Auckland, Wina, Kopenhagen, Kolombo, Calgary, Guangzhou, Vancouver, Houston, Bengaluru, Athena	Nikosia
Lisboa dan <mask> adalah kota kembar.	Madrid	Dhaka, Minsk, Praha, Kolombo, Auckland, Beijing, Budapest, Seattle, Quebec, Madrid	Lisboa
Istanbul dan <mask> adalah kota kembar.	Kairo	Wellington, Bangkok, Salzburg, Edinburgh, Damaskus, Havana, Sarajevo, Atlanta, Guangzhou, Kairo	Istanbul
Tokyo dan <mask> adalah kota kembar.	Moskwa	Manila, Sevilla, Houston, Tirana, Yerevan, Istanbul, Shanghai, Bologna, Bukares, Moskwa	Tokyo
Buenos Aires dan <mask> adalah kota kembar.	Santiago de Chile	Kyoto, Yokohama, Johannesburg, Kazan, Cardiff, Athena, Oslo, Jakarta, Lahore, Santiago de Chile	Buenos Aires
Kota Meksiko dan <mask> adalah kota kembar.	Houston	Paris, Santiago de Chile, Karachi, Salzburg, Bukares, Aljir, Sydney, Moskwa, Köln, Houston	Kota Meksiko
Ljubljana dan <mask> adalah kota kembar.	Zagreb	Aljir, Budapest, Teheran, Köln, Lille, Bratislava, Toronto, Baku, Singapura, Zagreb	Ljubljana
Mogadishu dan <mask> adalah kota kembar.	Ankara	Melbourne, Canberra, Zagreb, Oslo, Moskwa, Köln, Thessaloniki, Quebec, Budapest, Ankara	Mogadishu
Nürnberg dan <mask> adalah kota kembar.	Venesia	Ljubljana, Sevilla, Frankfurt am Main, Kazan, Dresden, Tbilisi, Nairobi, Minneapolis, Chicago, Venesia	Nürnberg
Salzburg dan <mask> adalah kota kembar.	Dresden	Barcelona, Köln, Budapest, Kazan, Teheran, Stuttgart, Quebec, Helsinki, Yerusalem, Dresden	Salzburg
Yerevan dan <mask> adalah kota kembar.	Bratislava	Kota Taipei, Venesia, Jakarta, Kolombo, Manila, Samoa, London, Mainz, Berlin, Bratislava	Yerevan
Istanbul dan <mask> adalah kota kembar.	Lahore	Canberra, Baku, Dresden, London, Beograd, Bristol, Tirana, Lille, Ankara, Lahore	Istanbul
Kiev dan <mask> adalah kota kembar.	Beijing	Iskandariyah, Tallinn, Leipzig, Wellington, Helsinki, Istanbul, Lisboa, Dublin, Paris, Beijing	Kiev
Beijing dan <mask> adalah kota kembar.	Tirana	Bordeaux, Köln, Lyon, Shanghai, Nairobi, Venesia, Roma, München, Salzburg, Tirana	Beijing
Leipzig dan <mask> adalah kota kembar.	Bologna	Kolombo, Shanghai, Bratislava, Sarajevo, Kabul, Marseille, Seattle, Kiev, Christchurch, Bologna	Leipzig
Helsinki dan <mask> adalah kota kembar.	Sofia	Vancouver, London, Iskandariyah, Dublin, Yerevan, Rotterdam, Johannesburg, Barcelona, Melbourne, Sofia	Helsinki
Marseille dan <mask> adalah kota kembar.	Beirut	Quebec, Wellington, Vancouver, Kazan, Montreal, Helsinki, Hannover, Houston, Bordeaux, Beirut	Marseille
Boston dan <mask> adalah kota kembar.	Melbourne	Kyoto, Karachi, Helsinki, Rotterdam, Lyon, Ljubljana, Firenze, Wellington, Paris, Melbourne	Boston
Tunis dan <mask> adalah kota kembar.	Wina	Warsawa, Dhaka, Kolombo, Nice, Barcelona, Stockholm, Roma, Santiago de Chile, Shanghai, Wina	Tunis
Melbourne dan <mask> adalah kota kembar.	Thessaloniki	Bangkok, Kolkata, Turin, Karachi, Beijing, Jenewa, Seattle, Chicago, Tripoli, Thessaloniki	Melbourne
Stockholm dan <mask> adalah kota kembar.	Istanbul	Birmingham, Detroit, Canberra, Salzburg, Damaskus, Warsawa, Tokyo, Dresden, Bengaluru, Istanbul	Stockholm
Buenos Aires dan <mask> adalah kota kembar.	Beograd	Kiel, Wina, Rotterdam, Brisbane, Antwerpen, Firenze, Dublin, Santiago de Chile, Kiev, Beograd	Buenos Aires
Tianjin dan <mask> adalah kota kembar.	Bangkok	Kopenhagen, Budapest, Dallas, Porto, Minneapolis, Atlanta, Shanghai, Napoli, Bukares, Bangkok	Tianjin
Seoul dan <mask> adalah kota kembar.	Paris	Baku, Minneapolis, Kiel, Manchester, Dallas, Minsk, Sofia, Boston, Aljir, Paris	Seoul
Toulouse dan <mask> adalah kota kembar.	Kiev	Dresden, Sofia, Hamburg, Bordeaux, Stockholm, Lagos, Roma, Adelaide, Oslo, Kiev	Toulouse
Stuttgart dan <mask> adalah kota kembar.	Kairo	Porto, Auckland, Singapura, Tallinn, Paris, Kabul, London, Hannover, Hiroshima, Kairo	Stuttgart
Lisboa dan <mask> adalah kota kembar.	Makau	Barcelona, Salzburg, Lagos, Dresden, Budapest, Venesia, Minsk, Baku, Thessaloniki, Makau	Lisboa
Los Angeles dan <mask> adalah kota kembar.	Manchester	Kiev, Kyoto, Jenewa, Kazan, Jakarta, Nürnberg, Frankfurt am Main, Shanghai, Santiago de Chile, Manchester	Los Angeles
Kiev dan <mask> adalah kota kembar.	Toulouse	Stuttgart, Baku, Aljir, Lille, Denver, Lagos, Yerusalem, Liverpool, Makau, Toulouse	Kiev
Beirut dan <mask> adalah kota kembar.	Damaskus	Shanghai, Nairobi, Bratislava, Hiroshima, Seoul, Ljubljana, Amsterdam, Dhaka, Guangzhou, Damaskus	Beirut
Teheran dan <mask> adalah kota kembar.	Yerusalem	Frankfurt am Main, Nairobi, Wellington, Beograd, Melbourne, Warsawa, Lima, Lagos, Lahore, Yerusalem	Teheran
Madrid dan <mask> adalah kota kembar.	Havana	Kopenhagen, Stuttgart, Boston, Firenze, Hiroshima, Frankfurt am Main, Bengaluru, Sofia, Samoa, Havana	Madrid
Havana dan <mask> adalah kota kembar.	Barcelona	Bagdad, Kabul, Sevilla, Oslo, Kairo, Tallinn, Manchester, Thessaloniki, Beirut, Barcelona	Havana
Tirana dan <mask> adalah kota kembar.	Turin	Lahore, Sarajevo, Caracas, Milan, Praha, Frankfurt am Main, Lagos, Nairobi, Bologna, Turin	Tirana
Nantes dan <mask> adalah kota kembar.	Cardiff	Kyoto, Kabul, Wina, Baku, Tbilisi, Sarajevo, Cleveland, Stockholm, Manila, Cardiff	Nantes
Minneapolis dan <mask> adalah kota kembar.	Santiago de Chile	Cleveland, Christchurch, Moskwa, Thessaloniki, Jakarta, Havana, Johannesburg, Kyoto, Firenze, Santiago de Chile	Minneapolis
Zagreb dan <mask> adalah kota kembar.	Warsawa	Sydney, Shanghai, Thessaloniki, Atlanta, Rotterdam, Barcelona, Kabul, Hiroshima, Minsk, Warsawa	Zagreb
Tirana dan <mask> adalah kota kembar.	Firenze	Yerusalem, Riga, Lima, Lausanne, Bukares, Aljir, Makau, Tirana, Johannesburg, Firenze	Tirana
Wina dan <mask> adalah kota kembar.	Istanbul	Montevideo, Hamburg, Bologna, Quebec, München, Porto, Praha, Kiev, Toronto, Istanbul	Wina
Praha dan <mask> adalah kota kembar.	Yerusalem	Christchurch, Lima, Kolombo, Aljir, Sofia, Napoli, Hiroshima, Teheran, Shanghai, Yerusalem	Praha
Tirana dan <mask> adalah kota kembar.	Vilnius	Yokohama, Bengaluru, Berlin, Wina, Wellington, Canberra, Miami, Bangkok, Atlanta, Vilnius	Tirana
Chicago dan <mask> adalah kota kembar.	Praha	Roma, Philadelphia, Seoul, Nürnberg, Birmingham, Hiroshima, Hamburg, Melbourne, Mainz, Praha	Chicago
Abu Dhabi dan <mask> adalah kota kembar.	Jakarta	Istanbul, Tokyo, Köln, Christchurch, Paris, Philadelphia, Minsk, Kairo, Hiroshima, Jakarta	Abu Dhabi
Santiago de Chile dan <mask> adalah kota kembar.	Miami	Montreal, Bologna, Vilnius, Barcelona, Turin, Kopenhagen, Makau, Tallinn, Kolkata, Miami	Santiago de Chile
Tokyo dan <mask> adalah kota kembar.	Jakarta	Beograd, Nürnberg, Porto, Barcelona, Kiel, Lille, Vancouver, Tokyo, Seoul, Jakarta	Tokyo
Athena dan <mask> adalah kota kembar.	Madrid	Stuttgart, Tallinn, Detroit, Antwerpen, Verona, Kairo, Milan, Nairobi, Beijing, Madrid	Athena
Amsterdam dan <mask> adalah kota kembar.	Beijing	Kiel, Tirana, Baku, Sydney, Bangkok, Denver, Bukares, Montreal, Teheran, Beijing	Amsterdam
Beijing dan <mask> adalah kota kembar.	Wellington	Dublin, Stuttgart, Athena, Kiev, Tokyo, Hiroshima, Melbourne, Barcelona, Warsawa, Wellington	Beijing
Tel Aviv dan <mask> adalah kota kembar.	Budapest	Kazan, Hamburg, Bukares, Bologna, Yokohama, Lahore, Zagreb, Manila, Kolombo, Budapest	Tel Aviv
Riga dan <mask> adalah kota kembar.	Moskwa	Frankfurt am Main, Canberra, Montevideo, Stockholm, Santiago de Chile, Karachi, Bengaluru, Dresden, Kolombo, Moskwa	Riga
Sofia dan <mask> adalah kota kembar.	Bukares	Kopenhagen, Antwerpen, Houston, Wellington, Havana, Praha, Bordeaux, Yokohama, Melbourne, Bukares	Sofia
New Delhi dan <mask> adalah kota kembar.	Tokyo	Nürnberg, Mumbai, Kyoto, Dhaka, Houston, Sevilla, Bangkok, Guangzhou, Melbourne, Tokyo	New Delhi
Kiel dan <mask> adalah kota kembar.	Tallinn	Brisbane, Bagdad, Yerusalem, Stuttgart, Kiel, Santiago de Chile, Hiroshima, Cleveland, Leipzig, Tallinn	Kiel
Beograd dan <mask> adalah kota kembar.	Kiev	Sofia, Kabul, Hiroshima, Liverpool, Johannesburg, Jakarta, Cardiff, Helsinki, Birmingham, Kiev	Beograd
Nur-Sultan dan <mask> adalah kota kembar.	Kazan	Lisboa, Manila, Bagdad, Dhaka, Iskandariyah, Johannesburg, Mainz, Kabul, Bratislava, Kazan	Nur-Sultan
Busan dan <mask> adalah kota kembar.	Bangkok	Beograd, Lisboa, Yerusalem, Tallinn, Sevilla, Wellington, Amsterdam, Karachi, Manila, Bangkok	Busan
Karachi dan <mask> adalah kota kembar.	Mumbai	Brisbane, Antwerpen, Nice, Budapest, Montevideo, Tripoli, Sofia, Christchurch, Warsawa, Mumbai	Karachi
Yerevan dan <mask> adalah kota kembar.	Moskwa	Bukares, Köln, Jakarta, Christchurch, Miami, Wina, Zagreb, Riga, Dhaka, Moskwa	Yerevan
Tunis dan <mask> adalah kota kembar.	Stockholm	Kazan, Tonga, Kabul, Toulouse, Roma, Kolkata, Liverpool, Wina, Bangkok, Stockholm	Tunis
Lyon dan <mask> adalah kota kembar.	Manila	Havana, Berlin, Chicago, Beograd, Sarajevo, Aljir, Ljubljana, Lagos, Guangzhou, Manila	Lyon
Bari dan <mask> adalah kota kembar.	Bologna	Bangkok, Nürnberg, Lille, Kairo, Bristol, Nice, Bengaluru, Vancouver, Dhaka, Bologna	Bari
Los Angeles dan <mask> adalah kota kembar.	Yerevan	Miami, Tirana, Oslo, Detroit, Sydney, Yerusalem, Vancouver, Cannes, Wellington, Yerevan	Los Angeles
Baku dan <mask> adalah kota kembar.	Kiev	Kota Taipei, Montevideo, London, Bukares, Cardiff, Denver, Makau, Hamburg, Kolkata, Kiev	Baku
Kota Meksiko dan <mask> adalah kota kembar.	Beijing	Chicago, Verona, Dhaka, Iskandariyah, Stockholm, Cardiff, Caracas, Kairo, Lisboa, Beijing	Kota Meksiko
Madrid dan <mask> adalah kota kembar.	Warsawa	Aberdeen, Kabul, Montreal, Oslo, Santiago de Chile, Manila, Detroit, Nürnberg, Chicago, Warsawa	Madrid
Kuwait City dan <mask> adalah kota kembar.	Cannes	Venesia, Tirana, Thessaloniki, Liverpool, Beijing, Sevilla, Warsawa, Iskandariyah, Gibraltar, Cannes	Kuwait City
Riga dan <mask> adalah kota kembar.	Minsk	Toulouse, Dublin, Ankara, Nice, Yokohama, Lagos, Kiev, Lausanne, Cannes, Minsk	Riga
Baltimore, Maryland dan <mask> adalah kota kembar.	Rotterdam	Cannes, Kyoto, Aljir, Tonga, Napoli, Budapest, Berlin, Roma, Lagos, Rotterdam	Baltimore, Maryland
London dan <mask> adalah kota kembar.	Sofia	Kabul, Ankara, Quebec, Amsterdam, Detroit, Dublin, Jakarta, Birmingham, Denver, Sofia	London
Rotterdam dan <mask> adalah kota kembar.	Bratislava	Salzburg, Roma, Houston, Lahore, Teheran, Helsinki, Praha, Tallinn, Seoul, Bratislava	Rotterdam
Moskwa dan <mask> adalah kota kembar.	Amsterdam	Yerevan, Bratislava, Edinburgh, Brisbane, Tirana, Canberra, Stockholm, Madrid, Roma, Amsterdam	Moskwa
Bukares dan <mask> adalah kota kembar.	Sofia	Stuttgart, Madrid, Tokyo, Kiel, Amsterdam, Dallas, Cleveland, Manila, Kairo, Sofia	Bukares
Kuwait City dan <mask> adalah kota kembar.	Teheran	Sarajevo, Kairo, Cannes, Makau, Berlin, Verona, Seattle, Lyon, Lisboa, Teheran	Kuwait City
London dan <mask> adalah kota kembar.	Jakarta	Hamburg, Havana, Oslo, Istanbul, Chicago, Barcelona, Rotterdam, Baku, Amsterdam, Jakarta	London
Kairo dan <mask> adalah kota kembar.	Moskwa	Ljubljana, Tonga, Paris, Porto, Philadelphia, Auckland, Kolombo, Amsterdam, Beirut, Moskwa	Kairo
Grenoble dan <mask> adalah kota kembar.	Kairo	Chicago, Lisboa, Kiev, Dresden, Stockholm, Canberra, Tokyo, Aljir, Barcelona, Kairo	Grenoble
Melbourne dan <mask> adalah kota kembar.	Milan	Bordeaux, Kopenhagen, Kabul, Beijing, Singapura, Aljir, Tirana, Birmingham, Sarajevo, Milan	Melbourne
San Francisco dan <mask> adalah kota kembar.	Shanghai	Antwerpen, Bengaluru, Melbourne, Beirut, Montevideo, Mumbai, Nairobi, Toulouse, Verona, Shanghai	San Francisco
Seoul dan <mask> adalah kota kembar.	Kairo	Berlin, Amsterdam, Dublin, Lagos, Yerusalem, Köln, Caracas, Lyon, Tonga, Kairo	Seoul
Beijing dan <mask> adalah kota kembar.	Athena	Bordeaux, Mumbai, Tripoli, Melbourne, Antwerpen, Sofia, Lahore, Philadelphia, Sydney, Athena	Beijing
Sofia dan <mask> adalah kota kembar.	Milan	Sevilla, Berlin, Köln, Moskwa, Toronto, Tirana, Bukares, Denver, Santiago de Chile, Milan	Sofia
Kota Quebec dan <mask> adalah kota kembar.	Calgary	Cleveland, Turin, Boston, Mumbai, Sydney, Tripoli, Havana, Nürnberg, Jakarta, Calgary	Kota Quebec
Istanbul dan <mask> adalah kota kembar.	Toronto	Wina, Lausanne, Havana, Kabul, Napoli, Dhaka, Kolombo, Lisboa, Seattle, Toronto	Istanbul
Seoul dan <mask> adalah kota kembar.	Tirana	Turin, Riga, Minsk, Houston, Beijing, Jakarta, Damaskus, Marseille, Manchester, Tirana	Seoul
Istanbul dan <mask> adalah kota kembar.	Köln	Samoa, Vancouver, Stuttgart, Kopenhagen, Jenewa, Detroit, Kiev, Montreal, Tonga, Köln	Istanbul
Teheran dan <mask> adalah kota kembar.	Beijing	Bologna, Tonga, Berlin, Toronto, Seoul, Lima, Montevideo, Kopenhagen, Karachi, Beijing	Teheran
Christchurch dan <mask> adalah kota kembar.	Seattle	Cardiff, Iskandariyah, Lausanne, Guangzhou, Houston, Sofia, Nice, Toulouse, Lisboa, Seattle	Christchurch
Birmingham dan <mask> adalah kota kembar.	Chicago	Köln, Beirut, Aberdeen, Tbilisi, Ljubljana, Edinburgh, Turin, Caracas, Stockholm, Chicago	Birmingham
Praha dan <mask> adalah kota kembar.	Kopenhagen	Wellington, Sarajevo, Johannesburg, Kolombo, Paris, Aberdeen, Sevilla, Aljir, Kota Taipei, Kopenhagen	Praha
Warsawa dan <mask> adalah kota kembar.	Oslo	Istanbul, Firenze, Kota Taipei, Sarajevo, Bologna, Detroit, Ljubljana, Yerevan, Lahore, Oslo	Warsawa
