Prompt	Ans	Candidate Ans	Subject
Талин и <mask> са градове побратими.	Стокхолм	Марсилия, Кайро, Любляна, Сантяго де Чиле, Гуанджоу, Виена, Джакарта, Амстердам, Варшава, Стокхолм	Талин
Болоня и <mask> са градове побратими.	Загреб	Банкок, Джакарта, Тонга, Калгари, Самоа, Минеаполис, Лима, Женева, Баку, Загреб	Болоня
Хонолулу и <mask> са градове побратими.	Сеул	Осло, Маями, Амстердам, Москва, Аделейд, Филаделфия, Ротердам, Йоханесбург, София, Сеул	Хонолулу
Сараево и <mask> са градове побратими.	Будапеща	Милано, Минеаполис, Любляна, Манчестър, Талин, Венеция, Солун, Париж, Атланта, Будапеща	Сараево
Стокхолм и <mask> са градове побратими.	Тирана	Шанхай, Аделейд, Верона, Филаделфия, Вилнюс, Уелингтън, Севиля, Кан, Мелбърн, Тирана	Стокхолм
Истанбул и <mask> са градове побратими.	Стокхолм	Талин, Минеаполис, Казан, Бордо, Банкок, Пекин, Кьолн, Милано, Киев, Стокхолм	Истанбул
Загреб и <mask> са градове побратими.	Сараево	Атланта, Атина, Венеция, Макао, Триполи, Мумбай, Филаделфия, Джакарта, Хавана, Сараево	Загреб
Хелзинки и <mask> са градове побратими.	Осло	Бирмингам, Париж, Баку, Калгари, Абърдийн, Сингапур, Каракас, Йоханесбург, Ротердам, Осло	Хелзинки
Манила и <mask> са градове побратими.	Мадрид	Киото, Прага, Мелбърн, Лион, Каракас, Маями, Шанхай, Абърдийн, Кан, Мадрид	Манила
Атина и <mask> са градове побратими.	Киев	Мадрид, Колката, Дака, Единбург, Амстердам, Майнц, Кабул, Франкфурт на Майн, Йерусалим, Киев	Атина
Бърно и <mask> са градове побратими.	Щутгарт	Бристъл, Сидни, Атланта, Колката, Окланд, Лондон, Лисабон, Виена, Карачи, Щутгарт	Бърно
Тирана и <mask> са градове побратими.	Киев	Москва, Братислава, Букурещ, Венеция, Пекин, Крайстчърч, Неапол, Ница, Баку, Киев	Тирана
Пекин и <mask> са градове побратими.	Лондон	Торино, Киото, Маями, Шанхай, Бенгалуру, Варшава, Хавана, Верона, Щутгарт, Лондон	Пекин
Лос Анджелис и <mask> са градове побратими.	Ванкувър	Уелингтън, Минеаполис, Токио, Кайро, Лозана, Бенгалуру, Дака, Хановер, Единбург, Ванкувър	Лос Анджелис
Анкара и <mask> са градове побратими.	Дамаск	Тайпей, Варшава, Сингапур, Уелингтън, София, Окланд, Ротердам, Кливланд, Далас, Дамаск	Анкара
Алмати и <mask> са градове побратими.	Рига	Техеран, Каракас, Антверпен, Бейрут, Минск, Торино, Баку, Париж, Хамбург, Рига	Алмати
Истанбул и <mask> са градове побратими.	Бейрут	Торонто, Кан, Братислава, Лисабон, Прага, Дамаск, Ливърпул, Техеран, Амстердам, Бейрут	Истанбул
Буенос Айрес и <mask> са градове побратими.	Варшава	Банкок, Кан, Александрия, Вилнюс, Киев, Бейрут, Милано, Казан, Макао, Варшава	Буенос Айрес
Шанхай и <mask> са градове побратими.	Барселона	Неапол, Рим, Братислава, Марсилия, Йоханесбург, Кил, Ливърпул, Кьолн, Макао, Барселона	Шанхай
Шанхай и <mask> са градове побратими.	Карачи	Хирошима, Уелингтън, Техеран, Барселона, Аделейд, Хюстън, Прага, Бирмингам, Бордо, Карачи	Шанхай
Тунис и <mask> са градове побратими.	Белград	Торонто, Тулуза, Ротердам, Москва, Квебек, Залцбург, Майнц, Техеран, Кливланд, Белград	Тунис
Белград и <mask> са градове побратими.	Пекин	Торино, Сеул, Минеаполис, Тирана, Каракас, Филаделфия, Кьолн, Дамаск, Нюрнберг, Пекин	Белград
Мексико и <mask> са градове побратими.	Каракас	Лондон, Стокхолм, Франкфурт на Майн, Рим, Киев, Болоня, Лима, Милано, Филаделфия, Каракас	Мексико
Милано и <mask> са градове побратими.	Чикаго	Бейрут, Киото, Йерусалим, Бордо, Дака, Лисабон, Техеран, Лондон, Триполи, Чикаго	Милано
Вилнюс и <mask> са градове побратими.	Прага	Багдад, Самоа, Лил, Венеция, Дрезден, Канбера, Тирана, Детройт, Кан, Прага	Вилнюс
Москва и <mask> са градове побратими.	Любляна	Мумбай, Кардиф, Торино, Виена, Хирошима, Багдад, Далас, Киев, Хамбург, Любляна	Москва
Букурещ и <mask> са градове побратими.	Будапеща	Букурещ, Вилнюс, Любляна, Мелбърн, Калгари, Лил, Денвър, Копенхаген, Гуанджоу, Будапеща	Букурещ
Лондон и <mask> са градове побратими.	Техеран	Монреал, Хамбург, Манчестър, Лозана, Йокохама, Бризбейн, Ливърпул, Каракас, Кливланд, Техеран	Лондон
Хавана и <mask> са градове побратими.	Севиля	Копенхаген, Коломбо, Кливланд, Лозана, Верона, Шанхай, Окланд, Манчестър, Белград, Севиля	Хавана
Вилнюс и <mask> са градове побратими.	Минск	Киев, Крайстчърч, Атина, Монреал, Кил, Мадрид, Хановер, Будапеща, Детройт, Минск	Вилнюс
Киев и <mask> са градове побратими.	Чикаго	Детройт, Ереван, Виена, Хирошима, Лондон, Бирмингам, Лахор, Найроби, Макао, Чикаго	Киев
Ла Пас и <mask> са градове побратими.	Москва	Вилнюс, Единбург, Сингапур, Казан, Бордо, Баку, Найроби, Берлин, Сидни, Москва	Ла Пас
Кьолн и <mask> са градове побратими.	Пекин	Найроби, Самоа, Кан, Алжир, Кил, Кабул, Варшава, Бордо, Дъблин, Пекин	Кьолн
Братислава и <mask> са градове побратими.	Любляна	Лима, Бирмингам, Сиатъл, Сингапур, Варшава, Найроби, Амстердам, Загреб, Лисабон, Любляна	Братислава
Дижон и <mask> са градове побратими.	Далас	Бейрут, Лион, Ница, Щутгарт, Хановер, Ванкувър, Лил, Тулуза, Найроби, Далас	Дижон
Манила и <mask> са градове побратими.	Гуанджоу	Джакарта, Лайпциг, Сантяго де Чиле, Александрия, Тбилиси, Торонто, Неапол, Порто, Любляна, Гуанджоу	Манила
Киев и <mask> са градове побратими.	Ереван	Самоа, Солун, Женева, Монтевидео, Будапеща, Единбург, Барселона, Мумбай, Бордо, Ереван	Киев
Вашингтон и <mask> са градове побратими.	Осло	Барселона, Мюнхен, Лил, Севиля, Лайпциг, Лисабон, Лима, Бордо, Единбург, Осло	Вашингтон
Вилнюс и <mask> са градове побратими.	Залцбург	Баку, Дъблин, Кардиф, Хелзинки, Дрезден, Флоренция, Гуанджоу, Найроби, Лахор, Залцбург	Вилнюс
Любляна и <mask> са градове побратими.	Виена	Банкок, Порто, Варшава, Ереван, Мелбърн, Колката, Каракас, Лион, Марсилия, Виена	Любляна
Окланд и <mask> са градове побратими.	Самоа	Барселона, Гибралтар, Квебек, Чикаго, Ница, Анкара, Тулуза, Сеул, Триполи, Самоа	Окланд
Киев и <mask> са градове побратими.	Торонто	Бордо, Прага, Шанхай, Варшава, Женева, Манчестър, Берлин, Флоренция, Марсилия, Торонто	Киев
Манила и <mask> са градове побратими.	Ница	Минеаполис, Гибралтар, Осло, Джакарта, Баку, Сидни, Детройт, Бейрут, Бордо, Ница	Манила
Милано и <mask> са градове побратими.	Неапол	Тонга, Кабул, Кливланд, Тбилиси, Йерусалим, Майнц, Мадрид, Хамбург, Триполи, Неапол	Милано
Лион и <mask> са градове побратими.	Лайпциг	Ливърпул, Париж, Бризбейн, Лозана, Дрезден, Рим, Кил, Виена, Кабул, Лайпциг	Лион
Тулуза и <mask> са градове побратими.	Бристъл	Копенхаген, Ванкувър, Канбера, Хамбург, Франкфурт на Майн, Абърдийн, Лайпциг, Кардиф, Сараево, Бристъл	Тулуза
Скопие и <mask> са градове побратими.	Истанбул	Монреал, Верона, Лисабон, Барселона, Денвър, Залцбург, Хановер, Йокохама, Мюнхен, Истанбул	Скопие
Рио де Жанейро и <mask> са градове побратими.	Йерусалим	Торино, Бейрут, Любляна, Тонга, Лайпциг, Будапеща, Осло, Кил, Амстердам, Йерусалим	Рио де Жанейро
Сеул и <mask> са градове побратими.	Анкара	Сидни, Далас, Дамаск, Амстердам, Вилнюс, Ереван, Лагос, Лозана, Макао, Анкара	Сеул
Санкт Петербург и <mask> са градове побратими.	София	Севиля, Найроби, Кардиф, Атланта, Дъблин, Шанхай, Мадрид, Ница, Барселона, София	Санкт Петербург
Санкт Петербург и <mask> са градове побратими.	Единбург	Хюстън, Гибралтар, Канбера, Джакарта, Манила, Тирана, Антверпен, Сеул, Неапол, Единбург	Санкт Петербург
Франкфурт на Майн и <mask> са градове побратими.	Будапеща	Калгари, Мадрид, Казан, Анкара, Дака, Бенгалуру, Алжир, Кан, Лайпциг, Будапеща	Франкфурт на Майн
Сан Салвадор и <mask> са градове побратими.	Каракас	Букурещ, Кабул, Абърдийн, Дамаск, Истанбул, Варшава, Киев, Бордо, Минеаполис, Каракас	Сан Салвадор
Варшава и <mask> са градове побратими.	Виена	Любляна, Бристъл, Лима, Хамбург, Лайпциг, Сараево, Неапол, Москва, Белград, Виена	Варшава
Барселона и <mask> са градове побратими.	Истанбул	Бордо, Каракас, Майнц, Дака, Аделейд, Будапеща, Пекин, Казан, Москва, Истанбул	Барселона
Дакар и <mask> са градове побратими.	Алжир	Киото, Бризбейн, Нюрнберг, Сингапур, Монреал, Будапеща, Талин, Токио, Каракас, Алжир	Дакар
Тирана и <mask> са градове побратими.	Атина	Дамаск, Баку, Барселона, Кьолн, Далас, Карачи, Атланта, Лисабон, Киев, Атина	Тирана
Ротердам и <mask> са градове побратими.	Истанбул	Залцбург, Карачи, Абърдийн, Аделейд, Варшава, Венеция, Торино, Бордо, Хамбург, Истанбул	Ротердам
Прага и <mask> са градове побратими.	Истанбул	Найроби, Александрия, Лозана, Монтевидео, Окланд, Мумбай, Тулуза, Кайро, Дака, Истанбул	Прага
Вилнюс и <mask> са градове побратими.	Единбург	Сеул, Абърдийн, Венеция, Ротердам, Сингапур, Тонга, Кьолн, Тулуза, Манила, Единбург	Вилнюс
Вашингтон и <mask> са градове побратими.	Сеул	Хавана, Барселона, Хелзинки, Белград, Баку, Атланта, София, Майнц, Лагос, Сеул	Вашингтон
Скопие и <mask> са градове побратими.	Загреб	Монреал, Тбилиси, Атина, Багдад, Тулуза, Лима, Окланд, Севиля, Кан, Загреб	Скопие
Киев и <mask> са градове побратими.	Белград	Неапол, Минск, Канбера, Коломбо, Хелзинки, Франкфурт на Майн, Хамбург, Шанхай, Антверпен, Белград	Киев
Гуанджоу и <mask> са градове побратими.	Лион	Прага, Нюрнберг, Дака, Хавана, Мюнхен, Маями, Дамаск, Банкок, Сингапур, Лион	Гуанджоу
Шанхай и <mask> са градове побратими.	Монреал	Хановер, Лайпциг, Лагос, Женева, Техеран, Денвър, Тулуза, Сеул, Монтевидео, Монреал	Шанхай
Джида и <mask> са градове побратими.	Щутгарт	Верона, Атланта, Далас, Ница, Торонто, Прага, Киев, Найроби, Гуанджоу, Щутгарт	Джида
Гуанджоу и <mask> са градове побратими.	Банкок	Кайро, Мумбай, Канбера, Мадрид, Болоня, Квебек, Стокхолм, Манила, Истанбул, Банкок	Гуанджоу
Пхенян и <mask> са градове побратими.	Джакарта	Залцбург, Лил, Сиатъл, Бордо, Гуанджоу, Хелзинки, Истанбул, Тайпей, Болоня, Джакарта	Пхенян
Манила и <mask> са градове побратими.	Пекин	Копенхаген, Ванкувър, Анкара, Токио, Амстердам, Севиля, Филаделфия, Париж, Москва, Пекин	Манила
Мексико и <mask> са градове побратими.	Истанбул	Хамбург, Кьолн, Манчестър, Джакарта, Анкара, Абърдийн, Монреал, Атина, Ереван, Истанбул	Мексико
Исламабад и <mask> са градове побратими.	Торонто	Киото, Техеран, Алжир, Лима, Майнц, Киев, Щутгарт, Аделейд, Мюнхен, Торонто	Исламабад
Кайро и <mask> са градове побратими.	Хюстън	Кабул, Филаделфия, Триполи, Неапол, Виена, Окланд, Кайро, Абърдийн, Сеул, Хюстън	Кайро
Кейптаун и <mask> са градове побратими.	Йоханесбург	Сидни, Мумбай, Неапол, Бирмингам, Гибралтар, Париж, Вилнюс, Майнц, Щутгарт, Йоханесбург	Кейптаун
Амстердам и <mask> са градове побратими.	Истанбул	Окланд, Виена, Маями, Осло, Сиатъл, Каракас, Женева, Залцбург, Колката, Истанбул	Амстердам
Лондон и <mask> са градове побратими.	Баку	Монреал, Лондон, Порто, Бенгалуру, Маями, Рига, Тулуза, Братислава, Будапеща, Баку	Лондон
Бристъл и <mask> са градове побратими.	Тулуза	Майнц, Стокхолм, Загреб, Рига, Вилнюс, Тирана, Мелбърн, Бенгалуру, Венеция, Тулуза	Бристъл
Верона и <mask> са градове побратими.	Мюнхен	Загреб, Александрия, Осло, Бризбейн, Окланд, Колката, Калгари, Сидни, Лондон, Мюнхен	Верона
Будапеща и <mask> са градове побратими.	Загреб	Тайпей, София, Стокхолм, Мумбай, Тонга, Крайстчърч, Майнц, Квебек, Бирмингам, Загреб	Будапеща
София и <mask> са градове побратими.	Хелзинки	Далас, Букурещ, Лил, Бейрут, Будапеща, Бенгалуру, Гуанджоу, Кайро, Гибралтар, Хелзинки	София
Тунис и <mask> са градове побратими.	Марсилия	Минск, Кьолн, Лима, Самоа, Баку, Лагос, Бенгалуру, Будапеща, Ливърпул, Марсилия	Тунис
Торино и <mask> са градове побратими.	Лил	Рига, Тулуза, Шанхай, Сиатъл, Бенгалуру, Анкара, Сараево, Ереван, Любляна, Лил	Торино
Вилнюс и <mask> са градове побратими.	Гуанджоу	Лондон, Чикаго, Тайпей, Техеран, Варшава, Рим, Алжир, Женева, Уелингтън, Гуанджоу	Вилнюс
Дамаск и <mask> са градове побратими.	Ереван	Лондон, Лагос, Тайпей, Неапол, Талин, Ница, Загреб, Хавана, Бейрут, Ереван	Дамаск
Монреал и <mask> са градове побратими.	Алжир	Копенхаген, Самоа, Букурещ, Лайпциг, Хавана, Барселона, Вилнюс, Карачи, Братислава, Алжир	Монреал
Стокхолм и <mask> са градове побратими.	Талин	Ванкувър, Самоа, Сараево, Венеция, Нюрнберг, Техеран, Тбилиси, Лил, Загреб, Талин	Стокхолм
Кьолн и <mask> са градове побратими.	Торино	Детройт, Калгари, Братислава, Копенхаген, Хамбург, Антверпен, Бейрут, Банкок, Рига, Торино	Кьолн
Вашингтон и <mask> са градове побратими.	Анкара	Дамаск, Алжир, Абърдийн, София, Тирана, Кардиф, Торино, Осло, Монтевидео, Анкара	Вашингтон
Лондон и <mask> са градове побратими.	Карачи	Лозана, Минск, Токио, Венеция, Любляна, Москва, Флоренция, Уелингтън, Аделейд, Карачи	Лондон
Ухан и <mask> са градове побратими.	Банкок	Тонга, Кьолн, Лисабон, Ливърпул, Найроби, Барселона, Мадрид, Лозана, Ереван, Банкок	Ухан
Алжир и <mask> са градове побратими.	Пекин	Варшава, Порто, Бризбейн, Атланта, Александрия, Торонто, Женева, Лахор, Залцбург, Пекин	Алжир
Техеран и <mask> са градове побратими.	Лондон	Болоня, Майнц, Хамбург, Чикаго, Будапеща, Рига, Ванкувър, Канбера, Вилнюс, Лондон	Техеран
Будапеща и <mask> са градове побратими.	Киев	Йоханесбург, Ванкувър, Лил, Киото, Денвър, Прага, Талин, Кьолн, Калгари, Киев	Будапеща
Техеран и <mask> са градове побратими.	Каракас	Киото, Амстердам, Бордо, Ванкувър, Бенгалуру, Осло, Атина, Анкара, Барселона, Каракас	Техеран
Порто и <mask> са градове побратими.	Бристъл	Амстердам, Абърдийн, Баку, Бордо, Гибралтар, Будапеща, Лайпциг, Мумбай, Александрия, Бристъл	Порто
Лайпциг и <mask> са градове побратими.	Лион	Тбилиси, Коломбо, Братислава, Александрия, Порто, Токио, Хирошима, Тулуза, Лил, Лион	Лайпциг
Тирана и <mask> са градове побратими.	Солун	Дамаск, Сараево, Флоренция, Уелингтън, Йерусалим, Единбург, Сингапур, Хирошима, Колката, Солун	Тирана
Рио де Жанейро и <mask> са градове побратими.	Атланта	Вилнюс, Верона, Дамаск, Коломбо, Мелбърн, Торино, Хирошима, Лондон, Дрезден, Атланта	Рио де Жанейро
Аман и <mask> са градове побратими.	Багдад	Лима, Париж, Минск, Барселона, Франкфурт на Майн, Бенгалуру, Верона, Минеаполис, Хирошима, Багдад	Аман
Букурещ и <mask> са градове побратими.	Лагос	Лион, Уелингтън, Торино, Мюнхен, Бенгалуру, Йокохама, Тулуза, Лозана, Абърдийн, Лагос	Букурещ
Исламабад и <mask> са градове побратими.	Анкара	Лион, Варшава, Хавана, Вилнюс, Шанхай, Мадрид, Единбург, Севиля, Йокохама, Анкара	Исламабад
Луанда и <mask> са градове побратими.	Хюстън	Киото, Кардиф, Неапол, Хирошима, Бристъл, Триполи, Окланд, Сараево, Баку, Хюстън	Луанда
Тирана и <mask> са градове побратими.	Пекин	Крайстчърч, Ереван, Ванкувър, Денвър, Сингапур, Москва, Окланд, Банкок, Маями, Пекин	Тирана
Буенос Айрес и <mask> са градове побратими.	Маями	Бенгалуру, Будапеща, Хавана, Минеаполис, Банкок, Минск, Сингапур, Майнц, Окланд, Маями	Буенос Айрес
Букурещ и <mask> са градове побратими.	Монреал	Залцбург, Йокохама, Манила, Талин, Кливланд, Севиля, Филаделфия, Бирмингам, Сингапур, Монреал	Букурещ
Ротердам и <mask> са градове побратими.	Лил	Дрезден, Далас, Вилнюс, Неапол, Манила, Гибралтар, Банкок, Йокохама, Кабул, Лил	Ротердам
Сан Диего и <mask> са градове побратими.	Единбург	Квебек, Талин, Гуанджоу, Тонга, Будапеща, Сингапур, Киев, Ванкувър, Анкара, Единбург	Сан Диего
Тиендзин и <mask> са градове побратими.	Филаделфия	Милано, Лагос, Вилнюс, Йоханесбург, Ванкувър, Варшава, Тирана, Мюнхен, Ереван, Филаделфия	Тиендзин
Буенос Айрес и <mask> са градове побратими.	Прага	Бордо, Единбург, Дъблин, Чикаго, Бристъл, Детройт, Болоня, Тайпей, Филаделфия, Прага	Буенос Айрес
Монреал и <mask> са градове побратими.	Шанхай	Торино, Прага, Лахор, Манила, Гибралтар, Уелингтън, Стокхолм, Мумбай, Карачи, Шанхай	Монреал
Мексико и <mask> са градове побратими.	Лисабон	Йокохама, Милано, Сараево, Осло, Окланд, Филаделфия, Залцбург, Кьолн, Лайпциг, Лисабон	Мексико
Стокхолм и <mask> са градове побратими.	Белград	Гуанджоу, Тонга, Мадрид, Далас, Букурещ, Минск, Детройт, Каракас, Бейрут, Белград	Стокхолм
Манила и <mask> са градове побратими.	Банкок	Бостън, Найроби, Токио, Рига, Бирмингам, Тбилиси, Лион, Денвър, Бордо, Банкок	Манила
Чикаго и <mask> са градове побратими.	Торонто	Хелзинки, Лил, Тайпей, Кил, Лозана, Тбилиси, Берлин, Залцбург, Бейрут, Торонто	Чикаго
Санкт Петербург и <mask> са градове побратими.	Мумбай	Баку, Банкок, Колката, Каракас, Бейрут, Торонто, Александрия, Атланта, Далас, Мумбай	Санкт Петербург
Ню Делхи и <mask> са градове побратими.	Чикаго	Хавана, Букурещ, Единбург, Минеаполис, Лисабон, Ница, Атланта, Тонга, Вилнюс, Чикаго	Ню Делхи
Милано и <mask> са градове побратими.	Пекин	Рим, Ливърпул, Багдад, Кливланд, Макао, Гуанджоу, Киото, Севиля, Будапеща, Пекин	Милано
Торонто и <mask> са градове побратими.	Варшава	Солун, Минеаполис, Тбилиси, Кардиф, Сингапур, Бирмингам, Неапол, Самоа, Гибралтар, Варшава	Торонто
Сеул и <mask> са градове побратими.	Джакарта	Париж, Единбург, Бризбейн, Кайро, Тайпей, Лахор, Лил, Копенхаген, Техеран, Джакарта	Сеул
Чунцин и <mask> са градове побратими.	Сиатъл	Кьолн, Самоа, Белград, Аделейд, Манчестър, Бостън, Хелзинки, Гуанджоу, Вилнюс, Сиатъл	Чунцин
Санто Доминго и <mask> са градове побратими.	Барселона	Александрия, Колката, Франкфурт на Майн, Кардиф, Лайпциг, Женева, Торонто, Тонга, Кан, Барселона	Санто Доминго
Дамаск и <mask> са градове побратими.	Будапеща	Абърдийн, Амстердам, Колката, Осло, Кан, Флоренция, Мелбърн, София, Лил, Будапеща	Дамаск
Аман и <mask> са градове побратими.	Токио	Хюстън, Гуанджоу, Солун, Аделейд, Денвър, Бордо, Мумбай, Кан, Болоня, Токио	Аман
Пекин и <mask> са градове побратими.	Москва	Атланта, Техеран, Бризбейн, Киев, Анкара, Дака, Лондон, Солун, Порто, Москва	Пекин
Сан Франциско и <mask> са градове побратими.	Сидни	Бризбейн, Крайстчърч, Тирана, Квебек, Техеран, Токио, Самоа, Марсилия, Банкок, Сидни	Сан Франциско
Никозия и <mask> са градове побратими.	Амстердам	Маями, Бордо, Кайро, Лагос, Ница, Киото, Бенгалуру, Букурещ, Лион, Амстердам	Никозия
Истанбул и <mask> са градове побратими.	Виена	Гуанджоу, Манчестър, Сеул, Антверпен, Йокохама, Истанбул, Алжир, Рим, Ереван, Виена	Истанбул
Манама и <mask> са градове побратими.	Карачи	Бордо, Ница, Копенхаген, Минск, Дъблин, Монреал, Кардиф, Кливланд, Аделейд, Карачи	Манама
Хелзинки и <mask> са градове побратими.	Прага	Монреал, Бордо, Вилнюс, Торино, Алжир, Ротердам, Банкок, Монтевидео, Лахор, Прага	Хелзинки
Рио де Жанейро и <mask> са градове побратими.	Сеул	Ница, Баку, Кабул, Ливърпул, Крайстчърч, Гуанджоу, Лион, Братислава, Хелзинки, Сеул	Рио де Жанейро
Шанхай и <mask> са градове побратими.	Хамбург	Йерусалим, Банкок, Триполи, Сантяго де Чиле, Денвър, Лондон, Залцбург, Джакарта, Кардиф, Хамбург	Шанхай
Хартум и <mask> са градове побратими.	Кайро	Кьолн, Талин, Лайпциг, Бейрут, Солун, Берлин, Лима, Каракас, Братислава, Кайро	Хартум
Истанбул и <mask> са градове побратими.	Тбилиси	Карачи, Гибралтар, Мадрид, Париж, Кьолн, Йоханесбург, Алжир, Стокхолм, Техеран, Тбилиси	Истанбул
Мадрид и <mask> са градове побратими.	София	Пекин, Атланта, Будапеща, Лахор, Бенгалуру, Тирана, Алжир, Братислава, Квебек, София	Мадрид
Пекин и <mask> са градове побратими.	Банкок	Амстердам, Александрия, Тбилиси, Дака, Антверпен, Маями, Вилнюс, Багдад, Аделейд, Банкок	Пекин
Хюстън и <mask> са градове побратими.	Кайро	Багдад, Вилнюс, София, Йоханесбург, Лил, Гуанджоу, Варшава, Кабул, Шанхай, Кайро	Хюстън
Марсилия и <mask> са градове побратими.	Шанхай	Майнц, Монтевидео, Макао, Тайпей, Верона, Монреал, Мадрид, Хелзинки, Кайро, Шанхай	Марсилия
София и <mask> са градове побратими.	Братислава	Торонто, Тайпей, Ереван, Киев, Колката, Лайпциг, Париж, Далас, Порто, Братислава	София
Истанбул и <mask> са градове побратими.	Тирана	Киев, Гибралтар, Загреб, Братислава, Дрезден, Сидни, Атина, Коломбо, Бристъл, Тирана	Истанбул
Сеул и <mask> са градове побратими.	Тайпей	Тирана, Атланта, Милано, Копенхаген, Самоа, Майнц, Париж, Сингапур, Будапеща, Тайпей	Сеул
Алмати и <mask> са градове побратими.	Истанбул	Мелбърн, Мюнхен, Гибралтар, Найроби, Лил, Аделейд, Хавана, Тирана, Ротердам, Истанбул	Алмати
Чикаго и <mask> са градове побратими.	Атина	Абърдийн, Монреал, Триполи, Сантяго де Чиле, Загреб, Дрезден, Киев, Калгари, Каракас, Атина	Чикаго
Будапеща и <mask> са градове побратими.	Виена	Сеул, Москва, Квебек, Найроби, Сиатъл, Банкок, Бейрут, Самоа, Дъблин, Виена	Будапеща
Джида и <mask> са градове побратими.	Кайро	Денвър, Шанхай, Ванкувър, Букурещ, Тирана, Кабул, Бейрут, Варшава, Атланта, Кайро	Джида
Санкт Петербург и <mask> са градове побратими.	Талин	Кан, Канбера, Самоа, Монтевидео, Тирана, Дъблин, Триполи, Сантяго де Чиле, Братислава, Талин	Санкт Петербург
Сан Франциско и <mask> са градове побратими.	Солун	Братислава, Сараево, Анкара, Алжир, Антверпен, София, Милано, Сингапур, Сеул, Солун	Сан Франциско
Ротердам и <mask> са градове побратими.	Джакарта	Неапол, Тулуза, Кьолн, Каракас, Париж, Осло, Ванкувър, Загреб, Казан, Джакарта	Ротердам
Рим и <mask> са градове побратими.	Токио	Дрезден, Бризбейн, Франкфурт на Майн, Бордо, Тулуза, Мадрид, Мелбърн, Йоханесбург, Букурещ, Токио	Рим
Истанбул и <mask> са градове побратими.	Варшава	Лисабон, Маями, Тирана, Барселона, Манила, Карачи, Вилнюс, Детройт, Кардиф, Варшава	Истанбул
Алжир и <mask> са градове побратими.	Лондон	Кардиф, Единбург, Белград, Лил, Дака, Прага, Крайстчърч, Триполи, Букурещ, Лондон	Алжир
Хановер и <mask> са градове побратими.	Бристъл	Варшава, Бризбейн, Торино, Верона, Лисабон, Братислава, Тулуза, Сингапур, Букурещ, Бристъл	Хановер
Тирана и <mask> са градове побратими.	Букурещ	Единбург, Любляна, Йокохама, Рига, Мюнхен, Пекин, Триполи, Щутгарт, Бостън, Букурещ	Тирана
Акра и <mask> са градове побратими.	Чикаго	Киев, Прага, Баку, Марсилия, Бостън, Болоня, Калгари, Бордо, Каракас, Чикаго	Акра
Рио де Жанейро и <mask> са градове побратими.	Букурещ	Ница, Лил, Анкара, Манила, Калгари, Гуанджоу, Бостън, Москва, Лондон, Букурещ	Рио де Жанейро
Дрезден и <mask> са градове побратими.	Хамбург	Сингапур, Москва, Копенхаген, Сараево, Загреб, Алжир, Дрезден, Будапеща, Ротердам, Хамбург	Дрезден
Ротердам и <mask> са градове побратими.	Осло	Милано, Квебек, Манчестър, Лион, Париж, Истанбул, Мадрид, Торонто, Уелингтън, Осло	Ротердам
Скопие и <mask> са градове побратими.	Любляна	Тбилиси, Лайпциг, Венеция, Лагос, Хелзинки, Триполи, Хамбург, Хюстън, Минеаполис, Любляна	Скопие
Никозия и <mask> са градове побратими.	Букурещ	Далас, Аделейд, Майнц, Банкок, Мумбай, Багдад, Маями, Хавана, Сиатъл, Букурещ	Никозия
Йоханесбург и <mask> са градове побратими.	Тайпей	Бейрут, Барселона, Париж, Братислава, Дъблин, Бирмингам, Сараево, Лахор, Милано, Тайпей	Йоханесбург
Ташкент и <mask> са градове побратими.	Истанбул	Марсилия, Сиатъл, Карачи, Москва, Бордо, Лахор, Тирана, Баку, Неапол, Истанбул	Ташкент
Санкт Петербург и <mask> са градове побратими.	Рига	Виена, Мумбай, Марсилия, Варшава, Бордо, Будапеща, Тбилиси, Прага, Москва, Рига	Санкт Петербург
Тел Авив и <mask> са градове побратими.	Осло	Кабул, Минск, Манила, Венеция, Йоханесбург, Филаделфия, Берлин, Абърдийн, Дрезден, Осло	Тел Авив
Монтевидео и <mask> са градове побратими.	Мадрид	Женева, Минеаполис, Антверпен, Букурещ, Манчестър, Баку, Марсилия, Хирошима, Триполи, Мадрид	Монтевидео
Скопие и <mask> са градове побратими.	София	Солун, Окланд, Коломбо, Техеран, Антверпен, Лондон, Кайро, Кил, Ротердам, София	Скопие
Прага и <mask> са градове побратими.	Чикаго	Окланд, Мумбай, Нюрнберг, Дамаск, Монреал, Мелбърн, Дъблин, Стокхолм, Уелингтън, Чикаго	Прага
Рига и <mask> са градове побратими.	Талин	Шанхай, Виена, Франкфурт на Майн, Тирана, Абърдийн, Белград, Денвър, Будапеща, Бордо, Талин	Рига
Варшава и <mask> са градове побратими.	Киев	Рим, Гуанджоу, Нюрнберг, Ереван, Атина, Мюнхен, Йерусалим, Тулуза, Александрия, Киев	Варшава
Найроби и <mask> са градове побратими.	Денвър	Триполи, Манила, Монреал, Минск, Амстердам, Осло, Мелбърн, Лондон, Абърдийн, Денвър	Найроби
София и <mask> са градове побратими.	Мадрид	Хавана, Бостън, Лондон, Верона, Сиатъл, Барселона, Марсилия, Амстердам, Лисабон, Мадрид	София
