Prompt	Ans	Candidate Ans	Subject
Venecija i <mask> su gradovi blizanci.	Nica	Ankara, Manchester, Sarajevo, Wellington, Stuttgart, Pariz, Toronto, Tbilisi, Hannover, Nica	Venecija
Las Palmas de Gran Canaria i <mask> su gradovi blizanci.	Rotterdam	Hamburg, Alžir, Beč, Yokohama, Manila, Taipei, Guangzhou, Gibraltar, Milano, Rotterdam	Las Palmas de Gran Canaria
Erevan i <mask> su gradovi blizanci.	Venecija	Ankara, Nica, Lille, Philadelphia, Bratislava, Budimpešta, Antwerpen, Samoa, Cannes, Venecija	Erevan
Prag i <mask> su gradovi blizanci.	Kyoto	Porto, Vancouver, Sofija, Hannover, Atlanta, Seul, Prag, Kopenhagen, Adelaide, Kyoto	Prag
Tel Aviv i <mask> su gradovi blizanci.	Milano	Madrid, Verona, Bagdad, Guangzhou, Havana, Cannes, Seul, Sarajevo, Yokohama, Milano	Tel Aviv
Erevan i <mask> su gradovi blizanci.	Montréal	Liverpool, Tokio, Aleksandrija, Teheran, Budimpešta, Firenca, Venecija, Zagreb, Detroit, Montréal	Erevan
Rio de Janeiro i <mask> su gradovi blizanci.	Lagos	Antwerpen, Tonga, Kolkata, Kiel, Peking, Lyon, Bratislava, Baku, Bordeaux, Lagos	Rio de Janeiro
Atena i <mask> su gradovi blizanci.	Prag	Budimpešta, Brisbane, Liverpool, Guangzhou, Mumbai, Atena, Šangaj, Nürnberg, Amsterdam, Prag	Atena
Dnjipro i <mask> su gradovi blizanci.	Vilnius	Havana, Lisabon, Peking, Samoa, Atena, Cardiff, Singapur, Hannover, Miami, Vilnius	Dnjipro
Beograd i <mask> su gradovi blizanci.	Ljubljana	Wellington, Kyoto, Jeruzalem, Pariz, Bangalore, Lahore, Toulouse, Madrid, Verona, Ljubljana	Beograd
Prag i <mask> su gradovi blizanci.	Nürnberg	Manchester, Wellington, Denver, Aleksandrija, Hamburg, Rim, Kiel, Alžir, Tripoli, Nürnberg	Prag
Rim i <mask> su gradovi blizanci.	Sevilla	Madrid, Kyoto, Moskva, Varšava, Napulj, Lyon, Bangkok, Vancouver, Canberra, Sevilla	Rim
Hamburg i <mask> su gradovi blizanci.	Marseille	Istanbul, Atena, Mumbai, Frankfurt na Majni, Varšava, Erevan, Lisabon, Ljubljana, Peking, Marseille	Hamburg
Amman i <mask> su gradovi blizanci.	Peking	Caracas, Barcelona, Ženeva, Colombo, Stuttgart, Milano, Bologna, Lima, Jeruzalem, Peking	Amman
Peking i <mask> su gradovi blizanci.	Johannesburg	Tokio, Aberdeen, Ankara, Bologna, Bratislava, Nürnberg, Vilnius, Canberra, Hannover, Johannesburg	Peking
Graz i <mask> su gradovi blizanci.	Ljubljana	Kiel, Lagos, Havana, Antwerpen, Cardiff, Dublin, Zagreb, Köln, Istanbul, Ljubljana	Graz
Venecija i <mask> su gradovi blizanci.	Tirana	Dallas, Aleksandrija, Beč, Miami, Santiago de Chile, Adelaide, Zagreb, Moskva, Dhaka, Tirana	Venecija
Moskva i <mask> su gradovi blizanci.	Kairo	Beirut, Toronto, Šangaj, Samoa, Aberdeen, Lahore, Tripoli, Santiago de Chile, Verona, Kairo	Moskva
Rio de Janeiro i <mask> su gradovi blizanci.	Nairobi	London, Kabul, Helsinki, Tallinn, Alžir, Nica, Kolkata, Cleveland, Milano, Nairobi	Rio de Janeiro
Sankt Peterburg i <mask> su gradovi blizanci.	Aleksandrija	Kopenhagen, Kazan, Montevideo, Antwerpen, Stuttgart, Atlanta, Budimpešta, Pariz, Milano, Aleksandrija	Sankt Peterburg
London i <mask> su gradovi blizanci.	Bukurešt	Nürnberg, Dresden, Minsk, Vilnius, Tbilisi, Cardiff, Berlin, Adelaide, Peking, Bukurešt	London
Nižnji Novgorod i <mask> su gradovi blizanci.	Philadelphia	Kijev, Sydney, Rotterdam, München, Ankara, Hannover, Madrid, Torino, Gibraltar, Philadelphia	Nižnji Novgorod
Džeda i <mask> su gradovi blizanci.	Taipei	Christchurch, Jeruzalem, Denver, Nica, Köln, Yokohama, Hirošima, Houston, Venecija, Taipei	Džeda
Durban i <mask> su gradovi blizanci.	Johannesburg	Napulj, Kijev, Yokohama, Marseille, Denver, Chicago, Dresden, Kazan, Bangalore, Johannesburg	Durban
Kopenhagen i <mask> su gradovi blizanci.	Marseille	Ljubljana, Sydney, Dhaka, Minneapolis, Stockholm, Dallas, Bristol, Manchester, Montevideo, Marseille	Kopenhagen
Tbilisi i <mask> su gradovi blizanci.	Ankara	Nürnberg, Baku, Bordeaux, Riga, Aberdeen, Taipei, Kyoto, Vancouver, Toronto, Ankara	Tbilisi
Sankt Peterburg i <mask> su gradovi blizanci.	Barcelona	Solun, Bristol, Denver, Oslo, Tbilisi, Caracas, Nürnberg, Sarajevo, Atena, Barcelona	Sankt Peterburg
Kuala Lumpur i <mask> su gradovi blizanci.	Ankara	Miami, Atena, Cleveland, Lausanne, Tallinn, Bangkok, Erevan, Québec, Samoa, Ankara	Kuala Lumpur
Peking i <mask> su gradovi blizanci.	Teheran	Boston, Cleveland, Nairobi, Birmingham, Singapur, Cannes, Baku, Prag, Jeruzalem, Teheran	Peking
Busan i <mask> su gradovi blizanci.	Istanbul	Alžir, Oslo, Verona, Hannover, Vancouver, Chicago, Tonga, Bangalore, Lagos, Istanbul	Busan
Seul i <mask> su gradovi blizanci.	Sydney	Frankfurt na Majni, Baku, Wellington, Mumbai, Minneapolis, Dallas, Kiel, Bordeaux, Barcelona, Sydney	Seul
Tokio i <mask> su gradovi blizanci.	Rim	Aleksandrija, Istanbul, Budimpešta, Houston, Solun, Lagos, Kopenhagen, Christchurch, Minsk, Rim	Tokio
Islamabad i <mask> su gradovi blizanci.	Sydney	Helsinki, Canberra, Wellington, Atlanta, Kopenhagen, Istanbul, Liverpool, Auckland, Stockholm, Sydney	Islamabad
Madrid i <mask> su gradovi blizanci.	Atena	Aberdeen, Varšava, Adelaide, Barcelona, Leipzig, Damask, Moskva, Zagreb, Bordeaux, Atena	Madrid
Teheran i <mask> su gradovi blizanci.	Manila	Kiel, Québec, Beirut, Detroit, Guangzhou, Tripoli, Jeruzalem, Dresden, Adelaide, Manila	Teheran
Peking i <mask> su gradovi blizanci.	Santiago de Chile	Pariz, Minneapolis, Manila, Barcelona, Boston, Detroit, Napulj, Aberdeen, Lima, Santiago de Chile	Peking
Kassel i <mask> su gradovi blizanci.	Firenca	Köln, Kazan, Zagreb, Baku, Lagos, Kyoto, Tirana, Vancouver, München, Firenca	Kassel
Beč i <mask> su gradovi blizanci.	Budimpešta	Bristol, Berlin, Montréal, Caracas, Marseille, Cannes, Havana, Bangkok, Erevan, Budimpešta	Beč
Bern i <mask> su gradovi blizanci.	Beč	Lyon, Dhaka, Karachi, Adelaide, Cannes, Tonga, Leipzig, Bologna, Pariz, Beč	Bern
Atena i <mask> su gradovi blizanci.	Amsterdam	Zagreb, Damask, Ženeva, Frankfurt na Majni, Samoa, Cannes, Chicago, Napulj, Venecija, Amsterdam	Atena
Beč i <mask> su gradovi blizanci.	Ljubljana	Karachi, Jeruzalem, Šangaj, Leipzig, Mumbai, Madrid, Mainz, Singapur, Damask, Ljubljana	Beč
Beč i <mask> su gradovi blizanci.	Beograd	Aleksandrija, Dublin, Amsterdam, Hirošima, Taipei, Minsk, Samoa, Jeruzalem, Istanbul, Beograd	Beč
Damask i <mask> su gradovi blizanci.	Ankara	Lima, Bologna, Taipei, Sarajevo, Dresden, Bangalore, Tirana, Kijev, Barcelona, Ankara	Damask
Montréal i <mask> su gradovi blizanci.	Atena	Kijev, Berlin, Cardiff, Tripoli, Aleksandrija, Hannover, Kiel, Philadelphia, Marseille, Atena	Montréal
Toronto i <mask> su gradovi blizanci.	Milano	Tripoli, Berlin, Makao, Taipei, Samoa, Adelaide, Toronto, Tonga, Dublin, Milano	Toronto
Toronto i <mask> su gradovi blizanci.	Istanbul	Moskva, Karachi, Torino, Helsinki, Yokohama, Seattle, Firenca, Berlin, Canberra, Istanbul	Toronto
Nikozija i <mask> su gradovi blizanci.	Atena	Auckland, Beč, Kopenhagen, Colombo, Calgary, Guangzhou, Vancouver, Houston, Bangalore, Atena	Nikozija
Lisabon i <mask> su gradovi blizanci.	Madrid	Dhaka, Minsk, Prag, Colombo, Auckland, Peking, Budimpešta, Seattle, Québec, Madrid	Lisabon
Istanbul i <mask> su gradovi blizanci.	Kairo	Wellington, Bangkok, Salzburg, Edinburgh, Damask, Havana, Sarajevo, Atlanta, Guangzhou, Kairo	Istanbul
Tokio i <mask> su gradovi blizanci.	Moskva	Manila, Sevilla, Houston, Tirana, Erevan, Istanbul, Šangaj, Bologna, Bukurešt, Moskva	Tokio
Buenos Aires i <mask> su gradovi blizanci.	Santiago de Chile	Kyoto, Yokohama, Johannesburg, Kazan, Cardiff, Atena, Oslo, Jakarta, Lahore, Santiago de Chile	Buenos Aires
Ciudad de México i <mask> su gradovi blizanci.	Houston	Pariz, Santiago de Chile, Karachi, Salzburg, Bukurešt, Alžir, Sydney, Moskva, Köln, Houston	Ciudad de México
Ljubljana i <mask> su gradovi blizanci.	Zagreb	Alžir, Budimpešta, Teheran, Köln, Lille, Bratislava, Toronto, Baku, Singapur, Zagreb	Ljubljana
Mogadishu i <mask> su gradovi blizanci.	Ankara	Melbourne, Canberra, Zagreb, Oslo, Moskva, Köln, Solun, Québec, Budimpešta, Ankara	Mogadishu
Nürnberg i <mask> su gradovi blizanci.	Venecija	Ljubljana, Sevilla, Frankfurt na Majni, Kazan, Dresden, Tbilisi, Nairobi, Minneapolis, Chicago, Venecija	Nürnberg
Salzburg i <mask> su gradovi blizanci.	Dresden	Barcelona, Köln, Budimpešta, Kazan, Teheran, Stuttgart, Québec, Helsinki, Jeruzalem, Dresden	Salzburg
Erevan i <mask> su gradovi blizanci.	Bratislava	Taipei, Venecija, Jakarta, Colombo, Manila, Samoa, London, Mainz, Berlin, Bratislava	Erevan
Istanbul i <mask> su gradovi blizanci.	Lahore	Canberra, Baku, Dresden, London, Beograd, Bristol, Tirana, Lille, Ankara, Lahore	Istanbul
Kijev i <mask> su gradovi blizanci.	Peking	Aleksandrija, Tallinn, Leipzig, Wellington, Helsinki, Istanbul, Lisabon, Dublin, Pariz, Peking	Kijev
Peking i <mask> su gradovi blizanci.	Tirana	Bordeaux, Köln, Lyon, Šangaj, Nairobi, Venecija, Rim, München, Salzburg, Tirana	Peking
Leipzig i <mask> su gradovi blizanci.	Bologna	Colombo, Šangaj, Bratislava, Sarajevo, Kabul, Marseille, Seattle, Kijev, Christchurch, Bologna	Leipzig
Helsinki i <mask> su gradovi blizanci.	Sofija	Vancouver, London, Aleksandrija, Dublin, Erevan, Rotterdam, Johannesburg, Barcelona, Melbourne, Sofija	Helsinki
Marseille i <mask> su gradovi blizanci.	Beirut	Québec, Wellington, Vancouver, Kazan, Montréal, Helsinki, Hannover, Houston, Bordeaux, Beirut	Marseille
Boston, Massachusetts i <mask> su gradovi blizanci.	Melbourne	Kyoto, Karachi, Helsinki, Rotterdam, Lyon, Ljubljana, Firenca, Wellington, Pariz, Melbourne	Boston, Massachusetts
Tunis i <mask> su gradovi blizanci.	Beč	Varšava, Dhaka, Colombo, Nica, Barcelona, Stockholm, Rim, Santiago de Chile, Šangaj, Beč	Tunis
Melbourne i <mask> su gradovi blizanci.	Solun	Bangkok, Kolkata, Torino, Karachi, Peking, Ženeva, Seattle, Chicago, Tripoli, Solun	Melbourne
Stockholm i <mask> su gradovi blizanci.	Istanbul	Birmingham, Detroit, Canberra, Salzburg, Damask, Varšava, Tokio, Dresden, Bangalore, Istanbul	Stockholm
Buenos Aires i <mask> su gradovi blizanci.	Beograd	Kiel, Beč, Rotterdam, Brisbane, Antwerpen, Firenca, Dublin, Santiago de Chile, Kijev, Beograd	Buenos Aires
Tianjin i <mask> su gradovi blizanci.	Bangkok	Kopenhagen, Budimpešta, Dallas, Porto, Minneapolis, Atlanta, Šangaj, Napulj, Bukurešt, Bangkok	Tianjin
Seul i <mask> su gradovi blizanci.	Pariz	Baku, Minneapolis, Kiel, Manchester, Dallas, Minsk, Sofija, Boston, Alžir, Pariz	Seul
Toulouse i <mask> su gradovi blizanci.	Kijev	Dresden, Sofija, Hamburg, Bordeaux, Stockholm, Lagos, Rim, Adelaide, Oslo, Kijev	Toulouse
Stuttgart i <mask> su gradovi blizanci.	Kairo	Porto, Auckland, Singapur, Tallinn, Pariz, Kabul, London, Hannover, Hirošima, Kairo	Stuttgart
Lisabon i <mask> su gradovi blizanci.	Makao	Barcelona, Salzburg, Lagos, Dresden, Budimpešta, Venecija, Minsk, Baku, Solun, Makao	Lisabon
Los Angeles, Kalifornija i <mask> su gradovi blizanci.	Manchester	Kijev, Kyoto, Ženeva, Kazan, Jakarta, Nürnberg, Frankfurt na Majni, Šangaj, Santiago de Chile, Manchester	Los Angeles, Kalifornija
Kijev i <mask> su gradovi blizanci.	Toulouse	Stuttgart, Baku, Alžir, Lille, Denver, Lagos, Jeruzalem, Liverpool, Makao, Toulouse	Kijev
Beirut i <mask> su gradovi blizanci.	Damask	Šangaj, Nairobi, Bratislava, Hirošima, Seul, Ljubljana, Amsterdam, Dhaka, Guangzhou, Damask	Beirut
Teheran i <mask> su gradovi blizanci.	Jeruzalem	Frankfurt na Majni, Nairobi, Wellington, Beograd, Melbourne, Varšava, Lima, Lagos, Lahore, Jeruzalem	Teheran
Madrid i <mask> su gradovi blizanci.	Havana	Kopenhagen, Stuttgart, Boston, Firenca, Hirošima, Frankfurt na Majni, Bangalore, Sofija, Samoa, Havana	Madrid
Havana i <mask> su gradovi blizanci.	Barcelona	Bagdad, Kabul, Sevilla, Oslo, Kairo, Tallinn, Manchester, Solun, Beirut, Barcelona	Havana
Tirana i <mask> su gradovi blizanci.	Torino	Lahore, Sarajevo, Caracas, Milano, Prag, Frankfurt na Majni, Lagos, Nairobi, Bologna, Torino	Tirana
Nantes i <mask> su gradovi blizanci.	Cardiff	Kyoto, Kabul, Beč, Baku, Tbilisi, Sarajevo, Cleveland, Stockholm, Manila, Cardiff	Nantes
Minneapolis i <mask> su gradovi blizanci.	Santiago de Chile	Cleveland, Christchurch, Moskva, Solun, Jakarta, Havana, Johannesburg, Kyoto, Firenca, Santiago de Chile	Minneapolis
Zagreb i <mask> su gradovi blizanci.	Varšava	Sydney, Šangaj, Solun, Atlanta, Rotterdam, Barcelona, Kabul, Hirošima, Minsk, Varšava	Zagreb
Tirana i <mask> su gradovi blizanci.	Firenca	Jeruzalem, Riga, Lima, Lausanne, Bukurešt, Alžir, Makao, Tirana, Johannesburg, Firenca	Tirana
Beč i <mask> su gradovi blizanci.	Istanbul	Montevideo, Hamburg, Bologna, Québec, München, Porto, Prag, Kijev, Toronto, Istanbul	Beč
Prag i <mask> su gradovi blizanci.	Jeruzalem	Christchurch, Lima, Colombo, Alžir, Sofija, Napulj, Hirošima, Teheran, Šangaj, Jeruzalem	Prag
Tirana i <mask> su gradovi blizanci.	Vilnius	Yokohama, Bangalore, Berlin, Beč, Wellington, Canberra, Miami, Bangkok, Atlanta, Vilnius	Tirana
Chicago i <mask> su gradovi blizanci.	Prag	Rim, Philadelphia, Seul, Nürnberg, Birmingham, Hirošima, Hamburg, Melbourne, Mainz, Prag	Chicago
Abu Dhabi i <mask> su gradovi blizanci.	Jakarta	Istanbul, Tokio, Köln, Christchurch, Pariz, Philadelphia, Minsk, Kairo, Hirošima, Jakarta	Abu Dhabi
Santiago de Chile i <mask> su gradovi blizanci.	Miami	Montréal, Bologna, Vilnius, Barcelona, Torino, Kopenhagen, Makao, Tallinn, Kolkata, Miami	Santiago de Chile
Tokio i <mask> su gradovi blizanci.	Jakarta	Beograd, Nürnberg, Porto, Barcelona, Kiel, Lille, Vancouver, Tokio, Seul, Jakarta	Tokio
Atena i <mask> su gradovi blizanci.	Madrid	Stuttgart, Tallinn, Detroit, Antwerpen, Verona, Kairo, Milano, Nairobi, Peking, Madrid	Atena
Amsterdam i <mask> su gradovi blizanci.	Peking	Kiel, Tirana, Baku, Sydney, Bangkok, Denver, Bukurešt, Montréal, Teheran, Peking	Amsterdam
Peking i <mask> su gradovi blizanci.	Wellington	Dublin, Stuttgart, Atena, Kijev, Tokio, Hirošima, Melbourne, Barcelona, Varšava, Wellington	Peking
Tel Aviv i <mask> su gradovi blizanci.	Budimpešta	Kazan, Hamburg, Bukurešt, Bologna, Yokohama, Lahore, Zagreb, Manila, Colombo, Budimpešta	Tel Aviv
Riga i <mask> su gradovi blizanci.	Moskva	Frankfurt na Majni, Canberra, Montevideo, Stockholm, Santiago de Chile, Karachi, Bangalore, Dresden, Colombo, Moskva	Riga
Sofija i <mask> su gradovi blizanci.	Bukurešt	Kopenhagen, Antwerpen, Houston, Wellington, Havana, Prag, Bordeaux, Yokohama, Melbourne, Bukurešt	Sofija
New Delhi i <mask> su gradovi blizanci.	Tokio	Nürnberg, Mumbai, Kyoto, Dhaka, Houston, Sevilla, Bangkok, Guangzhou, Melbourne, Tokio	New Delhi
Kiel i <mask> su gradovi blizanci.	Tallinn	Brisbane, Bagdad, Jeruzalem, Stuttgart, Kiel, Santiago de Chile, Hirošima, Cleveland, Leipzig, Tallinn	Kiel
Beograd i <mask> su gradovi blizanci.	Kijev	Sofija, Kabul, Hirošima, Liverpool, Johannesburg, Jakarta, Cardiff, Helsinki, Birmingham, Kijev	Beograd
Nur-Sultan i <mask> su gradovi blizanci.	Kazan	Lisabon, Manila, Bagdad, Dhaka, Aleksandrija, Johannesburg, Mainz, Kabul, Bratislava, Kazan	Nur-Sultan
Busan i <mask> su gradovi blizanci.	Bangkok	Beograd, Lisabon, Jeruzalem, Tallinn, Sevilla, Wellington, Amsterdam, Karachi, Manila, Bangkok	Busan
Karachi i <mask> su gradovi blizanci.	Mumbai	Brisbane, Antwerpen, Nica, Budimpešta, Montevideo, Tripoli, Sofija, Christchurch, Varšava, Mumbai	Karachi
Erevan i <mask> su gradovi blizanci.	Moskva	Bukurešt, Köln, Jakarta, Christchurch, Miami, Beč, Zagreb, Riga, Dhaka, Moskva	Erevan
Tunis i <mask> su gradovi blizanci.	Stockholm	Kazan, Tonga, Kabul, Toulouse, Rim, Kolkata, Liverpool, Beč, Bangkok, Stockholm	Tunis
Lyon i <mask> su gradovi blizanci.	Manila	Havana, Berlin, Chicago, Beograd, Sarajevo, Alžir, Ljubljana, Lagos, Guangzhou, Manila	Lyon
Bari i <mask> su gradovi blizanci.	Bologna	Bangkok, Nürnberg, Lille, Kairo, Bristol, Nica, Bangalore, Vancouver, Dhaka, Bologna	Bari
Los Angeles, Kalifornija i <mask> su gradovi blizanci.	Erevan	Miami, Tirana, Oslo, Detroit, Sydney, Jeruzalem, Vancouver, Cannes, Wellington, Erevan	Los Angeles, Kalifornija
Baku i <mask> su gradovi blizanci.	Kijev	Taipei, Montevideo, London, Bukurešt, Cardiff, Denver, Makao, Hamburg, Kolkata, Kijev	Baku
Ciudad de México i <mask> su gradovi blizanci.	Peking	Chicago, Verona, Dhaka, Aleksandrija, Stockholm, Cardiff, Caracas, Kairo, Lisabon, Peking	Ciudad de México
Madrid i <mask> su gradovi blizanci.	Varšava	Aberdeen, Kabul, Montréal, Oslo, Santiago de Chile, Manila, Detroit, Nürnberg, Chicago, Varšava	Madrid
Kuwait i <mask> su gradovi blizanci.	Cannes	Venecija, Tirana, Solun, Liverpool, Peking, Sevilla, Varšava, Aleksandrija, Gibraltar, Cannes	Kuwait
Riga i <mask> su gradovi blizanci.	Minsk	Toulouse, Dublin, Ankara, Nica, Yokohama, Lagos, Kijev, Lausanne, Cannes, Minsk	Riga
Baltimore, Maryland i <mask> su gradovi blizanci.	Rotterdam	Cannes, Kyoto, Alžir, Tonga, Napulj, Budimpešta, Berlin, Rim, Lagos, Rotterdam	Baltimore, Maryland
London i <mask> su gradovi blizanci.	Sofija	Kabul, Ankara, Québec, Amsterdam, Detroit, Dublin, Jakarta, Birmingham, Denver, Sofija	London
Rotterdam i <mask> su gradovi blizanci.	Bratislava	Salzburg, Rim, Houston, Lahore, Teheran, Helsinki, Prag, Tallinn, Seul, Bratislava	Rotterdam
Moskva i <mask> su gradovi blizanci.	Amsterdam	Erevan, Bratislava, Edinburgh, Brisbane, Tirana, Canberra, Stockholm, Madrid, Rim, Amsterdam	Moskva
Bukurešt i <mask> su gradovi blizanci.	Sofija	Stuttgart, Madrid, Tokio, Kiel, Amsterdam, Dallas, Cleveland, Manila, Kairo, Sofija	Bukurešt
Kuwait i <mask> su gradovi blizanci.	Teheran	Sarajevo, Kairo, Cannes, Makao, Berlin, Verona, Seattle, Lyon, Lisabon, Teheran	Kuwait
London i <mask> su gradovi blizanci.	Jakarta	Hamburg, Havana, Oslo, Istanbul, Chicago, Barcelona, Rotterdam, Baku, Amsterdam, Jakarta	London
Kairo i <mask> su gradovi blizanci.	Moskva	Ljubljana, Tonga, Pariz, Porto, Philadelphia, Auckland, Colombo, Amsterdam, Beirut, Moskva	Kairo
Grenoble i <mask> su gradovi blizanci.	Kairo	Chicago, Lisabon, Kijev, Dresden, Stockholm, Canberra, Tokio, Alžir, Barcelona, Kairo	Grenoble
Melbourne i <mask> su gradovi blizanci.	Milano	Bordeaux, Kopenhagen, Kabul, Peking, Singapur, Alžir, Tirana, Birmingham, Sarajevo, Milano	Melbourne
San Francisco i <mask> su gradovi blizanci.	Šangaj	Antwerpen, Bangalore, Melbourne, Beirut, Montevideo, Mumbai, Nairobi, Toulouse, Verona, Šangaj	San Francisco
Seul i <mask> su gradovi blizanci.	Kairo	Berlin, Amsterdam, Dublin, Lagos, Jeruzalem, Köln, Caracas, Lyon, Tonga, Kairo	Seul
Peking i <mask> su gradovi blizanci.	Atena	Bordeaux, Mumbai, Tripoli, Melbourne, Antwerpen, Sofija, Lahore, Philadelphia, Sydney, Atena	Peking
Sofija i <mask> su gradovi blizanci.	Milano	Sevilla, Berlin, Köln, Moskva, Toronto, Tirana, Bukurešt, Denver, Santiago de Chile, Milano	Sofija
Québec i <mask> su gradovi blizanci.	Calgary	Cleveland, Torino, Boston, Mumbai, Sydney, Tripoli, Havana, Nürnberg, Jakarta, Calgary	Québec
Istanbul i <mask> su gradovi blizanci.	Toronto	Beč, Lausanne, Havana, Kabul, Napulj, Dhaka, Colombo, Lisabon, Seattle, Toronto	Istanbul
Seul i <mask> su gradovi blizanci.	Tirana	Torino, Riga, Minsk, Houston, Peking, Jakarta, Damask, Marseille, Manchester, Tirana	Seul
Istanbul i <mask> su gradovi blizanci.	Köln	Samoa, Vancouver, Stuttgart, Kopenhagen, Ženeva, Detroit, Kijev, Montréal, Tonga, Köln	Istanbul
Teheran i <mask> su gradovi blizanci.	Peking	Bologna, Tonga, Berlin, Toronto, Seul, Lima, Montevideo, Kopenhagen, Karachi, Peking	Teheran
Christchurch i <mask> su gradovi blizanci.	Seattle	Cardiff, Aleksandrija, Lausanne, Guangzhou, Houston, Sofija, Nica, Toulouse, Lisabon, Seattle	Christchurch
Birmingham i <mask> su gradovi blizanci.	Chicago	Köln, Beirut, Aberdeen, Tbilisi, Ljubljana, Edinburgh, Torino, Caracas, Stockholm, Chicago	Birmingham
Prag i <mask> su gradovi blizanci.	Kopenhagen	Wellington, Sarajevo, Johannesburg, Colombo, Pariz, Aberdeen, Sevilla, Alžir, Taipei, Kopenhagen	Prag
Varšava i <mask> su gradovi blizanci.	Oslo	Istanbul, Firenca, Taipei, Sarajevo, Bologna, Detroit, Ljubljana, Erevan, Lahore, Oslo	Varšava
Frankfurt na Majni i <mask> su gradovi blizanci.	Toronto	Tonga, Jeruzalem, Tbilisi, Cardiff, Damask, Bordeaux, Teheran, Cleveland, Amsterdam, Toronto	Frankfurt na Majni
Auckland i <mask> su gradovi blizanci.	Brisbane	Vancouver, Lima, Nürnberg, Santiago de Chile, Leipzig, Berlin, Šangaj, Lisabon, Damask, Brisbane	Auckland
Bukurešt i <mask> su gradovi blizanci.	London	Amsterdam, Tripoli, Colombo, Detroit, Milano, Varšava, Wellington, Kabul, Singapur, London	Bukurešt
Sankt Peterburg i <mask> su gradovi blizanci.	Baku	Beirut, Riga, Tallinn, Dublin, Denver, Colombo, Lisabon, Auckland, Manila, Baku	Sankt Peterburg
Istanbul i <mask> su gradovi blizanci.	Vilnius	Houston, London, Philadelphia, Varšava, Beograd, Sydney, Antwerpen, Brisbane, Kijev, Vilnius	Istanbul
Sankt Peterburg i <mask> su gradovi blizanci.	Bangkok	Tbilisi, Cannes, Manchester, Amsterdam, Québec, Sydney, Šangaj, Hamburg, Stuttgart, Bangkok	Sankt Peterburg
Beč i <mask> su gradovi blizanci.	Moskva	Sofija, Madrid, Nairobi, Venecija, Stuttgart, Boston, Adelaide, Colombo, Chicago, Moskva	Beč
Beirut i <mask> su gradovi blizanci.	Karachi	Helsinki, Leipzig, Lausanne, München, Dallas, Kairo, Damask, Nairobi, Ljubljana, Karachi	Beirut
Riga i <mask> su gradovi blizanci.	Santiago de Chile	Baku, Peking, Sarajevo, Cleveland, München, Canberra, Makao, Moskva, Jakarta, Santiago de Chile	Riga
New York City i <mask> su gradovi blizanci.	Kairo	Zagreb, Bangalore, Christchurch, Marseille, München, Minneapolis, Sofija, Colombo, Mumbai, Kairo	New York City
Ciudad de México i <mask> su gradovi blizanci.	Montevideo	Havana, Dublin, Jakarta, Ljubljana, Berlin, Kijev, Napulj, Singapur, Cardiff, Montevideo	Ciudad de México
Makao i <mask> su gradovi blizanci.	Porto	Kopenhagen, Helsinki, Johannesburg, Yokohama, Leipzig, Cardiff, Liverpool, Hannover, Philadelphia, Porto	Makao
Montréal i <mask> su gradovi blizanci.	Erevan	Bangkok, Santiago de Chile, Vilnius, Makao, Porto, Atena, Caracas, Kopenhagen, Minneapolis, Erevan	Montréal
Manila i <mask> su gradovi blizanci.	Teheran	Aleksandrija, Ljubljana, Napulj, Amsterdam, Boston, Québec, Yokohama, Beograd, Beirut, Teheran	Manila
Kolkata i <mask> su gradovi blizanci.	Karachi	Boston, Lisabon, Hirošima, Oslo, Mainz, Sevilla, Caracas, Šangaj, Damask, Karachi	Kolkata
Atena i <mask> su gradovi blizanci.	Damask	Dhaka, Nica, Vancouver, Cleveland, Hirošima, Brisbane, Bristol, Budimpešta, Amsterdam, Damask	Atena
Madrid i <mask> su gradovi blizanci.	Prag	Hannover, Zagreb, Canberra, Makao, Stockholm, Bagdad, Kiel, Varšava, Denver, Prag	Madrid
Dhaka i <mask> su gradovi blizanci.	Guangzhou	London, Bratislava, Antwerpen, Tallinn, Melbourne, Mainz, Porto, Yokohama, Lisabon, Guangzhou	Dhaka
Baku i <mask> su gradovi blizanci.	Sarajevo	Stockholm, Ankara, Leipzig, Lima, Bologna, Alžir, Cannes, Kopenhagen, Beograd, Sarajevo	Baku
Atena i <mask> su gradovi blizanci.	Firenca	Taipei, Helsinki, Calgary, Dhaka, Miami, Sydney, Lima, Nairobi, Bukurešt, Firenca	Atena
Prag i <mask> su gradovi blizanci.	Berlin	Ženeva, Cannes, Bristol, Milano, Sarajevo, Madrid, Damask, Miami, Kyoto, Berlin	Prag
Peking i <mask> su gradovi blizanci.	Kopenhagen	Cannes, Damask, Sarajevo, Brisbane, Stuttgart, Jakarta, Sofija, Guangzhou, Sydney, Kopenhagen	Peking
Bangkok i <mask> su gradovi blizanci.	Ankara	Hamburg, Kiel, Tallinn, Sevilla, Bagdad, Verona, Lahore, Wellington, Alžir, Ankara	Bangkok
Santo Domingo i <mask> su gradovi blizanci.	Montevideo	Taipei, Melbourne, Bagdad, Yokohama, Kyoto, Solun, Istanbul, Leipzig, Jakarta, Montevideo	Santo Domingo
München i <mask> su gradovi blizanci.	Verona	Bristol, Gibraltar, Caracas, Nairobi, Chicago, Köln, Moskva, Sevilla, Alžir, Verona	München
