Prompt	Ans	Candidate Ans	Subject
Ang Kolkata (kapital sa estado) ug <mask> mga kaluha nga lungsod.	Karachi	Boston (kapital sa estado), Lisboa, Hiroshima-shi (distrito), Oslo, Mainz, Sevilla, Caracas, Shanghai, Damascus, Karachi	Kolkata (kapital sa estado)
Ang Atenas ug <mask> mga kaluha nga lungsod.	Damascus	Dhaka, Nice, Vancouver, Cleveland (kapital sa kondado sa Estados Unidos, Hiroshima-shi (distrito), Brisbane (kapital sa estado), Bristol, Budapest, Amsterdam, Damascus	Atenas
Ang Madrid ug <mask> mga kaluha nga lungsod.	Praga	Hannover (kapital sa estado pederal), Zagreb, Canberra (ulohang dakbayan sa Awstralya), Macau, Stockholm, Baghdad, Kiel, Warszawa, Denver (kapital sa estado), Praga	Madrid
Ang Dhaka ug <mask> mga kaluha nga lungsod.	Guangzhou	London, Bratislava, Antwerpen, Tallinn, Melbourne (kapital sa estado), Mainz, Porto (kapital sa distrito), Yokohama-shi (distrito sa Hapon), Lisboa, Guangzhou	Dhaka
Ang Baku City ug <mask> mga kaluha nga lungsod.	Sarajevo (ulohang dakbayan)	Stockholm, Ankara, Leipzig, Lima, Bolonia, Algiers, Cannes, Copenhagen, Belgrado, Sarajevo (ulohang dakbayan)	Baku City
Ang Atenas ug <mask> mga kaluha nga lungsod.	Florencia	Taipei (ulohang dakbayan), Helsinki, Calgary, Dhaka, Miami (kapital sa kondado sa Estados Unidos, Sydney, Lima, Nairobi, București (lalawigan sa Rumanya), Florencia	Atenas
Ang Praga ug <mask> mga kaluha nga lungsod.	Berlin	Genève (kapital sa kanton), Cannes, Bristol, Milano, Sarajevo (ulohang dakbayan), Madrid, Damascus, Miami (kapital sa kondado sa Estados Unidos, Kyoto, Berlin	Praga
Ang Beijing ug <mask> mga kaluha nga lungsod.	Copenhagen	Cannes, Damascus, Sarajevo (ulohang dakbayan), Brisbane (kapital sa estado), Stuttgart (kapital sa estado pederal), Daerah Khusus Ibukota Jakarta, Sofiya-Grad, Guangzhou, Sydney, Copenhagen	Beijing
Ang Bangkok ug <mask> mga kaluha nga lungsod.	Ankara	Free and Hanseatic City of Hamburg, Kiel, Tallinn, Sevilla, Baghdad, Verona, Lahore (kapital sa lalawigan sa Pakistan), Wellington (ulohang dakbayan), Algiers, Ankara	Bangkok
Ang Santo Domingo ug <mask> mga kaluha nga lungsod.	Montevideo	Taipei (ulohang dakbayan), Melbourne (kapital sa estado), Baghdad, Yokohama-shi (distrito sa Hapon), Kyoto, Dimos Thessaloniki, İstanbul, Leipzig, Daerah Khusus Ibukota Jakarta, Montevideo	Santo Domingo
Ang Munich ug <mask> mga kaluha nga lungsod.	Verona	Bristol, Gibraltar, Caracas, Nairobi, Chicago, Köln (kapital sa distrito nga gobyerno), Moscow, Sevilla, Algiers, Verona	Munich
Ang Zagreb ug <mask> mga kaluha nga lungsod.	Shanghai	Santiago, Stuttgart (kapital sa estado pederal), Colombo (ulohang dakbayan), Taipei (ulohang dakbayan), Marseille, Canberra (ulohang dakbayan sa Awstralya), Vancouver, Salzburg Stadt, Toulouse, Shanghai	Zagreb
Ang Irkutsk (kapital sa lalawigan sa Rusya) ug <mask> mga kaluha nga lungsod.	Vilnius	Stockholm, Adelaide (kapital sa estado), Taipei (ulohang dakbayan), Turin (kapital sa rehiyon), Melbourne (kapital sa estado), Cannes, Auckland, Boston (kapital sa estado), Canberra (ulohang dakbayan sa Awstralya), Vilnius	Irkutsk (kapital sa lalawigan sa Rusya)
Ang Santiago, Chile ug <mask> mga kaluha nga lungsod.	Madrid	Milano, Bratislava, Lausanne, Zagreb, Florencia, Beijing, Tirana (ulohang dakbayan sa Albanya), Colombo (ulohang dakbayan), Kiev, Madrid	Santiago, Chile
Ang Dublin ug <mask> mga kaluha nga lungsod.	Liverpool	Minsk, Montevideo, Bordeaux, Seoul, Milano, Brisbane (kapital sa estado), Tirana (ulohang dakbayan sa Albanya), Toulouse, Helsinki, Liverpool	Dublin
Ang Kiev ug <mask> mga kaluha nga lungsod.	Minsk	Yokohama-shi (distrito sa Hapon), Paris, Samoa, Dakbayan sa Bombay, Sofiya-Grad, Daerah Khusus Ibukota Jakarta, Edinburgh (kapital sa apil sa nasod), Guangzhou, Lahore (kapital sa lalawigan sa Pakistan), Minsk	Kiev
Ang Shanghai ug <mask> mga kaluha nga lungsod.	Marseille	Stuttgart (kapital sa estado pederal), Calgary, Colombo (ulohang dakbayan), Seattle, Québec (lalawigan), Vienna, London, Budapest, Minsk, Marseille	Shanghai
Ang Praia ug <mask> mga kaluha nga lungsod.	Macau	Daerah Khusus Ibukota Jakarta, London, Auckland, Turin (kapital sa rehiyon), Atenas, Nairobi, Helsinki, Guangzhou, Bristol, Macau	Praia
Ang Barcelona ug <mask> mga kaluha nga lungsod.	Cairo	Berlin, Antwerpen, Birmingham (kapital sa kondado sa Hiniusang Gingharian), Nairobi, Gibraltar, Kolkata (kapital sa estado), Samoa, Turin (kapital sa rehiyon), Leipzig, Cairo	Barcelona
Ang Pretoria ug <mask> mga kaluha nga lungsod.	Kiev	Vilnius, Daerah Khusus Ibukota Jakarta, Philadelphia, Amsterdam, Vienna, Minsk, Verona, Tripoli, Zagreb, Kiev	Pretoria
Ang Tirana (ulohang dakbayan sa Albanya) ug <mask> mga kaluha nga lungsod.	Barcelona	Gibraltar, Nairobi, Bangalore, București (lalawigan sa Rumanya), Seattle, Calgary, Kiev, Dhaka, Christchurch, Barcelona	Tirana (ulohang dakbayan sa Albanya)
Ang Minsk ug <mask> mga kaluha nga lungsod.	Vilnius	Yerevan (lalawigan), Liverpool, Praga, La Habana, London, Montréal, Dakbayan sa Teheran, Yokohama-shi (distrito sa Hapon), Sofiya-Grad, Vilnius	Minsk
Ang Maputo ug <mask> mga kaluha nga lungsod.	Lagos (kapital sa distrito)	Lahore (kapital sa lalawigan sa Pakistan), Adelaide (kapital sa estado), Cardiff (kapital sa apil sa nasod), Köln (kapital sa distrito nga gobyerno), Singgapura, Yokohama-shi (distrito sa Hapon), Montréal, Belgrado, Algiers, Lagos (kapital sa distrito)	Maputo
Ang Dakbayan sa Mehiko ug <mask> mga kaluha nga lungsod.	Lima	Bangkok, Madrid, Tonga, Belgrado, Manchester, Singgapura, Samoa, Bratislava, Oslo, Lima	Dakbayan sa Mehiko
Ang Strasbourg ug <mask> mga kaluha nga lungsod.	Dresden (kapital sa estado pederal)	Cardiff (kapital sa apil sa nasod), Kolkata (kapital sa estado), Chicago, Baku City, Roma, Jerusalen, Paris, Minneapolis (kapital sa kondado sa Estados Unidos, Lausanne, Dresden (kapital sa estado pederal)	Strasbourg
Ang London ug <mask> mga kaluha nga lungsod.	Beijing	Melbourne (kapital sa estado), Manchester, Riga, Wellington (ulohang dakbayan), Sevilla, Algiers, Genève (kapital sa kanton), Turin (kapital sa rehiyon), Yokohama-shi (distrito sa Hapon), Beijing	London
Ang Praga ug <mask> mga kaluha nga lungsod.	Atenas	Mainz, Taipei (ulohang dakbayan), Baghdad, Kabul, Kolkata (kapital sa estado), Zagreb, Jerusalen, Tripoli, Atlanta, Atenas	Praga
Ang Warszawa ug <mask> mga kaluha nga lungsod.	Riga	London, Amsterdam, Venecia, Antwerpen, Montréal, Oslo, Montevideo, Sevilla, Warszawa, Riga	Warszawa
Ang Dakbayan sa Mehiko ug <mask> mga kaluha nga lungsod.	Seoul	Damascus, Porto (kapital sa distrito), Beirut, Karachi, Florencia, Dakbayan sa Bombay, Lille, Cairo, Boston (kapital sa estado), Seoul	Dakbayan sa Mehiko
Ang Nur-Sultan ug <mask> mga kaluha nga lungsod.	Kiev	Cardiff (kapital sa apil sa nasod), Adelaide (kapital sa estado), Cleveland (kapital sa kondado sa Estados Unidos, Kolkata (kapital sa estado), Detroit, Edinburgh (kapital sa apil sa nasod), Kyoto, Minneapolis (kapital sa kondado sa Estados Unidos, Frankfurt am Main, Kiev	Nur-Sultan
Ang Beijing ug <mask> mga kaluha nga lungsod.	Daerah Khusus Ibukota Jakarta	Vancouver, Dimos Thessaloniki, Lima, Bolonia, Denver (kapital sa estado), Milano, Cannes, Gibraltar, Montevideo, Daerah Khusus Ibukota Jakarta	Beijing
Ang Praga ug <mask> mga kaluha nga lungsod.	Frankfurt am Main	Lausanne, Verona, Minneapolis (kapital sa kondado sa Estados Unidos, Tallinn, Munich, Santiago, Atlanta, Bangalore, Tokyo, Frankfurt am Main	Praga
Ang Yerevan (lalawigan) ug <mask> mga kaluha nga lungsod.	K'alak'i T'bilisi	Kyoto, Oslo, İstanbul, Munich, Dakbayan sa Teheran, Dimos Thessaloniki, Porto (kapital sa distrito), Yerevan (lalawigan), Santiago, K'alak'i T'bilisi	Yerevan (lalawigan)
Ang Saint Petersburg ug <mask> mga kaluha nga lungsod.	Warszawa	Salzburg Stadt, Oslo, Guangzhou, Ankara, Toulouse, Cairo, Ljubljana, Singgapura, Adelaide (kapital sa estado), Warszawa	Saint Petersburg
Ang Tel Aviv ug <mask> mga kaluha nga lungsod.	Toulouse	Dakbayan sa Bombay, Macau, Atlanta, Madrid, Marseille, Auckland, Kiel, Brisbane (kapital sa estado), Tokyo, Toulouse	Tel Aviv
Ang Kuala Lumpur (estado) ug <mask> mga kaluha nga lungsod.	Daerah Khusus Ibukota Jakarta	Mainz, Cleveland (kapital sa kondado sa Estados Unidos, Florencia, Tallinn, Hannover (kapital sa estado pederal), Sydney, Dallas (kapital sa kondado sa Estados Unidos, Belgrado, Venecia, Daerah Khusus Ibukota Jakarta	Kuala Lumpur (estado)
Ang Atlanta ug <mask> mga kaluha nga lungsod.	Lagos (kapital sa distrito)	Houston (kapital sa kondado sa Estados Unidos, İstanbul, Canberra (ulohang dakbayan sa Awstralya), Minneapolis (kapital sa kondado sa Estados Unidos, Bangalore, Tirana (ulohang dakbayan sa Albanya), Singgapura, Montréal, Yokohama-shi (distrito sa Hapon), Lagos (kapital sa distrito)	Atlanta
Ang Phnom Penh (lalawigan) ug <mask> mga kaluha nga lungsod.	Shanghai	Lahore (kapital sa lalawigan sa Pakistan), Marseille, Liverpool, București (lalawigan sa Rumanya), Auckland, Leipzig, Manchester, Miami (kapital sa kondado sa Estados Unidos, Toulouse, Shanghai	Phnom Penh (lalawigan)
Ang Shanghai ug <mask> mga kaluha nga lungsod.	Colombo (ulohang dakbayan)	Chicago, Canberra (ulohang dakbayan sa Awstralya), Yerevan (lalawigan), Leipzig, Lisboa, Manchester, Dublin, Dresden (kapital sa estado pederal), Genève (kapital sa kanton), Colombo (ulohang dakbayan)	Shanghai
Ang Chicago ug <mask> mga kaluha nga lungsod.	Karachi	Kiel, Minneapolis (kapital sa kondado sa Estados Unidos, Stuttgart (kapital sa estado pederal), Roma, Minsk, Toronto (kapital sa lalawigan), Mainz, Denver (kapital sa estado), Bangalore, Karachi	Chicago
Ang Salzburg Stadt ug <mask> mga kaluha nga lungsod.	Shanghai	Karachi, Milano, Moscow, Salzburg Stadt, Algiers, Verona, Roma, Stuttgart (kapital sa estado pederal), Dresden (kapital sa estado pederal), Shanghai	Salzburg Stadt
Ang İstanbul ug <mask> mga kaluha nga lungsod.	Sarajevo (ulohang dakbayan)	Sydney, Kazan, Munich, Singgapura, Macau, Bolonia, Wellington (ulohang dakbayan), İstanbul, Ankara, Sarajevo (ulohang dakbayan)	İstanbul
Ang Manchester ug <mask> mga kaluha nga lungsod.	Amsterdam	Leipzig, Miami (kapital sa kondado sa Estados Unidos, Baku City, Bordeaux, Gibraltar, Toronto (kapital sa lalawigan), Tallinn, Antwerpen, Brisbane (kapital sa estado), Amsterdam	Manchester
Ang Shanghai ug <mask> mga kaluha nga lungsod.	Québec (lalawigan)	Colombo (ulohang dakbayan), Liverpool, Montevideo, Copenhagen, Stuttgart (kapital sa estado pederal), Tallinn, Vilnius, Manchester, Dakbayan sa Teheran, Québec (lalawigan)	Shanghai
Ang Warszawa ug <mask> mga kaluha nga lungsod.	Taipei (ulohang dakbayan)	Frankfurt am Main, Montréal, Baku City, Kyoto, Barcelona, București (lalawigan sa Rumanya), Birmingham (kapital sa kondado sa Hiniusang Gingharian), Melbourne (kapital sa estado), Sydney, Taipei (ulohang dakbayan)	Warszawa
Ang Taipei (ulohang dakbayan) ug <mask> mga kaluha nga lungsod.	Riga	Lagos (kapital sa distrito), Hiroshima-shi (distrito), Edinburgh (kapital sa apil sa nasod), Algiers, Dhaka, Bolonia, Frankfurt am Main, Lille, Johannesburg, Riga	Taipei (ulohang dakbayan)
Ang Erfurt (munisipyo) ug <mask> mga kaluha nga lungsod.	Vilnius	Jerusalen, Damascus, Beijing, Atenas, Seoul, Leipzig, Singgapura, Lahore (kapital sa lalawigan sa Pakistan), Helsinki, Vilnius	Erfurt (munisipyo)
Ang Salzburg Stadt ug <mask> mga kaluha nga lungsod.	Verona	Macau, Singgapura, Porto (kapital sa distrito), Québec (lalawigan), Tallinn, Dimos Thessaloniki, Sevilla, Houston (kapital sa kondado sa Estados Unidos, Boston (kapital sa estado), Verona	Salzburg Stadt
Ang Rio de Janeiro ug <mask> mga kaluha nga lungsod.	Genève (kapital sa kanton)	Paris, Calgary, Kiel, Gibraltar, Lima, Caracas, Melbourne (kapital sa estado), Cannes, Montevideo, Genève (kapital sa kanton)	Rio de Janeiro
Ang Daerah Khusus Ibukota Jakarta ug <mask> mga kaluha nga lungsod.	Beijing	Lille, London, Algiers, Stockholm, Toronto (kapital sa lalawigan), Stuttgart (kapital sa estado pederal), Dakbayan sa Teheran, Seattle, Lausanne, Beijing	Daerah Khusus Ibukota Jakarta
Ang Tallinn ug <mask> mga kaluha nga lungsod.	Venecia	Sydney, Antwerpen, Free and Hanseatic City of Hamburg, Kiev, Ankara, K'alak'i T'bilisi, Seoul, Dakbayan sa Bombay, Madrid, Venecia	Tallinn
Ang Yerevan (lalawigan) ug <mask> mga kaluha nga lungsod.	Beirut	Tallinn, Sofiya-Grad, Cleveland (kapital sa kondado sa Estados Unidos, Zagreb, Tirana (ulohang dakbayan sa Albanya), Minsk, Hannover (kapital sa estado pederal), Vancouver, Genève (kapital sa kanton), Beirut	Yerevan (lalawigan)
Ang Islamabad (ulohang dakbayan sa Pakistan) ug <mask> mga kaluha nga lungsod.	Beijing	Yerevan (lalawigan), Roma, Marseille, Barcelona, Aberdeen, Christchurch, Colombo (ulohang dakbayan), Bratislava, Ljubljana, Beijing	Islamabad (ulohang dakbayan sa Pakistan)
Ang Dimos Thessaloniki ug <mask> mga kaluha nga lungsod.	Alexandria	Oslo, Verona, Ankara, Johannesburg, Lima, Wellington (ulohang dakbayan), Vilnius, London, Baghdad, Alexandria	Dimos Thessaloniki
Ang Hanoi ug <mask> mga kaluha nga lungsod.	Beijing	Kazan, Bolonia, Seattle, Lisboa, Lausanne, Hannover (kapital sa estado pederal), Algiers, Taipei (ulohang dakbayan), Atlanta, Beijing	Hanoi
Ang Montréal ug <mask> mga kaluha nga lungsod.	Amsterdam	Praga, Yokohama-shi (distrito sa Hapon), Paris, Bristol, Baghdad, Kiel, Christchurch, Lisboa, București (lalawigan sa Rumanya), Amsterdam	Montréal
Ang Dimos Thessaloniki ug <mask> mga kaluha nga lungsod.	Kolkata (kapital sa estado)	Christchurch, Québec (lalawigan), Lima, Beirut, Karachi, Sofiya-Grad, Montréal, Bolonia, Seoul, Kolkata (kapital sa estado)	Dimos Thessaloniki
Ang Milano ug <mask> mga kaluha nga lungsod.	Sydney	Hiroshima-shi (distrito), Leipzig, Taipei (ulohang dakbayan), Daerah Khusus Ibukota Jakarta, Napoles, Mainz, Lyon, Nairobi, Baghdad, Sydney	Milano
Ang Sarajevo (ulohang dakbayan) ug <mask> mga kaluha nga lungsod.	Stockholm	Dublin, Atlanta, Cardiff (kapital sa apil sa nasod), Cleveland (kapital sa kondado sa Estados Unidos, Montréal, Detroit, Tripoli, Florencia, Daerah Khusus Ibukota Jakarta, Stockholm	Sarajevo (ulohang dakbayan)
Ang Praga ug <mask> mga kaluha nga lungsod.	Vilnius	Munich, Guangzhou, Lausanne, Lima, Leipzig, Lahore (kapital sa lalawigan sa Pakistan), Warszawa, Algiers, Turin (kapital sa rehiyon), Vilnius	Praga
Ang Warszawa ug <mask> mga kaluha nga lungsod.	Chicago	Seattle, Bristol, Tripoli, Amsterdam, Karachi, Copenhagen, Houston (kapital sa kondado sa Estados Unidos, Salzburg Stadt, Köln (kapital sa distrito nga gobyerno), Chicago	Warszawa
Ang Ōsaka-shi (kapital sa prepektura) ug <mask> mga kaluha nga lungsod.	Free and Hanseatic City of Hamburg	Tripoli, Tonga, Lisboa, Jerusalen, Baku City, Vilnius, Seattle, Sydney, Roma, Free and Hanseatic City of Hamburg	Ōsaka-shi (kapital sa prepektura)
Ang Bangkok ug <mask> mga kaluha nga lungsod.	Budapest	Kabul, Alexandria, Sofiya-Grad, Gemeente Rotterdam, Hannover (kapital sa estado pederal), Free and Hanseatic City of Hamburg, Moscow, Christchurch, Calgary, Budapest	Bangkok
Ang Brno (kapital sa lalawigan) ug <mask> mga kaluha nga lungsod.	Vienna	Free and Hanseatic City of Hamburg, Lahore (kapital sa lalawigan sa Pakistan), Denver (kapital sa estado), Ankara, Macau, İstanbul, Singgapura, Nairobi, Cairo, Vienna	Brno (kapital sa lalawigan)
Ang Manila ug <mask> mga kaluha nga lungsod.	Taipei (ulohang dakbayan)	Auckland, Turin (kapital sa rehiyon), Tonga, Milano, Stockholm, Leipzig, Tokyo, K'alak'i T'bilisi, Shanghai, Taipei (ulohang dakbayan)	Manila
Ang Buenos Aires ug <mask> mga kaluha nga lungsod.	Beijing	Brisbane (kapital sa estado), Helsinki, Nice, Daerah Khusus Ibukota Jakarta, Macau, Kazan, Toulouse, Bristol, Adelaide (kapital sa estado), Beijing	Buenos Aires
Ang Beijing ug <mask> mga kaluha nga lungsod.	Algiers	Bangalore, Salzburg Stadt, Barcelona, Stuttgart (kapital sa estado pederal), Dresden (kapital sa estado pederal), Chicago, Sevilla, Nairobi, Lahore (kapital sa lalawigan sa Pakistan), Algiers	Beijing
Ang Daerah Khusus Ibukota Jakarta ug <mask> mga kaluha nga lungsod.	London	Genève (kapital sa kanton), Dakbayan sa Bombay, Amsterdam, Vilnius, Kabul, Napoles, Toulouse, Kazan, Dakbayan sa Teheran, London	Daerah Khusus Ibukota Jakarta
Ang Boston (kapital sa estado) ug <mask> mga kaluha nga lungsod.	Taipei (ulohang dakbayan)	Algiers, Copenhagen, Karachi, Florencia, Dresden (kapital sa estado pederal), Mainz, Zagreb, Bordeaux, Atenas, Taipei (ulohang dakbayan)	Boston (kapital sa estado)
Ang Barcelona ug <mask> mga kaluha nga lungsod.	La Habana	Stockholm, Cleveland (kapital sa kondado sa Estados Unidos, Nice, Dhaka, Houston (kapital sa kondado sa Estados Unidos, Sarajevo (ulohang dakbayan), Damascus, Samoa, Salzburg Stadt, La Habana	Barcelona
Ang Birmingham (kapital sa kondado sa Hiniusang Gingharian) ug <mask> mga kaluha nga lungsod.	Frankfurt am Main	Berlin, Warszawa, Liverpool, Nice, Mainz, Dublin, Québec (lalawigan), Jerusalen, Yerevan (lalawigan), Frankfurt am Main	Birmingham (kapital sa kondado sa Hiniusang Gingharian)
Ang Santo Domingo ug <mask> mga kaluha nga lungsod.	Lisboa	Brisbane (kapital sa estado), Philadelphia, Johannesburg, Edinburgh (kapital sa apil sa nasod), Vancouver, Riga, Denver (kapital sa estado), Yerevan (lalawigan), Montevideo, Lisboa	Santo Domingo
Ang San Francisco ug <mask> mga kaluha nga lungsod.	Bangalore	Samoa, Minneapolis (kapital sa kondado sa Estados Unidos, Lahore (kapital sa lalawigan sa Pakistan), Beijing, Sydney, Kiev, Baku City, Bordeaux, Singgapura, Bangalore	San Francisco
Ang Saint Petersburg ug <mask> mga kaluha nga lungsod.	Oslo	Sofiya-Grad, Munich, Baku City, Caracas, Kazan, Philadelphia, Amsterdam, Belgrado, Vilnius, Oslo	Saint Petersburg
Ang State of Queensland ug <mask> mga kaluha nga lungsod.	Shanghai	Toronto (kapital sa lalawigan), Adelaide (kapital sa estado), Tripoli, La Habana, Munich, Seattle, Gemeente Rotterdam, Canberra (ulohang dakbayan sa Awstralya), Baghdad, Shanghai	State of Queensland
Ang Belgrado ug <mask> mga kaluha nga lungsod.	Stockholm	Ljubljana, Aberdeen, Antwerpen, Lisboa, Bratislava, Philadelphia, Cannes, Lagos (kapital sa distrito), Vilnius, Stockholm	Belgrado
Ang Barcelona ug <mask> mga kaluha nga lungsod.	Shanghai	Barcelona, Alexandria, Oslo, Cleveland (kapital sa kondado sa Estados Unidos, Napoles, Tokyo, Adelaide (kapital sa estado), Beijing, Yokohama-shi (distrito sa Hapon), Shanghai	Barcelona
Ang Roma ug <mask> mga kaluha nga lungsod.	Johannesburg	Kiel, Zagreb, Berlin, Canberra (ulohang dakbayan sa Awstralya), Kabul, Adelaide (kapital sa estado), Calgary, Miami (kapital sa kondado sa Estados Unidos, Antwerpen, Johannesburg	Roma
Ang Tel Aviv ug <mask> mga kaluha nga lungsod.	Philadelphia	Dresden (kapital sa estado pederal), Nairobi, Florencia, Vilnius, Stockholm, Detroit, Macau, Calgary, Chicago, Philadelphia	Tel Aviv
Ang Algiers ug <mask> mga kaluha nga lungsod.	Amsterdam	Houston (kapital sa kondado sa Estados Unidos, Dallas (kapital sa kondado sa Estados Unidos, Barcelona, Stuttgart (kapital sa estado pederal), Berlin, Mainz, Praga, Brisbane (kapital sa estado), Cleveland (kapital sa kondado sa Estados Unidos, Amsterdam	Algiers
Ang Shanghai ug <mask> mga kaluha nga lungsod.	London	Vienna, Turin (kapital sa rehiyon), Moscow, Dimos Thessaloniki, Madrid, Free and Hanseatic City of Hamburg, Sevilla, Porto (kapital sa distrito), Adelaide (kapital sa estado), London	Shanghai
Ang Tallinn ug <mask> mga kaluha nga lungsod.	Vilnius	Sevilla, Vancouver, İstanbul, Detroit, Roma, Florencia, Munich, Warszawa, Québec (lalawigan), Vilnius	Tallinn
Ang Amman ug <mask> mga kaluha nga lungsod.	Moscow	Santiago, Turin (kapital sa rehiyon), Houston (kapital sa kondado sa Estados Unidos, Bangalore, Sofiya-Grad, Yokohama-shi (distrito sa Hapon), Tripoli, Leipzig, Minsk, Moscow	Amman
Ang London ug <mask> mga kaluha nga lungsod.	Algiers	Munich, Minneapolis (kapital sa kondado sa Estados Unidos, Jerusalen, Dallas (kapital sa kondado sa Estados Unidos, Amsterdam, Cardiff (kapital sa apil sa nasod), Budapest, Dresden (kapital sa estado pederal), Kiev, Algiers	London
Ang Barcelona ug <mask> mga kaluha nga lungsod.	Dublin	Sarajevo (ulohang dakbayan), Oslo, Vancouver, Cleveland (kapital sa kondado sa Estados Unidos, Kyoto, Lille, Montréal, Cardiff (kapital sa apil sa nasod), Stuttgart (kapital sa estado pederal), Dublin	Barcelona
Ang Chicago ug <mask> mga kaluha nga lungsod.	Free and Hanseatic City of Hamburg	Belgrado, Kolkata (kapital sa estado), Jerusalen, Dresden (kapital sa estado pederal), Dallas (kapital sa kondado sa Estados Unidos, Santiago, Marseille, Wellington (ulohang dakbayan), Köln (kapital sa distrito nga gobyerno), Free and Hanseatic City of Hamburg	Chicago
Ang Rio de Janeiro ug <mask> mga kaluha nga lungsod.	Barcelona	Gibraltar, Tonga, Hannover (kapital sa estado pederal), Belgrado, Milano, Mainz, Bangalore, Shanghai, Salzburg Stadt, Barcelona	Rio de Janeiro
Ang Gemeente Rotterdam ug <mask> mga kaluha nga lungsod.	Shanghai	Nairobi, Kyoto, Kabul, Chicago, Dhaka, Miami (kapital sa kondado sa Estados Unidos, Cairo, Sofiya-Grad, Budapest, Shanghai	Gemeente Rotterdam
Ang Sofiya-Grad ug <mask> mga kaluha nga lungsod.	Praga	Hannover (kapital sa estado pederal), Free and Hanseatic City of Hamburg, Damascus, Aberdeen, Philadelphia, Sydney, Beijing, Turin (kapital sa rehiyon), Kolkata (kapital sa estado), Praga	Sofiya-Grad
Ang Riga ug <mask> mga kaluha nga lungsod.	Vilnius	Dhaka, Jerusalen, Cardiff (kapital sa apil sa nasod), Tallinn, Verona, Nice, Lisboa, Montevideo, Salzburg Stadt, Vilnius	Riga
Ang Oslo ug <mask> mga kaluha nga lungsod.	Shanghai	Yerevan (lalawigan), Bristol, Caracas, Milano, Gibraltar, Toulouse, Zagreb, Johannesburg, Praga, Shanghai	Oslo
Ang Frankfurt am Main ug <mask> mga kaluha nga lungsod.	Lyon	Marseille, Bristol, Birmingham (kapital sa kondado sa Hiniusang Gingharian), Brisbane (kapital sa estado), Vienna, Bangkok, Minsk, Oslo, Kazan, Lyon	Frankfurt am Main
Ang London ug <mask> mga kaluha nga lungsod.	Amsterdam	Seattle, Taipei (ulohang dakbayan), Seoul, Dhaka, Nairobi, Leipzig, Porto (kapital sa distrito), Nürnberg, Cannes, Amsterdam	London
Ang Göteborg ug <mask> mga kaluha nga lungsod.	Shanghai	Lausanne, Aberdeen, Minsk, Birmingham (kapital sa kondado sa Hiniusang Gingharian), Roma, Turin (kapital sa rehiyon), Québec (lalawigan), London, Melbourne (kapital sa estado), Shanghai	Göteborg
Ang Taipei (ulohang dakbayan) ug <mask> mga kaluha nga lungsod.	Dallas (kapital sa kondado sa Estados Unidos	Aberdeen, Tokyo, Moscow, Sevilla, Chicago, Tonga, Porto (kapital sa distrito), Dhaka, Cairo, Dallas (kapital sa kondado sa Estados Unidos	Taipei (ulohang dakbayan)
Ang Köln (kapital sa distrito nga gobyerno) ug <mask> mga kaluha nga lungsod.	Lille	Ljubljana, Marseille, K'alak'i T'bilisi, Beirut, Moscow, Christchurch, London, Dallas (kapital sa kondado sa Estados Unidos, Frankfurt am Main, Lille	Köln (kapital sa distrito nga gobyerno)
Ang Beijing ug <mask> mga kaluha nga lungsod.	Ankara	Birmingham (kapital sa kondado sa Hiniusang Gingharian), Dublin, Miami (kapital sa kondado sa Estados Unidos, Singgapura, Philadelphia, Taipei (ulohang dakbayan), Kyoto, Vienna, Detroit, Ankara	Beijing
Ang Luanda ug <mask> mga kaluha nga lungsod.	Macau	Denver (kapital sa estado), Berlin, Lima, London, Gemeente Rotterdam, Ljubljana, Munich, Dakbayan sa Teheran, Yokohama-shi (distrito sa Hapon), Macau	Luanda
Ang Cairo ug <mask> mga kaluha nga lungsod.	Seoul	Cleveland (kapital sa kondado sa Estados Unidos, Antwerpen, Calgary, Nairobi, Sydney, Köln (kapital sa distrito nga gobyerno), Zagreb, Detroit, Sarajevo (ulohang dakbayan), Seoul	Cairo
Ang Vilnius ug <mask> mga kaluha nga lungsod.	Moscow	Edinburgh (kapital sa apil sa nasod), Christchurch, Daerah Khusus Ibukota Jakarta, Amsterdam, Guangzhou, Genève (kapital sa kanton), Beirut, Cairo, București (lalawigan sa Rumanya), Moscow	Vilnius
Ang Nur-Sultan ug <mask> mga kaluha nga lungsod.	Warszawa	Minneapolis (kapital sa kondado sa Estados Unidos, Sarajevo (ulohang dakbayan), Gibraltar, Belgrado, Amsterdam, Dresden (kapital sa estado pederal), Genève (kapital sa kanton), Hiroshima-shi (distrito), Frankfurt am Main, Warszawa	Nur-Sultan
Ang Dakbayan sa Mehiko ug <mask> mga kaluha nga lungsod.	La Habana	Dakbayan sa Bombay, Zagreb, Beijing, Macau, Gibraltar, Samoa, Kyoto, Tallinn, Lahore (kapital sa lalawigan sa Pakistan), La Habana	Dakbayan sa Mehiko
Ang Santiago, Chile ug <mask> mga kaluha nga lungsod.	Minneapolis (kapital sa kondado sa Estados Unidos	Vilnius, Free and Hanseatic City of Hamburg, Canberra (ulohang dakbayan sa Awstralya), Moscow, Nice, Verona, Ljubljana, İstanbul, Aberdeen, Minneapolis (kapital sa kondado sa Estados Unidos	Santiago, Chile
