Prompt	Ans	Candidate Ans	Subject
Αθήνα και <mask> είναι δίδυμες πόλεις.	Βαρκελώνη	Τεχεράνη, Πράγα, Ατλάντα, Βοστώνη, Αβάνα, Σεβίλλη, Αμβούργο, Βίλνιους, Μελβούρνη, Βαρκελώνη	Αθήνα
Νίκαια και <mask> είναι δίδυμες πόλεις.	Θεσσαλονίκη	Κράισττσερτς, Βουκουρέστι, Βιέννη, Σαράγιεβο, Καμπέρα, Μουμπάι, Μασσαλία, Μπρίστολ, Τορίνο, Θεσσαλονίκη	Νίκαια
Ρίγα και <mask> είναι δίδυμες πόλεις.	Κίεβο	Βελιγράδι, Άμστερνταμ, Αδελαΐδα, Βουδαπέστη, Κάννες, Ταϊπέι, Βενετία, Μπρίστολ, Λιλ, Κίεβο	Ρίγα
Λος Άντζελες και <mask> είναι δίδυμες πόλεις.	Μουμπάι	Πράγα, Λωζάνη, Τόνγκα, Αμβέρσα, Όσλο, Τάλιν, Ντιτρόιτ, Μπρατισλάβα, Βηρυτός, Μουμπάι	Λος Άντζελες
Πεκίνο και <mask> είναι δίδυμες πόλεις.	Σεούλ	Μπρίστολ, Ντάλας, Άμστερνταμ, Σάλτσμπουργκ, Μαδρίτη, Βαρκελώνη, Βερολίνο, Ατλάντα, Τόκιο, Σεούλ	Πεκίνο
Μπανγκόκ και <mask> είναι δίδυμες πόλεις.	Κουανγκτσόου	Άγκυρα, Βανκούβερ, Μόναχο, Λάγος, Παρίσι, Καμπέρα, Άμστερνταμ, Φραγκφούρτη, Γιοκοχάμα, Κουανγκτσόου	Μπανγκόκ
Βενετία και <mask> είναι δίδυμες πόλεις.	Νίκαια	Άγκυρα, Μάντσεστερ, Σαράγιεβο, Ουέλλινγκτον, Στουτγκάρδη, Παρίσι, Τορόντο, Τιφλίδα, Αννόβερο, Νίκαια	Βενετία
Λας Πάλμας ντε Γκραν Κανάρια και <mask> είναι δίδυμες πόλεις.	Ρότερνταμ	Αμβούργο, Αλγέρι, Βιέννη, Γιοκοχάμα, Μανίλα, Ταϊπέι, Κουανγκτσόου, Γιβραλτάρ, Μιλάνο, Ρότερνταμ	Λας Πάλμας ντε Γκραν Κανάρια
Γερεβάν και <mask> είναι δίδυμες πόλεις.	Βενετία	Άγκυρα, Νίκαια, Λιλ, Φιλαδέλφεια, Μπρατισλάβα, Βουδαπέστη, Αμβέρσα, Σαμόα, Κάννες, Βενετία	Γερεβάν
Πράγα και <mask> είναι δίδυμες πόλεις.	Κιότο	Πόρτο, Βανκούβερ, Σόφια, Αννόβερο, Ατλάντα, Σεούλ, Πράγα, Κοπεγχάγη, Αδελαΐδα, Κιότο	Πράγα
Τελ Αβίβ και <mask> είναι δίδυμες πόλεις.	Μιλάνο	Μαδρίτη, Βερόνα, Βαγδάτη, Κουανγκτσόου, Αβάνα, Κάννες, Σεούλ, Σαράγιεβο, Γιοκοχάμα, Μιλάνο	Τελ Αβίβ
Γερεβάν και <mask> είναι δίδυμες πόλεις.	Μόντρεαλ	Λίβερπουλ, Τόκιο, Αλεξάνδρεια, Τεχεράνη, Βουδαπέστη, Φλωρεντία, Βενετία, Ζάγκρεμπ, Ντιτρόιτ, Μόντρεαλ	Γερεβάν
Ρίο ντε Τζανέιρο και <mask> είναι δίδυμες πόλεις.	Λάγος	Αμβέρσα, Τόνγκα, Καλκούτα, Κίελο, Πεκίνο, Λυών, Μπρατισλάβα, Μπακού, Μπορντώ, Λάγος	Ρίο ντε Τζανέιρο
Αθήνα και <mask> είναι δίδυμες πόλεις.	Πράγα	Βουδαπέστη, Μπρίσμπεϊν, Λίβερπουλ, Κουανγκτσόου, Μουμπάι, Αθήνα, Σαγκάη, Νυρεμβέργη, Άμστερνταμ, Πράγα	Αθήνα
Ντνίπρο και <mask> είναι δίδυμες πόλεις.	Βίλνιους	Αβάνα, Λισαβόνα, Πεκίνο, Σαμόα, Αθήνα, Κάρντιφ, Σιγκαπούρη, Αννόβερο, Μαϊάμι, Βίλνιους	Ντνίπρο
Βελιγράδι και <mask> είναι δίδυμες πόλεις.	Λιουμπλιάνα	Ουέλλινγκτον, Κιότο, Ιερουσαλήμ, Παρίσι, Μπανγκαλόρ, Λαχόρη, Τουλούζη, Μαδρίτη, Βερόνα, Λιουμπλιάνα	Βελιγράδι
Πράγα και <mask> είναι δίδυμες πόλεις.	Νυρεμβέργη	Μάντσεστερ, Ουέλλινγκτον, Ντένβερ, Αλεξάνδρεια, Αμβούργο, Ρώμη, Κίελο, Αλγέρι, Τρίπολη, Νυρεμβέργη	Πράγα
Ρώμη και <mask> είναι δίδυμες πόλεις.	Σεβίλλη	Μαδρίτη, Κιότο, Μόσχα, Βαρσοβία, Νάπολη, Λυών, Μπανγκόκ, Βανκούβερ, Καμπέρα, Σεβίλλη	Ρώμη
Αμβούργο και <mask> είναι δίδυμες πόλεις.	Μασσαλία	Κωνσταντινούπολη, Αθήνα, Μουμπάι, Φραγκφούρτη, Βαρσοβία, Γερεβάν, Λισαβόνα, Λιουμπλιάνα, Πεκίνο, Μασσαλία	Αμβούργο
Αμμάν και <mask> είναι δίδυμες πόλεις.	Πεκίνο	Καράκας, Βαρκελώνη, Γενεύη, Κολόμπο, Στουτγκάρδη, Μιλάνο, Μπολόνια, Λίμα, Ιερουσαλήμ, Πεκίνο	Αμμάν
Πεκίνο και <mask> είναι δίδυμες πόλεις.	Γιοχάνεσμπουργκ	Τόκιο, Αμπερντήν, Άγκυρα, Μπολόνια, Μπρατισλάβα, Νυρεμβέργη, Βίλνιους, Καμπέρα, Αννόβερο, Γιοχάνεσμπουργκ	Πεκίνο
Γκρατς και <mask> είναι δίδυμες πόλεις.	Λιουμπλιάνα	Κίελο, Λάγος, Αβάνα, Αμβέρσα, Κάρντιφ, Δουβλίνο, Ζάγκρεμπ, Κολωνία, Κωνσταντινούπολη, Λιουμπλιάνα	Γκρατς
Βενετία και <mask> είναι δίδυμες πόλεις.	Τίρανα	Ντάλας, Αλεξάνδρεια, Βιέννη, Μαϊάμι, Σαντιάγο, Αδελαΐδα, Ζάγκρεμπ, Μόσχα, Ντάκα, Τίρανα	Βενετία
Μόσχα και <mask> είναι δίδυμες πόλεις.	Κάιρο	Βηρυτός, Τορόντο, Σαγκάη, Σαμόα, Αμπερντήν, Λαχόρη, Τρίπολη, Σαντιάγο, Βερόνα, Κάιρο	Μόσχα
Ρίο ντε Τζανέιρο και <mask> είναι δίδυμες πόλεις.	Ναϊρόμπι	Λονδίνο, Καμπούλ, Ελσίνκι, Τάλιν, Αλγέρι, Νίκαια, Καλκούτα, Κλίβελαντ, Μιλάνο, Ναϊρόμπι	Ρίο ντε Τζανέιρο
Αγία Πετρούπολη και <mask> είναι δίδυμες πόλεις.	Αλεξάνδρεια	Κοπεγχάγη, Καζάν, Μοντεβιδέο, Αμβέρσα, Στουτγκάρδη, Ατλάντα, Βουδαπέστη, Παρίσι, Μιλάνο, Αλεξάνδρεια	Αγία Πετρούπολη
Λονδίνο και <mask> είναι δίδυμες πόλεις.	Βουκουρέστι	Νυρεμβέργη, Δρέσδη, Μινσκ, Βίλνιους, Τιφλίδα, Κάρντιφ, Βερολίνο, Αδελαΐδα, Πεκίνο, Βουκουρέστι	Λονδίνο
Νίζνι Νόβγκοροντ και <mask> είναι δίδυμες πόλεις.	Φιλαδέλφεια	Κίεβο, Σίδνεϊ, Ρότερνταμ, Μόναχο, Άγκυρα, Αννόβερο, Μαδρίτη, Τορίνο, Γιβραλτάρ, Φιλαδέλφεια	Νίζνι Νόβγκοροντ
Τζέντα και <mask> είναι δίδυμες πόλεις.	Ταϊπέι	Κράισττσερτς, Ιερουσαλήμ, Ντένβερ, Νίκαια, Κολωνία, Γιοκοχάμα, Χιροσίμα, Χιούστον, Βενετία, Ταϊπέι	Τζέντα
Ντέρμπαν και <mask> είναι δίδυμες πόλεις.	Γιοχάνεσμπουργκ	Νάπολη, Κίεβο, Γιοκοχάμα, Μασσαλία, Ντένβερ, Σικάγο, Δρέσδη, Καζάν, Μπανγκαλόρ, Γιοχάνεσμπουργκ	Ντέρμπαν
Κοπεγχάγη και <mask> είναι δίδυμες πόλεις.	Μασσαλία	Λιουμπλιάνα, Σίδνεϊ, Ντάκα, Μινεάπολις, Στοκχόλμη, Ντάλας, Μπρίστολ, Μάντσεστερ, Μοντεβιδέο, Μασσαλία	Κοπεγχάγη
Τιφλίδα και <mask> είναι δίδυμες πόλεις.	Άγκυρα	Νυρεμβέργη, Μπακού, Μπορντώ, Ρίγα, Αμπερντήν, Ταϊπέι, Κιότο, Βανκούβερ, Τορόντο, Άγκυρα	Τιφλίδα
Αγία Πετρούπολη και <mask> είναι δίδυμες πόλεις.	Βαρκελώνη	Θεσσαλονίκη, Μπρίστολ, Ντένβερ, Όσλο, Τιφλίδα, Καράκας, Νυρεμβέργη, Σαράγιεβο, Αθήνα, Βαρκελώνη	Αγία Πετρούπολη
Κουάλα Λουμπούρ και <mask> είναι δίδυμες πόλεις.	Άγκυρα	Μαϊάμι, Αθήνα, Κλίβελαντ, Λωζάνη, Τάλιν, Μπανγκόκ, Γερεβάν, Κεμπέκ, Σαμόα, Άγκυρα	Κουάλα Λουμπούρ
Πεκίνο και <mask> είναι δίδυμες πόλεις.	Τεχεράνη	Βοστώνη, Κλίβελαντ, Ναϊρόμπι, Μπέρμιγχαμ, Σιγκαπούρη, Κάννες, Μπακού, Πράγα, Ιερουσαλήμ, Τεχεράνη	Πεκίνο
Μπούσαν και <mask> είναι δίδυμες πόλεις.	Κωνσταντινούπολη	Αλγέρι, Όσλο, Βερόνα, Αννόβερο, Βανκούβερ, Σικάγο, Τόνγκα, Μπανγκαλόρ, Λάγος, Κωνσταντινούπολη	Μπούσαν
Σεούλ και <mask> είναι δίδυμες πόλεις.	Σίδνεϊ	Φραγκφούρτη, Μπακού, Ουέλλινγκτον, Μουμπάι, Μινεάπολις, Ντάλας, Κίελο, Μπορντώ, Βαρκελώνη, Σίδνεϊ	Σεούλ
Τόκιο και <mask> είναι δίδυμες πόλεις.	Ρώμη	Αλεξάνδρεια, Κωνσταντινούπολη, Βουδαπέστη, Χιούστον, Θεσσαλονίκη, Λάγος, Κοπεγχάγη, Κράισττσερτς, Μινσκ, Ρώμη	Τόκιο
Ισλαμαμπάντ και <mask> είναι δίδυμες πόλεις.	Σίδνεϊ	Ελσίνκι, Καμπέρα, Ουέλλινγκτον, Ατλάντα, Κοπεγχάγη, Κωνσταντινούπολη, Λίβερπουλ, Ώκλαντ, Στοκχόλμη, Σίδνεϊ	Ισλαμαμπάντ
Μαδρίτη και <mask> είναι δίδυμες πόλεις.	Αθήνα	Αμπερντήν, Βαρσοβία, Αδελαΐδα, Βαρκελώνη, Λειψία, Δαμασκός, Μόσχα, Ζάγκρεμπ, Μπορντώ, Αθήνα	Μαδρίτη
Τεχεράνη και <mask> είναι δίδυμες πόλεις.	Μανίλα	Κίελο, Κεμπέκ, Βηρυτός, Ντιτρόιτ, Κουανγκτσόου, Τρίπολη, Ιερουσαλήμ, Δρέσδη, Αδελαΐδα, Μανίλα	Τεχεράνη
Πεκίνο και <mask> είναι δίδυμες πόλεις.	Σαντιάγο	Παρίσι, Μινεάπολις, Μανίλα, Βαρκελώνη, Βοστώνη, Ντιτρόιτ, Νάπολη, Αμπερντήν, Λίμα, Σαντιάγο	Πεκίνο
Κάσσελ και <mask> είναι δίδυμες πόλεις.	Φλωρεντία	Κολωνία, Καζάν, Ζάγκρεμπ, Μπακού, Λάγος, Κιότο, Τίρανα, Βανκούβερ, Μόναχο, Φλωρεντία	Κάσσελ
Βιέννη και <mask> είναι δίδυμες πόλεις.	Βουδαπέστη	Μπρίστολ, Βερολίνο, Μόντρεαλ, Καράκας, Μασσαλία, Κάννες, Αβάνα, Μπανγκόκ, Γερεβάν, Βουδαπέστη	Βιέννη
Βέρνη και <mask> είναι δίδυμες πόλεις.	Βιέννη	Λυών, Ντάκα, Καράτσι, Αδελαΐδα, Κάννες, Τόνγκα, Λειψία, Μπολόνια, Παρίσι, Βιέννη	Βέρνη
Αθήνα και <mask> είναι δίδυμες πόλεις.	Άμστερνταμ	Ζάγκρεμπ, Δαμασκός, Γενεύη, Φραγκφούρτη, Σαμόα, Κάννες, Σικάγο, Νάπολη, Βενετία, Άμστερνταμ	Αθήνα
Βιέννη και <mask> είναι δίδυμες πόλεις.	Λιουμπλιάνα	Καράτσι, Ιερουσαλήμ, Σαγκάη, Λειψία, Μουμπάι, Μαδρίτη, Μάιντς, Σιγκαπούρη, Δαμασκός, Λιουμπλιάνα	Βιέννη
Βιέννη και <mask> είναι δίδυμες πόλεις.	Βελιγράδι	Αλεξάνδρεια, Δουβλίνο, Άμστερνταμ, Χιροσίμα, Ταϊπέι, Μινσκ, Σαμόα, Ιερουσαλήμ, Κωνσταντινούπολη, Βελιγράδι	Βιέννη
Δαμασκός και <mask> είναι δίδυμες πόλεις.	Άγκυρα	Λίμα, Μπολόνια, Ταϊπέι, Σαράγιεβο, Δρέσδη, Μπανγκαλόρ, Τίρανα, Κίεβο, Βαρκελώνη, Άγκυρα	Δαμασκός
Μόντρεαλ και <mask> είναι δίδυμες πόλεις.	Αθήνα	Κίεβο, Βερολίνο, Κάρντιφ, Τρίπολη, Αλεξάνδρεια, Αννόβερο, Κίελο, Φιλαδέλφεια, Μασσαλία, Αθήνα	Μόντρεαλ
Τορόντο και <mask> είναι δίδυμες πόλεις.	Μιλάνο	Τρίπολη, Βερολίνο, Μακάου, Ταϊπέι, Σαμόα, Αδελαΐδα, Τορόντο, Τόνγκα, Δουβλίνο, Μιλάνο	Τορόντο
Τορόντο και <mask> είναι δίδυμες πόλεις.	Κωνσταντινούπολη	Μόσχα, Καράτσι, Τορίνο, Ελσίνκι, Γιοκοχάμα, Σιάτλ, Φλωρεντία, Βερολίνο, Καμπέρα, Κωνσταντινούπολη	Τορόντο
Λευκωσία και <mask> είναι δίδυμες πόλεις.	Αθήνα	Ώκλαντ, Βιέννη, Κοπεγχάγη, Κολόμπο, Κάλγκαρι, Κουανγκτσόου, Βανκούβερ, Χιούστον, Μπανγκαλόρ, Αθήνα	Λευκωσία
Λισαβόνα και <mask> είναι δίδυμες πόλεις.	Μαδρίτη	Ντάκα, Μινσκ, Πράγα, Κολόμπο, Ώκλαντ, Πεκίνο, Βουδαπέστη, Σιάτλ, Κεμπέκ, Μαδρίτη	Λισαβόνα
Κωνσταντινούπολη και <mask> είναι δίδυμες πόλεις.	Κάιρο	Ουέλλινγκτον, Μπανγκόκ, Σάλτσμπουργκ, Εδιμβούργο, Δαμασκός, Αβάνα, Σαράγιεβο, Ατλάντα, Κουανγκτσόου, Κάιρο	Κωνσταντινούπολη
Τόκιο και <mask> είναι δίδυμες πόλεις.	Μόσχα	Μανίλα, Σεβίλλη, Χιούστον, Τίρανα, Γερεβάν, Κωνσταντινούπολη, Σαγκάη, Μπολόνια, Βουκουρέστι, Μόσχα	Τόκιο
Μπουένος Άιρες και <mask> είναι δίδυμες πόλεις.	Σαντιάγο	Κιότο, Γιοκοχάμα, Γιοχάνεσμπουργκ, Καζάν, Κάρντιφ, Αθήνα, Όσλο, Τζακάρτα, Λαχόρη, Σαντιάγο	Μπουένος Άιρες
Πόλη του Μεξικού και <mask> είναι δίδυμες πόλεις.	Χιούστον	Παρίσι, Σαντιάγο, Καράτσι, Σάλτσμπουργκ, Βουκουρέστι, Αλγέρι, Σίδνεϊ, Μόσχα, Κολωνία, Χιούστον	Πόλη του Μεξικού
Λιουμπλιάνα και <mask> είναι δίδυμες πόλεις.	Ζάγκρεμπ	Αλγέρι, Βουδαπέστη, Τεχεράνη, Κολωνία, Λιλ, Μπρατισλάβα, Τορόντο, Μπακού, Σιγκαπούρη, Ζάγκρεμπ	Λιουμπλιάνα
Μογκαντίσου και <mask> είναι δίδυμες πόλεις.	Άγκυρα	Μελβούρνη, Καμπέρα, Ζάγκρεμπ, Όσλο, Μόσχα, Κολωνία, Θεσσαλονίκη, Κεμπέκ, Βουδαπέστη, Άγκυρα	Μογκαντίσου
Νυρεμβέργη και <mask> είναι δίδυμες πόλεις.	Βενετία	Λιουμπλιάνα, Σεβίλλη, Φραγκφούρτη, Καζάν, Δρέσδη, Τιφλίδα, Ναϊρόμπι, Μινεάπολις, Σικάγο, Βενετία	Νυρεμβέργη
Σάλτσμπουργκ και <mask> είναι δίδυμες πόλεις.	Δρέσδη	Βαρκελώνη, Κολωνία, Βουδαπέστη, Καζάν, Τεχεράνη, Στουτγκάρδη, Κεμπέκ, Ελσίνκι, Ιερουσαλήμ, Δρέσδη	Σάλτσμπουργκ
Γερεβάν και <mask> είναι δίδυμες πόλεις.	Μπρατισλάβα	Ταϊπέι, Βενετία, Τζακάρτα, Κολόμπο, Μανίλα, Σαμόα, Λονδίνο, Μάιντς, Βερολίνο, Μπρατισλάβα	Γερεβάν
Κωνσταντινούπολη και <mask> είναι δίδυμες πόλεις.	Λαχόρη	Καμπέρα, Μπακού, Δρέσδη, Λονδίνο, Βελιγράδι, Μπρίστολ, Τίρανα, Λιλ, Άγκυρα, Λαχόρη	Κωνσταντινούπολη
Κίεβο και <mask> είναι δίδυμες πόλεις.	Πεκίνο	Αλεξάνδρεια, Τάλιν, Λειψία, Ουέλλινγκτον, Ελσίνκι, Κωνσταντινούπολη, Λισαβόνα, Δουβλίνο, Παρίσι, Πεκίνο	Κίεβο
Πεκίνο και <mask> είναι δίδυμες πόλεις.	Τίρανα	Μπορντώ, Κολωνία, Λυών, Σαγκάη, Ναϊρόμπι, Βενετία, Ρώμη, Μόναχο, Σάλτσμπουργκ, Τίρανα	Πεκίνο
Λειψία και <mask> είναι δίδυμες πόλεις.	Μπολόνια	Κολόμπο, Σαγκάη, Μπρατισλάβα, Σαράγιεβο, Καμπούλ, Μασσαλία, Σιάτλ, Κίεβο, Κράισττσερτς, Μπολόνια	Λειψία
Ελσίνκι και <mask> είναι δίδυμες πόλεις.	Σόφια	Βανκούβερ, Λονδίνο, Αλεξάνδρεια, Δουβλίνο, Γερεβάν, Ρότερνταμ, Γιοχάνεσμπουργκ, Βαρκελώνη, Μελβούρνη, Σόφια	Ελσίνκι
Μασσαλία και <mask> είναι δίδυμες πόλεις.	Βηρυτός	Κεμπέκ, Ουέλλινγκτον, Βανκούβερ, Καζάν, Μόντρεαλ, Ελσίνκι, Αννόβερο, Χιούστον, Μπορντώ, Βηρυτός	Μασσαλία
Βοστώνη και <mask> είναι δίδυμες πόλεις.	Μελβούρνη	Κιότο, Καράτσι, Ελσίνκι, Ρότερνταμ, Λυών, Λιουμπλιάνα, Φλωρεντία, Ουέλλινγκτον, Παρίσι, Μελβούρνη	Βοστώνη
Τύνιδα και <mask> είναι δίδυμες πόλεις.	Βιέννη	Βαρσοβία, Ντάκα, Κολόμπο, Νίκαια, Βαρκελώνη, Στοκχόλμη, Ρώμη, Σαντιάγο, Σαγκάη, Βιέννη	Τύνιδα
Μελβούρνη και <mask> είναι δίδυμες πόλεις.	Θεσσαλονίκη	Μπανγκόκ, Καλκούτα, Τορίνο, Καράτσι, Πεκίνο, Γενεύη, Σιάτλ, Σικάγο, Τρίπολη, Θεσσαλονίκη	Μελβούρνη
Στοκχόλμη και <mask> είναι δίδυμες πόλεις.	Κωνσταντινούπολη	Μπέρμιγχαμ, Ντιτρόιτ, Καμπέρα, Σάλτσμπουργκ, Δαμασκός, Βαρσοβία, Τόκιο, Δρέσδη, Μπανγκαλόρ, Κωνσταντινούπολη	Στοκχόλμη
Μπουένος Άιρες και <mask> είναι δίδυμες πόλεις.	Βελιγράδι	Κίελο, Βιέννη, Ρότερνταμ, Μπρίσμπεϊν, Αμβέρσα, Φλωρεντία, Δουβλίνο, Σαντιάγο, Κίεβο, Βελιγράδι	Μπουένος Άιρες
Τιεντσίν και <mask> είναι δίδυμες πόλεις.	Μπανγκόκ	Κοπεγχάγη, Βουδαπέστη, Ντάλας, Πόρτο, Μινεάπολις, Ατλάντα, Σαγκάη, Νάπολη, Βουκουρέστι, Μπανγκόκ	Τιεντσίν
Σεούλ και <mask> είναι δίδυμες πόλεις.	Παρίσι	Μπακού, Μινεάπολις, Κίελο, Μάντσεστερ, Ντάλας, Μινσκ, Σόφια, Βοστώνη, Αλγέρι, Παρίσι	Σεούλ
Τουλούζη και <mask> είναι δίδυμες πόλεις.	Κίεβο	Δρέσδη, Σόφια, Αμβούργο, Μπορντώ, Στοκχόλμη, Λάγος, Ρώμη, Αδελαΐδα, Όσλο, Κίεβο	Τουλούζη
Στουτγκάρδη και <mask> είναι δίδυμες πόλεις.	Κάιρο	Πόρτο, Ώκλαντ, Σιγκαπούρη, Τάλιν, Παρίσι, Καμπούλ, Λονδίνο, Αννόβερο, Χιροσίμα, Κάιρο	Στουτγκάρδη
Λισαβόνα και <mask> είναι δίδυμες πόλεις.	Μακάου	Βαρκελώνη, Σάλτσμπουργκ, Λάγος, Δρέσδη, Βουδαπέστη, Βενετία, Μινσκ, Μπακού, Θεσσαλονίκη, Μακάου	Λισαβόνα
Λος Άντζελες και <mask> είναι δίδυμες πόλεις.	Μάντσεστερ	Κίεβο, Κιότο, Γενεύη, Καζάν, Τζακάρτα, Νυρεμβέργη, Φραγκφούρτη, Σαγκάη, Σαντιάγο, Μάντσεστερ	Λος Άντζελες
Κίεβο και <mask> είναι δίδυμες πόλεις.	Τουλούζη	Στουτγκάρδη, Μπακού, Αλγέρι, Λιλ, Ντένβερ, Λάγος, Ιερουσαλήμ, Λίβερπουλ, Μακάου, Τουλούζη	Κίεβο
Βηρυτός και <mask> είναι δίδυμες πόλεις.	Δαμασκός	Σαγκάη, Ναϊρόμπι, Μπρατισλάβα, Χιροσίμα, Σεούλ, Λιουμπλιάνα, Άμστερνταμ, Ντάκα, Κουανγκτσόου, Δαμασκός	Βηρυτός
Τεχεράνη και <mask> είναι δίδυμες πόλεις.	Ιερουσαλήμ	Φραγκφούρτη, Ναϊρόμπι, Ουέλλινγκτον, Βελιγράδι, Μελβούρνη, Βαρσοβία, Λίμα, Λάγος, Λαχόρη, Ιερουσαλήμ	Τεχεράνη
Μαδρίτη και <mask> είναι δίδυμες πόλεις.	Αβάνα	Κοπεγχάγη, Στουτγκάρδη, Βοστώνη, Φλωρεντία, Χιροσίμα, Φραγκφούρτη, Μπανγκαλόρ, Σόφια, Σαμόα, Αβάνα	Μαδρίτη
Αβάνα και <mask> είναι δίδυμες πόλεις.	Βαρκελώνη	Βαγδάτη, Καμπούλ, Σεβίλλη, Όσλο, Κάιρο, Τάλιν, Μάντσεστερ, Θεσσαλονίκη, Βηρυτός, Βαρκελώνη	Αβάνα
Τίρανα και <mask> είναι δίδυμες πόλεις.	Τορίνο	Λαχόρη, Σαράγιεβο, Καράκας, Μιλάνο, Πράγα, Φραγκφούρτη, Λάγος, Ναϊρόμπι, Μπολόνια, Τορίνο	Τίρανα
Νάντη και <mask> είναι δίδυμες πόλεις.	Κάρντιφ	Κιότο, Καμπούλ, Βιέννη, Μπακού, Τιφλίδα, Σαράγιεβο, Κλίβελαντ, Στοκχόλμη, Μανίλα, Κάρντιφ	Νάντη
Μινεάπολις και <mask> είναι δίδυμες πόλεις.	Σαντιάγο	Κλίβελαντ, Κράισττσερτς, Μόσχα, Θεσσαλονίκη, Τζακάρτα, Αβάνα, Γιοχάνεσμπουργκ, Κιότο, Φλωρεντία, Σαντιάγο	Μινεάπολις
Ζάγκρεμπ και <mask> είναι δίδυμες πόλεις.	Βαρσοβία	Σίδνεϊ, Σαγκάη, Θεσσαλονίκη, Ατλάντα, Ρότερνταμ, Βαρκελώνη, Καμπούλ, Χιροσίμα, Μινσκ, Βαρσοβία	Ζάγκρεμπ
Τίρανα και <mask> είναι δίδυμες πόλεις.	Φλωρεντία	Ιερουσαλήμ, Ρίγα, Λίμα, Λωζάνη, Βουκουρέστι, Αλγέρι, Μακάου, Τίρανα, Γιοχάνεσμπουργκ, Φλωρεντία	Τίρανα
Βιέννη και <mask> είναι δίδυμες πόλεις.	Κωνσταντινούπολη	Μοντεβιδέο, Αμβούργο, Μπολόνια, Κεμπέκ, Μόναχο, Πόρτο, Πράγα, Κίεβο, Τορόντο, Κωνσταντινούπολη	Βιέννη
Πράγα και <mask> είναι δίδυμες πόλεις.	Ιερουσαλήμ	Κράισττσερτς, Λίμα, Κολόμπο, Αλγέρι, Σόφια, Νάπολη, Χιροσίμα, Τεχεράνη, Σαγκάη, Ιερουσαλήμ	Πράγα
Τίρανα και <mask> είναι δίδυμες πόλεις.	Βίλνιους	Γιοκοχάμα, Μπανγκαλόρ, Βερολίνο, Βιέννη, Ουέλλινγκτον, Καμπέρα, Μαϊάμι, Μπανγκόκ, Ατλάντα, Βίλνιους	Τίρανα
Σικάγο και <mask> είναι δίδυμες πόλεις.	Πράγα	Ρώμη, Φιλαδέλφεια, Σεούλ, Νυρεμβέργη, Μπέρμιγχαμ, Χιροσίμα, Αμβούργο, Μελβούρνη, Μάιντς, Πράγα	Σικάγο
Άμπου Ντάμπι και <mask> είναι δίδυμες πόλεις.	Τζακάρτα	Κωνσταντινούπολη, Τόκιο, Κολωνία, Κράισττσερτς, Παρίσι, Φιλαδέλφεια, Μινσκ, Κάιρο, Χιροσίμα, Τζακάρτα	Άμπου Ντάμπι
Σαντιάγο και <mask> είναι δίδυμες πόλεις.	Μαϊάμι	Μόντρεαλ, Μπολόνια, Βίλνιους, Βαρκελώνη, Τορίνο, Κοπεγχάγη, Μακάου, Τάλιν, Καλκούτα, Μαϊάμι	Σαντιάγο
Τόκιο και <mask> είναι δίδυμες πόλεις.	Τζακάρτα	Βελιγράδι, Νυρεμβέργη, Πόρτο, Βαρκελώνη, Κίελο, Λιλ, Βανκούβερ, Τόκιο, Σεούλ, Τζακάρτα	Τόκιο
Αθήνα και <mask> είναι δίδυμες πόλεις.	Μαδρίτη	Στουτγκάρδη, Τάλιν, Ντιτρόιτ, Αμβέρσα, Βερόνα, Κάιρο, Μιλάνο, Ναϊρόμπι, Πεκίνο, Μαδρίτη	Αθήνα
Άμστερνταμ και <mask> είναι δίδυμες πόλεις.	Πεκίνο	Κίελο, Τίρανα, Μπακού, Σίδνεϊ, Μπανγκόκ, Ντένβερ, Βουκουρέστι, Μόντρεαλ, Τεχεράνη, Πεκίνο	Άμστερνταμ
Πεκίνο και <mask> είναι δίδυμες πόλεις.	Ουέλλινγκτον	Δουβλίνο, Στουτγκάρδη, Αθήνα, Κίεβο, Τόκιο, Χιροσίμα, Μελβούρνη, Βαρκελώνη, Βαρσοβία, Ουέλλινγκτον	Πεκίνο
Τελ Αβίβ και <mask> είναι δίδυμες πόλεις.	Βουδαπέστη	Καζάν, Αμβούργο, Βουκουρέστι, Μπολόνια, Γιοκοχάμα, Λαχόρη, Ζάγκρεμπ, Μανίλα, Κολόμπο, Βουδαπέστη	Τελ Αβίβ
Ρίγα και <mask> είναι δίδυμες πόλεις.	Μόσχα	Φραγκφούρτη, Καμπέρα, Μοντεβιδέο, Στοκχόλμη, Σαντιάγο, Καράτσι, Μπανγκαλόρ, Δρέσδη, Κολόμπο, Μόσχα	Ρίγα
Σόφια και <mask> είναι δίδυμες πόλεις.	Βουκουρέστι	Κοπεγχάγη, Αμβέρσα, Χιούστον, Ουέλλινγκτον, Αβάνα, Πράγα, Μπορντώ, Γιοκοχάμα, Μελβούρνη, Βουκουρέστι	Σόφια
Νέο Δελχί και <mask> είναι δίδυμες πόλεις.	Τόκιο	Νυρεμβέργη, Μουμπάι, Κιότο, Ντάκα, Χιούστον, Σεβίλλη, Μπανγκόκ, Κουανγκτσόου, Μελβούρνη, Τόκιο	Νέο Δελχί
