Prompt	Ans	Candidate Ans	Subject
Pekinas ir <mask> yra susigiminiavę miestai.	Alžyras	Bengalūras, Zalcburgas, Barselona, Štutgartas, Dresdenas, Čikaga, Sevilija, Nairobis, Lahoras, Alžyras	Pekinas
Džakarta ir <mask> yra susigiminiavę miestai.	Londonas	Ženeva, Mumbajus, Amsterdamas, Vilnius, Kabulas, Neapolis, Tulūza, Kazanė, Teheranas, Londonas	Džakarta
Bostonas ir <mask> yra susigiminiavę miestai.	Taipėjus	Alžyras, Kopenhaga, Karačis, Florencija, Dresdenas, Maincas, Zagrebas, Bordo, Atėnai, Taipėjus	Bostonas
Barselona ir <mask> yra susigiminiavę miestai.	Havana	Stokholmas, Klyvlendas, Nica, Daka, Hiustonas, Sarajevas, Damaskas, Samoa, Zalcburgas, Havana	Barselona
Birmingamas ir <mask> yra susigiminiavę miestai.	Frankfurtas prie Maino	Berlynas, Varšuva, Liverpulis, Nica, Maincas, Dublinas, Kvebekas, Jeruzalė, Jerevanas, Frankfurtas prie Maino	Birmingamas
Santo Domingas ir <mask> yra susigiminiavę miestai.	Lisabona	Brisbenas, Filadelfija, Johanesburgas, Edinburgas, Vankuveris, Ryga, Denveris, Jerevanas, Montevidėjas, Lisabona	Santo Domingas
San Fransiskas ir <mask> yra susigiminiavę miestai.	Bengalūras	Samoa, Mineapolis, Lahoras, Pekinas, Sidnėjus, Kijevas, Baku, Bordo, Singapūras, Bengalūras	San Fransiskas
Sankt Peterburgas ir <mask> yra susigiminiavę miestai.	Oslas	Sofija, Miunchenas, Baku, Karakasas, Kazanė, Filadelfija, Amsterdamas, Belgradas, Vilnius, Oslas	Sankt Peterburgas
Kvinslandas ir <mask> yra susigiminiavę miestai.	Šanchajus	Torontas, Adelaidė, Tripolis, Havana, Miunchenas, Sietlas, Roterdamas, Kanbera, Bagdadas, Šanchajus	Kvinslandas
Belgradas ir <mask> yra susigiminiavę miestai.	Stokholmas	Liubliana, Aberdynas, Antverpenas, Lisabona, Bratislava, Filadelfija, Kanai, Lagosas, Vilnius, Stokholmas	Belgradas
Barselona ir <mask> yra susigiminiavę miestai.	Šanchajus	Barselona, Aleksandrija, Oslas, Klyvlendas, Neapolis, Tokijas, Adelaidė, Pekinas, Jokohama, Šanchajus	Barselona
Roma ir <mask> yra susigiminiavę miestai.	Johanesburgas	Kylis, Zagrebas, Berlynas, Kanbera, Kabulas, Adelaidė, Kalgaris, Majamis, Antverpenas, Johanesburgas	Roma
Tel Avivas ir <mask> yra susigiminiavę miestai.	Filadelfija	Dresdenas, Nairobis, Florencija, Vilnius, Stokholmas, Detroitas, Makao, Kalgaris, Čikaga, Filadelfija	Tel Avivas
Alžyras ir <mask> yra susigiminiavę miestai.	Amsterdamas	Hiustonas, Dalasas, Barselona, Štutgartas, Berlynas, Maincas, Praha, Brisbenas, Klyvlendas, Amsterdamas	Alžyras
Šanchajus ir <mask> yra susigiminiavę miestai.	Londonas	Viena, Turinas, Maskva, Salonikai, Madridas, Hamburgas, Sevilija, Portas, Adelaidė, Londonas	Šanchajus
Talinas ir <mask> yra susigiminiavę miestai.	Vilnius	Sevilija, Vankuveris, Stambulas, Detroitas, Roma, Florencija, Miunchenas, Varšuva, Kvebekas, Vilnius	Talinas
Amanas ir <mask> yra susigiminiavę miestai.	Maskva	Santjagas, Turinas, Hiustonas, Bengalūras, Sofija, Jokohama, Tripolis, Leipcigas, Minskas, Maskva	Amanas
Londonas ir <mask> yra susigiminiavę miestai.	Alžyras	Miunchenas, Mineapolis, Jeruzalė, Dalasas, Amsterdamas, Kardifas, Budapeštas, Dresdenas, Kijevas, Alžyras	Londonas
Barselona ir <mask> yra susigiminiavę miestai.	Dublinas	Sarajevas, Oslas, Vankuveris, Klyvlendas, Kiotas, Lilis, Monrealis, Kardifas, Štutgartas, Dublinas	Barselona
Čikaga ir <mask> yra susigiminiavę miestai.	Hamburgas	Belgradas, Kolkata, Jeruzalė, Dresdenas, Dalasas, Santjagas, Marselis, Velingtonas, Kelnas, Hamburgas	Čikaga
Rio de Žaneiras ir <mask> yra susigiminiavę miestai.	Barselona	Gibraltaras, Tonga, Hanoveris, Belgradas, Milanas, Maincas, Bengalūras, Šanchajus, Zalcburgas, Barselona	Rio de Žaneiras
Roterdamas ir <mask> yra susigiminiavę miestai.	Šanchajus	Nairobis, Kiotas, Kabulas, Čikaga, Daka, Majamis, Kairas, Sofija, Budapeštas, Šanchajus	Roterdamas
Sofija ir <mask> yra susigiminiavę miestai.	Praha	Hanoveris, Hamburgas, Damaskas, Aberdynas, Filadelfija, Sidnėjus, Pekinas, Turinas, Kolkata, Praha	Sofija
Ryga ir <mask> yra susigiminiavę miestai.	Vilnius	Daka, Jeruzalė, Kardifas, Talinas, Verona, Nica, Lisabona, Montevidėjas, Zalcburgas, Vilnius	Ryga
Oslas ir <mask> yra susigiminiavę miestai.	Šanchajus	Jerevanas, Bristolis, Karakasas, Milanas, Gibraltaras, Tulūza, Zagrebas, Johanesburgas, Praha, Šanchajus	Oslas
Frankfurtas prie Maino ir <mask> yra susigiminiavę miestai.	Lionas	Marselis, Bristolis, Birmingamas, Brisbenas, Viena, Bankokas, Minskas, Oslas, Kazanė, Lionas	Frankfurtas prie Maino
Londonas ir <mask> yra susigiminiavę miestai.	Amsterdamas	Sietlas, Taipėjus, Seulas, Daka, Nairobis, Leipcigas, Portas, Niurnbergas, Kanai, Amsterdamas	Londonas
Geteborgas ir <mask> yra susigiminiavę miestai.	Šanchajus	Lozana, Aberdynas, Minskas, Birmingamas, Roma, Turinas, Kvebekas, Londonas, Melburnas, Šanchajus	Geteborgas
Taipėjus ir <mask> yra susigiminiavę miestai.	Dalasas	Aberdynas, Tokijas, Maskva, Sevilija, Čikaga, Tonga, Portas, Daka, Kairas, Dalasas	Taipėjus
Kelnas ir <mask> yra susigiminiavę miestai.	Lilis	Liubliana, Marselis, Tbilisis, Beirutas, Maskva, Kraistčerčas, Londonas, Dalasas, Frankfurtas prie Maino, Lilis	Kelnas
Pekinas ir <mask> yra susigiminiavę miestai.	Ankara	Birmingamas, Dublinas, Majamis, Singapūras, Filadelfija, Taipėjus, Kiotas, Viena, Detroitas, Ankara	Pekinas
Luanda ir <mask> yra susigiminiavę miestai.	Makao	Denveris, Berlynas, Lima, Londonas, Roterdamas, Liubliana, Miunchenas, Teheranas, Jokohama, Makao	Luanda
Kairas ir <mask> yra susigiminiavę miestai.	Seulas	Klyvlendas, Antverpenas, Kalgaris, Nairobis, Sidnėjus, Kelnas, Zagrebas, Detroitas, Sarajevas, Seulas	Kairas
Vilnius ir <mask> yra susigiminiavę miestai.	Maskva	Edinburgas, Kraistčerčas, Džakarta, Amsterdamas, Guangdžou, Ženeva, Beirutas, Kairas, Bukareštas, Maskva	Vilnius
Nur-Sultanas ir <mask> yra susigiminiavę miestai.	Varšuva	Mineapolis, Sarajevas, Gibraltaras, Belgradas, Amsterdamas, Dresdenas, Ženeva, Hirosima, Frankfurtas prie Maino, Varšuva	Nur-Sultanas
Meksikas ir <mask> yra susigiminiavę miestai.	Havana	Mumbajus, Zagrebas, Pekinas, Makao, Gibraltaras, Samoa, Kiotas, Talinas, Lahoras, Havana	Meksikas
Santjagas ir <mask> yra susigiminiavę miestai.	Mineapolis	Vilnius, Hamburgas, Kanbera, Maskva, Nica, Verona, Liubliana, Stambulas, Aberdynas, Mineapolis	Santjagas
Sofija ir <mask> yra susigiminiavę miestai.	Ankara	Tirana, Ženeva, Klyvlendas, Lagosas, Mančesteris, Dresdenas, Lima, Hirosima, Havana, Ankara	Sofija
Liubliana ir <mask> yra susigiminiavę miestai.	Atėnai	Damaskas, Jerevanas, Mineapolis, Kalgaris, Makao, Taipėjus, Tonga, Sofija, Johanesburgas, Atėnai	Liubliana
Sankt Peterburgas ir <mask> yra susigiminiavę miestai.	Mančesteris	Niurnbergas, Maskva, Alžyras, Frankfurtas prie Maino, Bukareštas, Kairas, Paryžius, Londonas, Jerevanas, Mančesteris	Sankt Peterburgas
Lahoras ir <mask> yra susigiminiavę miestai.	Stambulas	Maskva, Baku, Varšuva, Antverpenas, Vilnius, Florencija, Sevilija, Lahoras, Havana, Stambulas	Lahoras
Bukareštas ir <mask> yra susigiminiavę miestai.	Ankara	Londonas, Dresdenas, Karačis, Makao, Alžyras, Mančesteris, Sevilija, Barselona, Kalgaris, Ankara	Bukareštas
Santo Domingas ir <mask> yra susigiminiavę miestai.	Milanas	Viena, Ryga, Atėnai, Damaskas, Sietlas, Denveris, Nica, Leipcigas, Kylis, Milanas	Santo Domingas
Naujasis Delis ir <mask> yra susigiminiavę miestai.	Londonas	Stambulas, Varšuva, Kraistčerčas, Brisbenas, Torontas, Leipcigas, Lahoras, Tulūza, Sarajevas, Londonas	Naujasis Delis
Marselis ir <mask> yra susigiminiavę miestai.	Neapolis	Sevilija, Santjagas, Kelnas, Kvebekas, Majamis, Kanai, Kopenhaga, Kolombas, Jeruzalė, Neapolis	Marselis
Sarajevas ir <mask> yra susigiminiavę miestai.	Neapolis	Miunchenas, Džakarta, Lilis, Adelaidė, Mumbajus, Praha, Bristolis, Ženeva, Florencija, Neapolis	Sarajevas
Džakarta ir <mask> yra susigiminiavę miestai.	Amsterdamas	Tonga, Beirutas, Antverpenas, Lionas, Lahoras, Sevilija, Zalcburgas, Kraistčerčas, Čikaga, Amsterdamas	Džakarta
Teheranas ir <mask> yra susigiminiavę miestai.	Havana	Helsinkis, Praha, Jokohama, Vilnius, Zagrebas, Stambulas, Venecija, Čikaga, Denveris, Havana	Teheranas
Tripolis ir <mask> yra susigiminiavę miestai.	Alžyras	Baku, Neapolis, Salonikai, Kazanė, Brisbenas, Barselona, Mumbajus, Beirutas, Miunchenas, Alžyras	Tripolis
Zagrebas ir <mask> yra susigiminiavę miestai.	Budapeštas	Pekinas, Barselona, Sarajevas, Mančesteris, Kazanė, Kopenhaga, Šanchajus, Kairas, Roterdamas, Budapeštas	Zagrebas
Oslas ir <mask> yra susigiminiavę miestai.	Kopenhaga	Edinburgas, Salonikai, Portas, Damaskas, Roterdamas, Lagosas, Dresdenas, Neapolis, Kelnas, Kopenhaga	Oslas
Barselona ir <mask> yra susigiminiavę miestai.	Atėnai	Oslas, Londonas, Mineapolis, Portas, Monrealis, Hanoveris, Neapolis, Birmingamas, Tripolis, Atėnai	Barselona
Florencija ir <mask> yra susigiminiavę miestai.	Budapeštas	Vankuveris, Stambulas, Leipcigas, Gibraltaras, Tirana, Brisbenas, Alžyras, Sarajevas, Turinas, Budapeštas	Florencija
Resifė ir <mask> yra susigiminiavę miestai.	Amsterdamas	Hamburgas, Alžyras, Santjagas, Melburnas, Bankokas, Kopenhaga, Singapūras, Kijevas, Florencija, Amsterdamas	Resifė
Portas ir <mask> yra susigiminiavę miestai.	Šanchajus	Tbilisis, Liverpulis, Neapolis, Venecija, Stambulas, Bratislava, Kalgaris, Santjagas, Zalcburgas, Šanchajus	Portas
Leipcigas ir <mask> yra susigiminiavę miestai.	Kijevas	Gibraltaras, Kanbera, Sarajevas, Birmingamas, Atlanta, Šanchajus, Atėnai, Sevilija, Jerevanas, Kijevas	Leipcigas
Naujasis Delis ir <mask> yra susigiminiavę miestai.	Jerevanas	Stambulas, Liverpulis, Kairas, Gibraltaras, Johanesburgas, Damaskas, Viena, Čikaga, Majamis, Jerevanas	Naujasis Delis
Bukareštas ir <mask> yra susigiminiavę miestai.	Damaskas	Bolonija, Stokholmas, Tokijas, Barselona, Lima, Kolombas, Madridas, Nairobis, Daka, Damaskas	Bukareštas
Lisabona ir <mask> yra susigiminiavę miestai.	Venecija	Bengalūras, Milanas, Baku, Dalasas, Mumbajus, Verona, Damaskas, Bristolis, Kiotas, Venecija	Lisabona
Stokholmas ir <mask> yra susigiminiavę miestai.	Sarajevas	Vankuveris, Lisabona, Mančesteris, Talinas, Bagdadas, Torontas, Denveris, Bukareštas, Detroitas, Sarajevas	Stokholmas
Kelnas ir <mask> yra susigiminiavę miestai.	Salonikai	Brisbenas, Šanchajus, Sofija, Maskva, Kolombas, Ryga, Lozana, Barselona, Kvebekas, Salonikai	Kelnas
Velingtonas ir <mask> yra susigiminiavę miestai.	Pekinas	Belgradas, Turinas, Sofija, Talinas, Verona, Tokijas, Taipėjus, Kiotas, Ženeva, Pekinas	Velingtonas
Chartumas ir <mask> yra susigiminiavę miestai.	Teheranas	Oslas, Belgradas, Johanesburgas, Aberdynas, Liubliana, Amsterdamas, Karakasas, Pekinas, Kairas, Teheranas	Chartumas
Beirutas ir <mask> yra susigiminiavę miestai.	Kairas	Kalgaris, Hiustonas, Lagosas, Johanesburgas, Samoa, Talinas, Klyvlendas, Barselona, Tulūza, Kairas	Beirutas
Baku ir <mask> yra susigiminiavę miestai.	Venecija	Barselona, Hirosima, Vilnius, Lima, Oslas, Jerevanas, Čikaga, Zagrebas, Atėnai, Venecija	Baku
Meksikas ir <mask> yra susigiminiavę miestai.	Kijevas	Majamis, Viena, Nica, Maskva, Zagrebas, Kelnas, Makao, Detroitas, Dresdenas, Kijevas	Meksikas
Sidnėjus ir <mask> yra susigiminiavę miestai.	Seulas	Kanbera, Zalcburgas, Nairobis, Beirutas, Makao, Havana, Tulūza, Jeruzalė, Lozana, Seulas	Sidnėjus
Kairas ir <mask> yra susigiminiavę miestai.	Stambulas	Čikaga, Aberdynas, Taipėjus, Oklandas, Havana, Mančesteris, Štutgartas, Kelnas, Roma, Stambulas	Kairas
Alžyras ir <mask> yra susigiminiavę miestai.	Monrealis	Tokijas, Kvebekas, Sevilija, Hiustonas, Bengalūras, Jerevanas, Mumbajus, Liubliana, Maskva, Monrealis	Alžyras
Meksikas ir <mask> yra susigiminiavę miestai.	Madridas	Viena, Sarajevas, Kairas, Adelaidė, Kalgaris, Kolkata, Mineapolis, Dresdenas, Stokholmas, Madridas	Meksikas
Šanchajus ir <mask> yra susigiminiavę miestai.	Milanas	Marselis, Filadelfija, Minskas, Detroitas, Vilnius, Portas, Talinas, Makao, Kairas, Milanas	Šanchajus
Meksikas ir <mask> yra susigiminiavę miestai.	Torontas	Damaskas, Sevilija, Makao, Kalgaris, Havana, Barselona, Melburnas, Detroitas, Roterdamas, Torontas	Meksikas
Sevilija ir <mask> yra susigiminiavę miestai.	Berlynas	Bagdadas, Niurnbergas, Bratislava, Damaskas, Vilnius, Milanas, Johanesburgas, Ankara, Florencija, Berlynas	Sevilija
Madridas ir <mask> yra susigiminiavę miestai.	Montevidėjas	Kanai, Velingtonas, Vilnius, Liubliana, Atlanta, Hanoveris, Kijevas, Kabulas, Atėnai, Montevidėjas	Madridas
Beirutas ir <mask> yra susigiminiavę miestai.	Bagdadas	Kraistčerčas, Kairas, Bolonija, Kalgaris, Salonikai, Velingtonas, Kylis, Šanchajus, Turinas, Bagdadas	Beirutas
Havana ir <mask> yra susigiminiavę miestai.	Stambulas	Marselis, Frankfurtas prie Maino, Stokholmas, Tirana, Samoa, Daka, Verona, Bengalūras, Kabulas, Stambulas	Havana
Talinas ir <mask> yra susigiminiavę miestai.	Stokholmas	Marselis, Kairas, Liubliana, Santjagas, Guangdžou, Viena, Džakarta, Amsterdamas, Varšuva, Stokholmas	Talinas
Bolonija ir <mask> yra susigiminiavę miestai.	Zagrebas	Bankokas, Džakarta, Tonga, Kalgaris, Samoa, Mineapolis, Lima, Ženeva, Baku, Zagrebas	Bolonija
Honolulu ir <mask> yra susigiminiavę miestai.	Seulas	Oslas, Majamis, Amsterdamas, Maskva, Adelaidė, Filadelfija, Roterdamas, Johanesburgas, Sofija, Seulas	Honolulu
Sarajevas ir <mask> yra susigiminiavę miestai.	Budapeštas	Milanas, Mineapolis, Liubliana, Mančesteris, Talinas, Venecija, Salonikai, Paryžius, Atlanta, Budapeštas	Sarajevas
Stokholmas ir <mask> yra susigiminiavę miestai.	Tirana	Šanchajus, Adelaidė, Verona, Filadelfija, Vilnius, Velingtonas, Sevilija, Kanai, Melburnas, Tirana	Stokholmas
Stambulas ir <mask> yra susigiminiavę miestai.	Stokholmas	Talinas, Mineapolis, Kazanė, Bordo, Bankokas, Pekinas, Kelnas, Milanas, Kijevas, Stokholmas	Stambulas
Zagrebas ir <mask> yra susigiminiavę miestai.	Sarajevas	Atlanta, Atėnai, Venecija, Makao, Tripolis, Mumbajus, Filadelfija, Džakarta, Havana, Sarajevas	Zagrebas
Helsinkis ir <mask> yra susigiminiavę miestai.	Oslas	Birmingamas, Paryžius, Baku, Kalgaris, Aberdynas, Singapūras, Karakasas, Johanesburgas, Roterdamas, Oslas	Helsinkis
Manila ir <mask> yra susigiminiavę miestai.	Madridas	Kiotas, Praha, Melburnas, Lionas, Karakasas, Majamis, Šanchajus, Aberdynas, Kanai, Madridas	Manila
Atėnai ir <mask> yra susigiminiavę miestai.	Kijevas	Madridas, Kolkata, Daka, Edinburgas, Amsterdamas, Maincas, Kabulas, Frankfurtas prie Maino, Jeruzalė, Kijevas	Atėnai
Brno ir <mask> yra susigiminiavę miestai.	Štutgartas	Bristolis, Sidnėjus, Atlanta, Kolkata, Oklandas, Londonas, Lisabona, Viena, Karačis, Štutgartas	Brno
Tirana ir <mask> yra susigiminiavę miestai.	Kijevas	Maskva, Bratislava, Bukareštas, Venecija, Pekinas, Kraistčerčas, Neapolis, Nica, Baku, Kijevas	Tirana
Pekinas ir <mask> yra susigiminiavę miestai.	Londonas	Turinas, Kiotas, Majamis, Šanchajus, Bengalūras, Varšuva, Havana, Verona, Štutgartas, Londonas	Pekinas
Los Andželas ir <mask> yra susigiminiavę miestai.	Vankuveris	Velingtonas, Mineapolis, Tokijas, Kairas, Lozana, Bengalūras, Daka, Hanoveris, Edinburgas, Vankuveris	Los Andželas
Ankara ir <mask> yra susigiminiavę miestai.	Damaskas	Taipėjus, Varšuva, Singapūras, Velingtonas, Sofija, Oklandas, Roterdamas, Klyvlendas, Dalasas, Damaskas	Ankara
Almata ir <mask> yra susigiminiavę miestai.	Ryga	Teheranas, Karakasas, Antverpenas, Beirutas, Minskas, Turinas, Baku, Paryžius, Hamburgas, Ryga	Almata
Stambulas ir <mask> yra susigiminiavę miestai.	Beirutas	Torontas, Kanai, Bratislava, Lisabona, Praha, Damaskas, Liverpulis, Teheranas, Amsterdamas, Beirutas	Stambulas
Buenos Airės ir <mask> yra susigiminiavę miestai.	Varšuva	Bankokas, Kanai, Aleksandrija, Vilnius, Kijevas, Beirutas, Milanas, Kazanė, Makao, Varšuva	Buenos Airės
Šanchajus ir <mask> yra susigiminiavę miestai.	Barselona	Neapolis, Roma, Bratislava, Marselis, Johanesburgas, Kylis, Liverpulis, Kelnas, Makao, Barselona	Šanchajus
Šanchajus ir <mask> yra susigiminiavę miestai.	Karačis	Hirosima, Velingtonas, Teheranas, Barselona, Adelaidė, Hiustonas, Praha, Birmingamas, Bordo, Karačis	Šanchajus
Tunisas ir <mask> yra susigiminiavę miestai.	Belgradas	Torontas, Tulūza, Roterdamas, Maskva, Kvebekas, Zalcburgas, Maincas, Teheranas, Klyvlendas, Belgradas	Tunisas
Belgradas ir <mask> yra susigiminiavę miestai.	Pekinas	Turinas, Seulas, Mineapolis, Tirana, Karakasas, Filadelfija, Kelnas, Damaskas, Niurnbergas, Pekinas	Belgradas
Meksikas ir <mask> yra susigiminiavę miestai.	Karakasas	Londonas, Stokholmas, Frankfurtas prie Maino, Roma, Kijevas, Bolonija, Lima, Milanas, Filadelfija, Karakasas	Meksikas
Milanas ir <mask> yra susigiminiavę miestai.	Čikaga	Beirutas, Kiotas, Jeruzalė, Bordo, Daka, Lisabona, Teheranas, Londonas, Tripolis, Čikaga	Milanas
Vilnius ir <mask> yra susigiminiavę miestai.	Praha	Bagdadas, Samoa, Lilis, Venecija, Dresdenas, Kanbera, Tirana, Detroitas, Kanai, Praha	Vilnius
Maskva ir <mask> yra susigiminiavę miestai.	Liubliana	Mumbajus, Kardifas, Turinas, Viena, Hirosima, Bagdadas, Dalasas, Kijevas, Hamburgas, Liubliana	Maskva
Bukareštas ir <mask> yra susigiminiavę miestai.	Budapeštas	Bukareštas, Vilnius, Liubliana, Melburnas, Kalgaris, Lilis, Denveris, Kopenhaga, Guangdžou, Budapeštas	Bukareštas
Londonas ir <mask> yra susigiminiavę miestai.	Teheranas	Monrealis, Hamburgas, Mančesteris, Lozana, Jokohama, Brisbenas, Liverpulis, Karakasas, Klyvlendas, Teheranas	Londonas
Havana ir <mask> yra susigiminiavę miestai.	Sevilija	Kopenhaga, Kolombas, Klyvlendas, Lozana, Verona, Šanchajus, Oklandas, Mančesteris, Belgradas, Sevilija	Havana
Vilnius ir <mask> yra susigiminiavę miestai.	Minskas	Kijevas, Kraistčerčas, Atėnai, Monrealis, Kylis, Madridas, Hanoveris, Budapeštas, Detroitas, Minskas	Vilnius
Kijevas ir <mask> yra susigiminiavę miestai.	Čikaga	Detroitas, Jerevanas, Viena, Hirosima, Londonas, Birmingamas, Lahoras, Nairobis, Makao, Čikaga	Kijevas
La Pasas ir <mask> yra susigiminiavę miestai.	Maskva	Vilnius, Edinburgas, Singapūras, Kazanė, Bordo, Baku, Nairobis, Berlynas, Sidnėjus, Maskva	La Pasas
Kelnas ir <mask> yra susigiminiavę miestai.	Pekinas	Nairobis, Samoa, Kanai, Alžyras, Kylis, Kabulas, Varšuva, Bordo, Dublinas, Pekinas	Kelnas
Bratislava ir <mask> yra susigiminiavę miestai.	Liubliana	Lima, Birmingamas, Sietlas, Singapūras, Varšuva, Nairobis, Amsterdamas, Zagrebas, Lisabona, Liubliana	Bratislava
Dižonas ir <mask> yra susigiminiavę miestai.	Dalasas	Beirutas, Lionas, Nica, Štutgartas, Hanoveris, Vankuveris, Lilis, Tulūza, Nairobis, Dalasas	Dižonas
Manila ir <mask> yra susigiminiavę miestai.	Guangdžou	Džakarta, Leipcigas, Santjagas, Aleksandrija, Tbilisis, Torontas, Neapolis, Portas, Liubliana, Guangdžou	Manila
Kijevas ir <mask> yra susigiminiavę miestai.	Jerevanas	Samoa, Salonikai, Ženeva, Montevidėjas, Budapeštas, Edinburgas, Barselona, Mumbajus, Bordo, Jerevanas	Kijevas
Vašingtonas ir <mask> yra susigiminiavę miestai.	Oslas	Barselona, Miunchenas, Lilis, Sevilija, Leipcigas, Lisabona, Lima, Bordo, Edinburgas, Oslas	Vašingtonas
Vilnius ir <mask> yra susigiminiavę miestai.	Zalcburgas	Baku, Dublinas, Kardifas, Helsinkis, Dresdenas, Florencija, Guangdžou, Nairobis, Lahoras, Zalcburgas	Vilnius
Liubliana ir <mask> yra susigiminiavę miestai.	Viena	Bankokas, Portas, Varšuva, Jerevanas, Melburnas, Kolkata, Karakasas, Lionas, Marselis, Viena	Liubliana
Oklandas ir <mask> yra susigiminiavę miestai.	Samoa	Barselona, Gibraltaras, Kvebekas, Čikaga, Nica, Ankara, Tulūza, Seulas, Tripolis, Samoa	Oklandas
Kijevas ir <mask> yra susigiminiavę miestai.	Torontas	Bordo, Praha, Šanchajus, Varšuva, Ženeva, Mančesteris, Berlynas, Florencija, Marselis, Torontas	Kijevas
Manila ir <mask> yra susigiminiavę miestai.	Nica	Mineapolis, Gibraltaras, Oslas, Džakarta, Baku, Sidnėjus, Detroitas, Beirutas, Bordo, Nica	Manila
Milanas ir <mask> yra susigiminiavę miestai.	Neapolis	Tonga, Kabulas, Klyvlendas, Tbilisis, Jeruzalė, Maincas, Madridas, Hamburgas, Tripolis, Neapolis	Milanas
Lionas ir <mask> yra susigiminiavę miestai.	Leipcigas	Liverpulis, Paryžius, Brisbenas, Lozana, Dresdenas, Roma, Kylis, Viena, Kabulas, Leipcigas	Lionas
Tulūza ir <mask> yra susigiminiavę miestai.	Bristolis	Kopenhaga, Vankuveris, Kanbera, Hamburgas, Frankfurtas prie Maino, Aberdynas, Leipcigas, Kardifas, Sarajevas, Bristolis	Tulūza
Skopjė ir <mask> yra susigiminiavę miestai.	Stambulas	Monrealis, Verona, Lisabona, Barselona, Denveris, Zalcburgas, Hanoveris, Jokohama, Miunchenas, Stambulas	Skopjė
Rio de Žaneiras ir <mask> yra susigiminiavę miestai.	Jeruzalė	Turinas, Beirutas, Liubliana, Tonga, Leipcigas, Budapeštas, Oslas, Kylis, Amsterdamas, Jeruzalė	Rio de Žaneiras
Seulas ir <mask> yra susigiminiavę miestai.	Ankara	Sidnėjus, Dalasas, Damaskas, Amsterdamas, Vilnius, Jerevanas, Lagosas, Lozana, Makao, Ankara	Seulas
Sankt Peterburgas ir <mask> yra susigiminiavę miestai.	Sofija	Sevilija, Nairobis, Kardifas, Atlanta, Dublinas, Šanchajus, Madridas, Nica, Barselona, Sofija	Sankt Peterburgas
Sankt Peterburgas ir <mask> yra susigiminiavę miestai.	Edinburgas	Hiustonas, Gibraltaras, Kanbera, Džakarta, Manila, Tirana, Antverpenas, Seulas, Neapolis, Edinburgas	Sankt Peterburgas
Frankfurtas prie Maino ir <mask> yra susigiminiavę miestai.	Budapeštas	Kalgaris, Madridas, Kazanė, Ankara, Daka, Bengalūras, Alžyras, Kanai, Leipcigas, Budapeštas	Frankfurtas prie Maino
San Salvadoras ir <mask> yra susigiminiavę miestai.	Karakasas	Bukareštas, Kabulas, Aberdynas, Damaskas, Stambulas, Varšuva, Kijevas, Bordo, Mineapolis, Karakasas	San Salvadoras
Varšuva ir <mask> yra susigiminiavę miestai.	Viena	Liubliana, Bristolis, Lima, Hamburgas, Leipcigas, Sarajevas, Neapolis, Maskva, Belgradas, Viena	Varšuva
Barselona ir <mask> yra susigiminiavę miestai.	Stambulas	Bordo, Karakasas, Maincas, Daka, Adelaidė, Budapeštas, Pekinas, Kazanė, Maskva, Stambulas	Barselona
Dakaras ir <mask> yra susigiminiavę miestai.	Alžyras	Kiotas, Brisbenas, Niurnbergas, Singapūras, Monrealis, Budapeštas, Talinas, Tokijas, Karakasas, Alžyras	Dakaras
Tirana ir <mask> yra susigiminiavę miestai.	Atėnai	Damaskas, Baku, Barselona, Kelnas, Dalasas, Karačis, Atlanta, Lisabona, Kijevas, Atėnai	Tirana
Roterdamas ir <mask> yra susigiminiavę miestai.	Stambulas	Zalcburgas, Karačis, Aberdynas, Adelaidė, Varšuva, Venecija, Turinas, Bordo, Hamburgas, Stambulas	Roterdamas
Praha ir <mask> yra susigiminiavę miestai.	Stambulas	Nairobis, Aleksandrija, Lozana, Montevidėjas, Oklandas, Mumbajus, Tulūza, Kairas, Daka, Stambulas	Praha
Vilnius ir <mask> yra susigiminiavę miestai.	Edinburgas	Seulas, Aberdynas, Venecija, Roterdamas, Singapūras, Tonga, Kelnas, Tulūza, Manila, Edinburgas	Vilnius
Vašingtonas ir <mask> yra susigiminiavę miestai.	Seulas	Havana, Barselona, Helsinkis, Belgradas, Baku, Atlanta, Sofija, Maincas, Lagosas, Seulas	Vašingtonas
Skopjė ir <mask> yra susigiminiavę miestai.	Zagrebas	Monrealis, Tbilisis, Atėnai, Bagdadas, Tulūza, Lima, Oklandas, Sevilija, Kanai, Zagrebas	Skopjė
Kijevas ir <mask> yra susigiminiavę miestai.	Belgradas	Neapolis, Minskas, Kanbera, Kolombas, Helsinkis, Frankfurtas prie Maino, Hamburgas, Šanchajus, Antverpenas, Belgradas	Kijevas
Guangdžou ir <mask> yra susigiminiavę miestai.	Lionas	Praha, Niurnbergas, Daka, Havana, Miunchenas, Majamis, Damaskas, Bankokas, Singapūras, Lionas	Guangdžou
Šanchajus ir <mask> yra susigiminiavę miestai.	Monrealis	Hanoveris, Leipcigas, Lagosas, Ženeva, Teheranas, Denveris, Tulūza, Seulas, Montevidėjas, Monrealis	Šanchajus
Džida ir <mask> yra susigiminiavę miestai.	Štutgartas	Verona, Atlanta, Dalasas, Nica, Torontas, Praha, Kijevas, Nairobis, Guangdžou, Štutgartas	Džida
