Prompt	Ans	Candidate Ans	Subject
يريفان و <mask> مدينتان توأمتان.	مونتريال	ليفربول, طوكيو, الإسكندرية, طهران, بودابست, فلورنسا, البندقية, زغرب, ديترويت, مونتريال	يريفان
ريو دي جانيرو و <mask> مدينتان توأمتان.	لاغوس	أنتويرب, تونغا, كلكتا, كيل, بكين, ليون, براتيسلافا, باكو, بوردو, لاغوس	ريو دي جانيرو
أثينا و <mask> مدينتان توأمتان.	براغ	بودابست, بريزبان, ليفربول, غوانزو, مومباي, أثينا, شانغهاي, نورنبرغ, أمستردام, براغ	أثينا
دنيبرو و <mask> مدينتان توأمتان.	فيلنيوس	هافانا, لشبونة, بكين, ساموا, أثينا, كارديف, سنغافورة, هانوفر, ميامي, فيلنيوس	دنيبرو
بلغراد و <mask> مدينتان توأمتان.	ليوبليانا	ويلينغتون, كيوتو, القدس, باريس, بنغالور, لاهور, تولوز, مدريد, فيرونا, ليوبليانا	بلغراد
براغ و <mask> مدينتان توأمتان.	نورنبرغ	مانشستر, ويلينغتون, دنفر, الإسكندرية, هامبورغ, روما, كيل, الجزائر, طرابلس, نورنبرغ	براغ
روما و <mask> مدينتان توأمتان.	إشبيلية	مدريد, كيوتو, موسكو, وارسو, نابولي, ليون, بانكوك, فانكوفر, كانبرا, إشبيلية	روما
هامبورغ و <mask> مدينتان توأمتان.	مارسيليا	إسطنبول, أثينا, مومباي, فرانكفورت, وارسو, يريفان, لشبونة, ليوبليانا, بكين, مارسيليا	هامبورغ
عمان و <mask> مدينتان توأمتان.	بكين	كاراكاس, برشلونة, جنيف, كولمبو, شتوتغارت, ميلانو, بولونيا, ليما, القدس, بكين	عمان
بكين و <mask> مدينتان توأمتان.	جوهانسبرغ	طوكيو, أبردين, أنقرة, بولونيا, براتيسلافا, نورنبرغ, فيلنيوس, كانبرا, هانوفر, جوهانسبرغ	بكين
غراتس و <mask> مدينتان توأمتان.	ليوبليانا	كيل, لاغوس, هافانا, أنتويرب, كارديف, دبلن, زغرب, كولونيا, إسطنبول, ليوبليانا	غراتس
البندقية و <mask> مدينتان توأمتان.	تيرانا	دالاس، تكساس, الإسكندرية, فيينا, ميامي, سانتياغو, أديلايد, زغرب, موسكو, دكا, تيرانا	البندقية
موسكو و <mask> مدينتان توأمتان.	القاهرة	بيروت, تورونتو, شانغهاي, ساموا, أبردين, لاهور, طرابلس, سانتياغو, فيرونا, القاهرة	موسكو
ريو دي جانيرو و <mask> مدينتان توأمتان.	نيروبي	لندن, كابل, هلسنكي, تالين, الجزائر, نيس, كلكتا, كليفلاند، أوهايو, ميلانو, نيروبي	ريو دي جانيرو
سانت بطرسبرغ و <mask> مدينتان توأمتان.	الإسكندرية	كوبنهاغن, قازان, مونتفيدو, أنتويرب, شتوتغارت, أتلانتا, بودابست, باريس, ميلانو, الإسكندرية	سانت بطرسبرغ
لندن و <mask> مدينتان توأمتان.	بوخارست	نورنبرغ, درسدن, مينسك, فيلنيوس, تبليسي, كارديف, برلين, أديلايد, بكين, بوخارست	لندن
نيجني نوفغورود و <mask> مدينتان توأمتان.	فيلادلفيا	كييف, سيدني, روتردام, ميونخ, أنقرة, هانوفر, مدريد, تورينو, جبل طارق, فيلادلفيا	نيجني نوفغورود
جدة و <mask> مدينتان توأمتان.	تايبيه	كرايستشرش, القدس, دنفر, نيس, كولونيا, يوكوهاما, هيروشيما, هيوستن, البندقية, تايبيه	جدة
ديربان و <mask> مدينتان توأمتان.	جوهانسبرغ	نابولي, كييف, يوكوهاما, مارسيليا, دنفر, شيكاغو, درسدن, قازان, بنغالور, جوهانسبرغ	ديربان
كوبنهاغن و <mask> مدينتان توأمتان.	مارسيليا	ليوبليانا, سيدني, دكا, مينيابوليس, ستوكهولم, دالاس، تكساس, برستل, مانشستر, مونتفيدو, مارسيليا	كوبنهاغن
تبليسي و <mask> مدينتان توأمتان.	أنقرة	نورنبرغ, باكو, بوردو, ريغا, أبردين, تايبيه, كيوتو, فانكوفر, تورونتو, أنقرة	تبليسي
سانت بطرسبرغ و <mask> مدينتان توأمتان.	برشلونة	سالونيك, برستل, دنفر, أوسلو, تبليسي, كاراكاس, نورنبرغ, سراييفو, أثينا, برشلونة	سانت بطرسبرغ
كوالالمبور و <mask> مدينتان توأمتان.	أنقرة	ميامي, أثينا, كليفلاند، أوهايو, لوزان, تالين, بانكوك, يريفان, كيبك, ساموا, أنقرة	كوالالمبور
بكين و <mask> مدينتان توأمتان.	طهران	بوسطن, كليفلاند، أوهايو, نيروبي, برمينغهام, سنغافورة, كان, باكو, براغ, القدس, طهران	بكين
بوسان و <mask> مدينتان توأمتان.	إسطنبول	الجزائر, أوسلو, فيرونا, هانوفر, فانكوفر, شيكاغو, تونغا, بنغالور, لاغوس, إسطنبول	بوسان
سول و <mask> مدينتان توأمتان.	سيدني	فرانكفورت, باكو, ويلينغتون, مومباي, مينيابوليس, دالاس، تكساس, كيل, بوردو, برشلونة, سيدني	سول
طوكيو و <mask> مدينتان توأمتان.	روما	الإسكندرية, إسطنبول, بودابست, هيوستن, سالونيك, لاغوس, كوبنهاغن, كرايستشرش, مينسك, روما	طوكيو
إسلام آباد و <mask> مدينتان توأمتان.	سيدني	هلسنكي, كانبرا, ويلينغتون, أتلانتا, كوبنهاغن, إسطنبول, ليفربول, أوكلاند, ستوكهولم, سيدني	إسلام آباد
مدريد و <mask> مدينتان توأمتان.	أثينا	أبردين, وارسو, أديلايد, برشلونة, لايبزيغ, دمشق, موسكو, زغرب, بوردو, أثينا	مدريد
طهران و <mask> مدينتان توأمتان.	مانيلا	كيل, كيبك, بيروت, ديترويت, غوانزو, طرابلس, القدس, درسدن, أديلايد, مانيلا	طهران
بكين و <mask> مدينتان توأمتان.	سانتياغو	باريس, مينيابوليس, مانيلا, برشلونة, بوسطن, ديترويت, نابولي, أبردين, ليما, سانتياغو	بكين
كاسل و <mask> مدينتان توأمتان.	فلورنسا	كولونيا, قازان, زغرب, باكو, لاغوس, كيوتو, تيرانا, فانكوفر, ميونخ, فلورنسا	كاسل
فيينا و <mask> مدينتان توأمتان.	بودابست	برستل, برلين, مونتريال, كاراكاس, مارسيليا, كان, هافانا, بانكوك, يريفان, بودابست	فيينا
برن و <mask> مدينتان توأمتان.	فيينا	ليون, دكا, كراتشي, أديلايد, كان, تونغا, لايبزيغ, بولونيا, باريس, فيينا	برن
أثينا و <mask> مدينتان توأمتان.	أمستردام	زغرب, دمشق, جنيف, فرانكفورت, ساموا, كان, شيكاغو, نابولي, البندقية, أمستردام	أثينا
فيينا و <mask> مدينتان توأمتان.	ليوبليانا	كراتشي, القدس, شانغهاي, لايبزيغ, مومباي, مدريد, ماينتس, سنغافورة, دمشق, ليوبليانا	فيينا
فيينا و <mask> مدينتان توأمتان.	بلغراد	الإسكندرية, دبلن, أمستردام, هيروشيما, تايبيه, مينسك, ساموا, القدس, إسطنبول, بلغراد	فيينا
دمشق و <mask> مدينتان توأمتان.	أنقرة	ليما, بولونيا, تايبيه, سراييفو, درسدن, بنغالور, تيرانا, كييف, برشلونة, أنقرة	دمشق
مونتريال و <mask> مدينتان توأمتان.	أثينا	كييف, برلين, كارديف, طرابلس, الإسكندرية, هانوفر, كيل, فيلادلفيا, مارسيليا, أثينا	مونتريال
تورونتو و <mask> مدينتان توأمتان.	ميلانو	طرابلس, برلين, ماكاو, تايبيه, ساموا, أديلايد, تورونتو, تونغا, دبلن, ميلانو	تورونتو
تورونتو و <mask> مدينتان توأمتان.	إسطنبول	موسكو, كراتشي, تورينو, هلسنكي, يوكوهاما, سياتل, فلورنسا, برلين, كانبرا, إسطنبول	تورونتو
نيقوسيا و <mask> مدينتان توأمتان.	أثينا	أوكلاند, فيينا, كوبنهاغن, كولمبو, كالغاري, غوانزو, فانكوفر, هيوستن, بنغالور, أثينا	نيقوسيا
لشبونة و <mask> مدينتان توأمتان.	مدريد	دكا, مينسك, براغ, كولمبو, أوكلاند, بكين, بودابست, سياتل, كيبك, مدريد	لشبونة
إسطنبول و <mask> مدينتان توأمتان.	القاهرة	ويلينغتون, بانكوك, سالزبورغ, إدنبرة, دمشق, هافانا, سراييفو, أتلانتا, غوانزو, القاهرة	إسطنبول
طوكيو و <mask> مدينتان توأمتان.	موسكو	مانيلا, إشبيلية, هيوستن, تيرانا, يريفان, إسطنبول, شانغهاي, بولونيا, بوخارست, موسكو	طوكيو
بوينس آيرس و <mask> مدينتان توأمتان.	سانتياغو	كيوتو, يوكوهاما, جوهانسبرغ, قازان, كارديف, أثينا, أوسلو, جاكرتا, لاهور, سانتياغو	بوينس آيرس
مدينة مكسيكو و <mask> مدينتان توأمتان.	هيوستن	باريس, سانتياغو, كراتشي, سالزبورغ, بوخارست, الجزائر, سيدني, موسكو, كولونيا, هيوستن	مدينة مكسيكو
ليوبليانا و <mask> مدينتان توأمتان.	زغرب	الجزائر, بودابست, طهران, كولونيا, ليل, براتيسلافا, تورونتو, باكو, سنغافورة, زغرب	ليوبليانا
مقديشو و <mask> مدينتان توأمتان.	أنقرة	ملبورن, كانبرا, زغرب, أوسلو, موسكو, كولونيا, سالونيك, كيبك, بودابست, أنقرة	مقديشو
نورنبرغ و <mask> مدينتان توأمتان.	البندقية	ليوبليانا, إشبيلية, فرانكفورت, قازان, درسدن, تبليسي, نيروبي, مينيابوليس, شيكاغو, البندقية	نورنبرغ
سالزبورغ و <mask> مدينتان توأمتان.	درسدن	برشلونة, كولونيا, بودابست, قازان, طهران, شتوتغارت, كيبك, هلسنكي, القدس, درسدن	سالزبورغ
يريفان و <mask> مدينتان توأمتان.	براتيسلافا	تايبيه, البندقية, جاكرتا, كولمبو, مانيلا, ساموا, لندن, ماينتس, برلين, براتيسلافا	يريفان
إسطنبول و <mask> مدينتان توأمتان.	لاهور	كانبرا, باكو, درسدن, لندن, بلغراد, برستل, تيرانا, ليل, أنقرة, لاهور	إسطنبول
كييف و <mask> مدينتان توأمتان.	بكين	الإسكندرية, تالين, لايبزيغ, ويلينغتون, هلسنكي, إسطنبول, لشبونة, دبلن, باريس, بكين	كييف
بكين و <mask> مدينتان توأمتان.	تيرانا	بوردو, كولونيا, ليون, شانغهاي, نيروبي, البندقية, روما, ميونخ, سالزبورغ, تيرانا	بكين
لايبزيغ و <mask> مدينتان توأمتان.	بولونيا	كولمبو, شانغهاي, براتيسلافا, سراييفو, كابل, مارسيليا, سياتل, كييف, كرايستشرش, بولونيا	لايبزيغ
هلسنكي و <mask> مدينتان توأمتان.	صوفيا	فانكوفر, لندن, الإسكندرية, دبلن, يريفان, روتردام, جوهانسبرغ, برشلونة, ملبورن, صوفيا	هلسنكي
مارسيليا و <mask> مدينتان توأمتان.	بيروت	كيبك, ويلينغتون, فانكوفر, قازان, مونتريال, هلسنكي, هانوفر, هيوستن, بوردو, بيروت	مارسيليا
بوسطن و <mask> مدينتان توأمتان.	ملبورن	كيوتو, كراتشي, هلسنكي, روتردام, ليون, ليوبليانا, فلورنسا, ويلينغتون, باريس, ملبورن	بوسطن
تونس العاصمة و <mask> مدينتان توأمتان.	فيينا	وارسو, دكا, كولمبو, نيس, برشلونة, ستوكهولم, روما, سانتياغو, شانغهاي, فيينا	تونس العاصمة
ملبورن و <mask> مدينتان توأمتان.	سالونيك	بانكوك, كلكتا, تورينو, كراتشي, بكين, جنيف, سياتل, شيكاغو, طرابلس, سالونيك	ملبورن
ستوكهولم و <mask> مدينتان توأمتان.	إسطنبول	برمينغهام, ديترويت, كانبرا, سالزبورغ, دمشق, وارسو, طوكيو, درسدن, بنغالور, إسطنبول	ستوكهولم
بوينس آيرس و <mask> مدينتان توأمتان.	بلغراد	كيل, فيينا, روتردام, بريزبان, أنتويرب, فلورنسا, دبلن, سانتياغو, كييف, بلغراد	بوينس آيرس
تيانجين و <mask> مدينتان توأمتان.	بانكوك	كوبنهاغن, بودابست, دالاس، تكساس, بورتو, مينيابوليس, أتلانتا, شانغهاي, نابولي, بوخارست, بانكوك	تيانجين
سول و <mask> مدينتان توأمتان.	باريس	باكو, مينيابوليس, كيل, مانشستر, دالاس، تكساس, مينسك, صوفيا, بوسطن, الجزائر, باريس	سول
تولوز و <mask> مدينتان توأمتان.	كييف	درسدن, صوفيا, هامبورغ, بوردو, ستوكهولم, لاغوس, روما, أديلايد, أوسلو, كييف	تولوز
شتوتغارت و <mask> مدينتان توأمتان.	القاهرة	بورتو, أوكلاند, سنغافورة, تالين, باريس, كابل, لندن, هانوفر, هيروشيما, القاهرة	شتوتغارت
لشبونة و <mask> مدينتان توأمتان.	ماكاو	برشلونة, سالزبورغ, لاغوس, درسدن, بودابست, البندقية, مينسك, باكو, سالونيك, ماكاو	لشبونة
لوس أنجلوس و <mask> مدينتان توأمتان.	مانشستر	كييف, كيوتو, جنيف, قازان, جاكرتا, نورنبرغ, فرانكفورت, شانغهاي, سانتياغو, مانشستر	لوس أنجلوس
كييف و <mask> مدينتان توأمتان.	تولوز	شتوتغارت, باكو, الجزائر, ليل, دنفر, لاغوس, القدس, ليفربول, ماكاو, تولوز	كييف
بيروت و <mask> مدينتان توأمتان.	دمشق	شانغهاي, نيروبي, براتيسلافا, هيروشيما, سول, ليوبليانا, أمستردام, دكا, غوانزو, دمشق	بيروت
طهران و <mask> مدينتان توأمتان.	القدس	فرانكفورت, نيروبي, ويلينغتون, بلغراد, ملبورن, وارسو, ليما, لاغوس, لاهور, القدس	طهران
مدريد و <mask> مدينتان توأمتان.	هافانا	كوبنهاغن, شتوتغارت, بوسطن, فلورنسا, هيروشيما, فرانكفورت, بنغالور, صوفيا, ساموا, هافانا	مدريد
هافانا و <mask> مدينتان توأمتان.	برشلونة	بغداد, كابل, إشبيلية, أوسلو, القاهرة, تالين, مانشستر, سالونيك, بيروت, برشلونة	هافانا
تيرانا و <mask> مدينتان توأمتان.	تورينو	لاهور, سراييفو, كاراكاس, ميلانو, براغ, فرانكفورت, لاغوس, نيروبي, بولونيا, تورينو	تيرانا
نانت و <mask> مدينتان توأمتان.	كارديف	كيوتو, كابل, فيينا, باكو, تبليسي, سراييفو, كليفلاند، أوهايو, ستوكهولم, مانيلا, كارديف	نانت
مينيابوليس و <mask> مدينتان توأمتان.	سانتياغو	كليفلاند، أوهايو, كرايستشرش, موسكو, سالونيك, جاكرتا, هافانا, جوهانسبرغ, كيوتو, فلورنسا, سانتياغو	مينيابوليس
زغرب و <mask> مدينتان توأمتان.	وارسو	سيدني, شانغهاي, سالونيك, أتلانتا, روتردام, برشلونة, كابل, هيروشيما, مينسك, وارسو	زغرب
تيرانا و <mask> مدينتان توأمتان.	فلورنسا	القدس, ريغا, ليما, لوزان, بوخارست, الجزائر, ماكاو, تيرانا, جوهانسبرغ, فلورنسا	تيرانا
فيينا و <mask> مدينتان توأمتان.	إسطنبول	مونتفيدو, هامبورغ, بولونيا, كيبك, ميونخ, بورتو, براغ, كييف, تورونتو, إسطنبول	فيينا
براغ و <mask> مدينتان توأمتان.	القدس	كرايستشرش, ليما, كولمبو, الجزائر, صوفيا, نابولي, هيروشيما, طهران, شانغهاي, القدس	براغ
تيرانا و <mask> مدينتان توأمتان.	فيلنيوس	يوكوهاما, بنغالور, برلين, فيينا, ويلينغتون, كانبرا, ميامي, بانكوك, أتلانتا, فيلنيوس	تيرانا
شيكاغو و <mask> مدينتان توأمتان.	براغ	روما, فيلادلفيا, سول, نورنبرغ, برمينغهام, هيروشيما, هامبورغ, ملبورن, ماينتس, براغ	شيكاغو
أبو ظبي و <mask> مدينتان توأمتان.	جاكرتا	إسطنبول, طوكيو, كولونيا, كرايستشرش, باريس, فيلادلفيا, مينسك, القاهرة, هيروشيما, جاكرتا	أبو ظبي
سانتياغو و <mask> مدينتان توأمتان.	ميامي	مونتريال, بولونيا, فيلنيوس, برشلونة, تورينو, كوبنهاغن, ماكاو, تالين, كلكتا, ميامي	سانتياغو
طوكيو و <mask> مدينتان توأمتان.	جاكرتا	بلغراد, نورنبرغ, بورتو, برشلونة, كيل, ليل, فانكوفر, طوكيو, سول, جاكرتا	طوكيو
أثينا و <mask> مدينتان توأمتان.	مدريد	شتوتغارت, تالين, ديترويت, أنتويرب, فيرونا, القاهرة, ميلانو, نيروبي, بكين, مدريد	أثينا
أمستردام و <mask> مدينتان توأمتان.	بكين	كيل, تيرانا, باكو, سيدني, بانكوك, دنفر, بوخارست, مونتريال, طهران, بكين	أمستردام
بكين و <mask> مدينتان توأمتان.	ويلينغتون	دبلن, شتوتغارت, أثينا, كييف, طوكيو, هيروشيما, ملبورن, برشلونة, وارسو, ويلينغتون	بكين
تل أبيب و <mask> مدينتان توأمتان.	بودابست	قازان, هامبورغ, بوخارست, بولونيا, يوكوهاما, لاهور, زغرب, مانيلا, كولمبو, بودابست	تل أبيب
ريغا و <mask> مدينتان توأمتان.	موسكو	فرانكفورت, كانبرا, مونتفيدو, ستوكهولم, سانتياغو, كراتشي, بنغالور, درسدن, كولمبو, موسكو	ريغا
صوفيا و <mask> مدينتان توأمتان.	بوخارست	كوبنهاغن, أنتويرب, هيوستن, ويلينغتون, هافانا, براغ, بوردو, يوكوهاما, ملبورن, بوخارست	صوفيا
نيودلهي و <mask> مدينتان توأمتان.	طوكيو	نورنبرغ, مومباي, كيوتو, دكا, هيوستن, إشبيلية, بانكوك, غوانزو, ملبورن, طوكيو	نيودلهي
كيل و <mask> مدينتان توأمتان.	تالين	بريزبان, بغداد, القدس, شتوتغارت, كيل, سانتياغو, هيروشيما, كليفلاند، أوهايو, لايبزيغ, تالين	كيل
بلغراد و <mask> مدينتان توأمتان.	كييف	صوفيا, كابل, هيروشيما, ليفربول, جوهانسبرغ, جاكرتا, كارديف, هلسنكي, برمينغهام, كييف	بلغراد
نور سلطان و <mask> مدينتان توأمتان.	قازان	لشبونة, مانيلا, بغداد, دكا, الإسكندرية, جوهانسبرغ, ماينتس, كابل, براتيسلافا, قازان	نور سلطان
بوسان و <mask> مدينتان توأمتان.	بانكوك	بلغراد, لشبونة, القدس, تالين, إشبيلية, ويلينغتون, أمستردام, كراتشي, مانيلا, بانكوك	بوسان
كراتشي و <mask> مدينتان توأمتان.	مومباي	بريزبان, أنتويرب, نيس, بودابست, مونتفيدو, طرابلس, صوفيا, كرايستشرش, وارسو, مومباي	كراتشي
يريفان و <mask> مدينتان توأمتان.	موسكو	بوخارست, كولونيا, جاكرتا, كرايستشرش, ميامي, فيينا, زغرب, ريغا, دكا, موسكو	يريفان
تونس العاصمة و <mask> مدينتان توأمتان.	ستوكهولم	قازان, تونغا, كابل, تولوز, روما, كلكتا, ليفربول, فيينا, بانكوك, ستوكهولم	تونس العاصمة
ليون و <mask> مدينتان توأمتان.	مانيلا	هافانا, برلين, شيكاغو, بلغراد, سراييفو, الجزائر, ليوبليانا, لاغوس, غوانزو, مانيلا	ليون
باري و <mask> مدينتان توأمتان.	بولونيا	بانكوك, نورنبرغ, ليل, القاهرة, برستل, نيس, بنغالور, فانكوفر, دكا, بولونيا	باري
لوس أنجلوس و <mask> مدينتان توأمتان.	يريفان	ميامي, تيرانا, أوسلو, ديترويت, سيدني, القدس, فانكوفر, كان, ويلينغتون, يريفان	لوس أنجلوس
باكو و <mask> مدينتان توأمتان.	كييف	تايبيه, مونتفيدو, لندن, بوخارست, كارديف, دنفر, ماكاو, هامبورغ, كلكتا, كييف	باكو
مدينة مكسيكو و <mask> مدينتان توأمتان.	بكين	شيكاغو, فيرونا, دكا, الإسكندرية, ستوكهولم, كارديف, كاراكاس, القاهرة, لشبونة, بكين	مدينة مكسيكو
مدريد و <mask> مدينتان توأمتان.	وارسو	أبردين, كابل, مونتريال, أوسلو, سانتياغو, مانيلا, ديترويت, نورنبرغ, شيكاغو, وارسو	مدريد
مدينة الكويت و <mask> مدينتان توأمتان.	كان	البندقية, تيرانا, سالونيك, ليفربول, بكين, إشبيلية, وارسو, الإسكندرية, جبل طارق, كان	مدينة الكويت
ريغا و <mask> مدينتان توأمتان.	مينسك	تولوز, دبلن, أنقرة, نيس, يوكوهاما, لاغوس, كييف, لوزان, كان, مينسك	ريغا
بالتيمور و <mask> مدينتان توأمتان.	روتردام	كان, كيوتو, الجزائر, تونغا, نابولي, بودابست, برلين, روما, لاغوس, روتردام	بالتيمور
لندن و <mask> مدينتان توأمتان.	صوفيا	كابل, أنقرة, كيبك, أمستردام, ديترويت, دبلن, جاكرتا, برمينغهام, دنفر, صوفيا	لندن
روتردام و <mask> مدينتان توأمتان.	براتيسلافا	سالزبورغ, روما, هيوستن, لاهور, طهران, هلسنكي, براغ, تالين, سول, براتيسلافا	روتردام
موسكو و <mask> مدينتان توأمتان.	أمستردام	يريفان, براتيسلافا, إدنبرة, بريزبان, تيرانا, كانبرا, ستوكهولم, مدريد, روما, أمستردام	موسكو
بوخارست و <mask> مدينتان توأمتان.	صوفيا	شتوتغارت, مدريد, طوكيو, كيل, أمستردام, دالاس، تكساس, كليفلاند، أوهايو, مانيلا, القاهرة, صوفيا	بوخارست
مدينة الكويت و <mask> مدينتان توأمتان.	طهران	سراييفو, القاهرة, كان, ماكاو, برلين, فيرونا, سياتل, ليون, لشبونة, طهران	مدينة الكويت
لندن و <mask> مدينتان توأمتان.	جاكرتا	هامبورغ, هافانا, أوسلو, إسطنبول, شيكاغو, برشلونة, روتردام, باكو, أمستردام, جاكرتا	لندن
القاهرة و <mask> مدينتان توأمتان.	موسكو	ليوبليانا, تونغا, باريس, بورتو, فيلادلفيا, أوكلاند, كولمبو, أمستردام, بيروت, موسكو	القاهرة
غرونوبل و <mask> مدينتان توأمتان.	القاهرة	شيكاغو, لشبونة, كييف, درسدن, ستوكهولم, كانبرا, طوكيو, الجزائر, برشلونة, القاهرة	غرونوبل
ملبورن و <mask> مدينتان توأمتان.	ميلانو	بوردو, كوبنهاغن, كابل, بكين, سنغافورة, الجزائر, تيرانا, برمينغهام, سراييفو, ميلانو	ملبورن
سان فرانسيسكو و <mask> مدينتان توأمتان.	شانغهاي	أنتويرب, بنغالور, ملبورن, بيروت, مونتفيدو, مومباي, نيروبي, تولوز, فيرونا, شانغهاي	سان فرانسيسكو
سول و <mask> مدينتان توأمتان.	القاهرة	برلين, أمستردام, دبلن, لاغوس, القدس, كولونيا, كاراكاس, ليون, تونغا, القاهرة	سول
بكين و <mask> مدينتان توأمتان.	أثينا	بوردو, مومباي, طرابلس, ملبورن, أنتويرب, صوفيا, لاهور, فيلادلفيا, سيدني, أثينا	بكين
صوفيا و <mask> مدينتان توأمتان.	ميلانو	إشبيلية, برلين, كولونيا, موسكو, تورونتو, تيرانا, بوخارست, دنفر, سانتياغو, ميلانو	صوفيا
مدينة كيبك و <mask> مدينتان توأمتان.	كالغاري	كليفلاند، أوهايو, تورينو, بوسطن, مومباي, سيدني, طرابلس, هافانا, نورنبرغ, جاكرتا, كالغاري	مدينة كيبك
إسطنبول و <mask> مدينتان توأمتان.	تورونتو	فيينا, لوزان, هافانا, كابل, نابولي, دكا, كولمبو, لشبونة, سياتل, تورونتو	إسطنبول
سول و <mask> مدينتان توأمتان.	تيرانا	تورينو, ريغا, مينسك, هيوستن, بكين, جاكرتا, دمشق, مارسيليا, مانشستر, تيرانا	سول
إسطنبول و <mask> مدينتان توأمتان.	كولونيا	ساموا, فانكوفر, شتوتغارت, كوبنهاغن, جنيف, ديترويت, كييف, مونتريال, تونغا, كولونيا	إسطنبول
طهران و <mask> مدينتان توأمتان.	بكين	بولونيا, تونغا, برلين, تورونتو, سول, ليما, مونتفيدو, كوبنهاغن, كراتشي, بكين	طهران
كرايستشرش و <mask> مدينتان توأمتان.	سياتل	كارديف, الإسكندرية, لوزان, غوانزو, هيوستن, صوفيا, نيس, تولوز, لشبونة, سياتل	كرايستشرش
برمينغهام و <mask> مدينتان توأمتان.	شيكاغو	كولونيا, بيروت, أبردين, تبليسي, ليوبليانا, إدنبرة, تورينو, كاراكاس, ستوكهولم, شيكاغو	برمينغهام
براغ و <mask> مدينتان توأمتان.	كوبنهاغن	ويلينغتون, سراييفو, جوهانسبرغ, كولمبو, باريس, أبردين, إشبيلية, الجزائر, تايبيه, كوبنهاغن	براغ
وارسو و <mask> مدينتان توأمتان.	أوسلو	إسطنبول, فلورنسا, تايبيه, سراييفو, بولونيا, ديترويت, ليوبليانا, يريفان, لاهور, أوسلو	وارسو
فرانكفورت و <mask> مدينتان توأمتان.	تورونتو	تونغا, القدس, تبليسي, كارديف, دمشق, بوردو, طهران, كليفلاند، أوهايو, أمستردام, تورونتو	فرانكفورت
أوكلاند و <mask> مدينتان توأمتان.	بريزبان	فانكوفر, ليما, نورنبرغ, سانتياغو, لايبزيغ, برلين, شانغهاي, لشبونة, دمشق, بريزبان	أوكلاند
بوخارست و <mask> مدينتان توأمتان.	لندن	أمستردام, طرابلس, كولمبو, ديترويت, ميلانو, وارسو, ويلينغتون, كابل, سنغافورة, لندن	بوخارست
سانت بطرسبرغ و <mask> مدينتان توأمتان.	باكو	بيروت, ريغا, تالين, دبلن, دنفر, كولمبو, لشبونة, أوكلاند, مانيلا, باكو	سانت بطرسبرغ
إسطنبول و <mask> مدينتان توأمتان.	فيلنيوس	هيوستن, لندن, فيلادلفيا, وارسو, بلغراد, سيدني, أنتويرب, بريزبان, كييف, فيلنيوس	إسطنبول
سانت بطرسبرغ و <mask> مدينتان توأمتان.	بانكوك	تبليسي, كان, مانشستر, أمستردام, كيبك, سيدني, شانغهاي, هامبورغ, شتوتغارت, بانكوك	سانت بطرسبرغ
فيينا و <mask> مدينتان توأمتان.	موسكو	صوفيا, مدريد, نيروبي, البندقية, شتوتغارت, بوسطن, أديلايد, كولمبو, شيكاغو, موسكو	فيينا
بيروت و <mask> مدينتان توأمتان.	كراتشي	هلسنكي, لايبزيغ, لوزان, ميونخ, دالاس، تكساس, القاهرة, دمشق, نيروبي, ليوبليانا, كراتشي	بيروت
ريغا و <mask> مدينتان توأمتان.	سانتياغو	باكو, بكين, سراييفو, كليفلاند، أوهايو, ميونخ, كانبرا, ماكاو, موسكو, جاكرتا, سانتياغو	ريغا
نيويورك و <mask> مدينتان توأمتان.	القاهرة	زغرب, بنغالور, كرايستشرش, مارسيليا, ميونخ, مينيابوليس, صوفيا, كولمبو, مومباي, القاهرة	نيويورك
مدينة مكسيكو و <mask> مدينتان توأمتان.	مونتفيدو	هافانا, دبلن, جاكرتا, ليوبليانا, برلين, كييف, نابولي, سنغافورة, كارديف, مونتفيدو	مدينة مكسيكو
ماكاو و <mask> مدينتان توأمتان.	بورتو	كوبنهاغن, هلسنكي, جوهانسبرغ, يوكوهاما, لايبزيغ, كارديف, ليفربول, هانوفر, فيلادلفيا, بورتو	ماكاو
مونتريال و <mask> مدينتان توأمتان.	يريفان	بانكوك, سانتياغو, فيلنيوس, ماكاو, بورتو, أثينا, كاراكاس, كوبنهاغن, مينيابوليس, يريفان	مونتريال
مانيلا و <mask> مدينتان توأمتان.	طهران	الإسكندرية, ليوبليانا, نابولي, أمستردام, بوسطن, كيبك, يوكوهاما, بلغراد, بيروت, طهران	مانيلا
كلكتا و <mask> مدينتان توأمتان.	كراتشي	بوسطن, لشبونة, هيروشيما, أوسلو, ماينتس, إشبيلية, كاراكاس, شانغهاي, دمشق, كراتشي	كلكتا
أثينا و <mask> مدينتان توأمتان.	دمشق	دكا, نيس, فانكوفر, كليفلاند، أوهايو, هيروشيما, بريزبان, برستل, بودابست, أمستردام, دمشق	أثينا
مدريد و <mask> مدينتان توأمتان.	براغ	هانوفر, زغرب, كانبرا, ماكاو, ستوكهولم, بغداد, كيل, وارسو, دنفر, براغ	مدريد
دكا و <mask> مدينتان توأمتان.	غوانزو	لندن, براتيسلافا, أنتويرب, تالين, ملبورن, ماينتس, بورتو, يوكوهاما, لشبونة, غوانزو	دكا
