Prompt	Ans	Candidate Ans	Subject
Verona dhe <mask> janë qytete binjake.	Mynihu	Zagrebi, Aleksandria, Oslo, Brisbejn, Okland, Kalkuta, Calgary, Sydney, Londër, Mynihu	Verona
Budapest dhe <mask> janë qytete binjake.	Zagrebi	Taipei, Sofja, Stokholmi, Mumbai, Tonga, Christchurch, Majnci, Quebec, Birmingham, Zagrebi	Budapest
Sofja dhe <mask> janë qytete binjake.	Helsinki	Dallas, Bukureshti, Lille, Bejrut, Budapest, Bangalore, Guangzhou, Kajro, Gjibraltari, Helsinki	Sofja
Tunis dhe <mask> janë qytete binjake.	Marseille	Minsk, Këlni, Lima, Samoa, Baku, Lagos, Bangalore, Budapest, Liverpool, Marseille	Tunis
Torino dhe <mask> janë qytete binjake.	Lille	Riga, Toulouse, Shangai, Seattle, Bangalore, Ankara, Sarajeva, Jerevani, Lubjana, Lille	Torino
Vilnius dhe <mask> janë qytete binjake.	Guangzhou	Londër, Chicago, Taipei, Teherani, Varshava, Romë, Algier, Gjeneva, Wellington, Guangzhou	Vilnius
Damasku dhe <mask> janë qytete binjake.	Jerevani	Londër, Lagos, Taipei, Napoli, Talini, Nice, Zagrebi, Havana, Bejrut, Jerevani	Damasku
Montreali dhe <mask> janë qytete binjake.	Algier	Kopenhagen, Samoa, Bukureshti, Lajpcigu, Havana, Barcelona, Vilnius, Karachi, Bratisllava, Algier	Montreali
Stokholmi dhe <mask> janë qytete binjake.	Talini	Vancouver, Samoa, Sarajeva, Venecia, Nyrëmberg, Teherani, Tbilisi, Lille, Zagrebi, Talini	Stokholmi
Këlni dhe <mask> janë qytete binjake.	Torino	Detroit, Calgary, Bratisllava, Kopenhagen, Hamburgu, Antwerp, Bejrut, Bangkok, Riga, Torino	Këlni
Uashington D.C. dhe <mask> janë qytete binjake.	Ankara	Damasku, Algier, Aberdeen, Sofja, Tirana, Kardif, Torino, Oslo, Montevideo, Ankara	Uashington D.C.
Londër dhe <mask> janë qytete binjake.	Karachi	Lozana, Minsk, Tokjo, Venecia, Lubjana, Moska, Firenca, Wellington, Adelaide, Karachi	Londër
Vuhani dhe <mask> janë qytete binjake.	Bangkok	Tonga, Këlni, Lisbona, Liverpool, Nairobi, Barcelona, Madridi, Lozana, Jerevani, Bangkok	Vuhani
Algier dhe <mask> janë qytete binjake.	Pekini	Varshava, Porto, Brisbejn, Atlanta, Aleksandria, Toronto, Gjeneva, Lahore, Salzburg, Pekini	Algier
Teherani dhe <mask> janë qytete binjake.	Londër	Bolonja, Majnci, Hamburgu, Chicago, Budapest, Riga, Vancouver, Canberra, Vilnius, Londër	Teherani
Budapest dhe <mask> janë qytete binjake.	Kievi	Johannesburg, Vancouver, Lille, Kyoto, Denver, Praga, Talini, Këlni, Calgary, Kievi	Budapest
Teherani dhe <mask> janë qytete binjake.	Karakas	Kyoto, Amsterdami, Bordeaux, Vancouver, Bangalore, Oslo, Athina, Ankara, Barcelona, Karakas	Teherani
Porto dhe <mask> janë qytete binjake.	Bristol	Amsterdami, Aberdeen, Baku, Bordeaux, Gjibraltari, Budapest, Lajpcigu, Mumbai, Aleksandria, Bristol	Porto
Lajpcigu dhe <mask> janë qytete binjake.	Lion	Tbilisi, Kolombo, Bratisllava, Aleksandria, Porto, Tokjo, Hiroshima, Toulouse, Lille, Lion	Lajpcigu
Tirana dhe <mask> janë qytete binjake.	Selaniku	Damasku, Sarajeva, Firenca, Wellington, Jerusalemi, Edinburg, Singapori, Hiroshima, Kalkuta, Selaniku	Tirana
Rio de Zhaneiro dhe <mask> janë qytete binjake.	Atlanta	Vilnius, Verona, Damasku, Kolombo, Melburni, Torino, Hiroshima, Londër, Dresden, Atlanta	Rio de Zhaneiro
Amman dhe <mask> janë qytete binjake.	Bagdadi	Lima, Paris, Minsk, Barcelona, Frankfurti mbi Main, Bangalore, Verona, Minneapolis, Hiroshima, Bagdadi	Amman
Bukureshti dhe <mask> janë qytete binjake.	Lagos	Lion, Wellington, Torino, Mynihu, Bangalore, Yokohama, Toulouse, Lozana, Aberdeen, Lagos	Bukureshti
Islamabadi dhe <mask> janë qytete binjake.	Ankara	Lion, Varshava, Havana, Vilnius, Shangai, Madridi, Edinburg, Sevilja, Yokohama, Ankara	Islamabadi
Luanda dhe <mask> janë qytete binjake.	Houston	Kyoto, Kardif, Napoli, Hiroshima, Bristol, Tripoli, Okland, Sarajeva, Baku, Houston	Luanda
Tirana dhe <mask> janë qytete binjake.	Pekini	Christchurch, Jerevani, Vancouver, Denver, Singapori, Moska, Okland, Bangkok, Miami, Pekini	Tirana
Buenos Aires dhe <mask> janë qytete binjake.	Miami	Bangalore, Budapest, Havana, Minneapolis, Bangkok, Minsk, Singapori, Majnci, Okland, Miami	Buenos Aires
Bukureshti dhe <mask> janë qytete binjake.	Montreali	Salzburg, Yokohama, Manila, Talini, Cleveland, Sevilja, Filadelfia, Birmingham, Singapori, Montreali	Bukureshti
Roterdami dhe <mask> janë qytete binjake.	Lille	Dresden, Dallas, Vilnius, Napoli, Manila, Gjibraltari, Bangkok, Yokohama, Kabuli, Lille	Roterdami
San Diego dhe <mask> janë qytete binjake.	Edinburg	Quebec, Talini, Guangzhou, Tonga, Budapest, Singapori, Kievi, Vancouver, Ankara, Edinburg	San Diego
Tianxhin dhe <mask> janë qytete binjake.	Filadelfia	Milano, Lagos, Vilnius, Johannesburg, Vancouver, Varshava, Tirana, Mynihu, Jerevani, Filadelfia	Tianxhin
Buenos Aires dhe <mask> janë qytete binjake.	Praga	Bordeaux, Edinburg, Dublini, Chicago, Bristol, Detroit, Bolonja, Taipei, Filadelfia, Praga	Buenos Aires
Montreali dhe <mask> janë qytete binjake.	Shangai	Torino, Praga, Lahore, Manila, Gjibraltari, Wellington, Stokholmi, Mumbai, Karachi, Shangai	Montreali
Meksiko dhe <mask> janë qytete binjake.	Lisbona	Yokohama, Milano, Sarajeva, Oslo, Okland, Filadelfia, Salzburg, Këlni, Lajpcigu, Lisbona	Meksiko
Stokholmi dhe <mask> janë qytete binjake.	Beogradi	Guangzhou, Tonga, Madridi, Dallas, Bukureshti, Minsk, Detroit, Karakas, Bejrut, Beogradi	Stokholmi
Manila dhe <mask> janë qytete binjake.	Bangkok	Boston, Nairobi, Tokjo, Riga, Birmingham, Tbilisi, Lion, Denver, Bordeaux, Bangkok	Manila
Chicago dhe <mask> janë qytete binjake.	Toronto	Helsinki, Lille, Taipei, Kiel, Lozana, Tbilisi, Berlin, Salzburg, Bejrut, Toronto	Chicago
Shën Petersburgu dhe <mask> janë qytete binjake.	Mumbai	Baku, Bangkok, Kalkuta, Karakas, Bejrut, Toronto, Aleksandria, Atlanta, Dallas, Mumbai	Shën Petersburgu
New Delhi dhe <mask> janë qytete binjake.	Chicago	Havana, Bukureshti, Edinburg, Minneapolis, Lisbona, Nice, Atlanta, Tonga, Vilnius, Chicago	New Delhi
Milano dhe <mask> janë qytete binjake.	Pekini	Romë, Liverpool, Bagdadi, Cleveland, Makao, Guangzhou, Kyoto, Sevilja, Budapest, Pekini	Milano
Toronto dhe <mask> janë qytete binjake.	Varshava	Selaniku, Minneapolis, Tbilisi, Kardif, Singapori, Birmingham, Napoli, Samoa, Gjibraltari, Varshava	Toronto
Seoul dhe <mask> janë qytete binjake.	Xhakarta	Paris, Edinburg, Brisbejn, Kajro, Taipei, Lahore, Lille, Kopenhagen, Teherani, Xhakarta	Seoul
Çongqing dhe <mask> janë qytete binjake.	Seattle	Këlni, Samoa, Beogradi, Adelaide, Manchester, Boston, Helsinki, Guangzhou, Vilnius, Seattle	Çongqing
Santo Domingo dhe <mask> janë qytete binjake.	Barcelona	Aleksandria, Kalkuta, Frankfurti mbi Main, Kardif, Lajpcigu, Gjeneva, Toronto, Tonga, Cannes, Barcelona	Santo Domingo
Damasku dhe <mask> janë qytete binjake.	Budapest	Aberdeen, Amsterdami, Kalkuta, Oslo, Cannes, Firenca, Melburni, Sofja, Lille, Budapest	Damasku
Amman dhe <mask> janë qytete binjake.	Tokjo	Houston, Guangzhou, Selaniku, Adelaide, Denver, Bordeaux, Mumbai, Cannes, Bolonja, Tokjo	Amman
Pekini dhe <mask> janë qytete binjake.	Moska	Atlanta, Teherani, Brisbejn, Kievi, Ankara, Dhaka, Londër, Selaniku, Porto, Moska	Pekini
San Francisco dhe <mask> janë qytete binjake.	Sydney	Brisbejn, Christchurch, Tirana, Quebec, Teherani, Tokjo, Samoa, Marseille, Bangkok, Sydney	San Francisco
Nicosia dhe <mask> janë qytete binjake.	Amsterdami	Miami, Bordeaux, Kajro, Lagos, Nice, Kyoto, Bangalore, Bukureshti, Lion, Amsterdami	Nicosia
Stambolli dhe <mask> janë qytete binjake.	Vjenë	Guangzhou, Manchester, Seoul, Antwerp, Yokohama, Stambolli, Algier, Romë, Jerevani, Vjenë	Stambolli
Manama dhe <mask> janë qytete binjake.	Karachi	Bordeaux, Nice, Kopenhagen, Minsk, Dublini, Montreali, Kardif, Cleveland, Adelaide, Karachi	Manama
Helsinki dhe <mask> janë qytete binjake.	Praga	Montreali, Bordeaux, Vilnius, Torino, Algier, Roterdami, Bangkok, Montevideo, Lahore, Praga	Helsinki
Rio de Zhaneiro dhe <mask> janë qytete binjake.	Seoul	Nice, Baku, Kabuli, Liverpool, Christchurch, Guangzhou, Lion, Bratisllava, Helsinki, Seoul	Rio de Zhaneiro
Shangai dhe <mask> janë qytete binjake.	Hamburgu	Jerusalemi, Bangkok, Tripoli, Santiago, Denver, Londër, Salzburg, Xhakarta, Kardif, Hamburgu	Shangai
Kartum dhe <mask> janë qytete binjake.	Kajro	Këlni, Talini, Lajpcigu, Bejrut, Selaniku, Berlin, Lima, Karakas, Bratisllava, Kajro	Kartum
Stambolli dhe <mask> janë qytete binjake.	Tbilisi	Karachi, Gjibraltari, Madridi, Paris, Këlni, Johannesburg, Algier, Stokholmi, Teherani, Tbilisi	Stambolli
Madridi dhe <mask> janë qytete binjake.	Sofja	Pekini, Atlanta, Budapest, Lahore, Bangalore, Tirana, Algier, Bratisllava, Quebec, Sofja	Madridi
Pekini dhe <mask> janë qytete binjake.	Bangkok	Amsterdami, Aleksandria, Tbilisi, Dhaka, Antwerp, Miami, Vilnius, Bagdadi, Adelaide, Bangkok	Pekini
Houston dhe <mask> janë qytete binjake.	Kajro	Bagdadi, Vilnius, Sofja, Johannesburg, Lille, Guangzhou, Varshava, Kabuli, Shangai, Kajro	Houston
Marseille dhe <mask> janë qytete binjake.	Shangai	Majnci, Montevideo, Makao, Taipei, Verona, Montreali, Madridi, Helsinki, Kajro, Shangai	Marseille
Sofja dhe <mask> janë qytete binjake.	Bratisllava	Toronto, Taipei, Jerevani, Kievi, Kalkuta, Lajpcigu, Paris, Dallas, Porto, Bratisllava	Sofja
Stambolli dhe <mask> janë qytete binjake.	Tirana	Kievi, Gjibraltari, Zagrebi, Bratisllava, Dresden, Sydney, Athina, Kolombo, Bristol, Tirana	Stambolli
Seoul dhe <mask> janë qytete binjake.	Taipei	Tirana, Atlanta, Milano, Kopenhagen, Samoa, Majnci, Paris, Singapori, Budapest, Taipei	Seoul
Almati dhe <mask> janë qytete binjake.	Stambolli	Melburni, Mynihu, Gjibraltari, Nairobi, Lille, Adelaide, Havana, Tirana, Roterdami, Stambolli	Almati
Chicago dhe <mask> janë qytete binjake.	Athina	Aberdeen, Montreali, Tripoli, Santiago, Zagrebi, Dresden, Kievi, Calgary, Karakas, Athina	Chicago
Budapest dhe <mask> janë qytete binjake.	Vjenë	Seoul, Moska, Quebec, Nairobi, Seattle, Bangkok, Bejrut, Samoa, Dublini, Vjenë	Budapest
Xheda dhe <mask> janë qytete binjake.	Kajro	Denver, Shangai, Vancouver, Bukureshti, Tirana, Kabuli, Bejrut, Varshava, Atlanta, Kajro	Xheda
Shën Petersburgu dhe <mask> janë qytete binjake.	Talini	Cannes, Canberra, Samoa, Montevideo, Tirana, Dublini, Tripoli, Santiago, Bratisllava, Talini	Shën Petersburgu
San Francisco dhe <mask> janë qytete binjake.	Selaniku	Bratisllava, Sarajeva, Ankara, Algier, Antwerp, Sofja, Milano, Singapori, Seoul, Selaniku	San Francisco
Roterdami dhe <mask> janë qytete binjake.	Xhakarta	Napoli, Toulouse, Këlni, Karakas, Paris, Oslo, Vancouver, Zagrebi, Kazani, Xhakarta	Roterdami
Romë dhe <mask> janë qytete binjake.	Tokjo	Dresden, Brisbejn, Frankfurti mbi Main, Bordeaux, Toulouse, Madridi, Melburni, Johannesburg, Bukureshti, Tokjo	Romë
Stambolli dhe <mask> janë qytete binjake.	Varshava	Lisbona, Miami, Tirana, Barcelona, Manila, Karachi, Vilnius, Detroit, Kardif, Varshava	Stambolli
Algier dhe <mask> janë qytete binjake.	Londër	Kardif, Edinburg, Beogradi, Lille, Dhaka, Praga, Christchurch, Tripoli, Bukureshti, Londër	Algier
Hanoveri dhe <mask> janë qytete binjake.	Bristol	Varshava, Brisbejn, Torino, Verona, Lisbona, Bratisllava, Toulouse, Singapori, Bukureshti, Bristol	Hanoveri
Tirana dhe <mask> janë qytete binjake.	Bukureshti	Edinburg, Lubjana, Yokohama, Riga, Mynihu, Pekini, Tripoli, Shtutgarti, Boston, Bukureshti	Tirana
Akra dhe <mask> janë qytete binjake.	Chicago	Kievi, Praga, Baku, Marseille, Boston, Bolonja, Calgary, Bordeaux, Karakas, Chicago	Akra
Rio de Zhaneiro dhe <mask> janë qytete binjake.	Bukureshti	Nice, Lille, Ankara, Manila, Calgary, Guangzhou, Boston, Moska, Londër, Bukureshti	Rio de Zhaneiro
Dresden dhe <mask> janë qytete binjake.	Hamburgu	Singapori, Moska, Kopenhagen, Sarajeva, Zagrebi, Algier, Dresden, Budapest, Roterdami, Hamburgu	Dresden
Roterdami dhe <mask> janë qytete binjake.	Oslo	Milano, Quebec, Manchester, Lion, Paris, Stambolli, Madridi, Toronto, Wellington, Oslo	Roterdami
Shkupi dhe <mask> janë qytete binjake.	Lubjana	Tbilisi, Lajpcigu, Venecia, Lagos, Helsinki, Tripoli, Hamburgu, Houston, Minneapolis, Lubjana	Shkupi
Nicosia dhe <mask> janë qytete binjake.	Bukureshti	Dallas, Adelaide, Majnci, Bangkok, Mumbai, Bagdadi, Miami, Havana, Seattle, Bukureshti	Nicosia
Johannesburg dhe <mask> janë qytete binjake.	Taipei	Bejrut, Barcelona, Paris, Bratisllava, Dublini, Birmingham, Sarajeva, Lahore, Milano, Taipei	Johannesburg
Tashkenti dhe <mask> janë qytete binjake.	Stambolli	Marseille, Seattle, Karachi, Moska, Bordeaux, Lahore, Tirana, Baku, Napoli, Stambolli	Tashkenti
Shën Petersburgu dhe <mask> janë qytete binjake.	Riga	Vjenë, Mumbai, Marseille, Varshava, Bordeaux, Budapest, Tbilisi, Praga, Moska, Riga	Shën Petersburgu
Tel Aviv dhe <mask> janë qytete binjake.	Oslo	Kabuli, Minsk, Manila, Venecia, Johannesburg, Filadelfia, Berlin, Aberdeen, Dresden, Oslo	Tel Aviv
Montevideo dhe <mask> janë qytete binjake.	Madridi	Gjeneva, Minneapolis, Antwerp, Bukureshti, Manchester, Baku, Marseille, Hiroshima, Tripoli, Madridi	Montevideo
Shkupi dhe <mask> janë qytete binjake.	Sofja	Selaniku, Okland, Kolombo, Teherani, Antwerp, Londër, Kajro, Kiel, Roterdami, Sofja	Shkupi
Praga dhe <mask> janë qytete binjake.	Chicago	Okland, Mumbai, Nyrëmberg, Damasku, Montreali, Melburni, Dublini, Stokholmi, Wellington, Chicago	Praga
Riga dhe <mask> janë qytete binjake.	Talini	Shangai, Vjenë, Frankfurti mbi Main, Tirana, Aberdeen, Beogradi, Denver, Budapest, Bordeaux, Talini	Riga
Varshava dhe <mask> janë qytete binjake.	Kievi	Romë, Guangzhou, Nyrëmberg, Jerevani, Athina, Mynihu, Jerusalemi, Toulouse, Aleksandria, Kievi	Varshava
Nairobi dhe <mask> janë qytete binjake.	Denver	Tripoli, Manila, Montreali, Minsk, Amsterdami, Oslo, Melburni, Londër, Aberdeen, Denver	Nairobi
Sofja dhe <mask> janë qytete binjake.	Madridi	Havana, Boston, Londër, Verona, Seattle, Barcelona, Marseille, Amsterdami, Lisbona, Madridi	Sofja
Santo Domingo dhe <mask> janë qytete binjake.	Berlin	Mumbai, Hamburgu, Stambolli, Antwerp, Torino, Kardif, Vjenë, Minsk, Barcelona, Berlin	Santo Domingo
Teherani dhe <mask> janë qytete binjake.	Bangkok	Sarajeva, Mynihu, Jerevani, Mumbai, Okland, Minsk, Samoa, Houston, Vilnius, Bangkok	Teherani
Luanda dhe <mask> janë qytete binjake.	Porto	Barcelona, Atlanta, Vjenë, Zagrebi, Baku, Bejrut, Montreali, Tokjo, Kievi, Porto	Luanda
Stokholmi dhe <mask> janë qytete binjake.	Kievi	Havana, Cleveland, Minsk, Lille, Lahore, Budapest, Lima, Aleksandria, Venecia, Kievi	Stokholmi
Vancouver dhe <mask> janë qytete binjake.	Yokohama	Cleveland, Hanoveri, Antwerp, Christchurch, Madridi, Budapest, Torino, Berlin, Bordeaux, Yokohama	Vancouver
Meksiko dhe <mask> janë qytete binjake.	Sydney	Aberdeen, Kievi, Riga, Hiroshima, Verona, Marseille, Athina, Oslo, Porto, Sydney	Meksiko
Nur-Sultan dhe <mask> janë qytete binjake.	Ankara	Tirana, Jerevani, Dresden, Selaniku, Guangzhou, Miami, Shangai, Roterdami, Teherani, Ankara	Nur-Sultan
Vjenë dhe <mask> janë qytete binjake.	Bratisllava	Vancouver, Lagos, Seattle, Okland, Birmingham, Bagdadi, Pekini, Bordeaux, Hanoveri, Bratisllava	Vjenë
Mynihu dhe <mask> janë qytete binjake.	Bordeaux	Kalkuta, Lozana, Sydney, Miami, Liverpool, Houston, Kopenhagen, Dallas, Sevilja, Bordeaux	Mynihu
Miami dhe <mask> janë qytete binjake.	Ankara	Vjenë, Hanoveri, Jerusalemi, Nyrëmberg, Baku, Canberra, Santiago, Torino, Houston, Ankara	Miami
Buenos Aires dhe <mask> janë qytete binjake.	Madridi	Montreali, Barcelona, Samoa, Edinburg, Cannes, Antwerp, Liverpool, Vjenë, Kyoto, Madridi	Buenos Aires
Praga dhe <mask> janë qytete binjake.	Bratisllava	Liverpool, Hamburgu, Moska, Boston, Kalkuta, Taipei, Ankara, Bejrut, Hanoveri, Bratisllava	Praga
Tel Aviv dhe <mask> janë qytete binjake.	Varshava	Santiago, Tokjo, Berlin, Houston, Bangalore, Hamburgu, Karachi, Okland, Cleveland, Varshava	Tel Aviv
Moska dhe <mask> janë qytete binjake.	Jerusalemi	Atlanta, Lion, Madridi, Bolonja, Marseille, Bagdadi, Roterdami, Milano, Bukureshti, Jerusalemi	Moska
Xheda dhe <mask> janë qytete binjake.	Xhakarta	Christchurch, Santiago, Wellington, Manchester, Singapori, Karachi, Algier, Madridi, Praga, Xhakarta	Xheda
Edinburg dhe <mask> janë qytete binjake.	Vancouver	Hamburgu, Nyrëmberg, Talini, Torino, Edinburg, Stambolli, Kievi, Tirana, Nice, Vancouver	Edinburg
Shën Petersburgu dhe <mask> janë qytete binjake.	Tbilisi	Bukureshti, Napoli, Kiel, Bejrut, Hamburgu, Ankara, Manila, Milano, Tripoli, Tbilisi	Shën Petersburgu
Praga dhe <mask> janë qytete binjake.	Taipei	Këlni, Lisbona, Seattle, Napoli, Santiago, Filadelfia, Roterdami, Kabuli, Venecia, Taipei	Praga
Tel Aviv dhe <mask> janë qytete binjake.	Barcelona	Toulouse, Madridi, Filadelfia, Jerusalemi, Algier, Praga, Tbilisi, Wellington, Chicago, Barcelona	Tel Aviv
Londër dhe <mask> janë qytete binjake.	Oslo	Amsterdami, Lion, Havana, Liverpool, Karakas, Jerusalemi, Santiago, Shtutgarti, Lahore, Oslo	Londër
Shën Petersburgu dhe <mask> janë qytete binjake.	Havana	Lille, Santiago, Jerevani, Yokohama, Oslo, Kyoto, Birmingham, Bratisllava, Napoli, Havana	Shën Petersburgu
Pekini dhe <mask> janë qytete binjake.	Canberra	Lisbona, Bagdadi, Paris, Santiago, Montreali, Guangzhou, Pekini, Cannes, Calgary, Canberra	Pekini
Boston dhe <mask> janë qytete binjake.	Kyoto	Baku, Ankara, Manchester, Roterdami, Selaniku, Calgary, Romë, Vjenë, Johannesburg, Kyoto	Boston
Singapori dhe <mask> janë qytete binjake.	Gjibraltari	Singapori, Nyrëmberg, Majnci, Tokjo, Hamburgu, Damasku, Bagdadi, Bordeaux, Firenca, Gjibraltari	Singapori
Nur-Sultan dhe <mask> janë qytete binjake.	Seoul	Vancouver, Yokohama, Damasku, Adelaide, Johannesburg, Brisbejn, Miami, Liverpool, Madridi, Seoul	Nur-Sultan
Shën Petersburgu dhe <mask> janë qytete binjake.	Hamburgu	Sevilja, Lahore, Praga, Bangkok, Lajpcigu, Miami, Atlanta, Lubjana, Gjibraltari, Hamburgu	Shën Petersburgu
Londër dhe <mask> janë qytete binjake.	Tokjo	Riga, Taipei, Firenca, Manchester, Shtutgarti, Kolombo, Porto, Talini, Melburni, Tokjo	Londër
Tirana dhe <mask> janë qytete binjake.	Sofja	Makao, Teherani, Kazani, Santiago, Bratisllava, Vjenë, Verona, Sevilja, Berlin, Sofja	Tirana
Meksiko dhe <mask> janë qytete binjake.	Athina	Denver, Nice, Varshava, Adelaide, Houston, Kajro, Hiroshima, Talini, Sevilja, Athina	Meksiko
Miami dhe <mask> janë qytete binjake.	Lisbona	Zagrebi, Berlin, Denver, Karachi, Shtutgarti, Hiroshima, Lion, Kopenhagen, Kabuli, Lisbona	Miami
Addis Abeba dhe <mask> janë qytete binjake.	Stokholmi	Romë, Vancouver, Lajpcigu, Kabuli, Selaniku, Brisbejn, Adelaide, Lion, Karachi, Stokholmi	Addis Abeba
Ankara dhe <mask> janë qytete binjake.	Sofja	Nice, Sydney, Jerusalemi, Bejrut, Xhakarta, Chicago, Selaniku, Seoul, Kolombo, Sofja	Ankara
Hamburgu dhe <mask> janë qytete binjake.	Okland	Toulouse, Vancouver, Tokjo, Sofja, Vjenë, Birmingham, Cannes, Hamburgu, Yokohama, Okland	Hamburgu
Marseille dhe <mask> janë qytete binjake.	Kopenhagen	Edinburg, Athina, Bukureshti, Tokjo, Kardif, Dresden, Canberra, Aleksandria, Romë, Kopenhagen	Marseille
New Orleans dhe <mask> janë qytete binjake.	Karakas	Lisbona, Quebec, Berlin, Gjibraltari, Chicago, Vilnius, Taipei, Paris, Hamburgu, Karakas	New Orleans
Kievi dhe <mask> janë qytete binjake.	Stokholmi	Kolombo, Jerevani, Manchester, Nice, Sarajeva, Tonga, Tripoli, Minsk, Pekini, Stokholmi	Kievi
Firenca dhe <mask> janë qytete binjake.	Dresden	Samoa, Moska, Bagdadi, Lagos, Marseille, Havana, Antwerp, Dallas, Minneapolis, Dresden	Firenca
Okland dhe <mask> janë qytete binjake.	Guangzhou	Bejrut, Bagdadi, Stokholmi, Paris, Tokjo, Budapest, Kabuli, Porto, Frankfurti mbi Main, Guangzhou	Okland
Hanoi dhe <mask> janë qytete binjake.	Bangkok	Budapest, Adelaide, Verona, Lille, Atlanta, Christchurch, Hanoveri, Talini, Pekini, Bangkok	Hanoi
Seoul dhe <mask> janë qytete binjake.	Bangkok	Manila, Bolonja, Makao, Amsterdami, Kalkuta, Santiago, Sarajeva, Londër, Bukureshti, Bangkok	Seoul
Ankara dhe <mask> janë qytete binjake.	Moska	Houston, Birmingham, Mumbai, Dresden, Toronto, Lagos, Sarajeva, Aberdeen, Salzburg, Moska	Ankara
Shën Petersburgu dhe <mask> janë qytete binjake.	Dresden	Verona, Tirana, Melburni, Seattle, Samoa, Liverpool, Tbilisi, Firenca, Seoul, Dresden	Shën Petersburgu
Havana dhe <mask> janë qytete binjake.	Madridi	Calgary, Manila, Gjibraltari, Zagrebi, Detroit, Napoli, Denver, Lille, Bangkok, Madridi	Havana
Uashington D.C. dhe <mask> janë qytete binjake.	Pekini	Beogradi, Bangkok, Toulouse, Taipei, Marseille, Firenca, Johannesburg, Melburni, Singapori, Pekini	Uashington D.C.
Palermo dhe <mask> janë qytete binjake.	Vilnius	Antwerp, Hamburgu, Kopenhagen, Stokholmi, Kiel, Oslo, Marseille, Xhakarta, Houston, Vilnius	Palermo
San Francisco dhe <mask> janë qytete binjake.	Lisbona	Selaniku, Bolonja, Taipei, Roterdami, Kabuli, Stambolli, Aleksandria, Christchurch, Sydney, Lisbona	San Francisco
Torino dhe <mask> janë qytete binjake.	Detroit	Seattle, Bordeaux, Kazani, Mumbai, Kardif, Bangalore, Sarajeva, Nairobi, Dresden, Detroit	Torino
Moska dhe <mask> janë qytete binjake.	Seoul	Lion, Bejrut, Këlni, Kievi, Cannes, Johannesburg, Damasku, Budapest, Boston, Seoul	Moska
Berlin dhe <mask> janë qytete binjake.	Budapest	Tbilisi, Bratisllava, Hiroshima, Bolonja, Teherani, Tripoli, Damasku, Brisbejn, Lille, Budapest	Berlin
Denver dhe <mask> janë qytete binjake.	Nairobi	Tripoli, Bangalore, Lion, Kardif, Quebec, Berlin, Manila, Yokohama, Boston, Nairobi	Denver
Pekini dhe <mask> janë qytete binjake.	Milano	Edinburg, Toronto, Johannesburg, Tripoli, Karakas, Zagrebi, Kalkuta, Salzburg, Sevilja, Milano	Pekini
Këlni dhe <mask> janë qytete binjake.	Stambolli	Guangzhou, Hanoveri, Lisbona, Edinburg, Këlni, Birmingham, Lozana, Johannesburg, Firenca, Stambolli	Këlni
Tirana dhe <mask> janë qytete binjake.	Zagrebi	Calgary, Vancouver, Damasku, Dublini, Birmingham, Verona, Bristol, Seattle, Salzburg, Zagrebi	Tirana
Moska dhe <mask> janë qytete binjake.	Vilnius	Cannes, Atlanta, Bolonja, Denver, Johannesburg, Guangzhou, Xhakarta, Moska, Algier, Vilnius	Moska
Bejrut dhe <mask> janë qytete binjake.	Lion	Lubjana, Brisbejn, Paris, Houston, Jerevani, Antwerp, Moska, Makao, Oslo, Lion	Bejrut
Sydney dhe <mask> janë qytete binjake.	Firenca	Bolonja, Vancouver, Adelaide, Wellington, Okland, Tokjo, Sarajeva, Kardif, Makao, Firenca	Sydney
Shën Petersburgu dhe <mask> janë qytete binjake.	Stokholmi	Kabuli, Montreali, Beogradi, Sofja, Milano, Lajpcigu, Minsk, Kyoto, Hamburgu, Stokholmi	Shën Petersburgu
Napoli dhe <mask> janë qytete binjake.	Sarajeva	Toulouse, Aberdeen, Bukureshti, Bejrut, Stokholmi, Salzburg, Lajpcigu, Tirana, Xhakarta, Sarajeva	Napoli
Milano dhe <mask> janë qytete binjake.	Sofja	Venecia, Pekini, Nice, Damasku, Londër, Varshava, Calgary, Moska, Tbilisi, Sofja	Milano
Bukureshti dhe <mask> janë qytete binjake.	Pekini	Yokohama, Sydney, Aleksandria, Singapori, Athina, Majnci, Kazani, Toronto, Denver, Pekini	Bukureshti
Varshava dhe <mask> janë qytete binjake.	Seoul	Zagrebi, Tonga, Bordeaux, Manila, Lajpcigu, Minsk, Bagdadi, Roterdami, Kiel, Seoul	Varshava
Budapest dhe <mask> janë qytete binjake.	Sarajeva	Bangalore, Makao, Houston, Madridi, Mumbai, Kopenhagen, Karachi, Varshava, Lima, Sarajeva	Budapest
Taipei dhe <mask> janë qytete binjake.	Praga	Santiago, Liverpool, Nice, Pekini, Okland, Lajpcigu, Porto, Cleveland, Brisbejn, Praga	Taipei
Vientiane dhe <mask> janë qytete binjake.	Bangkok	Minsk, Selaniku, Hiroshima, Bordeaux, Beogradi, Kardif, Denver, Mumbai, Tirana, Bangkok	Vientiane
Tirana dhe <mask> janë qytete binjake.	Stokholmi	Kievi, Chicago, Manila, Marseille, Karakas, Lion, Shangai, Houston, Kolombo, Stokholmi	Tirana
