Prompt	Ans	Candidate Ans	Subject
லிப்ரவில் என்பது <mask> இன் மூலதனம்.	காபோன்	நைஜர், மொரிசியசு, சிசிலி, போட்சுவானா, எசுப்பானியா, அல்சீரியா, எகிப்து, செருமனி, ஈரான், காபோன்	லிப்ரவில்
நூக் என்பது <mask> இன் மூலதனம்.	கிறீன்லாந்து	சிலி, பிரான்டென்பர்க், கத்தார், பல்காரியா, பெல்ஜியம், சிம்பாப்வே, இந்தியா, சாம்பியா, வங்காளதேசம், கிறீன்லாந்து	நூக்
ஹார்ட்பர்ட் என்பது <mask> இன் மூலதனம்.	கனெடிகட்	போலந்து, மாலி, கியூபெக், சீனக் குடியரசு, விக்டோரியா, தஜிகிஸ்தான், ருவாண்டா, இசுக்கொட்லாந்து, பெனின், கனெடிகட்	ஹார்ட்பர்ட்
லிமா என்பது <mask> இன் மூலதனம்.	பெரு	மெக்சிக்கோ, ஒன்ராறியோ, அயர்லாந்து குடியரசு, காத்தலோனியா, தஜிகிஸ்தான், குவாத்தமாலா, பிரான்சு, கானா, இந்தியானா, பெரு	லிமா
கொனாக்ரி என்பது <mask> இன் மூலதனம்.	கினி	ஈரான், லாவோஸ், காபோன், எக்குவடோர், எகிப்து, போலந்து, சீனக் குடியரசு, கானா, ருவாண்டா, கினி	கொனாக்ரி
ஜூனோ என்பது <mask> இன் மூலதனம்.	அலாஸ்கா	ஆர்கன்சா, ஜப்பான், டசுக்கனி, மொசாம்பிக், மாலி, சிரியா, இங்கிலாந்து, சூடான், இராக், அலாஸ்கா	ஜூனோ
பெல்மோப்பான் என்பது <mask> இன் மூலதனம்.	பெலீசு	பெல்ஜியம், அலாஸ்கா, அங்கேரி, துனீசியா, மெக்சிக்கோ, கலிபோர்னியா, சாம்பியா, எயிட்டி, பல்காரியா, பெலீசு	பெல்மோப்பான்
சேக்ரமெண்டோ என்பது <mask> இன் மூலதனம்.	கலிபோர்னியா	யூட்டா, விக்டோரியா, செனிகல், டென்னிசி, தஜிகிஸ்தான், கிறீன்லாந்து, பார்படோசு, பல்காரியா, கினி, கலிபோர்னியா	சேக்ரமெண்டோ
கிகாலி என்பது <mask> இன் மூலதனம்.	ருவாண்டா	வங்காளதேசம், பிலிப்பீன்சு, நேபாளம், பிஜி, இந்தோனேசியா, நமீபியா, செருமனி, தன்சானியா, உசுபெக்கித்தான், ருவாண்டா	கிகாலி
பிரெஸ்சல்ஸ் மாநகரம் என்பது <mask> இன் மூலதனம்.	பெல்ஜியம்	ஹவாய், பவேரியா, ஓமான், யெமன், பெலீசு, லைபீரியா, கனெடிகட், எக்குவடோர், துருக்கி, பெல்ஜியம்	பிரெஸ்சல்ஸ் மாநகரம்
திம்பு என்பது <mask> இன் மூலதனம்.	பூட்டான்	லாவோஸ், போர்த்துகல், பிரான்சு, மானிட்டோபா, கிறீன்லாந்து, அல்பேனியா, பெனின், உகாண்டா, வங்காளதேசம், பூட்டான்	திம்பு
நாஷ்வில் என்பது <mask> இன் மூலதனம்.	டென்னிசி	பெலீசு, ஹவாய், அர்கெந்தீனா, சைப்பிரஸ், வங்காளதேசம், டெக்சஸ், சீனக் குடியரசு, நேபாளம், டென்மார்க், டென்னிசி	நாஷ்வில்
ஆஸ்டின் என்பது <mask> இன் மூலதனம்.	டெக்சஸ்	சுவீடன், லூசியானா, மொசாம்பிக், இத்தாலி, இராக், பெலருஸ், தஜிகிஸ்தான், அர்கெந்தீனா, எசுத்தோனியா, டெக்சஸ்	ஆஸ்டின்
மஸ்கத் என்பது <mask> இன் மூலதனம்.	ஓமான்	காத்தலோனியா, உக்ரைன், யூட்டா, சிலி, மானிட்டோபா, செனிகல், லெபனான், பாக்கித்தான், தன்சானியா, ஓமான்	மஸ்கத்
திபிலீசி என்பது <mask> இன் மூலதனம்.	சியார்சியா	நோர்வே, லூசியானா, சிலோவாக்கியா, புரூணை, கூபா, லெபனான், வங்காளதேசம், ஓமான், வேல்ஸ், சியார்சியா	திபிலீசி
சாந்தியாகோ தே கோம்போசுதேலா என்பது <mask> இன் மூலதனம்.	கலீசியா	காபோன், ஒன்ராறியோ, நைஜீரியா, சுலோவீனியா, தஜிகிஸ்தான், எசுத்தோனியா, சாட், விக்டோரியா, ஆர்மீனியா, கலீசியா	சாந்தியாகோ தே கோம்போசுதேலா
கியூபெக் <mask> இல் அமைந்துள்ளது.	கனடா	சாக்ஸ்சனி, கனடா	கியூபெக்
செம்னிட்ஸ் <mask> இல் அமைந்துள்ளது.	சாக்ஸ்சனி	கனடா, சாக்ஸ்சனி	செம்னிட்ஸ்
அன்னை தெரேசா <mask> இல் தொடர்பு கொள்ளப் பயன்படுகிறது.	ஆங்கிலம்	எபிரேயம், பிரான்சிய மொழி, ஆங்கிலம்	அன்னை தெரேசா
இயேசு கிறித்து <mask> இல் தொடர்பு கொள்ளப் பயன்படுகிறது.	எபிரேயம்	பிரான்சிய மொழி, ஆங்கிலம், எபிரேயம்	இயேசு கிறித்து
டுவைட் டி. ஐசனாவர் <mask> இல் தொடர்பு கொள்ளப் பயன்படுகிறது.	ஆங்கிலம்	எபிரேயம், பிரான்சிய மொழி, ஆங்கிலம்	டுவைட் டி. ஐசனாவர்
அல்பேர்ட் காம்யு <mask> இல் தொடர்பு கொள்ளப் பயன்படுகிறது.	பிரான்சிய மொழி	எபிரேயம், ஆங்கிலம், பிரான்சிய மொழி	அல்பேர்ட் காம்யு
உஃபா <mask> இல் அமைந்துள்ளது.	உருசியா	எசுப்பானியா, இத்தாலி, இந்தியா, செருமனி, உருசியா	உஃபா
கம்சாத்கா பிரதேசம் <mask> இல் அமைந்துள்ளது.	உருசியா	செருமனி, இத்தாலி, எசுப்பானியா, இந்தியா, உருசியா	கம்சாத்கா பிரதேசம்
மியூனிக் <mask> இல் அமைந்துள்ளது.	செருமனி	உருசியா, எசுப்பானியா, இத்தாலி, இந்தியா, செருமனி	மியூனிக்
ட்ரெண்டோ <mask> இல் அமைந்துள்ளது.	இத்தாலி	செருமனி, இந்தியா, எசுப்பானியா, உருசியா, இத்தாலி	ட்ரெண்டோ
காத்தலோனியா <mask> இல் அமைந்துள்ளது.	எசுப்பானியா	உருசியா, இத்தாலி, இந்தியா, செருமனி, எசுப்பானியா	காத்தலோனியா
சிந்து ஆறு <mask> இல் அமைந்துள்ளது.	இந்தியா	செருமனி, இத்தாலி, எசுப்பானியா, உருசியா, இந்தியா	சிந்து ஆறு
டார்ம்ஸ்ட்டாட் <mask> இல் அமைந்துள்ளது.	செருமனி	இத்தாலி, இந்தியா, எசுப்பானியா, உருசியா, செருமனி	டார்ம்ஸ்ட்டாட்
திருத்தந்தை இரண்டாம் அருள் சின்னப்பர் <mask> இன் நிலையை கொண்டுள்ளது.	திருத்தந்தை	கடவுள், திருத்தந்தை	திருத்தந்தை இரண்டாம் அருள் சின்னப்பர்
திருத்தந்தை பதினாறாம் பெனடிக்ட் <mask> இன் நிலையை கொண்டுள்ளது.	திருத்தந்தை	கடவுள், திருத்தந்தை	திருத்தந்தை பதினாறாம் பெனடிக்ட்
இயேசு கிறித்து <mask> இன் நிலையை கொண்டுள்ளது.	கடவுள்	திருத்தந்தை, கடவுள்	இயேசு கிறித்து
எடின்பரோ பல்கலைக்கழகம் <mask> இல் அமைந்துள்ளது.	எடின்பரோ	ஐரோப்பா, ஆசியா, பிரான்சு, எசுக்காண்டினாவியா, உருசியா, ஜெனீவா, ஆபிரிக்கா, எடின்பரோ	எடின்பரோ பல்கலைக்கழகம்
இரண்டாம் உலகப் போர் <mask> இல் அமைந்துள்ளது.	ஐரோப்பா	ஆசியா, பிரான்சு, ஆபிரிக்கா, ஜெனீவா, எடின்பரோ, உருசியா, எசுக்காண்டினாவியா, ஐரோப்பா	இரண்டாம் உலகப் போர்
ஐரோப்பிய அணு ஆராய்ச்சி நிறுவனம் <mask> இல் அமைந்துள்ளது.	ஜெனீவா	எடின்பரோ, பிரான்சு, உருசியா, எசுக்காண்டினாவியா, ஐரோப்பா, ஆபிரிக்கா, ஆசியா, ஜெனீவா	ஐரோப்பிய அணு ஆராய்ச்சி நிறுவனம்
பிரெஞ்சுப் புரட்சி <mask> இல் அமைந்துள்ளது.	பிரான்சு	எசுக்காண்டினாவியா, ஆசியா, ஜெனீவா, எடின்பரோ, ஐரோப்பா, ஆபிரிக்கா, உருசியா, பிரான்சு	பிரெஞ்சுப் புரட்சி
இரண்டாம் உலகப் போர் <mask> இல் அமைந்துள்ளது.	ஆசியா	ஐரோப்பா, ஆபிரிக்கா, உருசியா, பிரான்சு, எசுக்காண்டினாவியா, ஜெனீவா, எடின்பரோ, ஆசியா	இரண்டாம் உலகப் போர்
இரண்டாம் உலகப் போர் <mask> இல் அமைந்துள்ளது.	உருசியா	எடின்பரோ, ஐரோப்பா, எசுக்காண்டினாவியா, ஜெனீவா, ஆசியா, ஆபிரிக்கா, பிரான்சு, உருசியா	இரண்டாம் உலகப் போர்
இரண்டாம் உலகப் போர் <mask> இல் அமைந்துள்ளது.	ஆபிரிக்கா	பிரான்சு, எசுக்காண்டினாவியா, ஜெனீவா, ஐரோப்பா, ஆசியா, எடின்பரோ, உருசியா, ஆபிரிக்கா	இரண்டாம் உலகப் போர்
இரண்டாம் உலகப் போர் <mask> இல் அமைந்துள்ளது.	எசுக்காண்டினாவியா	ஐரோப்பா, ஆசியா, எடின்பரோ, பிரான்சு, ஆபிரிக்கா, உருசியா, ஜெனீவா, எசுக்காண்டினாவியா	இரண்டாம் உலகப் போர்
விளாதிமிர் பூட்டின் <mask> இல் வேலை செய்யப் பயன்படுகிறது.	ட்ரெஸ்டென்	ஆம்ஸ்டர்டம், உரோமை நகரம், பேர்ன், பாரிஸ், ஆண்ட்வெர்ப், மாஸ்கோ, பென்சில்வேனியா, லைப்சிக், டிட்ராயிட், ட்ரெஸ்டென்	விளாதிமிர் பூட்டின்
வின்சென்ட் வான் கோ <mask> இல் வேலை செய்யப் பயன்படுகிறது.	ஆண்ட்வெர்ப்	வியன்னா, கோல்ன், ஆம்ஸ்டர்டம், ட்ரெஸ்டென், பேர்ன், பெர்லின், பாரிஸ், டிட்ராயிட், உரோமை நகரம், ஆண்ட்வெர்ப்	வின்சென்ட் வான் கோ
ஜஸ்டின் டுரூடோ <mask> இல் வேலை செய்யப் பயன்படுகிறது.	ஒட்டாவா	மாஸ்கோ, டிட்ராயிட், ஆம்ஸ்டர்டம், லைப்சிக், கோல்ன், வியன்னா, உரோமை நகரம், பென்சில்வேனியா, பெர்லின், ஒட்டாவா	ஜஸ்டின் டுரூடோ
ஆல்பர்ட் ஐன்ஸ்டைன் <mask> இல் வேலை செய்யப் பயன்படுகிறது.	பேர்ன்	ட்ரெஸ்டென், பென்சில்வேனியா, ஆம்ஸ்டர்டம், டிட்ராயிட், ஒட்டாவா, லைப்சிக், பாரிஸ், வியன்னா, மாஸ்கோ, பேர்ன்	ஆல்பர்ட் ஐன்ஸ்டைன்
இட்லர் <mask> இல் வேலை செய்யப் பயன்படுகிறது.	வியன்னா	பாரிஸ், பேர்ன், லைப்சிக், ஆண்ட்வெர்ப், டிட்ராயிட், உரோமை நகரம், பென்சில்வேனியா, ஆம்ஸ்டர்டம், ட்ரெஸ்டென், வியன்னா	இட்லர்
பாப்லோ பிக்காசோ <mask> இல் வேலை செய்யப் பயன்படுகிறது.	பாரிஸ்	ட்ரெஸ்டென், மாஸ்கோ, ஆண்ட்வெர்ப், பென்சில்வேனியா, ஆம்ஸ்டர்டம், ஒட்டாவா, பெர்லின், கோல்ன், வியன்னா, பாரிஸ்	பாப்லோ பிக்காசோ
வின்சென்ட் வான் கோ <mask> இல் வேலை செய்யப் பயன்படுகிறது.	பாரிஸ்	மாஸ்கோ, உரோமை நகரம், ஆம்ஸ்டர்டம், கோல்ன், டிட்ராயிட், ட்ரெஸ்டென், ஒட்டாவா, பென்சில்வேனியா, பேர்ன், பாரிஸ்	வின்சென்ட் வான் கோ
வின்சென்ட் வான் கோ <mask> இல் வேலை செய்யப் பயன்படுகிறது.	ஆம்ஸ்டர்டம்	லைப்சிக், பேர்ன், வியன்னா, பெர்லின், பாரிஸ், மாஸ்கோ, உரோமை நகரம், ட்ரெஸ்டென், டிட்ராயிட், ஆம்ஸ்டர்டம்	வின்சென்ட் வான் கோ
ஒட்டோ ஃபொன் பிஸ்மார்க் <mask> இல் வேலை செய்யப் பயன்படுகிறது.	பெர்லின்	ஒட்டாவா, பாரிஸ், கோல்ன், பேர்ன், லைப்சிக், ஆம்ஸ்டர்டம், பென்சில்வேனியா, உரோமை நகரம், ஆண்ட்வெர்ப், பெர்லின்	ஒட்டோ ஃபொன் பிஸ்மார்க்
விளாதிமிர் பூட்டின் <mask> இல் வேலை செய்யப் பயன்படுகிறது.	மாஸ்கோ	ஆண்ட்வெர்ப், பேர்ன், ட்ரெஸ்டென், பாரிஸ், கோல்ன், டிட்ராயிட், வியன்னா, லைப்சிக், ஒட்டாவா, மாஸ்கோ	விளாதிமிர் பூட்டின்
லியொனார்டோ டா வின்சி <mask> இல் வேலை செய்யப் பயன்படுகிறது.	உரோமை நகரம்	வியன்னா, பேர்ன், ஆண்ட்வெர்ப், பெர்லின், ஆம்ஸ்டர்டம், பாரிஸ், மாஸ்கோ, ட்ரெஸ்டென், லைப்சிக், உரோமை நகரம்	லியொனார்டோ டா வின்சி
ஆல்பர்ட் ஐன்ஸ்டைன் <mask> இல் வேலை செய்யப் பயன்படுகிறது.	பெர்லின்	பேர்ன், ஒட்டாவா, பாரிஸ், ஆண்ட்வெர்ப், ட்ரெஸ்டென், பென்சில்வேனியா, உரோமை நகரம், மாஸ்கோ, கோல்ன், பெர்லின்	ஆல்பர்ட் ஐன்ஸ்டைன்
பவேரியா <mask> இல் வேலை செய்யப் பயன்படுகிறது.	பெர்லின்	ஆண்ட்வெர்ப், பேர்ன், ஒட்டாவா, பாரிஸ், ஆம்ஸ்டர்டம், மாஸ்கோ, லைப்சிக், உரோமை நகரம், கோல்ன், பெர்லின்	பவேரியா
அல்பேர்ட் காம்யு <mask> இல் வேலை செய்யப் பயன்படுகிறது.	பாரிஸ்	பென்சில்வேனியா, பேர்ன், பெர்லின், ஆண்ட்வெர்ப், ஒட்டாவா, கோல்ன், உரோமை நகரம், வியன்னா, ஆம்ஸ்டர்டம், பாரிஸ்	அல்பேர்ட் காம்யு
யோகான் செபாஸ்தியன் பாக் <mask> இல் வேலை செய்யப் பயன்படுகிறது.	லைப்சிக்	பென்சில்வேனியா, உரோமை நகரம், டிட்ராயிட், கோல்ன், ஒட்டாவா, வியன்னா, ட்ரெஸ்டென், ஆம்ஸ்டர்டம், பெர்லின், லைப்சிக்	யோகான் செபாஸ்தியன் பாக்
நோம் சோம்சுக்கி <mask> இல் வேலை செய்யப் பயன்படுகிறது.	பென்சில்வேனியா	ட்ரெஸ்டென், மாஸ்கோ, பெர்லின், பாரிஸ், ஒட்டாவா, ஆம்ஸ்டர்டம், லைப்சிக், பேர்ன், வியன்னா, பென்சில்வேனியா	நோம் சோம்சுக்கி
காரல் மார்க்சு <mask> இல் வேலை செய்யப் பயன்படுகிறது.	கோல்ன்	வியன்னா, ட்ரெஸ்டென், மாஸ்கோ, பென்சில்வேனியா, உரோமை நகரம், ஒட்டாவா, லைப்சிக், ஆம்ஸ்டர்டம், டிட்ராயிட், கோல்ன்	காரல் மார்க்சு
விளாடிமிர் லெனின் <mask> இல் வேலை செய்யப் பயன்படுகிறது.	மாஸ்கோ	ஒட்டாவா, பெர்லின், டிட்ராயிட், வியன்னா, பேர்ன், ஆம்ஸ்டர்டம், பாரிஸ், ஆண்ட்வெர்ப், உரோமை நகரம், மாஸ்கோ	விளாடிமிர் லெனின்
எமினெம் <mask> இல் வேலை செய்யப் பயன்படுகிறது.	டிட்ராயிட்	கோல்ன், உரோமை நகரம், பாரிஸ், மாஸ்கோ, லைப்சிக், வியன்னா, பேர்ன், பெர்லின், ட்ரெஸ்டென், டிட்ராயிட்	எமினெம்
மார்லீன் டீட்ரிக் <mask> இல் வேலை செய்யப் பயன்படுகிறது.	பெர்லின்	ஆம்ஸ்டர்டம், உரோமை நகரம், பேர்ன், பாரிஸ், டிட்ராயிட், ட்ரெஸ்டென், லைப்சிக், ஆண்ட்வெர்ப், கோல்ன், பெர்லின்	மார்லீன் டீட்ரிக்
ஹிப்போவின் அகஸ்டீன் <mask> மதத்துடன் இணைக்கப்பட்டுள்ளது.	கிறித்தவம்	இந்து சமயம், யூதம், இசுலாம், கிறித்தவம்	ஹிப்போவின் அகஸ்டீன்
முதலாம் கான்ஸ்டன்டைன் <mask> மதத்துடன் இணைக்கப்பட்டுள்ளது.	கிறித்தவம்	யூதம், இந்து சமயம், இசுலாம், கிறித்தவம்	முதலாம் கான்ஸ்டன்டைன்
ஆப்கானித்தான் <mask> மதத்துடன் இணைக்கப்பட்டுள்ளது.	இசுலாம்	இந்து சமயம், கிறித்தவம், யூதம், இசுலாம்	ஆப்கானித்தான்
இயேசு கிறித்து <mask> மதத்துடன் இணைக்கப்பட்டுள்ளது.	யூதம்	இசுலாம், கிறித்தவம், இந்து சமயம், யூதம்	இயேசு கிறித்து
அராபியர் <mask> மதத்துடன் இணைக்கப்பட்டுள்ளது.	இசுலாம்	இந்து சமயம், கிறித்தவம், யூதம், இசுலாம்	அராபியர்
முகம்மது நபி <mask> மதத்துடன் இணைக்கப்பட்டுள்ளது.	இசுலாம்	யூதம், கிறித்தவம், இந்து சமயம், இசுலாம்	முகம்மது நபி
ஆபிரகாம் <mask> மதத்துடன் இணைக்கப்பட்டுள்ளது.	யூதம்	இசுலாம், இந்து சமயம், கிறித்தவம், யூதம்	ஆபிரகாம்
அராபியர் <mask> மதத்துடன் இணைக்கப்பட்டுள்ளது.	கிறித்தவம்	இசுலாம், யூதம், இந்து சமயம், கிறித்தவம்	அராபியர்
சார்லமேன் <mask> மதத்துடன் இணைக்கப்பட்டுள்ளது.	கிறித்தவம்	யூதம், இந்து சமயம், இசுலாம், கிறித்தவம்	சார்லமேன்
ரூஃகூல்லா மூசவி கொமெய்னி <mask> மதத்துடன் இணைக்கப்பட்டுள்ளது.	இசுலாம்	யூதம், கிறித்தவம், இந்து சமயம், இசுலாம்	ரூஃகூல்லா மூசவி கொமெய்னி
மோகன்தாசு கரம்சந்த் காந்தி <mask> மதத்துடன் இணைக்கப்பட்டுள்ளது.	இந்து சமயம்	இசுலாம், யூதம், கிறித்தவம், இந்து சமயம்	மோகன்தாசு கரம்சந்த் காந்தி
பேரரசர் அக்பர் <mask> மதத்துடன் இணைக்கப்பட்டுள்ளது.	இசுலாம்	கிறித்தவம், இந்து சமயம், யூதம், இசுலாம்	பேரரசர் அக்பர்
இழான் இழாக்கு உரூசோ <mask> மதத்துடன் இணைக்கப்பட்டுள்ளது.	கிறித்தவம்	இந்து சமயம், யூதம், இசுலாம், கிறித்தவம்	இழான் இழாக்கு உரூசோ
மர்லின் மன்றோ <mask> மதத்துடன் இணைக்கப்பட்டுள்ளது.	யூதம்	இந்து சமயம், இசுலாம், கிறித்தவம், யூதம்	மர்லின் மன்றோ
லேடி காகா நாடகங்கள் <mask>.	கின்னரப்பெட்டி	கின்னரப்பெட்டி	லேடி காகா
யூடியூப் <mask> க்கு சொந்தமானது.	கூகிள்	கூகிள்	யூடியூப்
வில்லியம் ஹென்றி ஹாரிசன் இன் சொந்த மொழி <mask>.	ஆங்கிலம்	டேனிய மொழி, டச்சு மொழி, உருசியம், செருபிய மொழி, எசுப்பானியம், போலிய மொழி, பிரான்சிய மொழி, ஆங்கிலம்	வில்லியம் ஹென்றி ஹாரிசன்
திருத்தந்தை இரண்டாம் அருள் சின்னப்பர் இன் சொந்த மொழி <mask>.	போலிய மொழி	செருபிய மொழி, எசுப்பானியம், உருசியம், பிரான்சிய மொழி, டச்சு மொழி, டேனிய மொழி, ஆங்கிலம், போலிய மொழி	திருத்தந்தை இரண்டாம் அருள் சின்னப்பர்
அலெக்சாண்டர் புஷ்கின் இன் சொந்த மொழி <mask>.	உருசியம்	எசுப்பானியம், டச்சு மொழி, பிரான்சிய மொழி, ஆங்கிலம், போலிய மொழி, டேனிய மொழி, செருபிய மொழி, உருசியம்	அலெக்சாண்டர் புஷ்கின்
ஊட்ரோ வில்சன் இன் சொந்த மொழி <mask>.	ஆங்கிலம்	பிரான்சிய மொழி, போலிய மொழி, செருபிய மொழி, டச்சு மொழி, டேனிய மொழி, எசுப்பானியம், உருசியம், ஆங்கிலம்	ஊட்ரோ வில்சன்
நோவாக் ஜோக்கொவிச் இன் சொந்த மொழி <mask>.	செருபிய மொழி	டேனிய மொழி, ஆங்கிலம், டச்சு மொழி, போலிய மொழி, எசுப்பானியம், பிரான்சிய மொழி, உருசியம், செருபிய மொழி	நோவாக் ஜோக்கொவிச்
தியொடோர் ரோசவெல்ட் இன் சொந்த மொழி <mask>.	ஆங்கிலம்	போலிய மொழி, எசுப்பானியம், செருபிய மொழி, டச்சு மொழி, பிரான்சிய மொழி, உருசியம், டேனிய மொழி, ஆங்கிலம்	தியொடோர் ரோசவெல்ட்
லியோ டால்ஸ்டாய் இன் சொந்த மொழி <mask>.	உருசியம்	ஆங்கிலம், எசுப்பானியம், பிரான்சிய மொழி, போலிய மொழி, டச்சு மொழி, செருபிய மொழி, டேனிய மொழி, உருசியம்	லியோ டால்ஸ்டாய்
மேரி கியூரி இன் சொந்த மொழி <mask>.	போலிய மொழி	டேனிய மொழி, பிரான்சிய மொழி, எசுப்பானியம், செருபிய மொழி, ஆங்கிலம், டச்சு மொழி, உருசியம், போலிய மொழி	மேரி கியூரி
ஆன்சு கிறித்தியன் ஆன்டர்சன் இன் சொந்த மொழி <mask>.	டேனிய மொழி	டச்சு மொழி, செருபிய மொழி, போலிய மொழி, ஆங்கிலம், எசுப்பானியம், பிரான்சிய மொழி, உருசியம், டேனிய மொழி	ஆன்சு கிறித்தியன் ஆன்டர்சன்
ஆன்ட்ரூ ஜாக்சன் இன் சொந்த மொழி <mask>.	ஆங்கிலம்	டச்சு மொழி, செருபிய மொழி, போலிய மொழி, உருசியம், டேனிய மொழி, எசுப்பானியம், பிரான்சிய மொழி, ஆங்கிலம்	ஆன்ட்ரூ ஜாக்சன்
ஜான் குவின்சி ஆடம்ஸ் இன் சொந்த மொழி <mask>.	ஆங்கிலம்	போலிய மொழி, உருசியம், டேனிய மொழி, டச்சு மொழி, செருபிய மொழி, எசுப்பானியம், பிரான்சிய மொழி, ஆங்கிலம்	ஜான் குவின்சி ஆடம்ஸ்
பாப்லோ பிக்காசோ இன் சொந்த மொழி <mask>.	எசுப்பானியம்	டச்சு மொழி, ஆங்கிலம், போலிய மொழி, செருபிய மொழி, டேனிய மொழி, உருசியம், பிரான்சிய மொழி, எசுப்பானியம்	பாப்லோ பிக்காசோ
சக்கரி தைலர் இன் சொந்த மொழி <mask>.	ஆங்கிலம்	டச்சு மொழி, போலிய மொழி, டேனிய மொழி, எசுப்பானியம், செருபிய மொழி, உருசியம், பிரான்சிய மொழி, ஆங்கிலம்	சக்கரி தைலர்
ஜேம்ஸ் கார்ஃபீல்ட் இன் சொந்த மொழி <mask>.	ஆங்கிலம்	டேனிய மொழி, உருசியம், போலிய மொழி, பிரான்சிய மொழி, செருபிய மொழி, டச்சு மொழி, எசுப்பானியம், ஆங்கிலம்	ஜேம்ஸ் கார்ஃபீல்ட்
என்ட்ரிக் லொரன்சு இன் சொந்த மொழி <mask>.	டச்சு மொழி	செருபிய மொழி, டேனிய மொழி, ஆங்கிலம், போலிய மொழி, எசுப்பானியம், பிரான்சிய மொழி, உருசியம், டச்சு மொழி	என்ட்ரிக் லொரன்சு
விளாதிமிர் பூட்டின் இன் சொந்த மொழி <mask>.	உருசியம்	பிரான்சிய மொழி, ஆங்கிலம், போலிய மொழி, செருபிய மொழி, எசுப்பானியம், டேனிய மொழி, டச்சு மொழி, உருசியம்	விளாதிமிர் பூட்டின்
இம்மானுவேல் மாக்ரோன் இன் சொந்த மொழி <mask>.	பிரான்சிய மொழி	எசுப்பானியம், டேனிய மொழி, ஆங்கிலம், போலிய மொழி, உருசியம், டச்சு மொழி, செருபிய மொழி, பிரான்சிய மொழி	இம்மானுவேல் மாக்ரோன்
பராக் ஒபாமா இன் சொந்த மொழி <mask>.	ஆங்கிலம்	டேனிய மொழி, செருபிய மொழி, உருசியம், டச்சு மொழி, எசுப்பானியம், போலிய மொழி, பிரான்சிய மொழி, ஆங்கிலம்	பராக் ஒபாமா
ஆர்தர் கொனன் டொயில் இன் சொந்த மொழி <mask>.	ஆங்கிலம்	எசுப்பானியம், போலிய மொழி, டேனிய மொழி, செருபிய மொழி, பிரான்சிய மொழி, உருசியம், டச்சு மொழி, ஆங்கிலம்	ஆர்தர் கொனன் டொயில்
வாலேன்சியா மற்றும் <mask> இரட்டை நகரங்கள்.	மெயின்ஸ்	தேசாலோனிக்கி, பிராகா, கார்டிஃப், லோசான், மர்சேய், வேறோனா, நியூரம்பெர்க், கரகஸ், நாபொலி, மெயின்ஸ்	வாலேன்சியா
இசுதான்புல் மற்றும் <mask> இரட்டை நகரங்கள்.	ஏதென்ஸ்	சோஃவியா, எடின்பரோ, பெய்ஜிங், நைரோபி, சால்ஸபர்க், வேறோனா, பைறூத்து, காகிறா, மாஸ்கோ, ஏதென்ஸ்	இசுதான்புல்
பாங்கொக் மற்றும் <mask> இரட்டை நகரங்கள்.	லோசான்	மொன்றியல், லைப்சிக், டப்லின், சமோவா, கான்பரா, குவான்சூ, பிரிஸ்டல், கிளீவ்லன்ட், டாலஸ், லோசான்	பாங்கொக்
கீவ் மற்றும் <mask> இரட்டை நகரங்கள்.	புடாபெஸ்ட்	லிமா, அல்ஜியர்ஸ், செவீயா, டிரானா, பிராகா, டப்லின், மொண்டேவீடியோ, யெரூசலம், சிங்கப்பூர், புடாபெஸ்ட்	கீவ்
புடாபெஸ்ட் மற்றும் <mask> இரட்டை நகரங்கள்.	பிராங்க்ஃபுர்ட்	மின்ஸ்க், கராச்சி, ரீகா, இசுடுட்கார்ட், வியன்னா, தெஹ்ரான், ஒஸ்லோ, வார்சா, வில்னியஸ், பிராங்க்ஃபுர்ட்	புடாபெஸ்ட்
சியாட்டில் மற்றும் <mask> இரட்டை நகரங்கள்.	கிறைஸ்ட்சேர்ச்	ஆண்ட்வெர்ப், சியோல், சமோவா, பாகு, யோக்கோகாமா, சாங்காய், கான், புளோரன்சு, வேறோனா, கிறைஸ்ட்சேர்ச்	சியாட்டில்
அல்ஜியர்ஸ் மற்றும் <mask> இரட்டை நகரங்கள்.	கரகஸ்	போர்டோ, சியாட்டில், அல்ஜியர்ஸ், ஆண்ட்வெர்ப், கசான், பெய்ஜிங், லிமா, இசுதான்புல், துரின், கரகஸ்	அல்ஜியர்ஸ்
சாங்காய் மற்றும் <mask> இரட்டை நகரங்கள்.	யோக்கோகாமா	நாபொலி, சாரயேவோ, பெய்ஜிங், கிறைஸ்ட்சேர்ச், மின்ஸ்க், பிராகா, அலெக்சாந்திரியா, மொன்றியல், ட்ரெஸ்டென், யோக்கோகாமா	சாங்காய்
ஒஸ்லோ மற்றும் <mask> இரட்டை நகரங்கள்.	வார்சா	துலூஸ், ரொறன்ரோ, சமோவா, பர்மிங்காம், காகிறா, ஹிரோஷிமா, பகுதாது, கோபனாவன், டப்லின், வார்சா	ஒஸ்லோ
லாஸ் ஏஞ்சலஸ் மற்றும் <mask> இரட்டை நகரங்கள்.	பைறூத்து	கிறைஸ்ட்சேர்ச், பாகு, டாலஸ், ரொறன்ரோ, வியன்னா, சாகிரேப், ஆண்ட்வெர்ப், மிலன், அட்லான்டா, பைறூத்து	லாஸ் ஏஞ்சலஸ்
